Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2016.0,10.0,1.0,9.4,16.1,13.0,13.0,24.0
2016.0,10.0,2.0,6.4,15.6,11.4,11.4,24.0
2016.0,10.0,3.0,10.7,16.0,12.8,12.8,24.0
2016.0,10.0,4.0,12.6,24.9,17.1,17.1,24.0
2016.0,10.0,5.0,8.0,28.0,16.8,16.8,24.0
2016.0,10.0,6.0,12.4,25.4,17.8,17.8,24.0
2016.0,10.0,7.0,7.2,20.9,13.6,13.6,24.0
2016.0,10.0,8.0,6.2,25.8,13.9,13.9,24.0
2016.0,10.0,9.0,8.2,21.0,15.0,15.0,24.0
2016.0,10.0,10.0,9.0,15.8,12.4,12.4,24.0
2016.0,10.0,11.0,7.9,18.6,12.7,12.7,24.0
2016.0,10.0,12.0,9.8,17.6,13.4,13.4,24.0
2016.0,10.0,13.0,9.0,18.3,13.1,13.1,24.0
2016.0,10.0,14.0,9.6,19.0,13.2,13.2,24.0
2016.0,10.0,15.0,11.8,14.0,12.7,12.7,24.0
2016.0,10.0,16.0,12.4,15.8,13.5,13.5,24.0
2016.0,10.0,17.0,9.0,15.4,11.9,11.9,24.0
2016.0,10.0,18.0,6.7,16.2,12.0,12.0,24.0
2016.0,10.0,19.0,5.8,19.4,12.7,12.7,24.0
2016.0,10.0,20.0,7.8,25.4,16.1,16.3,23.0
2016.0,10.0,21.0,9.2,20.0,14.5,14.5,24.0
2016.0,10.0,22.0,11.2,16.3,13.5,13.5,24.0
2016.0,10.0,23.0,11.0,17.4,14.1,14.1,24.0
2016.0,10.0,24.0,7.4,20.0,13.7,13.7,24.0
2016.0,10.0,25.0,8.6,25.0,16.1,16.1,24.0
2016.0,10.0,26.0,11.2,29.4,19.6,19.6,24.0
2016.0,10.0,27.0,12.0,16.0,15.5,15.5,24.0
2016.0,10.0,28.0,13.4,18.0,15.0,15.0,24.0
2016.0,10.0,29.0,13.0,17.0,14.8,15.3,20.0
2016.0,10.0,30.0,13.3,18.4,15.2,15.2,24.0
2016.0,10.0,31.0,9.2,18.0,13.3,13.3,24.0
