Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2016,12,1,12.6,20.5,15.6,15.6,24
2016,12,2,12.3,18.3,14.9,14.9,24
2016,12,3,15.0,17.0,15.8,15.8,24
2016,12,4,12.0,20.0,16.1,16.1,24
2016,12,5,12.4,27.4,18.9,18.9,24
2016,12,6,11.2,24.6,17.7,17.7,24
2016,12,7,9.0,18.6,14.4,14.4,24
2016,12,8,11.0,19.8,15.1,15.1,24
2016,12,9,13.8,21.2,17.0,17.0,24
2016,12,10,13.4,26.0,19.5,19.5,24
2016,12,11,16.2,32.8,23.2,23.2,24
2016,12,12,12.8,30.3,19.9,19.9,24
2016,12,13,12.0,28.2,19.1,19.1,24
2016,12,14,10.5,20.6,16.8,16.8,24
2016,12,15,12.0,19.4,15.9,15.9,24
2016,12,16,13.0,22.0,16.9,16.9,24
2016,12,17,11.8,19.4,15.5,15.5,24
2016,12,18,13.0,27.9,19.2,19.2,24
2016,12,19,11.2,19.7,16.3,16.3,24
2016,12,20,10.8,23.1,16.5,16.5,24
2016,12,21,12.4,27.1,19.0,19.0,24
2016,12,22,11.0,25.6,17.8,17.8,24
2016,12,23,9.2,19.9,15.4,15.4,24
2016,12,24,10.0,20.9,15.9,15.9,24
2016,12,25,9.6,19.8,15.1,15.1,24
2016,12,26,13.5,22.3,16.7,16.7,24
2016,12,27,12.0,24.8,18.4,18.4,24
2016,12,28,13.9,19.6,16.4,16.4,24
2016,12,29,13.4,20.5,16.3,16.3,24
2016,12,30,11.8,21.4,16.3,16.3,24
2016,12,31,13.2,21.8,17.3,17.3,24
