Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2002.0,2.0,1.0,1.6,6.5,3.0,3.0,10.0
2002.0,2.0,2.0,1.5,3.1,2.4,2.3,10.0
2002.0,2.0,3.0,0.9,3.7,2.2,2.2,8.0
2002.0,2.0,4.0,0.3,3.4,1.5,1.9,15.0
2002.0,2.0,5.0,1.6,3.9,2.7,2.9,10.0
2002.0,2.0,6.0,1.4,2.8,2.1,1.9,15.0
2002.0,2.0,7.0,1.5,3.3,2.1,2.1,16.0
2002.0,2.0,8.0,2.2,3.3,2.9,2.9,12.0
2002.0,2.0,9.0,0.7,3.4,2.4,2.4,15.0
2002.0,2.0,10.0,1.6,3.3,2.4,2.4,9.0
2002.0,2.0,11.0,2.1,3.7,2.7,2.7,10.0
2002.0,2.0,12.0,0.5,3.0,1.8,1.8,8.0
2002.0,2.0,13.0,1.0,2.6,1.6,1.7,15.0
2002.0,2.0,14.0,-0.6,2.7,1.0,1.0,12.0
2002.0,2.0,15.0,-0.7,2.2,1.2,1.0,10.0
2002.0,2.0,16.0,1.9,3.1,2.4,2.4,13.0
2002.0,2.0,17.0,0.1,3.6,2.5,2.5,11.0
2002.0,2.0,18.0,0.3,2.8,1.9,2.0,9.0
2002.0,2.0,19.0,0.5,3.0,1.6,1.3,15.0
2002.0,2.0,20.0,0.1,2.9,1.7,1.6,11.0
2002.0,2.0,21.0,2.0,2.7,2.2,2.2,13.0
2002.0,2.0,22.0,0.7,2.7,2.0,1.9,16.0
2002.0,2.0,23.0,-0.8,2.5,1.0,0.8,14.0
2002.0,2.0,24.0,0.7,3.1,1.9,1.9,8.0
2002.0,2.0,25.0,2.8,4.1,3.3,3.4,14.0
2002.0,2.0,26.0,1.6,5.4,3.7,3.8,12.0
2002.0,2.0,27.0,0.3,1.8,1.0,1.0,14.0
2002.0,2.0,28.0,0.5,3.3,1.5,1.7,14.0
