Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,8,1 ,s/p,0.0,,3.8,3.8,3.8
2015,8,2 ,s/p,s/p,,0.2,0.2,4.0
2015,8,3 ,s/p,s/p,,s/p,s/p,4.0
2015,8,4 ,s/p,s/p,,s/p,s/p,4.0
2015,8,5 ,0.2,5.0,,17.2,22.4,26.4
2015,8,6 ,24.6,6.4,,0.0,31.0,57.4
2015,8,7 ,2.2,11.8,,17.4,31.4,88.8
2015,8,8 ,s/p,0.6,,2.8,3.4,92.2
2015,8,9 ,2.2,3.0,,0.4,5.6,97.8
2015,8,10 ,s/p,s/p,,s/p,s/p,97.8
2015,8,11 ,s/p,s/p,,s/p,s/p,97.8
2015,8,12 ,s/p,s/p,,s/p,s/p,97.8
2015,8,13 ,s/p,s/p,,s/p,s/p,97.8
2015,8,14 ,s/p,s/p,,s/p,s/p,97.8
2015,8,15 ,s/p,s/p,,s/p,s/p,97.8
2015,8,16 ,s/p,s/p,,s/p,s/p,97.8
2015,8,17 ,s/p,s/p,,s/p,s/p,97.8
2015,8,18 ,s/p,s/p,,s/p,s/p,97.8
2015,8,19 ,s/p,s/p,,s/p,s/p,97.8
2015,8,20 ,s/p,s/p,,s/p,s/p,97.8
2015,8,21 ,s/p,4.8,,3.2,8.0,105.8
2015,8,22 ,s/p,s/p,,s/p,s/p,105.8
2015,8,23 ,s/p,s/p,,s/p,s/p,105.8
2015,8,24 ,s/p,s/p,,s/p,s/p,105.8
2015,8,25 ,s/p,2.6,,0.0,2.6,108.4
2015,8,26 ,s/p,s/p,,s/p,s/p,108.4
2015,8,27 ,s/p,s/p,,s/p,s/p,108.4
2015,8,28 ,s/p,s/p,,s/p,s/p,108.4
2015,8,29 ,s/p,s/p,,0.2,0.2,108.6
2015,8,30 ,s/p,s/p,,s/p,s/p,108.6
2015,8,31 ,s/p,s/p,,s/p,s/p,108.6
