Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,5,1 ,1.8,0.6,,2.7,5.1,5.1
2014,5,2 ,s/p,0.6,,10.8,11.4,16.5
2014,5,3 ,s/p,s/p,,s/p,s/p,16.5
2014,5,4 ,s/p,s/p,,s/p,s/p,16.5
2014,5,5 ,s/p,s/p,,s/p,s/p,16.5
2014,5,6 ,s/p,s/p,,s/p,s/p,16.5
2014,5,7 ,s/p,s/p,,s/p,s/p,16.5
2014,5,8 ,s/p,0.2,,0.8,1.0,17.5
2014,5,9 ,0.1,0.1,,0.0,0.2,17.7
2014,5,10 ,s/p,s/p,,s/p,s/p,17.7
2014,5,11 ,s/p,s/p,,s/p,s/p,17.7
2014,5,12 ,s/p,s/p,,s/p,s/p,17.7
2014,5,13 ,s/p,s/p,,s/p,s/p,17.7
2014,5,14 ,s/p,s/p,,s/p,s/p,17.7
2014,5,15 ,s/p,s/p,,s/p,s/p,17.7
2014,5,16 ,s/p,s/p,,s/p,s/p,17.7
2014,5,17 ,s/p,s/p,,s/p,s/p,17.7
2014,5,18 ,s/p,s/p,,s/p,s/p,17.7
2014,5,19 ,s/p,s/p,,s/p,s/p,17.7
2014,5,20 ,s/p,1.8,,1.6,3.4,21.1
2014,5,21 ,17.6,14.6,,0.2,32.4,53.5
2014,5,22 ,s/p,s/p,,s/p,s/p,53.5
2014,5,23 ,s/p,s/p,,s/p,s/p,53.5
2014,5,24 ,s/p,s/p,,s/p,s/p,53.5
2014,5,25 ,s/p,s/p,,s/p,s/p,53.5
2014,5,26 ,s/p,s/p,,s/p,s/p,53.5
2014,5,27 ,s/p,s/p,,s/p,s/p,53.5
2014,5,28 ,s/p,s/p,,s/p,s/p,53.5
2014,5,29 ,s/p,s/p,,0.2,0.2,53.7
2014,5,30 ,s/p,s/p,,s/p,s/p,53.7
2014,5,31 ,s/p,s/p,,s/p,s/p,53.7
