Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,6,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,6,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,6,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,6,5 ,s/p,0.2,s/p,s/p,0.2,0.2
2018,6,6 ,s/p,s/p,s/p,s/p,s/p,0.2
2018,6,7 ,s/p,s/p,s/p,s/p,s/p,0.2
2018,6,8 ,s/p,s/p,,s/p,s/p,0.2
2018,6,9 ,s/p,19.2,1.4,3.2,23.8,24.0
2018,6,10 ,0.4,0.2,23.6,5.0,29.2,53.2
2018,6,11 ,2.6,s/p,s/p,s/p,2.6,55.8
2018,6,12 ,s/p,s/p,s/p,s/p,s/p,55.8
2018,6,13 ,s/p,s/p,s/p,s/p,s/p,55.8
2018,6,14 ,s/p,s/p,,s/p,s/p,55.8
2018,6,15 ,s/p,s/p,,s/p,s/p,55.8
2018,6,16 ,s/p,s/p,s/p,s/p,s/p,55.8
2018,6,17 ,s/p,s/p,,s/p,s/p,55.8
2018,6,18 ,s/p,0.0,0.0,s/p,0.0,55.8
2018,6,19 ,0.2,s/p,,s/p,0.2,56.0
2018,6,20 ,s/p,s/p,s/p,s/p,s/p,56.0
2018,6,21 ,s/p,s/p,s/p,s/p,s/p,56.0
2018,6,22 ,s/p,s/p,s/p,0.0,0.0,56.0
2018,6,23 ,s/p,s/p,0.2,0.2,0.4,56.4
2018,6,24 ,0.4,s/p,s/p,0.2,0.6,57.0
2018,6,25 ,s/p,s/p,s/p,s/p,s/p,57.0
2018,6,26 ,s/p,s/p,s/p,s/p,s/p,57.0
2018,6,27 ,s/p,s/p,s/p,s/p,s/p,57.0
2018,6,28 ,0.2,s/p,0.2,s/p,0.4,57.4
2018,6,29 ,s/p,s/p,0.2,0.2,0.4,57.8
2018,6,30 ,0.4,s/p,s/p,0.2,0.6,58.4
