Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1992,11,1,0.5,7.5,4.0,.,.
1992,11,2,1.5,7.0,4.3,.,.
1992,11,3,4.6,12.6,8.6,.,.
1992,11,4,9.1,14.4,11.8,.,.
1992,11,5,7.1,17.0,12.0,.,.
1992,11,6,9.5,17.5,13.5,.,.
1992,11,7,3.1,8.2,5.6,.,.
1992,11,8,0.0,8.5,4.3,.,.
1992,11,9,3.5,10.0,6.8,.,.
1992,11,10,-1.5,15.0,6.8,.,.
1992,11,11,4.5,16.6,10.6,.,.
1992,11,12,3.8,17.6,10.7,.,.
1992,11,13,5.0,14.3,9.7,.,.
1992,11,14,5.5,14.4,9.9,.,.
1992,11,15,7.5,14.7,11.1,.,.
1992,11,16,6.0,15.9,10.9,.,.
1992,11,17,8.5,15.0,11.8,.,.
1992,11,18,10.5,16.1,13.3,.,.
1992,11,19,6.0,13.5,9.8,.,.
1992,11,20,5.6,14.0,9.8,.,.
1992,11,21,2.1,15.0,8.5,.,.
1992,11,22,7.8,15.3,11.6,.,.
1992,11,23,9.8,15.5,12.7,.,.
1992,11,24,2.6,17.0,9.8,.,.
1992,11,25,3.5,21.2,12.4,.,.
1992,11,26,6.2,25.7,16.0,.,.
1992,11,27,13.2,16.3,14.7,.,.
1992,11,28,8.2,16.7,12.5,.,.
1992,11,29,3.6,10.6,7.1,.,.
1992,11,30,7.6,10.6,9.1,.,.
