Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1997,8,1,13.7,19.7,16.7,17.9,4
1997,8,2,.,.,.,.,.
1997,8,3,.,.,.,.,.
1997,8,4,10.8,18.0,14.4,16.6,4
1997,8,5,12.2,17.8,15.0,16.3,4
1997,8,6,11.0,18.0,14.5,15.3,4
1997,8,7,14.2,19.0,16.6,17.1,4
1997,8,8,12.8,19.0,15.9,17.0,4
1997,8,9,.,.,.,.,.
1997,8,10,.,.,.,.,.
1997,8,11,12.0,24.8,18.4,18.5,4
1997,8,12,14.0,19.0,16.5,17.0,4
1997,8,13,14.4,19.4,16.9,17.5,4
1997,8,14,12.4,19.0,15.7,16.7,4
1997,8,15,.,.,.,.,.
1997,8,16,.,.,.,.,.
1997,8,17,.,.,.,.,.
1997,8,18,15.0,18.4,16.7,16.5,4
1997,8,19,13.4,19.0,16.2,16.9,4
1997,8,20,11.4,18.4,14.9,15.9,4
1997,8,21,13.0,18.4,15.7,16.5,4
1997,8,22,15.1,18.0,16.6,16.6,4
1997,8,23,.,.,.,.,.
1997,8,24,.,.,.,.,.
1997,8,25,.,.,.,.,.
1997,8,26,14.6,19.2,16.9,17.3,4
1997,8,27,15.4,18.4,16.9,16.9,4
1997,8,28,15.6,17.8,16.7,16.5,4
1997,8,29,14.8,16.6,15.7,16.0,4
1997,8,30,.,.,.,.,.
1997,8,31,.,.,.,.,.
