Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1970,3,1,.,.,.,.,.
1970,3,2,16.2,.,.,22.0,8
1970,3,3,16.1,.,.,19.9,5
1970,3,4,16.0,.,.,19.9,8
1970,3,5,17.8,.,.,20.4,8
1970,3,6,17.6,.,.,18.8,8
1970,3,7,17.0,.,.,19.0,8
1970,3,8,.,.,.,.,.
1970,3,9,18.0,.,.,20.5,8
1970,3,10,14.8,.,.,21.7,8
1970,3,11,14.6,.,.,20.7,8
1970,3,12,18.6,.,.,20.8,8
1970,3,13,17.0,.,.,19.5,8
1970,3,14,17.4,.,.,20.2,8
1970,3,15,.,.,.,.,.
1970,3,16,16.0,.,.,20.5,8
1970,3,17,16.8,.,.,18.6,8
1970,3,18,13.6,.,.,20.0,8
1970,3,19,13.8,.,.,19.4,8
1970,3,20,13.0,.,.,19.0,8
1970,3,21,13.2,.,.,18.8,8
1970,3,22,.,.,.,.,.
1970,3,23,16.0,.,.,20.3,7
1970,3,24,14.2,.,.,19.2,8
1970,3,25,14.2,.,.,19.7,8
1970,3,26,14.6,.,.,18.9,8
1970,3,27,14.4,.,.,19.3,8
1970,3,28,14.0,.,.,21.8,8
1970,3,29,.,.,.,.,.
1970,3,30,16.6,.,.,19.9,8
1970,3,31,17.6,.,.,19.9,8
