Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1974,1,1,18.2,23.0,20.6,20.9,13
1974,1,2,18.0,23.0,20.5,20.8,13
1974,1,3,16.6,22.0,19.3,19.3,13
1974,1,4,15.8,22.0,18.9,19.8,13
1974,1,5,13.9,.,.,19.0,9
1974,1,6,16.0,.,.,19.0,8
1974,1,7,16.0,.,.,19.9,8
1974,1,8,15.0,.,.,20.8,8
1974,1,9,16.4,.,.,19.9,7
1974,1,10,15.2,.,.,20.5,8
1974,1,11,15.4,.,.,20.2,8
1974,1,12,15.7,.,.,19.8,8
1974,1,13,17.4,.,.,20.4,8
1974,1,14,15.2,.,.,21.0,8
1974,1,15,15.7,.,.,21.6,8
1974,1,16,18.4,.,.,22.7,8
1974,1,17,15.3,.,.,20.6,8
1974,1,18,18.4,.,.,23.0,8
1974,1,19,17.0,.,.,24.2,8
1974,1,20,16.6,.,.,21.6,8
1974,1,21,17.0,.,.,19.6,8
1974,1,22,16.4,.,.,19.6,8
1974,1,23,18.0,.,.,20.9,8
1974,1,24,16.0,.,.,20.3,8
1974,1,25,17.1,.,.,20.3,8
1974,1,26,15.0,.,.,20.6,8
1974,1,27,15.6,23.4,19.5,21.8,12
1974,1,28,16.0,22.4,19.2,20.7,13
1974,1,29,19.0,25.0,22.0,22.2,13
1974,1,30,17.4,24.4,20.9,21.9,13
1974,1,31,19.0,25.2,22.1,22.7,13
