Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,7,1,8.3,10.0,9.2,10.9,11
2022,7,2,.,.,.,6.4,9
2022,7,3,.,.,.,.,.
2022,7,4,.,.,.,.,.
2022,7,5,.,.,.,.,.
2022,7,6,.,.,.,.,.
2022,7,7,.,.,.,.,.
2022,7,8,.,.,.,.,.
2022,7,9,.,.,.,.,.
2022,7,10,5.0,5.9,5.5,5.8,1
2022,7,11,.,.,.,.,.
2022,7,12,7.0,16.6,11.8,8.4,2
2022,7,13,.,.,.,3.8,9
2022,7,14,.,.,.,6.7,1
2022,7,15,.,.,.,.,.
2022,7,16,.,.,.,7.4,1
2022,7,17,.,.,.,.,.
2022,7,18,.,.,.,5.7,1
2022,7,19,.,.,.,6.2,1
2022,7,20,.,.,.,.,.
2022,7,21,.,.,.,.,.
2022,7,22,.,.,.,.,.
2022,7,23,.,.,.,.,.
2022,7,24,.,.,.,.,.
2022,7,25,.,.,.,.,.
2022,7,26,.,.,.,.,.
2022,7,27,.,.,.,.,.
2022,7,28,.,.,.,.,.
2022,7,29,.,.,.,.,.
2022,7,30,.,.,.,.,.
2022,7,31,.,.,.,.,.
