Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,.,.,.,.,.
2020,11,2,.,.,.,.,.
2020,11,3,.,.,.,.,.
2020,11,4,10.3,25.7,18.0,17.4,22
2020,11,5,8.3,26.3,17.4,17.4,24
2020,11,6,8.4,28.6,18.8,18.8,24
2020,11,7,9.8,31.4,20.6,20.6,24
2020,11,8,9.7,25.2,17.7,17.7,24
2020,11,9,9.3,28.8,17.8,17.8,24
2020,11,10,9.8,28.3,19.3,19.3,24
2020,11,11,11.8,25.3,16.2,16.2,24
2020,11,12,8.8,27.9,17.3,17.3,24
2020,11,13,12.7,18.7,14.7,14.7,24
2020,11,14,12.9,24.5,17.1,17.1,24
2020,11,15,7.7,27.4,18.3,18.3,24
2020,11,16,8.3,28.5,17.5,17.5,24
2020,11,17,9.6,20.0,15.3,15.3,24
2020,11,18,7.4,27.6,16.9,16.9,24
2020,11,19,10.1,22.1,16.0,16.0,24
2020,11,20,11.0,22.3,14.9,14.9,24
2020,11,21,5.7,27.7,16.2,16.2,24
2020,11,22,17.6,30.5,24.1,22.8,14
2020,11,23,9.7,28.4,19.4,19.4,24
2020,11,24,9.6,27.1,18.8,18.8,24
2020,11,25,9.0,27.0,17.8,17.6,23
2020,11,26,11.5,29.3,20.1,20.1,24
2020,11,27,8.4,22.6,15.5,17.1,16
2020,11,28,.,.,.,16.1,1
2020,11,29,10.6,28.9,19.8,19.8,23
2020,11,30,9.9,30.9,20.4,25.1,17
