Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,2.2,s/p,,s/p,2.2,2.2
2020,7,2 ,s/p,s/p,,s/p,s/p,2.2
2020,7,3 ,s/p,,,s/p,s/p,2.2
2020,7,4 ,29.5,s/p,,14.0,43.5,45.7
2020,7,5 ,s/p,s/p,,s/p,s/p,45.7
2020,7,6 ,s/p,s/p,,s/p,s/p,45.7
2020,7,7 ,s/p,s/p,,0.5,0.5,46.2
2020,7,8 ,1.1,s/p,,s/p,1.1,47.3
2020,7,9 ,s/p,s/p,,s/p,s/p,47.3
2020,7,10 ,s/p,s/p,,s/p,s/p,47.3
2020,7,11 ,s/p,s/p,,s/p,s/p,47.3
2020,7,12 ,s/p,s/p,,s/p,s/p,47.3
2020,7,13 ,s/p,s/p,,s/p,s/p,47.3
2020,7,14 ,s/p,s/p,,s/p,s/p,47.3
2020,7,15 ,s/p,s/p,,s/p,s/p,47.3
2020,7,16 ,s/p,s/p,,s/p,s/p,47.3
2020,7,17 ,s/p,s/p,,s/p,s/p,47.3
2020,7,18 ,s/p,s/p,,s/p,s/p,47.3
2020,7,19 ,s/p,s/p,,s/p,s/p,47.3
2020,7,20 ,s/p,s/p,,0.6,0.6,47.9
2020,7,21 ,4.6,s/p,,8.5,13.1,61.0
2020,7,22 ,s/p,s/p,,s/p,s/p,61.0
2020,7,23 ,s/p,s/p,,s/p,s/p,61.0
2020,7,24 ,s/p,s/p,,s/p,s/p,61.0
2020,7,25 ,s/p,s/p,,s/p,s/p,61.0
2020,7,26 ,s/p,s/p,,s/p,s/p,61.0
2020,7,27 ,s/p,s/p,,s/p,s/p,61.0
2020,7,28 ,s/p,s/p,,s/p,s/p,61.0
2020,7,29 ,s/p,s/p,,s/p,s/p,61.0
2020,7,30 ,s/p,s/p,,s/p,s/p,61.0
2020,7,31 ,s/p,s/p,,s/p,s/p,61.0
