Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2002,8,1,8.5,13.0,10.8,.,.
2002,8,2,6.4,11.8,9.1,.,.
2002,8,3,9.5,12.6,11.1,.,.
2002,8,4,6.2,12.0,9.1,.,.
2002,8,5,8.0,11.2,9.6,.,.
2002,8,6,11.5,14.0,12.8,.,.
2002,8,7,12.0,12.6,12.3,.,.
2002,8,8,11.0,14.0,12.5,.,.
2002,8,9,8.5,20.0,14.3,.,.
2002,8,10,9.5,18.6,14.1,.,.
2002,8,11,7.5,13.8,10.7,.,.
2002,8,12,9.5,16.4,12.9,.,.
2002,8,13,10.0,19.8,14.9,.,.
2002,8,14,9.8,14.8,12.3,.,.
2002,8,15,7.5,14.2,10.8,.,.
2002,8,16,10.2,11.8,11.0,.,.
2002,8,17,10.5,13.2,11.8,.,.
2002,8,18,10.5,12.0,11.3,.,.
2002,8,19,7.8,12.8,10.3,.,.
2002,8,20,5.1,14.0,9.5,.,.
2002,8,21,7.8,13.8,10.8,.,.
2002,8,22,10.0,19.0,14.5,.,.
2002,8,23,11.0,14.0,12.5,.,.
2002,8,24,11.8,17.0,14.4,.,.
2002,8,25,12.2,15.0,13.6,.,.
2002,8,26,11.2,14.8,13.0,.,.
2002,8,27,11.5,14.0,12.8,.,.
2002,8,28,10.0,13.2,11.6,.,.
2002,8,29,7.4,13.8,10.6,.,.
2002,8,30,7.5,13.4,10.4,.,.
2002,8,31,7.0,14.2,10.6,.,.
