Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1988.0,9.0,1.0,-2.4,8.9,3.2,4.6,13.0
1988.0,9.0,2.0,-5.0,10.7,2.8,4.5,13.0
1988.0,9.0,3.0,-2.4,13.6,5.6,5.9,13.0
1988.0,9.0,4.0,-0.9,16.6,7.9,9.7,13.0
1988.0,9.0,5.0,2.9,12.8,7.9,9.6,13.0
1988.0,9.0,6.0,4.7,14.2,9.4,10.4,13.0
1988.0,9.0,7.0,3.8,8.5,6.1,6.8,13.0
1988.0,9.0,8.0,0.3,8.7,4.5,4.2,13.0
1988.0,9.0,9.0,3.2,6.6,4.9,4.6,13.0
1988.0,9.0,10.0,3.0,7.8,5.4,6.5,13.0
1988.0,9.0,11.0,5.4,10.5,8.0,8.4,13.0
1988.0,9.0,12.0,6.9,12.3,9.6,9.9,13.0
1988.0,9.0,13.0,2.7,12.9,7.8,9.8,13.0
1988.0,9.0,14.0,0.2,14.3,7.3,9.0,13.0
1988.0,9.0,15.0,0.0,17.0,8.5,11.6,13.0
1988.0,9.0,16.0,-2.2,19.3,8.5,11.5,13.0
1988.0,9.0,17.0,-0.8,19.5,9.3,12.2,13.0
1988.0,9.0,18.0,-0.2,18.0,8.9,12.2,13.0
1988.0,9.0,19.0,7.2,14.7,10.9,11.8,13.0
1988.0,9.0,20.0,0.3,15.6,8.0,10.9,13.0
1988.0,9.0,21.0,7.7,14.5,11.1,11.9,13.0
1988.0,9.0,22.0,2.9,18.1,10.5,13.5,13.0
1988.0,9.0,23.0,4.5,17.5,11.0,12.4,13.0
1988.0,9.0,24.0,6.5,9.0,7.8,7.9,13.0
1988.0,9.0,25.0,1.9,14.2,8.0,9.0,13.0
1988.0,9.0,26.0,0.9,12.7,6.8,9.2,13.0
1988.0,9.0,27.0,0.6,16.4,8.5,11.3,13.0
1988.0,9.0,28.0,4.7,15.8,10.3,13.1,13.0
1988.0,9.0,29.0,1.0,19.5,10.3,13.7,13.0
1988.0,9.0,30.0,5.8,13.3,9.6,11.2,13.0
