Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,2.0,1.0,14.1,20.8,17.0,17.0,24.0
2022.0,2.0,2.0,12.0,25.3,18.4,18.0,23.0
2022.0,2.0,3.0,12.7,22.8,17.1,17.1,24.0
2022.0,2.0,4.0,11.8,24.8,17.3,17.3,24.0
2022.0,2.0,5.0,8.0,26.1,16.9,16.9,24.0
2022.0,2.0,6.0,8.0,29.8,18.6,18.6,24.0
2022.0,2.0,7.0,9.0,30.7,19.2,19.2,24.0
2022.0,2.0,8.0,14.9,30.7,19.8,19.8,24.0
2022.0,2.0,9.0,10.1,24.8,16.6,16.6,24.0
2022.0,2.0,10.0,8.9,23.3,13.8,13.8,24.0
2022.0,2.0,11.0,2.7,23.9,12.4,12.4,24.0
2022.0,2.0,12.0,7.3,31.5,17.7,17.7,24.0
2022.0,2.0,13.0,10.2,33.2,20.8,20.8,24.0
2022.0,2.0,14.0,11.1,27.0,19.9,19.9,24.0
2022.0,2.0,15.0,9.7,22.1,16.1,16.1,24.0
2022.0,2.0,16.0,8.8,21.7,14.6,14.6,24.0
2022.0,2.0,17.0,4.5,28.0,14.5,14.5,24.0
2022.0,2.0,18.0,6.8,22.2,15.3,15.3,24.0
2022.0,2.0,19.0,12.2,20.6,16.1,16.0,15.0
2022.0,2.0,20.0,11.1,15.9,12.9,12.9,24.0
2022.0,2.0,21.0,10.9,16.1,12.9,12.9,24.0
2022.0,2.0,22.0,10.1,24.0,15.2,15.2,24.0
2022.0,2.0,23.0,7.9,24.0,15.8,15.8,24.0
2022.0,2.0,24.0,12.9,17.4,14.7,14.7,24.0
2022.0,2.0,25.0,11.4,20.7,14.8,14.8,24.0
2022.0,2.0,26.0,8.8,17.7,11.9,11.9,24.0
2022.0,2.0,27.0,7.6,14.1,10.0,10.0,24.0
2022.0,2.0,28.0,8.9,16.1,11.3,11.4,23.0
