Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,4,1,7.8,14.6,11.2,12.4,9
2004,4,2,8.5,14.0,11.3,11.8,8
2004,4,3,.,.,.,.,.
2004,4,4,.,.,.,.,.
2004,4,5,10.0,15.2,12.6,13.3,9
2004,4,6,6.0,9.4,7.7,7.2,9
2004,4,7,5.8,11.2,8.5,10.1,9
2004,4,8,5.2,15.5,10.3,10.7,9
2004,4,9,.,.,.,.,.
2004,4,10,.,.,.,.,.
2004,4,11,.,.,.,.,.
2004,4,12,3.5,11.2,7.3,8.6,9
2004,4,13,5.0,7.5,6.3,5.3,9
2004,4,14,5.0,11.4,8.2,10.0,9
2004,4,15,6.5,12.6,9.6,10.9,9
2004,4,16,7.8,13.8,10.8,11.1,8
2004,4,17,.,.,.,.,.
2004,4,18,.,.,.,.,.
2004,4,19,2.0,11.2,6.6,8.6,9
2004,4,20,5.7,9.4,7.5,8.0,9
2004,4,21,6.4,8.4,7.4,7.0,9
2004,4,22,5.9,12.0,9.0,10.2,9
2004,4,23,-0.8,10.8,5.0,5.9,8
2004,4,24,.,.,.,.,.
2004,4,25,.,.,.,.,.
2004,4,26,4.0,17.6,10.8,13.0,9
2004,4,27,12.1,16.1,14.1,14.2,9
2004,4,28,8.8,11.5,10.2,10.7,9
2004,4,29,4.2,10.2,7.2,8.5,9
2004,4,30,3.5,9.6,6.6,7.5,8
