Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,2,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,2,2 ,s/p,s/p,6.6,6.4,13.0,13.0
2017,2,3 ,0.0,s/p,s/p,s/p,0.0,13.0
2017,2,4 ,s/p,s/p,s/p,s/p,s/p,13.0
2017,2,5 ,s/p,s/p,s/p,s/p,s/p,13.0
2017,2,6 ,0.0,s/p,s/p,s/p,0.0,13.0
2017,2,7 ,s/p,s/p,s/p,s/p,s/p,13.0
2017,2,8 ,s/p,s/p,s/p,s/p,s/p,13.0
2017,2,9 ,s/p,s/p,s/p,0.0,0.0,13.0
2017,2,10 ,s/p,s/p,s/p,s/p,s/p,13.0
2017,2,11 ,s/p,0.0,0.0,1.4,1.4,14.4
2017,2,12 ,s/p,s/p,s/p,s/p,s/p,14.4
2017,2,13 ,s/p,s/p,s/p,s/p,s/p,14.4
2017,2,14 ,0.0,s/p,s/p,s/p,0.0,14.4
2017,2,15 ,s/p,s/p,s/p,s/p,s/p,14.4
2017,2,16 ,15.2,0.6,0.6,0.2,16.6,31.0
2017,2,17 ,3.8,3.6,20.8,0.2,28.4,59.4
2017,2,18 ,s/p,0.2,4.4,7.8,12.4,71.8
2017,2,19 ,15.4,15.4,3.4,3.0,37.2,109.0
2017,2,20 ,s/p,s/p,1.4,0.6,2.0,111.0
2017,2,21 ,2.0,1.0,s/p,1.8,4.8,115.8
2017,2,22 ,0.6,1.0,s/p,0.2,1.8,117.6
2017,2,23 ,s/p,s/p,s/p,0.0,0.0,117.6
2017,2,24 ,s/p,0.0,s/p,s/p,0.0,117.6
2017,2,25 ,s/p,s/p,s/p,s/p,s/p,117.6
2017,2,26 ,s/p,s/p,s/p,s/p,s/p,117.6
2017,2,27 ,s/p,s/p,0.0,s/p,0.0,117.6
2017,2,28 ,15.4,4.4,s/p,s/p,19.8,137.4
