Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,7,2 ,0.0,s/p,s/p,0.2,0.2,0.2
2017,7,3 ,0.4,1.4,s/p,s/p,1.8,2.0
2017,7,4 ,s/p,s/p,0.0,s/p,0.0,2.0
2017,7,5 ,s/p,7.0,0.2,s/p,7.2,9.2
2017,7,6 ,s/p,s/p,s/p,s/p,s/p,9.2
2017,7,7 ,s/p,s/p,s/p,1.8,1.8,11.0
2017,7,8 ,3.0,5.0,0.2,3.0,11.2,22.2
2017,7,9 ,s/p,0.2,0.2,s/p,0.4,22.6
2017,7,10 ,s/p,s/p,s/p,s/p,s/p,22.6
2017,7,11 ,s/p,s/p,s/p,s/p,s/p,22.6
2017,7,12 ,0.0,0.4,1.6,2.0,4.0,26.6
2017,7,13 ,8.0,1.2,4.8,1.4,15.4,42.0
2017,7,14 ,1.8,1.6,1.4,1.4,6.2,48.2
2017,7,15 ,0.2,s/p,s/p,s/p,0.2,48.4
2017,7,16 ,s/p,s/p,0.0,s/p,0.0,48.4
2017,7,17 ,s/p,s/p,s/p,s/p,s/p,48.4
2017,7,18 ,s/p,s/p,s/p,0.8,0.8,49.2
2017,7,19 ,4.2,10.6,3.0,0.6,18.4,67.6
2017,7,20 ,0.4,s/p,s/p,s/p,0.4,68.0
2017,7,21 ,s/p,s/p,s/p,0.6,0.6,68.6
2017,7,22 ,12.8,1.4,5.0,0.4,19.6,88.2
2017,7,23 ,0.8,s/p,10.0,1.4,12.2,100.4
2017,7,24 ,0.2,s/p,s/p,s/p,0.2,100.6
2017,7,25 ,s/p,s/p,0.0,s/p,0.0,100.6
2017,7,26 ,s/p,s/p,0.2,11.6,11.8,112.4
2017,7,27 ,1.4,s/p,2.6,0.6,4.6,117.0
2017,7,28 ,1.2,0.6,3.0,0.4,5.2,122.2
2017,7,29 ,s/p,s/p,s/p,s/p,s/p,122.2
2017,7,30 ,s/p,s/p,s/p,s/p,s/p,122.2
2017,7,31 ,s/p,s/p,s/p,s/p,s/p,122.2
