Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,1,1,8.0,22.7,15.5,15.5,24
2022,1,2,14.0,19.6,16.4,16.4,24
2022,1,3,15.6,24.5,19.1,19.1,24
2022,1,4,13.4,25.4,18.8,18.8,24
2022,1,5,12.6,34.2,20.8,20.8,24
2022,1,6,13.2,32.0,21.5,21.5,24
2022,1,7,15.6,32.6,23.1,23.2,23
2022,1,8,17.5,34.2,24.1,24.2,23
2022,1,9,14.2,28.7,20.3,20.3,24
2022,1,10,15.1,33.4,22.8,22.8,24
2022,1,11,14.7,38.9,24.5,24.5,23
2022,1,12,11.8,36.4,24.0,25.3,21
2022,1,13,13.6,30.1,20.6,20.6,24
2022,1,14,11.1,33.0,21.2,21.2,24
2022,1,15,15.4,26.5,20.7,20.7,24
2022,1,16,10.1,21.7,15.5,15.5,24
2022,1,17,4.7,20.5,12.9,12.9,24
2022,1,18,7.8,26.4,15.1,15.1,24
2022,1,19,5.0,28.6,17.3,17.3,24
2022,1,20,7.0,28.3,17.5,17.5,24
2022,1,21,8.6,30.1,18.4,18.4,24
2022,1,22,11.8,25.1,16.1,16.1,24
2022,1,23,6.1,25.8,16.2,15.9,23
2022,1,24,14.2,27.6,19.7,19.9,23
2022,1,25,13.0,34.8,21.4,21.2,23
2022,1,26,14.3,23.5,23.4,23.1,23
2022,1,27,.,.,.,31.4,10
2022,1,28,14.5,26.1,20.3,20.4,13
2022,1,29,12.8,24.1,18.4,18.4,24
2022,1,30,9.5,24.4,18.1,18.1,24
2022,1,31,11.6,27.6,18.1,18.2,23
