Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,5,1 ,,,,,s/p,s/p
2014,5,2 ,,,,,s/p,s/p
2014,5,3 ,,,,,8.4,8.4
2014,5,4 ,,,,,s/p,8.4
2014,5,5 ,,,,,s/p,8.4
2014,5,6 ,,,,,4.0,12.4
2014,5,7 ,,,,,s/p,12.4
2014,5,8 ,,,,,s/p,12.4
2014,5,9 ,,,,,s/p,12.4
2014,5,10 ,,,,,s/p,12.4
2014,5,11 ,,,,,s/p,12.4
2014,5,12 ,,,,,s/p,12.4
2014,5,13 ,,,,,31.0,43.4
2014,5,14 ,,,,,2.0,45.4
2014,5,15 ,,,,,6.5,51.9
2014,5,16 ,,,,,s/p,51.9
2014,5,17 ,,,,,5.0,56.9
2014,5,18 ,,,,,2.0,58.9
2014,5,19 ,,,,,s/p,58.9
2014,5,20 ,,,,,2.0,60.9
2014,5,21 ,,,,,s/p,60.9
2014,5,22 ,,,,,s/p,60.9
2014,5,23 ,,,,,s/p,60.9
2014,5,24 ,,,,,s/p,60.9
2014,5,25 ,,,,,s/p,60.9
2014,5,26 ,,,,,5.5,66.4
2014,5,27 ,,,,,s/p,66.4
2014,5,28 ,,,,,4.0,70.4
2014,5,29 ,,,,,2.0,72.4
2014,5,30 ,,,,,s/p,72.4
2014,5,31 ,,,,,s/p,72.4
