Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,12,1,5.8,18.6,16.3,16.0,23
2020,12,2,.,.,.,12.1,2
2020,12,3,.,.,.,.,.
2020,12,4,.,.,.,12.7,1
2020,12,5,.,.,.,.,.
2020,12,6,.,.,.,10.6,1
2020,12,7,.,.,.,.,.
2020,12,8,.,.,.,7.5,1
2020,12,9,.,.,.,.,.
2020,12,10,.,.,.,12.0,1
2020,12,11,13.2,22.9,18.0,19.8,11
2020,12,12,.,.,.,9.3,7
2020,12,13,11.6,23.4,17.5,21.2,9
2020,12,14,3.7,21.7,14.1,14.1,24
2020,12,15,6.2,23.9,15.3,15.3,24
2020,12,16,4.1,28.4,16.7,16.7,24
2020,12,17,4.1,28.4,17.4,17.4,24
2020,12,18,9.2,17.7,13.4,13.4,24
2020,12,19,10.1,20.8,14.0,14.0,24
2020,12,20,4.3,25.5,15.0,15.0,24
2020,12,21,5.9,19.3,18.0,16.2,20
2020,12,22,15.7,28.8,22.2,26.2,9
2020,12,23,9.3,27.9,18.6,18.6,24
2020,12,24,8.3,28.8,19.0,19.0,24
2020,12,25,10.0,30.3,20.1,20.1,24
2020,12,26,8.1,31.1,20.7,20.7,24
2020,12,27,10.0,29.1,19.2,19.2,24
2020,12,28,8.6,30.5,19.3,19.3,24
2020,12,29,13.9,23.9,18.9,15.1,19
2020,12,30,5.1,24.3,14.4,14.4,24
2020,12,31,8.1,28.0,17.8,17.8,24
