Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,6,1 ,0.5,3.0,9.8,11.8,25.1,25.1
2019,6,2 ,0.6,s/p,s/p,s/p,0.6,25.7
2019,6,3 ,s/p,s/p,0.7,0.5,1.2,26.9
2019,6,4 ,2.1,1.9,1.9,1.1,7.0,33.9
2019,6,5 ,0.1,7.8,s/p,1.8,9.7,43.6
2019,6,6 ,1.9,0.3,s/p,s/p,2.2,45.8
2019,6,7 ,s/p,s/p,s/p,s/p,s/p,45.8
2019,6,8 ,s/p,s/p,s/p,s/p,s/p,45.8
2019,6,9 ,s/p,4.7,2.5,s/p,7.2,53.0
2019,6,10 ,0.1,s/p,s/p,s/p,0.1,53.1
2019,6,11 ,s/p,s/p,s/p,4.6,4.6,57.7
2019,6,12 ,8.4,2.5,14.8,3.5,29.2,86.9
2019,6,13 ,1.3,6.1,s/p,s/p,7.4,94.3
2019,6,14 ,s/p,s/p,s/p,s/p,s/p,94.3
2019,6,15 ,0.1,s/p,s/p,s/p,0.1,94.4
2019,6,16 ,s/p,s/p,s/p,s/p,s/p,94.4
2019,6,17 ,s/p,s/p,s/p,,s/p,94.4
2019,6,18 ,s/p,s/p,s/p,0.1,0.1,94.5
2019,6,19 ,s/p,s/p,s/p,0.1,0.1,94.6
2019,6,20 ,s/p,s/p,s/p,1.2,1.2,95.8
2019,6,21 ,0.1,s/p,s/p,s/p,0.1,95.9
2019,6,22 ,s/p,s/p,s/p,9.0,9.0,104.9
2019,6,23 ,s/p,s/p,s/p,12.2,12.2,117.1
2019,6,24 ,2.2,s/p,2.0,1.1,5.3,122.4
2019,6,25 ,1.1,4.0,15.2,11.8,32.1,154.5
2019,6,26 ,33.1,22.0,10.4,9.3,74.8,229.3
2019,6,27 ,6.9,0.6,0.4,1.8,9.7,239.0
2019,6,28 ,s/p,s/p,0.1,,0.1,239.1
2019,6,29 ,s/p,s/p,s/p,1.4,1.4,240.5
2019,6,30 ,s/p,s/p,s/p,s/p,s/p,240.5
