Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2011,4,2 ,s/p,s/p,0.2,0.2,0.4,0.4
2011,4,3 ,s/p,s/p,s/p,s/p,s/p,0.4
2011,4,4 ,s/p,s/p,s/p,s/p,s/p,0.4
2011,4,5 ,s/p,s/p,s/p,0.2,0.2,0.6
2011,4,6 ,s/p,s/p,s/p,s/p,s/p,0.6
2011,4,7 ,s/p,s/p,s/p,s/p,s/p,0.6
2011,4,8 ,s/p,s/p,s/p,s/p,s/p,0.6
2011,4,9 ,s/p,s/p,s/p,s/p,s/p,0.6
2011,4,10 ,s/p,s/p,s/p,s/p,s/p,0.6
2011,4,11 ,s/p,0.2,6.9,0.4,7.5,8.1
2011,4,12 ,7.4,2.2,16.0,2.5,28.1,36.2
2011,4,13 ,11.8,9.4,0.2,s/p,21.4,57.6
2011,4,14 ,s/p,0.2,s/p,s/p,0.2,57.8
2011,4,15 ,s/p,s/p,s/p,s/p,s/p,57.8
2011,4,16 ,0.0,9.2,1.6,s/p,10.8,68.6
2011,4,17 ,0.4,s/p,s/p,s/p,0.4,69.0
2011,4,18 ,s/p,s/p,s/p,s/p,s/p,69.0
2011,4,19 ,s/p,s/p,s/p,s/p,s/p,69.0
2011,4,20 ,s/p,0.2,3.0,1.0,4.2,73.2
2011,4,21 ,0.8,14.6,6.2,1.0,22.6,95.8
2011,4,22 ,3.0,1.4,s/p,s/p,4.4,100.2
2011,4,23 ,s/p,s/p,s/p,1.6,1.6,101.8
2011,4,24 ,0.2,s/p,s/p,s/p,0.2,102.0
2011,4,25 ,s/p,s/p,s/p,0.2,0.2,102.2
2011,4,26 ,s/p,s/p,s/p,s/p,s/p,102.2
2011,4,27 ,2.4,10.2,s/p,s/p,12.6,114.8
2011,4,28 ,s/p,s/p,s/p,s/p,s/p,114.8
2011,4,29 ,s/p,s/p,s/p,s/p,s/p,114.8
2011,4,30 ,s/p,s/p,s/p,s/p,s/p,114.8
