Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022,9,1,7.6,15.0,10.6,10.9,23
2022,9,2,-0.3,24.7,10.2,10.2,24
2022,9,3,1.9,27.3,13.2,13.2,24
2022,9,4,1.8,28.1,13.9,13.9,24
2022,9,5,3.4,14.6,15.5,15.2,23
2022,9,6,9.4,28.3,18.8,23.0,10
2022,9,7,8.2,13.7,11.2,10.8,23
2022,9,8,,,,5.3,3
2022,9,9,,,,,
2022,9,10,,,,,
2022,9,11,,,,,
2022,9,12,,,,,
2022,9,13,,,,,
2022,9,14,,,,,
2022,9,15,,,,,
2022,9,16,,,,,
2022,9,17,,,,,
2022,9,18,,,,,
2022,9,19,,,,,
2022,9,20,,,,,
2022,9,21,,,,,
2022,9,22,,,,,
2022,9,23,,,,,
2022,9,24,,,,,
2022,9,25,,,,,
2022,9,26,,,,,
2022,9,27,,,,,
2022,9,28,,,,,
2022,9,29,,,,,
2022,9,30,,,,,
