Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,7,1,3.5,16.2,8.2,8.2,24
2022,7,2,-1.9,13.4,4.3,4.3,24
2022,7,3,0.0,7.9,3.6,3.6,24
2022,7,4,-1.5,15.8,6.6,6.6,24
2022,7,5,-2.1,16.1,5.2,5.2,24
2022,7,6,-1.4,8.8,4.5,4.5,24
2022,7,7,-2.8,17.8,5.2,5.2,24
2022,7,8,2.1,19.4,8.9,8.9,24
2022,7,9,6.0,12.8,8.5,8.5,24
2022,7,10,6.1,8.6,7.0,7.0,24
2022,7,11,.,.,.,6.3,7
2022,7,12,.,.,.,.,.
2022,7,13,.,.,.,.,.
2022,7,14,5.3,11.4,8.3,8.9,10
2022,7,15,1.9,9.9,5.6,5.6,24
2022,7,16,-1.3,12.7,5.6,5.6,24
2022,7,17,-1.2,11.8,4.2,4.2,24
2022,7,18,-1.2,19.4,7.5,7.5,24
2022,7,19,-0.5,21.7,8.3,8.3,24
2022,7,20,0.1,20.3,8.6,8.6,24
2022,7,21,0.0,20.5,8.6,8.0,22
2022,7,22,0.4,22.2,9.7,9.7,24
2022,7,23,1.7,21.2,9.9,9.9,24
2022,7,24,2.2,17.7,9.2,9.2,24
2022,7,25,7.8,14.6,9.4,9.4,24
2022,7,26,1.0,17.7,9.0,9.0,24
2022,7,27,4.4,14.3,9.7,9.7,24
2022,7,28,5.2,17.6,11.4,11.2,18
2022,7,29,-0.6,6.4,2.9,4.5,17
2022,7,30,.,.,.,.,.
2022,7,31,.,.,.,.,.
