Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,4.1,31.1,16.5,16.5,24
2022,4,2,5.2,15.9,15.2,15.0,21
2022,4,3,5.6,27.6,16.6,23.2,7
2022,4,4,5.3,31.0,16.7,16.7,24
2022,4,5,.,.,.,16.6,7
2022,4,6,5.6,31.2,18.4,18.1,20
2022,4,7,5.8,31.0,17.2,17.2,24
2022,4,8,6.9,30.5,17.8,17.8,24
2022,4,9,5.7,26.1,15.3,15.3,24
2022,4,10,5.1,23.7,13.6,13.6,24
2022,4,11,3.0,24.4,12.9,12.6,23
2022,4,12,8.0,24.7,14.8,14.8,24
2022,4,13,2.2,29.9,14.3,14.3,24
2022,4,14,3.8,27.2,14.7,14.7,24
2022,4,15,9.0,19.1,12.9,12.9,24
2022,4,16,1.6,26.3,11.7,11.7,24
2022,4,17,2.7,27.3,13.6,13.6,24
2022,4,18,2.0,26.0,12.4,12.4,24
2022,4,19,5.8,24.8,13.1,13.1,24
2022,4,20,3.2,24.5,13.9,13.9,24
2022,4,21,8.9,20.9,14.9,14.6,18
2022,4,22,11.3,23.4,15.5,15.5,24
2022,4,23,4.7,25.8,14.1,14.1,24
2022,4,24,5.0,23.9,13.8,13.8,24
2022,4,25,6.8,25.9,14.8,14.8,24
2022,4,26,7.5,21.8,14.1,14.1,24
2022,4,27,9.4,14.8,12.4,12.4,24
2022,4,28,2.9,21.1,11.1,11.1,24
2022,4,29,3.1,26.1,12.6,12.6,24
2022,4,30,5.2,23.9,14.5,16.4,10
