Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,3,1 ,,,,,,
2013,3,2 ,,,,,,
2013,3,3 ,,,,,,
2013,3,4 ,,,,,,
2013,3,5 ,,,,,,
2013,3,6 ,,,,,,
2013,3,7 ,,,,,,
2013,3,8 ,,,,,,
2013,3,9 ,,,,,,
2013,3,10 ,,,,,,
2013,3,11 ,,,,,,
2013,3,12 ,,,,,,
2013,3,13 ,,,,,,
2013,3,14 ,,,,,,
2013,3,15 ,,,,,,
2013,3,16 ,,,,,,
2013,3,17 ,,,,,,
2013,3,18 ,,,,,,
2013,3,19 ,,,,,,
2013,3,20 ,,,,,,
2013,3,21 ,,,,,,
2013,3,22 ,,,,,,
2013,3,23 ,,,,,,
2013,3,24 ,,,,,,
2013,3,25 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,26 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,27 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,28 ,0.1,s/p,s/p,s/p,0.1,0.1
2013,3,29 ,s/p,s/p,s/p,s/p,s/p,0.1
2013,3,30 ,s/p,s/p,s/p,s/p,s/p,0.1
2013,3,31 ,s/p,s/p,s/p,s/p,s/p,0.1
