Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,1.9,17.9,7.9,7.4,21
2021,8,2,2.5,15.4,8.9,7.0,19
2021,8,3,7.5,15.1,10.7,10.5,21
2021,8,4,7.2,10.3,10.7,10.8,23
2021,8,5,7.2,16.3,11.7,12.3,20
2021,8,6,3.1,15.8,9.8,9.7,22
2021,8,7,10.3,14.8,12.6,11.8,19
2021,8,8,8.5,16.0,12.3,11.5,18
2021,8,9,4.9,13.9,9.9,9.8,21
2021,8,10,1.5,16.4,8.9,9.6,18
2021,8,11,4.5,14.7,9.6,8.5,20
2021,8,12,9.0,11.6,10.3,10.2,21
2021,8,13,7.7,14.5,11.1,10.0,19
2021,8,14,6.6,14.4,10.5,9.6,20
2021,8,15,9.2,13.7,11.4,11.4,17
2021,8,16,8.5,18.6,13.6,12.4,19
2021,8,17,5.1,19.5,11.6,11.9,20
2021,8,18,10.2,18.6,14.4,13.9,18
2021,8,19,12.2,16.8,14.5,13.8,19
2021,8,20,6.5,19.5,12.0,11.3,19
2021,8,21,4.3,21.8,10.8,10.2,19
2021,8,22,.,.,.,12.2,16
2021,8,23,10.0,13.8,11.9,11.4,19
2021,8,24,3.4,15.8,9.6,10.3,18
2021,8,25,6.6,15.5,11.0,10.9,20
2021,8,26,3.8,15.7,10.7,10.8,22
2021,8,27,3.3,16.1,9.4,9.3,22
2021,8,28,9.7,19.0,13.0,13.0,18
2021,8,29,3.7,15.5,9.6,9.7,21
2021,8,30,11.2,15.2,12.5,12.3,20
2021,8,31,8.1,17.5,12.8,12.8,19
