,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
5,2015.0,11.0,6.0,11.1,23.4,15.9,15.9,24.0
6,2015.0,11.0,7.0,12.3,19.2,14.8,14.8,24.0
7,2015.0,11.0,8.0,12.2,18.4,14.6,14.6,24.0
8,2015.0,11.0,9.0,7.8,22.7,15.6,15.6,24.0
9,2015.0,11.0,10.0,11.4,25.8,16.9,16.9,24.0
10,2015.0,11.0,11.0,10.7,23.0,15.9,15.9,24.0
11,2015.0,11.0,12.0,12.0,24.6,17.0,17.0,24.0
12,2015.0,11.0,13.0,7.8,30.0,18.5,18.5,24.0
13,2015.0,11.0,14.0,9.3,29.0,18.9,18.9,24.0
14,2015.0,11.0,15.0,6.9,26.2,16.5,16.5,24.0
15,2015.0,11.0,16.0,9.8,22.4,15.3,15.3,24.0
16,2015.0,11.0,17.0,8.6,24.9,16.6,16.6,24.0
17,2015.0,11.0,18.0,6.7,20.7,13.3,13.3,24.0
18,2015.0,11.0,19.0,5.5,21.7,13.8,13.8,24.0
19,2015.0,11.0,20.0,3.2,27.4,15.3,15.3,24.0
20,2015.0,11.0,21.0,5.4,24.8,15.4,15.4,24.0
21,2015.0,11.0,22.0,7.7,26.1,16.0,16.0,24.0
22,2015.0,11.0,23.0,6.5,26.1,16.4,16.4,24.0
23,2015.0,11.0,24.0,3.9,23.3,15.3,15.3,24.0
24,2015.0,11.0,25.0,6.9,25.3,17.3,17.3,24.0
25,2015.0,11.0,26.0,5.6,24.6,15.7,15.7,24.0
26,2015.0,11.0,27.0,4.5,26.9,15.7,15.7,24.0
27,2015.0,11.0,28.0,6.9,28.9,17.5,17.5,24.0
28,2015.0,11.0,29.0,7.6,32.3,19.6,19.6,24.0
29,2015.0,11.0,30.0,9.5,26.5,18.0,18.0,24.0
0,2015.0,12.0,1.0,11.6,26.8,18.1,18.1,24.0
1,2015.0,12.0,2.0,12.1,23.8,16.2,16.2,24.0
2,2015.0,12.0,3.0,9.6,30.1,17.5,17.5,24.0
3,2015.0,12.0,4.0,8.7,30.2,18.9,18.9,24.0
4,2015.0,12.0,5.0,9.4,30.5,19.9,19.9,24.0
5,2015.0,12.0,6.0,10.7,29.9,18.8,18.8,24.0
6,2015.0,12.0,7.0,10.0,31.1,20.2,20.2,24.0
7,2015.0,12.0,8.0,9.6,29.2,18.7,18.7,24.0
8,2015.0,12.0,9.0,9.6,29.5,19.7,19.2,23.0
9,2015.0,12.0,10.0,7.8,31.3,20.1,20.1,24.0
10,2015.0,12.0,11.0,8.3,28.8,18.9,18.9,24.0
11,2015.0,12.0,12.0,12.6,27.1,18.6,18.6,24.0
12,2015.0,12.0,13.0,9.7,24.0,15.6,15.6,24.0
13,2015.0,12.0,14.0,9.5,28.4,17.7,17.7,24.0
14,2015.0,12.0,15.0,8.6,32.4,19.9,19.9,24.0
15,2015.0,12.0,16.0,9.1,26.6,18.2,18.2,24.0
16,2015.0,12.0,17.0,6.6,27.4,17.6,17.6,24.0
17,2015.0,12.0,18.0,7.7,31.0,18.8,18.8,24.0
18,2015.0,12.0,19.0,8.1,29.5,19.5,19.5,24.0
19,2015.0,12.0,20.0,5.8,25.2,16.6,16.6,24.0
20,2015.0,12.0,21.0,12.4,26.8,16.9,16.9,24.0
21,2015.0,12.0,22.0,6.3,28.2,17.1,17.1,24.0
22,2015.0,12.0,23.0,10.7,30.9,19.0,19.0,24.0
23,2015.0,12.0,24.0,9.0,34.3,21.1,21.1,24.0
24,2015.0,12.0,25.0,8.4,32.5,21.3,21.3,24.0
25,2015.0,12.0,26.0,10.0,34.1,21.4,21.4,24.0
26,2015.0,12.0,27.0,9.9,34.3,21.7,21.7,24.0
27,2015.0,12.0,28.0,9.1,32.6,21.0,21.0,24.0
28,2015.0,12.0,29.0,14.1,29.0,20.3,20.3,24.0
29,2015.0,12.0,30.0,15.4,31.8,20.6,20.6,24.0
30,2015.0,12.0,31.0,10.2,31.8,20.9,20.9,24.0
0,2016.0,2.0,1.0,15.9,28.0,21.7,21.7,24.0
1,2016.0,2.0,2.0,17.7,26.4,20.4,20.4,24.0
2,2016.0,2.0,3.0,18.8,29.7,22.0,22.0,24.0
3,2016.0,2.0,4.0,16.9,27.8,21.0,21.0,24.0
4,2016.0,2.0,5.0,15.5,30.7,20.8,20.8,24.0
5,2016.0,2.0,6.0,10.9,29.8,19.7,19.7,24.0
6,2016.0,2.0,7.0,10.3,28.9,19.1,19.1,24.0
7,2016.0,2.0,8.0,12.6,29.7,20.3,20.3,24.0
8,2016.0,2.0,9.0,11.2,32.4,21.9,21.9,24.0
9,2016.0,2.0,10.0,12.7,28.3,19.9,19.9,24.0
10,2016.0,2.0,11.0,12.0,30.0,20.1,20.1,24.0
11,2016.0,2.0,12.0,11.8,28.8,19.0,19.0,24.0
12,2016.0,2.0,13.0,8.6,32.2,19.7,19.7,24.0
13,2016.0,2.0,14.0,9.8,33.4,20.9,20.9,24.0
14,2016.0,2.0,15.0,9.9,34.2,21.5,21.5,24.0
15,2016.0,2.0,16.0,11.7,25.6,18.4,18.4,24.0
16,2016.0,2.0,17.0,9.0,30.5,19.0,19.0,24.0
17,2016.0,2.0,18.0,10.1,30.0,19.6,19.6,24.0
18,2016.0,2.0,19.0,9.7,33.7,21.3,21.3,24.0
19,2016.0,2.0,20.0,10.2,35.0,22.1,22.1,24.0
20,2016.0,2.0,21.0,8.1,32.9,20.3,20.3,24.0
21,2016.0,2.0,22.0,11.2,33.4,21.5,21.5,24.0
22,2016.0,2.0,23.0,10.9,34.1,22.5,22.5,24.0
23,2016.0,2.0,24.0,11.8,33.9,23.1,23.1,24.0
24,2016.0,2.0,25.0,10.9,31.1,21.4,21.4,24.0
25,2016.0,2.0,26.0,4.7,29.4,17.0,17.0,24.0
26,2016.0,2.0,27.0,8.5,32.4,20.2,20.2,24.0
27,2016.0,2.0,28.0,9.0,33.9,20.9,20.9,24.0
28,2016.0,2.0,29.0,8.0,32.5,20.3,20.3,24.0
0,2016.0,3.0,1.0,8.3,35.1,20.3,20.3,24.0
1,2016.0,3.0,2.0,8.1,34.0,20.1,20.1,24.0
2,2016.0,3.0,3.0,10.7,28.0,18.6,18.6,24.0
3,2016.0,3.0,4.0,9.2,32.4,19.9,19.9,24.0
4,2016.0,3.0,5.0,11.0,29.5,18.7,18.7,24.0
5,2016.0,3.0,6.0,12.5,25.6,18.0,18.0,24.0
6,2016.0,3.0,7.0,11.6,23.4,17.2,17.2,24.0
7,2016.0,3.0,8.0,11.9,29.7,19.2,19.2,24.0
8,2016.0,3.0,9.0,9.3,33.7,20.5,20.5,24.0
9,2016.0,3.0,10.0,8.7,31.1,19.8,19.8,24.0
10,2016.0,3.0,11.0,13.0,29.4,19.0,19.0,24.0
11,2016.0,3.0,12.0,13.8,26.0,18.7,18.7,24.0
12,2016.0,3.0,13.0,10.1,29.0,18.4,18.4,24.0
13,2016.0,3.0,14.0,9.9,30.7,19.6,19.6,24.0
14,2016.0,3.0,15.0,9.7,31.5,19.7,19.7,24.0
15,2016.0,3.0,16.0,8.9,27.6,18.5,18.5,24.0
16,2016.0,3.0,17.0,15.8,23.2,19.5,18.1,23.0
17,2016.0,3.0,18.0,5.8,30.3,17.5,17.5,24.0
18,2016.0,3.0,19.0,6.2,28.4,17.6,17.6,24.0
19,2016.0,3.0,20.0,10.0,28.8,17.6,17.6,24.0
20,2016.0,3.0,21.0,10.2,29.0,17.8,17.8,24.0
21,2016.0,3.0,22.0,7.2,31.1,18.4,18.4,24.0
22,2016.0,3.0,23.0,9.5,26.5,17.2,17.2,24.0
23,2016.0,3.0,24.0,8.1,25.3,16.1,16.1,24.0
24,2016.0,3.0,25.0,9.0,31.0,18.3,18.3,24.0
25,2016.0,3.0,26.0,8.2,23.9,17.1,17.1,24.0
26,2016.0,3.0,27.0,11.3,25.5,17.5,17.5,24.0
27,2016.0,3.0,28.0,12.3,22.7,16.7,16.7,24.0
28,2016.0,3.0,29.0,11.2,21.5,16.1,16.1,24.0
29,2016.0,3.0,30.0,15.7,23.8,18.3,18.3,24.0
30,2016.0,3.0,31.0,12.0,26.4,17.7,17.7,24.0
0,2016.0,4.0,1.0,13.1,23.7,17.7,17.7,24.0
1,2016.0,4.0,2.0,15.4,25.0,18.2,18.2,24.0
2,2016.0,4.0,3.0,8.9,19.9,14.8,14.8,24.0
3,2016.0,4.0,4.0,9.9,25.6,17.2,17.2,24.0
4,2016.0,4.0,5.0,9.0,22.0,15.4,15.4,24.0
5,2016.0,4.0,6.0,6.7,26.1,15.2,15.2,24.0
6,2016.0,4.0,7.0,8.6,20.8,14.1,14.1,24.0
7,2016.0,4.0,8.0,4.6,23.7,13.5,13.5,24.0
8,2016.0,4.0,9.0,2.7,24.1,13.0,13.0,24.0
9,2016.0,4.0,10.0,3.3,25.9,13.2,13.2,24.0
10,2016.0,4.0,11.0,6.2,23.4,14.6,14.6,24.0
11,2016.0,4.0,12.0,12.3,19.6,15.7,15.7,24.0
12,2016.0,4.0,13.0,7.4,17.6,13.1,13.1,24.0
13,2016.0,4.0,14.0,11.3,20.7,16.0,16.0,24.0
14,2016.0,4.0,15.0,14.6,19.0,16.4,16.4,24.0
15,2016.0,4.0,16.0,15.5,23.4,18.1,18.1,24.0
16,2016.0,4.0,17.0,14.6,15.8,15.9,15.9,24.0
17,2016.0,4.0,18.0,12.5,19.9,14.9,14.9,24.0
18,2016.0,4.0,19.0,11.1,20.6,15.0,15.0,24.0
19,2016.0,4.0,20.0,7.0,23.1,13.9,13.9,24.0
20,2016.0,4.0,21.0,12.4,24.4,16.6,16.6,24.0
21,2016.0,4.0,22.0,11.4,17.1,14.3,14.3,24.0
22,2016.0,4.0,23.0,12.8,20.5,15.4,15.4,24.0
23,2016.0,4.0,24.0,10.2,15.3,12.8,11.8,17.0
24,2016.0,4.0,25.0,4.3,17.6,10.5,10.5,24.0
25,2016.0,4.0,26.0,2.1,23.3,10.8,10.8,24.0
26,2016.0,4.0,27.0,4.7,22.6,11.3,11.3,24.0
27,2016.0,4.0,28.0,8.7,20.8,14.3,14.3,24.0
28,2016.0,4.0,29.0,7.5,25.3,16.0,16.0,24.0
29,2016.0,4.0,30.0,5.3,26.2,14.2,14.2,24.0
0,2016.0,5.0,1.0,12.0,18.2,14.9,14.9,24.0
1,2016.0,5.0,2.0,12.5,23.0,16.6,16.6,24.0
2,2016.0,5.0,3.0,9.0,26.6,16.9,16.9,24.0
3,2016.0,5.0,4.0,10.1,19.3,14.4,14.4,24.0
4,2016.0,5.0,5.0,13.3,19.8,15.7,15.7,24.0
5,2016.0,5.0,6.0,6.8,19.3,13.6,13.6,24.0
6,2016.0,5.0,7.0,7.9,17.6,12.4,12.4,24.0
7,2016.0,5.0,8.0,11.9,19.4,14.5,14.5,24.0
8,2016.0,5.0,9.0,7.2,20.9,13.6,13.6,24.0
9,2016.0,5.0,10.0,12.8,18.5,15.5,15.5,24.0
10,2016.0,5.0,11.0,11.3,18.5,13.8,13.8,24.0
11,2016.0,5.0,12.0,3.8,18.6,10.4,10.4,24.0
12,2016.0,5.0,13.0,9.3,19.2,13.0,13.0,24.0
13,2016.0,5.0,14.0,9.1,19.5,13.1,13.1,24.0
14,2016.0,5.0,15.0,5.3,19.8,13.5,13.5,24.0
15,2016.0,5.0,16.0,7.2,21.7,13.5,13.5,24.0
16,2016.0,5.0,17.0,10.8,18.6,13.7,13.7,24.0
17,2016.0,5.0,18.0,12.4,17.6,14.0,14.0,24.0
18,2016.0,5.0,19.0,11.3,18.7,14.1,14.1,24.0
19,2016.0,5.0,20.0,12.2,19.2,15.0,15.0,24.0
20,2016.0,5.0,21.0,11.6,19.2,14.2,14.2,24.0
21,2016.0,5.0,22.0,2.4,21.0,10.2,10.2,24.0
22,2016.0,5.0,23.0,8.1,22.3,13.3,13.3,24.0
23,2016.0,5.0,24.0,4.3,17.6,10.0,10.0,24.0
24,2016.0,5.0,25.0,3.1,19.2,11.1,11.1,24.0
25,2016.0,5.0,26.0,3.9,15.8,9.4,9.4,24.0
26,2016.0,5.0,27.0,9.3,15.4,11.6,11.6,24.0
27,2016.0,5.0,28.0,6.7,12.6,9.7,9.7,24.0
28,2016.0,5.0,29.0,10.4,15.6,12.0,12.0,24.0
29,2016.0,5.0,30.0,9.6,17.4,12.2,12.2,24.0
30,2016.0,5.0,31.0,10.1,16.6,12.6,12.6,24.0
0,2016.0,6.0,1.0,2.7,18.5,10.1,10.1,24.0
1,2016.0,6.0,2.0,5.3,12.4,8.7,8.7,24.0
2,2016.0,6.0,3.0,9.8,11.5,10.5,10.5,24.0
3,2016.0,6.0,4.0,5.2,15.1,9.7,9.7,24.0
4,2016.0,6.0,5.0,0.8,15.5,8.2,8.2,24.0
5,2016.0,6.0,6.0,-1.0,14.7,6.1,6.1,24.0
6,2016.0,6.0,7.0,-2.5,16.6,5.5,5.5,24.0
7,2016.0,6.0,8.0,-1.6,19.9,6.6,6.6,24.0
8,2016.0,6.0,9.0,0.1,14.8,6.4,6.4,24.0
9,2016.0,6.0,10.0,-1.1,17.4,6.6,6.6,24.0
10,2016.0,6.0,11.0,-1.6,17.4,6.4,6.4,24.0
11,2016.0,6.0,12.0,1.6,16.3,7.6,7.6,24.0
12,2016.0,6.0,13.0,6.7,18.2,12.0,12.0,24.0
13,2016.0,6.0,14.0,3.9,15.0,10.1,10.1,24.0
14,2016.0,6.0,15.0,2.5,13.2,7.5,7.5,24.0
15,2016.0,6.0,16.0,4.6,16.4,9.4,9.4,24.0
16,2016.0,6.0,17.0,-0.5,19.1,8.0,8.0,24.0
17,2016.0,6.0,18.0,-1.0,15.7,6.5,6.5,24.0
18,2016.0,6.0,19.0,0.2,11.1,5.6,5.6,24.0
19,2016.0,6.0,20.0,8.8,13.0,9.8,9.8,24.0
20,2016.0,6.0,21.0,0.5,11.6,5.1,5.1,24.0
21,2016.0,6.0,22.0,-0.9,13.3,4.5,4.5,24.0
22,2016.0,6.0,23.0,1.0,13.9,6.3,6.3,24.0
23,2016.0,6.0,24.0,3.8,13.4,8.8,8.8,24.0
24,2016.0,6.0,25.0,-0.5,15.2,5.5,5.5,24.0
25,2016.0,6.0,26.0,0.5,16.6,6.8,6.8,24.0
26,2016.0,6.0,27.0,-0.2,19.9,7.7,7.7,24.0
27,2016.0,6.0,28.0,-0.5,21.9,8.5,8.5,24.0
28,2016.0,6.0,29.0,8.1,10.7,9.2,9.2,24.0
29,2016.0,6.0,30.0,5.7,13.8,9.4,9.4,24.0
0,2016.0,7.0,1.0,1.9,14.9,8.7,8.7,24.0
1,2016.0,7.0,2.0,4.7,12.0,8.7,8.7,24.0
2,2016.0,7.0,3.0,1.8,12.3,8.2,8.2,24.0
3,2016.0,7.0,4.0,0.3,17.7,7.3,7.3,24.0
4,2016.0,7.0,5.0,-0.6,17.7,7.1,7.1,24.0
5,2016.0,7.0,6.0,0.1,16.3,6.6,6.6,24.0
6,2016.0,7.0,7.0,-2.3,16.7,5.6,5.6,24.0
7,2016.0,7.0,8.0,-1.9,11.7,5.1,5.1,24.0
8,2016.0,7.0,9.0,3.3,16.6,8.2,8.2,24.0
9,2016.0,7.0,10.0,2.7,12.5,6.4,6.4,24.0
10,2016.0,7.0,11.0,9.5,15.8,12.6,12.6,24.0
11,2016.0,7.0,12.0,2.0,12.6,8.1,8.1,24.0
12,2016.0,7.0,13.0,7.8,14.5,11.4,11.4,24.0
13,2016.0,7.0,14.0,7.4,16.1,11.2,11.2,24.0
14,2016.0,7.0,15.0,-0.6,17.6,7.0,7.0,24.0
15,2016.0,7.0,16.0,0.6,16.5,7.2,7.2,24.0
16,2016.0,7.0,17.0,4.5,14.6,8.8,8.8,24.0
17,2016.0,7.0,18.0,0.3,18.3,8.6,8.6,24.0
18,2016.0,7.0,19.0,3.7,13.8,8.1,8.1,24.0
19,2016.0,7.0,20.0,8.8,18.3,12.2,12.2,24.0
20,2016.0,7.0,21.0,0.8,22.1,9.8,9.8,24.0
21,2016.0,7.0,22.0,2.3,21.0,11.0,11.0,24.0
22,2016.0,7.0,23.0,8.2,17.8,12.0,12.0,24.0
23,2016.0,7.0,24.0,7.4,14.6,11.0,11.0,24.0
24,2016.0,7.0,25.0,10.3,15.1,11.4,11.4,24.0
25,2016.0,7.0,26.0,1.4,17.8,9.0,9.0,24.0
26,2016.0,7.0,27.0,6.5,21.4,12.2,12.2,24.0
27,2016.0,7.0,28.0,2.5,21.0,10.0,10.0,24.0
28,2016.0,7.0,29.0,1.2,19.5,9.9,9.9,24.0
29,2016.0,7.0,30.0,2.2,16.8,9.5,9.5,24.0
30,2016.0,7.0,31.0,9.3,17.7,12.2,12.2,24.0
0,2016.0,8.0,1.0,-0.3,18.0,8.0,8.0,24.0
1,2016.0,8.0,2.0,-0.3,19.6,8.9,8.9,24.0
2,2016.0,8.0,3.0,1.2,16.7,9.0,9.0,24.0
3,2016.0,8.0,4.0,0.5,18.4,8.8,8.8,24.0
4,2016.0,8.0,5.0,0.9,17.9,8.4,8.4,24.0
5,2016.0,8.0,6.0,-1.0,19.7,8.3,8.3,24.0
6,2016.0,8.0,7.0,4.3,20.0,9.2,9.2,24.0
7,2016.0,8.0,8.0,0.6,20.7,9.3,9.3,24.0
8,2016.0,8.0,9.0,0.3,23.7,10.1,10.1,24.0
9,2016.0,8.0,10.0,0.6,19.9,9.1,9.1,24.0
10,2016.0,8.0,11.0,10.2,20.6,13.2,13.2,24.0
11,2016.0,8.0,12.0,2.4,20.1,10.0,10.0,24.0
12,2016.0,8.0,13.0,7.3,22.0,14.0,14.0,24.0
13,2016.0,8.0,14.0,6.9,21.0,13.6,13.6,24.0
14,2016.0,8.0,15.0,8.3,24.7,15.6,15.6,24.0
15,2016.0,8.0,16.0,5.4,19.8,12.5,12.5,24.0
16,2016.0,8.0,17.0,1.7,18.6,11.6,11.6,24.0
17,2016.0,8.0,18.0,-1.8,17.6,7.7,7.7,24.0
18,2016.0,8.0,19.0,-1.2,16.4,7.6,7.6,24.0
19,2016.0,8.0,20.0,-1.3,18.1,7.8,7.8,24.0
20,2016.0,8.0,21.0,-1.9,24.1,9.1,9.1,24.0
21,2016.0,8.0,22.0,1.7,22.0,10.6,10.6,24.0
22,2016.0,8.0,23.0,7.5,13.8,11.5,11.5,24.0
23,2016.0,8.0,24.0,10.7,15.8,12.6,12.6,24.0
24,2016.0,8.0,25.0,3.0,20.1,11.7,11.7,24.0
25,2016.0,8.0,26.0,4.2,17.6,11.9,11.9,24.0
26,2016.0,8.0,27.0,6.9,16.2,11.4,11.4,24.0
27,2016.0,8.0,28.0,7.1,18.2,12.2,12.2,24.0
28,2016.0,8.0,29.0,0.1,22.9,10.1,10.1,24.0
29,2016.0,8.0,30.0,1.1,22.1,10.9,10.9,24.0
30,2016.0,8.0,31.0,5.2,17.1,11.0,11.0,24.0
0,2016.0,9.0,1.0,-2.4,17.1,7.2,7.2,24.0
1,2016.0,9.0,2.0,-3.3,17.2,6.6,6.6,24.0
2,2016.0,9.0,3.0,-2.9,20.2,7.8,7.8,24.0
3,2016.0,9.0,4.0,-2.0,20.5,8.7,8.7,24.0
4,2016.0,9.0,5.0,-1.2,22.9,9.6,9.6,24.0
5,2016.0,9.0,6.0,0.0,26.3,11.5,11.5,24.0
6,2016.0,9.0,7.0,1.1,29.7,13.1,13.1,24.0
7,2016.0,9.0,8.0,2.2,28.1,13.9,13.9,24.0
8,2016.0,9.0,9.0,4.5,28.4,15.8,15.8,24.0
9,2016.0,9.0,10.0,3.1,23.5,12.7,12.7,24.0
10,2016.0,9.0,11.0,11.8,19.3,13.7,13.7,24.0
11,2016.0,9.0,12.0,5.2,17.8,11.5,11.5,24.0
12,2016.0,9.0,13.0,-0.7,23.5,10.1,10.1,24.0
13,2016.0,9.0,14.0,0.5,17.6,10.0,10.0,24.0
14,2016.0,9.0,15.0,11.2,19.4,14.0,14.0,24.0
15,2016.0,9.0,16.0,9.3,21.4,13.7,13.7,24.0
16,2016.0,9.0,17.0,10.2,21.7,14.1,14.1,24.0
17,2016.0,9.0,18.0,1.8,30.0,14.0,14.0,24.0
18,2016.0,9.0,19.0,3.6,31.6,16.2,16.2,24.0
19,2016.0,9.0,20.0,3.5,29.6,16.5,16.5,24.0
20,2016.0,9.0,21.0,4.4,27.0,15.6,15.6,24.0
21,2016.0,9.0,22.0,4.0,29.5,15.9,15.9,24.0
22,2016.0,9.0,23.0,5.5,25.4,14.7,13.4,20.0
23,2016.0,9.0,24.0,3.0,26.9,14.4,14.4,24.0
24,2016.0,9.0,25.0,10.5,22.3,13.9,13.9,24.0
25,2016.0,9.0,26.0,6.4,25.5,14.4,14.4,24.0
26,2016.0,9.0,27.0,9.0,25.5,14.9,14.9,24.0
27,2016.0,9.0,28.0,3.1,18.1,11.8,11.8,24.0
28,2016.0,9.0,29.0,11.0,20.8,14.6,14.6,24.0
29,2016.0,9.0,30.0,1.4,24.1,13.0,13.0,24.0
0,2016.0,10.0,1.0,3.9,24.8,14.7,14.7,24.0
1,2016.0,10.0,2.0,2.9,29.1,15.1,15.1,24.0
2,2016.0,10.0,3.0,4.5,26.4,14.4,14.4,24.0
3,2016.0,10.0,4.0,10.3,25.1,17.2,17.2,24.0
4,2016.0,10.0,5.0,4.3,28.3,15.8,15.8,24.0
5,2016.0,10.0,6.0,3.9,26.0,15.5,15.5,24.0
6,2016.0,10.0,7.0,4.7,25.9,15.3,15.3,24.0
7,2016.0,10.0,8.0,4.0,26.3,14.6,14.6,24.0
8,2016.0,10.0,9.0,2.4,27.8,14.8,14.8,24.0
9,2016.0,10.0,10.0,2.9,27.7,14.9,14.9,24.0
10,2016.0,10.0,11.0,6.6,27.1,16.0,16.0,24.0
11,2016.0,10.0,12.0,7.1,22.5,14.6,14.6,24.0
12,2016.0,10.0,13.0,5.4,26.7,15.8,15.8,24.0
13,2016.0,10.0,14.0,6.7,22.7,15.0,15.0,24.0
14,2016.0,10.0,15.0,10.0,17.9,13.7,13.7,24.0
15,2016.0,10.0,16.0,11.6,15.8,13.7,13.7,24.0
16,2016.0,10.0,17.0,9.0,14.1,11.9,11.9,24.0
17,2016.0,10.0,18.0,7.8,18.0,12.4,12.4,24.0
18,2016.0,10.0,19.0,1.7,21.3,10.9,10.9,24.0
19,2016.0,10.0,20.0,2.4,25.4,14.1,14.1,24.0
20,2016.0,10.0,21.0,4.7,28.6,15.7,15.7,24.0
21,2016.0,10.0,22.0,6.4,19.9,13.4,13.4,24.0
22,2016.0,10.0,23.0,5.5,22.6,14.5,14.5,24.0
23,2016.0,10.0,24.0,4.4,22.6,13.5,13.5,24.0
24,2016.0,10.0,25.0,4.6,26.5,14.9,14.9,24.0
25,2016.0,10.0,26.0,7.3,31.5,19.4,18.3,23.0
26,2016.0,10.0,27.0,9.5,29.6,19.5,19.5,24.0
27,2016.0,10.0,28.0,12.3,19.1,15.7,15.7,24.0
28,2016.0,10.0,29.0,15.3,25.0,18.2,18.2,24.0
29,2016.0,10.0,30.0,9.8,25.9,16.8,16.8,24.0
30,2016.0,10.0,31.0,9.2,20.5,14.1,14.1,24.0
0,2016.0,12.0,1.0,12.6,29.3,19.2,19.2,24.0
1,2016.0,12.0,2.0,11.6,30.1,19.7,19.7,24.0
2,2016.0,12.0,3.0,15.1,26.4,19.0,19.0,24.0
3,2016.0,12.0,4.0,15.2,24.6,18.4,18.4,24.0
4,2016.0,12.0,5.0,7.3,28.1,18.5,18.5,24.0
5,2016.0,12.0,6.0,7.3,30.4,18.5,18.5,24.0
6,2016.0,12.0,7.0,6.7,27.6,17.5,17.5,24.0
7,2016.0,12.0,8.0,9.0,24.7,17.5,17.5,24.0
8,2016.0,12.0,9.0,13.7,21.5,17.3,17.3,24.0
9,2016.0,12.0,10.0,9.6,29.6,19.6,19.6,24.0
10,2016.0,12.0,11.0,10.9,32.5,21.8,21.8,24.0
11,2016.0,12.0,12.0,11.8,31.9,21.8,21.8,24.0
12,2016.0,12.0,13.0,9.1,35.1,22.1,22.1,24.0
13,2016.0,12.0,14.0,9.7,37.9,23.3,23.3,24.0
14,2016.0,12.0,15.0,9.5,30.3,20.3,20.3,24.0
15,2016.0,12.0,16.0,12.5,27.9,19.7,19.7,24.0
16,2016.0,12.0,17.0,10.4,26.9,18.6,18.6,24.0
17,2016.0,12.0,18.0,12.5,32.4,20.6,20.6,24.0
18,2016.0,12.0,19.0,11.1,33.5,21.7,21.7,24.0
19,2016.0,12.0,20.0,6.3,29.6,18.9,18.9,24.0
20,2016.0,12.0,21.0,8.7,29.9,18.6,18.6,24.0
21,2016.0,12.0,22.0,10.7,29.2,19.6,19.6,24.0
22,2016.0,12.0,23.0,8.2,29.9,18.9,18.9,24.0
23,2016.0,12.0,24.0,6.7,28.6,18.2,18.2,24.0
24,2016.0,12.0,25.0,6.1,25.4,16.4,16.4,24.0
25,2016.0,12.0,26.0,12.6,22.1,16.3,16.3,24.0
26,2016.0,12.0,27.0,8.4,32.4,19.4,19.4,24.0
27,2016.0,12.0,28.0,11.2,30.6,21.0,21.0,24.0
28,2016.0,12.0,29.0,13.2,25.6,18.6,18.6,24.0
29,2016.0,12.0,30.0,13.7,27.2,19.3,19.3,24.0
