,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
17,2020.0,2.0,18.0,14.1,35.1,22.8,22.8,24.0
18,2020.0,2.0,19.0,12.3,34.9,22.8,22.8,24.0
19,2020.0,2.0,20.0,15.8,30.4,23.2,23.2,24.0
20,2020.0,2.0,21.0,11.8,25.7,17.6,17.6,24.0
21,2020.0,2.0,22.0,10.2,26.7,17.2,17.2,24.0
22,2020.0,2.0,23.0,7.8,29.2,17.9,17.9,24.0
23,2020.0,2.0,24.0,10.7,24.3,16.9,16.9,24.0
24,2020.0,2.0,25.0,12.7,32.1,20.8,20.8,24.0
25,2020.0,2.0,26.0,15.7,36.3,24.7,24.7,24.0
26,2020.0,2.0,27.0,9.6,32.2,19.7,19.7,24.0
27,2020.0,2.0,28.0,9.9,33.9,19.7,19.7,24.0
28,2020.0,2.0,29.0,10.2,28.9,18.6,18.6,24.0
0,2020.0,9.0,1.0,3.8,13.5,8.7,8.7,24.0
1,2020.0,9.0,2.0,4.3,18.1,11.0,11.0,24.0
2,2020.0,9.0,3.0,6.6,19.7,13.0,13.0,24.0
3,2020.0,9.0,4.0,8.6,20.0,13.4,13.4,24.0
4,2020.0,9.0,5.0,7.7,17.5,11.7,11.7,24.0
5,2020.0,9.0,6.0,7.8,21.6,12.7,13.7,23.0
6,2020.0,9.0,7.0,5.0,18.5,10.7,10.7,24.0
7,2020.0,9.0,8.0,9.1,13.3,10.9,10.9,24.0
8,2020.0,9.0,9.0,8.9,21.8,13.8,13.8,24.0
9,2020.0,9.0,10.0,6.7,20.8,13.6,13.6,24.0
10,2020.0,9.0,11.0,8.3,18.9,13.4,13.4,24.0
11,2020.0,9.0,12.0,5.7,19.2,12.0,12.0,24.0
12,2020.0,9.0,13.0,7.0,20.8,12.7,12.7,24.0
13,2020.0,9.0,14.0,6.3,23.5,13.6,13.6,24.0
14,2020.0,9.0,15.0,7.6,15.6,11.4,11.4,24.0
15,2020.0,9.0,16.0,9.6,22.5,14.5,14.5,24.0
16,2020.0,9.0,17.0,11.5,26.0,17.6,17.6,24.0
17,2020.0,9.0,18.0,10.5,23.1,16.4,16.4,24.0
18,2020.0,9.0,19.0,7.1,25.7,15.1,15.1,24.0
19,2020.0,9.0,20.0,3.5,24.6,13.1,13.1,24.0
20,2020.0,9.0,21.0,7.2,25.0,13.6,13.6,24.0
21,2020.0,9.0,22.0,6.3,26.2,16.1,16.1,24.0
22,2020.0,9.0,23.0,11.4,26.5,18.0,18.0,24.0
23,2020.0,9.0,24.0,7.9,24.3,15.5,15.5,24.0
24,2020.0,9.0,25.0,10.2,13.8,12.1,12.1,24.0
25,2020.0,9.0,26.0,7.0,19.5,12.9,12.9,24.0
26,2020.0,9.0,27.0,7.7,22.7,14.1,14.1,24.0
27,2020.0,9.0,28.0,9.9,23.8,16.0,16.0,24.0
28,2020.0,9.0,29.0,8.1,17.2,12.1,12.1,24.0
29,2020.0,9.0,30.0,5.2,16.2,10.3,10.3,24.0
0,2021.0,1.0,1.0,12.0,32.3,21.7,21.7,24.0
1,2021.0,1.0,2.0,12.8,28.5,19.3,19.3,24.0
2,2021.0,1.0,3.0,12.7,35.1,22.1,22.1,24.0
3,2021.0,1.0,4.0,15.0,33.9,23.8,23.8,24.0
4,2021.0,1.0,5.0,10.4,31.5,19.9,19.9,24.0
5,2021.0,1.0,6.0,10.0,32.5,19.6,19.6,24.0
6,2021.0,1.0,7.0,11.1,33.8,22.1,22.1,24.0
7,2021.0,1.0,8.0,11.1,30.7,20.4,20.4,24.0
8,2021.0,1.0,9.0,10.0,29.7,18.7,18.7,24.0
9,2021.0,1.0,10.0,8.4,29.6,18.4,18.4,24.0
10,2021.0,1.0,11.0,12.2,29.3,19.8,19.8,24.0
11,2021.0,1.0,12.0,13.3,32.3,22.0,22.0,24.0
12,2021.0,1.0,13.0,8.2,32.7,19.8,19.8,24.0
13,2021.0,1.0,14.0,8.7,31.7,19.7,19.7,24.0
14,2021.0,1.0,15.0,11.9,31.8,21.2,21.2,24.0
15,2021.0,1.0,16.0,14.9,31.5,21.9,21.9,24.0
16,2021.0,1.0,17.0,15.8,34.3,23.9,23.9,24.0
17,2021.0,1.0,18.0,11.9,32.6,22.2,22.2,24.0
18,2021.0,1.0,19.0,12.5,27.9,19.9,19.2,21.0
19,2021.0,1.0,20.0,12.6,31.1,20.0,20.0,23.0
20,2021.0,1.0,21.0,13.1,21.1,17.1,17.8,18.0
21,2021.0,1.0,22.0,13.0,28.6,20.8,25.0,12.0
22,2021.0,1.0,23.0,13.6,29.2,19.7,19.7,24.0
23,2021.0,1.0,24.0,14.2,32.8,22.4,22.4,24.0
24,2021.0,1.0,25.0,13.5,32.8,21.1,21.1,24.0
25,2021.0,1.0,26.0,11.0,33.2,21.0,21.0,24.0
26,2021.0,1.0,27.0,9.6,32.5,20.2,20.2,24.0
27,2021.0,1.0,28.0,15.5,28.7,21.4,21.4,24.0
28,2021.0,1.0,29.0,15.3,23.6,18.6,18.6,24.0
29,2021.0,1.0,30.0,15.2,21.8,17.7,17.7,24.0
30,2021.0,1.0,31.0,15.8,26.7,20.1,20.1,24.0
0,2021.0,9.0,1.0,8.6,20.8,13.6,13.6,24.0
1,2021.0,9.0,2.0,8.3,20.0,13.0,13.0,24.0
2,2021.0,9.0,3.0,10.5,15.6,12.2,12.2,24.0
3,2021.0,9.0,4.0,7.2,20.8,13.4,13.4,24.0
4,2021.0,9.0,5.0,3.9,20.4,11.9,11.9,24.0
5,2021.0,9.0,6.0,6.5,18.2,12.5,12.5,24.0
6,2021.0,9.0,7.0,2.7,17.5,9.8,9.8,24.0
7,2021.0,9.0,8.0,5.6,19.9,11.8,11.8,24.0
8,2021.0,9.0,9.0,7.5,22.8,14.2,14.2,24.0
9,2021.0,9.0,10.0,6.1,21.0,12.7,12.7,24.0
10,2021.0,9.0,11.0,10.2,14.4,12.3,12.3,24.0
11,2021.0,9.0,12.0,9.7,14.7,11.8,11.8,24.0
12,2021.0,9.0,13.0,8.8,15.1,11.0,11.0,24.0
13,2021.0,9.0,14.0,6.0,18.8,11.5,11.5,24.0
14,2021.0,9.0,15.0,6.3,21.0,12.8,12.8,24.0
15,2021.0,9.0,16.0,9.1,23.7,15.3,15.3,24.0
16,2021.0,9.0,17.0,5.5,21.8,12.0,12.2,23.0
17,2021.0,9.0,18.0,8.1,19.8,13.3,13.3,24.0
18,2021.0,9.0,19.0,8.3,18.5,12.8,12.8,24.0
19,2021.0,9.0,20.0,6.8,21.0,12.7,12.7,24.0
20,2021.0,9.0,21.0,3.7,16.1,11.6,11.6,24.0
21,2021.0,9.0,22.0,12.2,20.6,16.4,16.8,13.0
22,2021.0,9.0,23.0,8.6,24.8,15.2,15.2,24.0
23,2021.0,9.0,24.0,12.8,28.9,18.6,18.6,24.0
24,2021.0,9.0,25.0,12.4,19.7,14.9,14.9,24.0
25,2021.0,9.0,26.0,8.5,21.1,13.8,13.8,24.0
26,2021.0,9.0,27.0,7.9,23.5,15.3,15.3,24.0
27,2021.0,9.0,28.0,9.9,26.2,17.4,17.4,24.0
28,2021.0,9.0,29.0,3.1,20.5,12.3,12.3,24.0
29,2021.0,9.0,30.0,8.0,20.6,13.4,13.4,24.0
0,2022.0,3.0,1.0,13.3,30.6,20.9,20.9,24.0
1,2022.0,3.0,2.0,16.2,32.9,23.3,23.3,24.0
2,2022.0,3.0,3.0,15.3,29.7,20.8,20.8,24.0
3,2022.0,3.0,4.0,11.8,31.8,20.9,20.9,24.0
4,2022.0,3.0,5.0,12.2,32.4,20.6,20.6,24.0
5,2022.0,3.0,6.0,9.0,25.8,16.9,16.9,24.0
6,2022.0,3.0,7.0,10.2,31.4,19.2,19.2,24.0
7,2022.0,3.0,8.0,13.4,27.3,20.3,20.6,18.0
8,2022.0,3.0,9.0,12.6,28.7,19.2,19.2,24.0
9,2022.0,3.0,10.0,12.7,30.2,20.3,20.3,24.0
10,2022.0,3.0,11.0,14.8,31.9,22.2,22.2,24.0
11,2022.0,3.0,12.0,12.4,29.0,18.3,18.3,24.0
12,2022.0,3.0,13.0,9.5,33.1,19.9,19.9,24.0
13,2022.0,3.0,14.0,10.7,29.9,18.6,18.6,24.0
14,2022.0,3.0,15.0,11.7,24.4,16.8,16.8,24.0
15,2022.0,3.0,16.0,14.9,19.2,17.3,16.9,22.0
16,2022.0,3.0,17.0,11.3,26.8,19.0,21.1,13.0
17,2022.0,3.0,18.0,13.6,30.0,21.8,19.5,23.0
18,2022.0,3.0,19.0,15.9,32.0,22.8,22.8,24.0
19,2022.0,3.0,20.0,13.6,29.4,20.2,20.2,24.0
20,2022.0,3.0,21.0,8.1,27.6,17.0,17.0,24.0
21,2022.0,3.0,22.0,12.3,29.5,19.6,19.6,24.0
22,2022.0,3.0,23.0,9.9,21.5,15.0,15.0,24.0
23,2022.0,3.0,24.0,9.3,25.7,15.8,15.8,24.0
24,2022.0,3.0,25.0,11.0,29.9,18.9,18.9,24.0
25,2022.0,3.0,26.0,10.4,22.3,15.6,15.6,24.0
26,2022.0,3.0,27.0,8.0,27.5,16.2,16.2,24.0
27,2022.0,3.0,28.0,12.7,29.2,19.7,19.7,24.0
28,2022.0,3.0,29.0,10.5,24.4,17.1,17.1,24.0
29,2022.0,3.0,30.0,7.9,25.3,15.1,15.1,24.0
30,2022.0,3.0,31.0,10.4,28.6,18.4,18.4,24.0
