Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.6,31.8,21.3,21.3,24.0
2020.0,1.0,2.0,11.1,33.3,20.9,20.9,24.0
2020.0,1.0,3.0,11.3,33.5,21.3,21.3,24.0
2020.0,1.0,4.0,13.0,34.8,23.5,23.5,24.0
2020.0,1.0,5.0,12.1,28.1,19.2,19.2,24.0
2020.0,1.0,6.0,9.4,29.8,18.9,18.9,24.0
2020.0,1.0,7.0,9.5,31.4,19.6,19.6,24.0
2020.0,1.0,8.0,9.9,25.6,17.2,17.2,24.0
2020.0,1.0,9.0,8.2,31.1,18.9,18.9,24.0
2020.0,1.0,10.0,9.8,34.6,20.8,20.8,24.0
2020.0,1.0,11.0,11.0,35.7,22.0,22.0,24.0
2020.0,1.0,12.0,10.7,34.8,22.2,22.2,24.0
2020.0,1.0,13.0,11.5,35.3,22.0,22.0,24.0
2020.0,1.0,14.0,11.3,35.4,22.1,22.1,24.0
2020.0,1.0,15.0,12.3,32.7,21.1,21.3,22.0
2020.0,1.0,16.0,9.0,33.8,21.4,21.6,21.0
2020.0,1.0,17.0,10.8,34.9,21.9,21.9,24.0
2020.0,1.0,18.0,11.7,34.9,22.2,22.2,24.0
2020.0,1.0,19.0,16.1,29.6,22.1,22.1,24.0
2020.0,1.0,20.0,12.6,34.3,22.2,22.2,24.0
2020.0,1.0,21.0,13.4,34.0,22.8,22.8,24.0
2020.0,1.0,22.0,12.1,30.9,20.7,20.1,23.0
2020.0,1.0,23.0,13.3,31.8,22.5,23.3,17.0
2020.0,1.0,24.0,14.7,35.3,23.6,23.9,23.0
2020.0,1.0,25.0,11.9,36.2,23.1,23.1,24.0
2020.0,1.0,26.0,12.2,36.2,23.3,23.3,24.0
2020.0,1.0,27.0,14.7,35.8,24.6,24.6,24.0
2020.0,1.0,28.0,13.2,33.9,23.0,23.0,24.0
2020.0,1.0,29.0,15.3,32.1,22.9,22.9,24.0
2020.0,1.0,30.0,11.8,23.3,17.5,18.2,17.0
2020.0,1.0,31.0,10.8,35.8,23.3,22.5,23.0
2020.0,2.0,1.0,11.6,34.2,21.9,21.9,24.0
2020.0,2.0,2.0,13.2,34.9,23.1,23.1,24.0
2020.0,2.0,3.0,9.5,33.2,20.7,20.7,24.0
2020.0,2.0,4.0,10.1,32.1,19.6,19.6,24.0
2020.0,2.0,5.0,9.8,31.8,19.1,19.1,24.0
2020.0,2.0,6.0,7.2,31.6,17.8,17.8,24.0
2020.0,2.0,7.0,8.6,35.0,19.9,19.9,24.0
2020.0,2.0,8.0,9.9,36.4,21.7,21.7,24.0
2020.0,2.0,9.0,9.3,34.6,21.0,21.0,24.0
2020.0,2.0,10.0,10.9,33.4,21.0,21.0,24.0
2020.0,2.0,11.0,11.7,34.1,22.9,20.6,23.0
2020.0,2.0,12.0,12.5,32.4,22.5,21.4,23.0
2020.0,2.0,13.0,12.2,32.6,20.5,20.5,24.0
2020.0,2.0,14.0,8.0,36.1,19.4,19.4,24.0
2020.0,2.0,15.0,9.4,35.1,20.4,20.4,24.0
2020.0,2.0,16.0,9.4,33.3,20.1,20.1,24.0
2020.0,2.0,17.0,10.2,33.4,19.2,19.2,24.0
2020.0,2.0,18.0,8.8,36.4,20.9,20.9,24.0
2020.0,2.0,19.0,9.7,36.5,21.0,21.0,24.0
2020.0,2.0,20.0,10.0,34.3,20.7,20.0,22.0
2020.0,2.0,21.0,9.6,29.0,18.2,18.5,23.0
2020.0,2.0,22.0,9.5,30.0,17.9,17.9,24.0
2020.0,2.0,23.0,8.4,32.3,18.0,18.0,24.0
2020.0,2.0,24.0,8.1,23.7,15.9,15.9,24.0
2020.0,2.0,25.0,9.2,34.0,18.3,19.0,23.0
2020.0,2.0,26.0,9.4,37.1,20.5,20.5,24.0
2020.0,2.0,27.0,8.9,34.4,19.9,19.9,24.0
2020.0,2.0,28.0,9.7,34.8,20.2,20.2,24.0
2020.0,2.0,29.0,10.6,34.2,20.6,20.6,24.0
2020.0,4.0,1.0,7.8,28.1,16.2,16.2,24.0
2020.0,4.0,2.0,4.5,31.9,16.2,16.2,24.0
2020.0,4.0,3.0,5.5,28.8,15.6,15.6,24.0
2020.0,4.0,4.0,6.3,28.6,15.9,15.9,24.0
2020.0,4.0,5.0,8.7,26.0,15.2,16.3,23.0
2020.0,4.0,6.0,5.0,28.6,15.1,15.1,24.0
2020.0,4.0,7.0,4.9,30.9,15.2,15.2,24.0
2020.0,4.0,8.0,5.6,25.9,14.7,14.7,24.0
2020.0,4.0,9.0,7.0,22.4,14.1,14.1,24.0
2020.0,4.0,10.0,8.3,21.2,14.1,14.4,23.0
2020.0,4.0,11.0,8.3,22.5,14.3,14.3,24.0
2020.0,4.0,12.0,11.0,21.6,15.8,15.8,24.0
2020.0,4.0,13.0,5.7,23.7,13.1,13.1,24.0
2020.0,4.0,14.0,4.5,27.1,15.8,13.7,22.0
2020.0,4.0,15.0,6.2,23.1,13.4,13.4,24.0
2020.0,4.0,16.0,3.4,25.6,12.5,12.5,24.0
2020.0,4.0,17.0,5.4,28.8,14.2,13.1,21.0
2020.0,4.0,18.0,6.6,29.3,15.7,15.7,24.0
2020.0,4.0,19.0,12.2,28.9,18.7,18.7,24.0
2020.0,4.0,20.0,7.1,28.8,16.6,16.6,24.0
2020.0,4.0,21.0,6.1,26.7,15.3,15.0,23.0
2020.0,4.0,22.0,8.9,27.1,16.1,16.1,24.0
2020.0,4.0,23.0,11.0,18.7,15.0,15.0,24.0
2020.0,4.0,24.0,7.9,19.0,13.7,13.7,24.0
2020.0,4.0,25.0,5.8,23.5,14.3,14.3,24.0
2020.0,4.0,26.0,6.0,22.3,12.6,12.6,24.0
2020.0,4.0,27.0,4.7,21.9,12.4,12.4,23.0
2020.0,4.0,28.0,3.4,21.8,11.8,11.8,24.0
2020.0,4.0,29.0,1.7,23.3,10.9,10.9,24.0
2020.0,4.0,30.0,1.6,24.3,10.8,10.8,24.0
2020.0,5.0,1.0,1.2,24.2,10.6,10.6,24.0
2020.0,5.0,2.0,1.5,21.4,9.7,9.7,24.0
2020.0,5.0,3.0,6.9,21.3,13.4,13.4,24.0
2020.0,5.0,4.0,5.9,23.3,14.2,13.8,23.0
2020.0,5.0,5.0,5.1,23.7,13.0,12.6,23.0
2020.0,5.0,6.0,2.5,25.4,11.8,11.8,24.0
2020.0,5.0,7.0,0.7,28.1,11.1,10.6,22.0
2020.0,5.0,8.0,1.8,23.7,11.2,11.2,24.0
2020.0,5.0,9.0,3.6,23.1,12.2,12.2,24.0
2020.0,5.0,10.0,3.5,21.2,11.4,11.4,24.0
2020.0,5.0,11.0,4.2,19.8,11.1,11.1,24.0
2020.0,5.0,12.0,6.3,16.0,10.2,10.2,24.0
2020.0,5.0,13.0,-0.4,19.8,8.5,8.5,24.0
2020.0,5.0,14.0,0.7,23.8,9.5,9.5,24.0
2020.0,5.0,15.0,5.8,26.0,14.0,14.0,24.0
2020.0,5.0,16.0,6.0,25.6,14.4,14.4,24.0
2020.0,5.0,17.0,3.0,27.6,12.3,12.3,24.0
2020.0,5.0,18.0,4.7,18.8,10.0,10.0,24.0
2020.0,5.0,19.0,4.7,12.9,8.8,10.3,23.0
2020.0,5.0,20.0,7.9,12.4,11.4,11.4,24.0
2020.0,5.0,21.0,-0.3,16.3,6.4,6.4,24.0
2020.0,5.0,22.0,-1.0,20.2,7.1,7.1,24.0
2020.0,5.0,23.0,-0.9,20.6,7.8,7.8,24.0
2020.0,5.0,24.0,2.4,25.1,10.6,10.6,24.0
2020.0,5.0,25.0,5.5,29.3,14.2,14.3,23.0
2020.0,5.0,26.0,4.5,24.3,12.3,12.3,24.0
2020.0,5.0,27.0,5.3,14.3,10.4,10.4,24.0
2020.0,5.0,28.0,11.3,14.2,12.3,12.3,24.0
2020.0,5.0,29.0,6.9,13.6,10.6,10.6,24.0
2020.0,5.0,30.0,3.6,17.2,9.4,9.4,24.0
2020.0,5.0,31.0,5.0,20.8,10.6,10.6,24.0
2020.0,6.0,1.0,6.0,19.9,11.0,11.0,24.0
2020.0,6.0,2.0,6.0,12.7,9.5,9.5,24.0
2020.0,6.0,3.0,8.4,14.2,10.9,10.9,24.0
2020.0,6.0,4.0,2.9,17.3,8.7,8.7,24.0
2020.0,6.0,5.0,-1.6,18.2,6.2,6.2,24.0
2020.0,6.0,6.0,-0.9,17.3,6.7,6.7,24.0
2020.0,6.0,7.0,-1.2,16.6,6.1,6.1,24.0
2020.0,6.0,8.0,-0.7,14.5,6.2,6.2,24.0
2020.0,6.0,9.0,2.2,14.9,7.0,7.0,24.0
2020.0,6.0,10.0,-2.2,16.8,6.1,6.1,24.0
2020.0,6.0,11.0,-2.3,12.8,3.9,3.9,24.0
2020.0,6.0,12.0,6.8,12.6,9.0,9.0,24.0
2020.0,6.0,13.0,-0.3,17.6,5.8,5.8,24.0
2020.0,6.0,14.0,-1.3,20.1,5.8,5.8,24.0
2020.0,6.0,15.0,1.6,14.7,8.3,8.3,24.0
2020.0,6.0,16.0,6.1,14.2,9.8,9.8,24.0
2020.0,6.0,17.0,8.1,11.9,10.4,10.4,24.0
2020.0,6.0,18.0,7.3,11.4,9.2,9.2,24.0
