Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.6,31.0,22.1,22.1,24.0
2020.0,1.0,2.0,11.6,33.0,21.1,21.1,24.0
2020.0,1.0,3.0,12.2,32.8,21.6,21.6,24.0
2020.0,1.0,4.0,14.7,34.1,24.1,24.1,24.0
2020.0,1.0,5.0,11.6,25.3,19.0,19.0,24.0
2020.0,1.0,6.0,10.2,28.7,18.7,18.7,24.0
2020.0,1.0,7.0,10.8,30.1,20.1,20.1,24.0
2020.0,1.0,8.0,10.8,25.9,18.2,17.9,23.0
2020.0,1.0,9.0,9.6,30.2,19.3,19.3,24.0
2020.0,1.0,10.0,10.3,32.6,21.5,21.5,24.0
2020.0,1.0,11.0,11.8,34.3,23.2,23.2,24.0
2020.0,1.0,12.0,12.4,34.4,23.3,23.3,24.0
2020.0,1.0,13.0,12.2,34.3,22.7,22.7,24.0
2020.0,1.0,14.0,13.2,32.7,23.4,23.4,24.0
2020.0,1.0,15.0,12.6,29.3,21.8,21.8,24.0
2020.0,1.0,16.0,8.9,32.4,20.4,20.9,23.0
2020.0,1.0,17.0,11.8,34.2,22.9,22.9,24.0
2020.0,1.0,18.0,12.9,34.9,23.2,23.2,24.0
2020.0,1.0,19.0,15.9,27.8,22.4,22.4,24.0
2020.0,1.0,20.0,13.5,34.0,22.7,23.0,23.0
2020.0,1.0,21.0,13.9,33.0,23.6,23.6,24.0
2020.0,1.0,22.0,13.0,29.2,21.1,21.1,24.0
2020.0,1.0,23.0,14.0,31.7,22.1,22.1,24.0
2020.0,1.0,24.0,15.3,34.5,24.0,24.0,24.0
2020.0,1.0,25.0,12.8,35.4,24.0,24.0,24.0
2020.0,1.0,26.0,14.1,36.0,24.5,24.5,24.0
2020.0,1.0,27.0,16.1,36.3,26.5,26.5,24.0
2020.0,1.0,28.0,13.8,34.4,24.0,24.0,24.0
2020.0,1.0,29.0,16.0,31.3,23.4,23.4,24.0
2020.0,1.0,30.0,13.0,34.0,22.9,21.7,21.0
2020.0,1.0,31.0,12.2,35.3,23.6,23.6,24.0
2020.0,4.0,1.0,7.5,25.8,17.5,17.5,24.0
2020.0,4.0,2.0,4.6,31.5,16.5,16.5,24.0
2020.0,4.0,3.0,6.3,28.2,16.3,16.3,24.0
2020.0,4.0,4.0,6.2,28.2,16.4,16.4,24.0
2020.0,4.0,5.0,8.4,24.6,15.3,15.9,23.0
2020.0,4.0,6.0,4.6,27.8,15.7,15.7,24.0
2020.0,4.0,7.0,5.6,30.9,15.8,15.8,24.0
2020.0,4.0,8.0,6.9,24.4,14.9,14.9,24.0
2020.0,4.0,9.0,7.9,23.2,14.2,14.2,24.0
2020.0,4.0,10.0,8.2,22.2,13.9,13.9,24.0
2020.0,4.0,11.0,8.7,20.6,14.1,14.1,24.0
2020.0,4.0,12.0,10.3,22.2,15.2,15.2,24.0
2020.0,4.0,13.0,4.7,23.8,13.4,13.4,24.0
2020.0,4.0,14.0,5.5,26.6,13.9,13.9,24.0
2020.0,4.0,15.0,7.0,23.2,14.1,14.1,24.0
2020.0,4.0,16.0,5.7,25.7,13.8,13.8,24.0
2020.0,4.0,17.0,6.1,28.4,15.4,15.4,24.0
2020.0,4.0,18.0,7.5,28.7,16.3,16.3,24.0
2020.0,4.0,19.0,10.7,27.2,18.1,18.1,24.0
2020.0,4.0,20.0,7.6,26.6,16.5,16.5,24.0
2020.0,4.0,21.0,6.5,26.6,15.1,15.1,24.0
2020.0,4.0,22.0,10.3,28.2,16.7,16.7,24.0
2020.0,4.0,23.0,11.8,18.5,15.0,15.0,24.0
2020.0,4.0,24.0,10.2,18.0,14.1,13.7,22.0
2020.0,4.0,25.0,9.1,23.9,16.5,18.6,12.0
2020.0,4.0,26.0,7.7,22.6,13.5,13.5,24.0
2020.0,4.0,27.0,7.9,22.1,13.6,13.6,24.0
2020.0,4.0,28.0,6.0,21.8,13.2,13.2,24.0
2020.0,4.0,29.0,3.2,23.5,11.8,11.8,24.0
2020.0,4.0,30.0,2.7,23.6,11.0,10.7,23.0
2020.0,5.0,1.0,2.7,24.5,11.5,11.5,24.0
2020.0,5.0,2.0,2.9,20.4,11.0,11.0,24.0
2020.0,5.0,3.0,7.3,20.4,13.2,13.2,24.0
2020.0,5.0,4.0,8.1,21.7,14.4,14.4,24.0
2020.0,5.0,5.0,4.8,22.8,13.0,13.0,24.0
2020.0,5.0,6.0,3.3,24.1,12.1,12.1,24.0
2020.0,5.0,7.0,1.9,27.6,12.5,12.5,24.0
2020.0,5.0,8.0,3.9,23.7,12.2,12.2,24.0
2020.0,5.0,9.0,4.9,23.4,13.0,13.0,24.0
2020.0,5.0,10.0,4.4,20.8,11.4,11.4,24.0
2020.0,5.0,11.0,3.3,18.5,10.6,10.6,24.0
2020.0,5.0,12.0,5.8,14.3,9.3,9.3,24.0
2020.0,5.0,13.0,0.9,19.8,8.1,8.1,24.0
2020.0,5.0,14.0,1.0,21.7,9.6,9.6,24.0
2020.0,5.0,15.0,4.7,25.7,13.2,13.2,24.0
2020.0,5.0,16.0,6.1,23.5,13.9,13.9,24.0
2020.0,5.0,17.0,5.2,26.7,13.2,13.2,24.0
2020.0,5.0,18.0,3.7,17.7,9.4,9.4,24.0
2020.0,5.0,19.0,6.0,12.5,10.1,10.1,24.0
2020.0,5.0,20.0,7.3,11.9,11.1,11.1,24.0
2020.0,5.0,21.0,1.8,16.3,7.8,7.8,24.0
2020.0,5.0,22.0,1.2,19.7,8.0,8.0,24.0
2020.0,5.0,23.0,0.6,20.5,8.4,8.4,24.0
2020.0,5.0,24.0,2.2,24.1,10.5,10.5,24.0
2020.0,5.0,25.0,6.0,27.4,14.0,14.0,24.0
2020.0,5.0,26.0,6.1,22.7,13.0,13.0,24.0
2020.0,5.0,27.0,6.9,12.4,10.5,10.5,24.0
2020.0,5.0,28.0,11.1,13.6,11.9,11.9,24.0
2020.0,5.0,29.0,7.0,12.1,9.8,9.8,24.0
2020.0,5.0,30.0,3.1,15.6,8.5,8.5,24.0
2020.0,5.0,31.0,5.0,20.8,11.1,11.1,24.0
2020.0,6.0,1.0,6.5,19.7,11.6,11.6,24.0
2020.0,6.0,2.0,6.7,11.9,9.5,9.5,24.0
2020.0,6.0,3.0,8.3,14.7,10.6,10.6,24.0
2020.0,6.0,4.0,4.6,16.9,10.0,10.0,24.0
2020.0,6.0,5.0,1.6,17.7,8.3,8.3,24.0
2020.0,6.0,6.0,2.2,16.3,8.2,8.2,24.0
2020.0,6.0,7.0,1.2,15.7,7.3,7.3,24.0
2020.0,6.0,8.0,1.8,14.5,6.8,6.8,24.0
2020.0,6.0,9.0,3.5,14.0,8.8,10.8,11.0
2020.0,6.0,10.0,-0.1,16.0,7.9,8.7,17.0
2020.0,6.0,11.0,2.3,12.8,7.6,4.9,13.0
2020.0,6.0,12.0,6.9,13.5,10.2,9.6,22.0
2020.0,6.0,13.0,0.2,16.5,6.3,5.9,22.0
2020.0,6.0,14.0,-0.2,20.4,7.1,7.1,24.0
2020.0,6.0,15.0,3.2,15.2,8.6,8.6,24.0
2020.0,6.0,16.0,6.9,14.2,10.4,10.4,24.0
2020.0,6.0,17.0,8.2,11.3,10.0,10.0,24.0
2020.0,6.0,18.0,8.2,11.3,9.9,9.9,24.0
2020.0,6.0,19.0,9.0,14.1,10.9,10.9,24.0
2020.0,6.0,20.0,9.2,12.4,10.6,10.6,24.0
2020.0,6.0,21.0,8.6,12.5,10.2,10.2,24.0
2020.0,6.0,22.0,9.5,10.7,10.0,10.0,24.0
2020.0,6.0,23.0,7.6,14.3,10.0,10.0,24.0
2020.0,6.0,24.0,5.1,9.9,7.2,7.2,24.0
2020.0,6.0,25.0,-0.1,10.8,5.3,5.3,24.0
2020.0,6.0,26.0,5.7,12.6,8.6,8.6,24.0
2020.0,6.0,27.0,3.4,13.6,9.1,9.1,24.0
2020.0,6.0,28.0,8.5,13.2,10.8,10.6,3.0
2020.0,6.0,29.0,8.2,14.0,9.9,9.9,24.0
2020.0,6.0,30.0,4.6,14.1,9.9,9.9,24.0
2020.0,7.0,1.0,9.3,17.4,12.1,12.1,24.0
2020.0,7.0,2.0,8.0,13.6,10.0,10.0,24.0
2020.0,7.0,3.0,8.5,16.0,10.8,10.8,24.0
2020.0,7.0,4.0,5.5,11.8,8.6,8.6,24.0
2020.0,7.0,5.0,5.4,13.9,9.5,9.5,24.0
2020.0,7.0,6.0,6.1,11.3,8.4,8.4,24.0
2020.0,7.0,7.0,3.9,12.1,7.1,7.1,24.0
2020.0,7.0,8.0,6.9,15.1,9.6,9.6,24.0
2020.0,7.0,9.0,6.3,15.8,9.0,9.0,24.0
2020.0,7.0,10.0,6.7,13.8,9.6,9.2,22.0
2020.0,7.0,11.0,3.9,10.5,7.5,7.5,24.0
2020.0,7.0,12.0,7.7,17.1,10.3,10.3,24.0
2020.0,7.0,13.0,3.5,19.8,9.8,9.8,24.0
2020.0,7.0,14.0,1.6,21.8,9.7,9.7,24.0
2020.0,7.0,15.0,2.1,21.1,10.3,10.3,24.0
2020.0,7.0,16.0,5.1,10.2,7.8,7.8,24.0
2020.0,7.0,17.0,6.6,12.9,9.1,9.1,24.0
2020.0,7.0,18.0,10.1,13.7,11.4,11.4,24.0
2020.0,7.0,19.0,10.4,17.5,12.4,12.4,24.0
2020.0,7.0,20.0,5.4,18.8,11.5,11.5,24.0
2020.0,7.0,21.0,7.7,12.4,9.3,9.3,24.0
2020.0,7.0,22.0,1.8,14.6,7.9,7.9,24.0
2020.0,7.0,23.0,1.4,14.1,6.7,6.7,24.0
2020.0,7.0,24.0,1.2,15.2,7.2,7.2,24.0
2020.0,7.0,25.0,1.3,10.1,5.5,5.5,24.0
2020.0,7.0,26.0,5.7,12.2,8.2,8.2,24.0
2020.0,7.0,27.0,7.3,13.3,9.5,9.5,24.0
2020.0,7.0,28.0,-0.8,14.7,5.7,5.7,24.0
2020.0,7.0,29.0,-0.1,21.1,7.8,7.8,24.0
2020.0,7.0,30.0,3.2,11.7,7.4,7.4,24.0
2020.0,7.0,31.0,1.6,18.2,9.4,9.4,24.0
