Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1993.0,4.0,1.0,7.0,14.6,10.8,11.8,10.0
1993.0,4.0,2.0,-1.2,15.8,7.3,9.6,10.0
1993.0,4.0,3.0,0.0,11.4,5.7,7.1,10.0
1993.0,4.0,4.0,1.6,15.9,8.7,11.3,10.0
1993.0,4.0,5.0,-1.2,17.2,8.0,10.2,10.0
1993.0,4.0,6.0,2.0,17.6,9.8,10.4,10.0
1993.0,4.0,7.0,7.0,15.2,11.1,13.2,10.0
1993.0,4.0,8.0,4.2,15.6,9.9,12.7,10.0
1993.0,4.0,9.0,12.0,17.8,14.9,15.5,10.0
1993.0,4.0,10.0,0.6,19.2,9.9,14.5,10.0
1993.0,4.0,11.0,6.0,13.8,9.9,10.7,10.0
1993.0,4.0,12.0,3.2,10.2,6.7,9.2,10.0
1993.0,4.0,13.0,6.0,10.4,8.2,8.5,10.0
1993.0,4.0,14.0,3.8,12.0,7.9,9.5,10.0
1993.0,4.0,15.0,3.4,17.4,10.4,12.3,10.0
1993.0,4.0,16.0,4.2,12.6,8.4,11.0,10.0
1993.0,4.0,17.0,-0.5,13.8,6.7,11.0,10.0
1993.0,4.0,18.0,6.0,9.6,7.8,8.2,10.0
1993.0,4.0,19.0,3.2,13.4,8.3,10.8,10.0
1993.0,4.0,20.0,0.2,14.6,7.4,8.6,10.0
1993.0,4.0,21.0,0.2,9.2,4.7,6.7,10.0
1993.0,4.0,22.0,0.0,10.2,5.1,6.9,10.0
1993.0,4.0,23.0,5.2,14.2,9.7,12.0,10.0
1993.0,4.0,24.0,4.2,11.4,7.8,9.9,10.0
1993.0,4.0,25.0,1.8,11.8,6.8,10.3,10.0
1993.0,4.0,26.0,2.0,13.6,7.8,9.3,10.0
1993.0,4.0,27.0,4.2,8.6,6.4,7.2,10.0
1993.0,4.0,28.0,4.0,15.0,9.5,11.5,10.0
1993.0,4.0,29.0,9.2,19.2,14.2,16.2,10.0
1993.0,4.0,30.0,6.0,19.8,12.9,13.8,10.0
1993.0,5.0,1.0,6.2,13.2,9.7,10.6,10.0
1993.0,5.0,2.0,0.0,18.6,9.3,14.0,10.0
1993.0,5.0,3.0,3.2,9.8,6.5,8.7,10.0
1993.0,5.0,4.0,1.0,12.0,6.5,7.7,10.0
1993.0,5.0,5.0,1.0,5.2,3.1,4.7,10.0
1993.0,5.0,6.0,3.0,5.0,4.0,4.1,10.0
1993.0,5.0,7.0,-0.5,4.5,2.0,3.2,10.0
1993.0,5.0,8.0,0.2,3.5,1.9,2.2,10.0
1993.0,5.0,9.0,3.0,8.8,5.9,6.4,10.0
1993.0,5.0,10.0,2.6,8.8,5.7,7.1,10.0
1993.0,5.0,11.0,3.2,9.0,6.1,7.0,10.0
1993.0,5.0,12.0,3.0,11.4,7.2,8.6,10.0
1993.0,5.0,13.0,2.0,11.2,6.6,7.9,10.0
1993.0,5.0,14.0,2.0,9.2,5.6,7.3,10.0
1993.0,5.0,15.0,1.9,12.0,6.9,8.3,10.0
1993.0,5.0,16.0,1.6,10.0,5.8,7.0,10.0
1993.0,5.0,17.0,1.2,9.2,5.2,7.1,10.0
1993.0,5.0,18.0,4.0,11.0,7.5,7.6,10.0
1993.0,5.0,19.0,2.2,9.0,5.6,7.5,10.0
1993.0,5.0,20.0,1.6,15.0,8.3,12.0,10.0
1993.0,5.0,21.0,1.4,9.6,5.5,6.9,10.0
1993.0,5.0,22.0,1.2,8.8,5.0,6.9,10.0
1993.0,5.0,23.0,0.6,5.2,2.9,3.0,10.0
1993.0,5.0,24.0,0.2,5.2,2.7,3.2,10.0
1993.0,5.0,25.0,0.0,7.2,3.6,3.5,10.0
1993.0,5.0,26.0,-2.8,4.2,0.7,1.5,10.0
1993.0,5.0,27.0,-2.0,4.8,1.4,2.1,10.0
1993.0,5.0,28.0,2.0,6.2,4.1,4.4,10.0
1993.0,5.0,29.0,2.8,7.0,4.9,5.3,10.0
1993.0,5.0,30.0,0.2,6.0,3.1,3.8,10.0
1993.0,5.0,31.0,-5.0,7.4,1.2,2.4,10.0
1993.0,6.0,1.0,-0.6,1.0,0.2,0.3,10.0
1993.0,6.0,2.0,3.0,5.8,4.4,4.1,10.0
1993.0,6.0,3.0,4.2,7.2,5.7,6.0,10.0
1993.0,6.0,4.0,3.2,8.2,5.7,6.2,10.0
1993.0,6.0,5.0,0.4,7.6,4.0,6.9,10.0
1993.0,6.0,6.0,3.0,7.4,5.2,5.5,10.0
1993.0,6.0,7.0,-0.8,7.4,3.3,4.3,10.0
1993.0,6.0,8.0,2.0,8.4,5.2,6.0,4.0
1993.0,6.0,9.0,4.0,8.4,6.2,7.1,10.0
1993.0,6.0,10.0,-1.6,7.6,3.0,4.2,10.0
1993.0,6.0,11.0,-0.5,6.0,2.8,5.1,10.0
1993.0,6.0,12.0,3.0,7.6,5.3,5.5,10.0
1993.0,6.0,13.0,2.4,5.0,3.7,4.5,10.0
1993.0,6.0,14.0,1.8,7.4,4.6,4.2,10.0
1993.0,6.0,15.0,-1.2,4.2,1.5,2.4,10.0
1993.0,6.0,16.0,1.0,3.4,2.2,2.3,10.0
1993.0,6.0,17.0,1.0,6.0,3.5,3.3,10.0
1993.0,6.0,18.0,3.5,8.0,5.8,6.6,10.0
1993.0,6.0,19.0,5.0,10.6,7.8,9.5,10.0
1993.0,6.0,20.0,6.0,7.6,6.8,6.9,10.0
1993.0,6.0,21.0,4.8,9.6,7.2,7.5,10.0
1993.0,6.0,22.0,4.0,8.0,6.0,6.1,10.0
1993.0,6.0,23.0,4.4,7.8,6.1,6.2,10.0
1993.0,6.0,24.0,4.6,6.2,5.4,5.5,10.0
1993.0,6.0,25.0,-1.4,11.0,4.8,10.0,10.0
1993.0,6.0,26.0,1.4,7.8,4.6,6.9,10.0
1993.0,6.0,27.0,1.4,9.0,5.2,6.3,10.0
1993.0,6.0,28.0,4.0,5.6,4.8,5.3,10.0
1993.0,6.0,29.0,4.2,6.4,5.3,5.9,10.0
