,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
11,2020.0,4.0,12.0,2.2,20.8,11.0,11.0,24.0
12,2020.0,4.0,13.0,0.9,22.9,10.8,10.8,24.0
13,2020.0,4.0,14.0,1.0,24.6,11.1,11.1,24.0
14,2020.0,4.0,15.0,6.7,25.7,15.1,15.1,24.0
15,2020.0,4.0,16.0,2.8,24.9,13.2,13.2,24.0
16,2020.0,4.0,17.0,3.5,27.8,13.8,13.8,24.0
17,2020.0,4.0,18.0,7.4,28.9,16.3,16.3,24.0
18,2020.0,4.0,19.0,12.8,25.4,18.9,18.9,24.0
19,2020.0,4.0,20.0,4.1,24.7,13.3,13.3,24.0
20,2020.0,4.0,21.0,5.1,23.3,12.6,12.6,24.0
21,2020.0,4.0,22.0,6.4,27.4,14.7,14.7,24.0
22,2020.0,4.0,23.0,12.3,21.6,15.8,15.8,24.0
23,2020.0,4.0,24.0,12.7,16.4,14.6,14.6,24.0
24,2020.0,4.0,25.0,13.3,22.6,16.6,16.6,24.0
25,2020.0,4.0,26.0,8.4,21.3,13.7,13.7,24.0
26,2020.0,4.0,27.0,10.7,18.3,13.2,13.2,22.0
27,2020.0,4.0,28.0,5.6,20.7,13.1,13.1,24.0
28,2020.0,4.0,29.0,1.7,18.9,8.0,8.0,24.0
29,2020.0,4.0,30.0,1.7,20.9,9.3,9.3,24.0
0,2020.0,5.0,1.0,1.3,23.4,10.8,10.8,24.0
1,2020.0,5.0,2.0,3.9,19.6,10.6,10.6,24.0
2,2020.0,5.0,3.0,10.9,17.7,14.2,14.2,24.0
3,2020.0,5.0,4.0,4.9,20.4,13.1,13.1,24.0
4,2020.0,5.0,5.0,6.9,20.8,12.8,12.8,24.0
5,2020.0,5.0,6.0,3.6,21.7,10.1,10.1,24.0
6,2020.0,5.0,7.0,1.1,23.9,9.8,9.8,24.0
7,2020.0,5.0,8.0,5.9,21.9,12.4,12.4,24.0
8,2020.0,5.0,9.0,5.3,20.3,12.4,12.4,24.0
9,2020.0,5.0,10.0,9.2,17.1,12.9,12.9,24.0
10,2020.0,5.0,11.0,1.8,16.9,8.4,8.4,24.0
11,2020.0,5.0,12.0,2.1,13.3,6.1,6.1,24.0
12,2020.0,5.0,13.0,-0.7,19.2,5.7,5.5,23.0
13,2020.0,5.0,14.0,1.1,21.3,9.7,9.7,24.0
14,2020.0,5.0,15.0,9.4,24.8,15.6,15.6,24.0
15,2020.0,5.0,16.0,9.6,21.2,13.9,13.9,24.0
16,2020.0,5.0,17.0,5.9,21.7,11.1,11.1,24.0
17,2020.0,5.0,18.0,4.9,21.2,11.5,11.5,24.0
18,2020.0,5.0,19.0,10.8,13.9,12.2,12.2,24.0
19,2020.0,5.0,20.0,9.2,16.1,12.3,12.3,24.0
20,2020.0,5.0,21.0,0.4,13.3,6.7,6.7,24.0
21,2020.0,5.0,22.0,-0.8,16.7,5.5,5.5,23.0
22,2020.0,5.0,23.0,-1.2,17.1,6.2,6.2,24.0
23,2020.0,5.0,24.0,1.4,24.3,10.1,10.1,24.0
24,2020.0,5.0,25.0,8.8,20.4,12.3,12.3,24.0
25,2020.0,5.0,26.0,2.8,22.7,10.6,10.6,24.0
26,2020.0,5.0,27.0,5.7,10.9,9.2,9.2,24.0
27,2020.0,5.0,28.0,8.3,12.1,10.3,10.3,24.0
28,2020.0,5.0,29.0,0.9,11.2,7.6,7.6,24.0
29,2020.0,5.0,30.0,-2.4,11.9,2.0,2.0,24.0
30,2020.0,5.0,31.0,-1.4,14.8,5.0,5.0,24.0
0,2020.0,6.0,1.0,0.1,17.5,6.8,6.8,24.0
1,2020.0,6.0,2.0,6.1,11.8,8.5,8.5,24.0
2,2020.0,6.0,3.0,3.2,11.3,8.2,8.2,24.0
3,2020.0,6.0,4.0,-0.1,15.4,6.8,6.8,24.0
4,2020.0,6.0,5.0,-0.1,14.7,5.6,5.6,24.0
5,2020.0,6.0,6.0,-0.5,11.9,3.7,3.7,24.0
6,2020.0,6.0,7.0,4.4,12.6,9.0,9.0,24.0
7,2020.0,6.0,8.0,6.6,15.9,10.5,10.5,24.0
8,2020.0,6.0,9.0,-0.2,14.7,7.5,7.5,24.0
9,2020.0,6.0,10.0,-0.1,14.6,6.6,6.6,24.0
10,2020.0,6.0,11.0,7.5,11.0,9.3,9.3,24.0
11,2020.0,6.0,12.0,5.8,12.1,9.0,9.0,24.0
12,2020.0,6.0,13.0,-1.8,12.2,4.3,4.3,24.0
13,2020.0,6.0,14.0,-1.9,10.8,2.6,2.6,24.0
14,2020.0,6.0,15.0,1.0,15.2,9.2,9.2,24.0
15,2020.0,6.0,16.0,11.1,12.3,11.6,11.6,24.0
16,2020.0,6.0,17.0,10.0,12.7,11.1,11.1,24.0
17,2020.0,6.0,18.0,10.0,12.4,11.1,11.1,24.0
18,2020.0,6.0,19.0,10.1,15.8,12.0,12.0,24.0
19,2020.0,6.0,20.0,9.9,12.6,11.6,11.6,24.0
20,2020.0,6.0,21.0,3.8,13.4,8.3,8.3,24.0
21,2020.0,6.0,22.0,8.4,11.6,9.9,9.9,24.0
22,2020.0,6.0,23.0,6.8,11.9,8.6,8.6,24.0
23,2020.0,6.0,24.0,5.7,7.7,6.5,6.5,24.0
24,2020.0,6.0,25.0,0.3,12.1,6.7,6.7,24.0
25,2020.0,6.0,26.0,3.6,11.8,7.1,7.1,24.0
26,2020.0,6.0,27.0,6.6,9.4,10.2,10.2,24.0
27,2020.0,6.0,28.0,10.2,11.8,11.0,11.0,2.0
28,2020.0,6.0,29.0,8.3,10.8,9.2,9.2,24.0
29,2020.0,6.0,30.0,8.0,14.5,10.1,10.1,24.0
