,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2021.0,8.0,1.0,10.0,16.0,13.0,18.7,19.0
1,2021.0,8.0,2.0,9.8,27.3,18.5,19.0,19.0
2,2021.0,8.0,3.0,6.4,26.6,16.3,16.3,20.0
3,2021.0,8.0,4.0,4.7,18.1,11.4,14.4,15.0
4,2021.0,8.0,5.0,10.6,25.9,18.3,20.4,6.0
5,2021.0,8.0,6.0,7.2,17.4,12.3,16.0,20.0
6,2021.0,8.0,7.0,4.5,14.0,9.3,10.0,18.0
7,2021.0,8.0,8.0,5.8,13.3,9.6,8.8,21.0
8,2021.0,8.0,9.0,1.4,19.4,8.1,9.3,20.0
9,2021.0,8.0,10.0,2.6,22.8,10.7,13.1,19.0
10,2021.0,8.0,11.0,5.6,22.5,12.4,12.7,23.0
11,2021.0,8.0,12.0,1.2,11.2,8.3,8.4,21.0
12,2021.0,8.0,13.0,0.5,23.3,11.9,11.5,19.0
13,2021.0,8.0,14.0,6.3,23.4,12.8,13.3,19.0
14,2021.0,8.0,15.0,6.8,17.1,12.0,11.1,15.0
15,2021.0,8.0,16.0,6.2,13.6,9.9,13.9,15.0
16,2021.0,8.0,17.0,8.7,24.1,16.4,15.2,15.0
17,2021.0,8.0,18.0,7.7,17.4,12.5,16.2,21.0
18,2021.0,8.0,19.0,10.4,16.5,13.4,13.2,19.0
19,2021.0,8.0,20.0,9.1,24.5,16.8,14.3,18.0
20,2021.0,8.0,21.0,7.7,21.9,14.8,15.6,18.0
21,2021.0,8.0,22.0,5.5,23.4,14.4,12.9,19.0
22,2021.0,8.0,23.0,6.0,16.0,10.2,9.4,18.0
23,2021.0,8.0,24.0,6.3,8.6,8.7,8.4,18.0
24,2021.0,8.0,25.0,6.1,16.6,11.4,9.9,18.0
25,2021.0,8.0,26.0,2.4,22.3,10.8,10.8,17.0
26,2021.0,8.0,27.0,4.8,24.2,13.1,14.1,18.0
27,2021.0,8.0,28.0,10.0,28.7,19.4,18.1,17.0
28,2021.0,8.0,29.0,11.3,27.1,19.2,17.2,20.0
29,2021.0,8.0,30.0,3.7,25.8,14.7,13.7,17.0
30,2021.0,8.0,31.0,3.5,14.7,14.2,14.5,21.0
0,2021.0,11.0,1.0,8.8,23.1,16.8,16.4,19.0
1,2021.0,11.0,2.0,10.4,29.9,20.1,18.4,18.0
2,2021.0,11.0,3.0,9.8,20.4,15.1,20.7,19.0
3,2021.0,11.0,4.0,8.7,25.0,16.8,16.9,18.0
4,2021.0,11.0,5.0,8.6,25.9,17.3,17.5,20.0
5,2021.0,11.0,6.0,7.7,17.3,12.5,16.9,20.0
6,2021.0,11.0,7.0,8.8,29.5,19.2,20.1,18.0
7,2021.0,11.0,8.0,9.4,30.8,20.9,22.2,20.0
8,2021.0,11.0,9.0,8.1,22.4,15.3,16.0,21.0
9,2021.0,11.0,10.0,8.7,17.2,13.0,17.0,21.0
10,2021.0,11.0,11.0,19.6,28.1,23.9,25.5,10.0
11,2021.0,11.0,12.0,9.9,28.5,19.5,19.1,23.0
12,2021.0,11.0,13.0,9.5,27.9,18.0,17.6,20.0
13,2021.0,11.0,14.0,10.2,30.1,20.3,19.6,18.0
14,2021.0,11.0,15.0,10.4,27.9,19.5,19.3,22.0
15,2021.0,11.0,16.0,10.4,21.4,20.3,19.3,21.0
16,2021.0,11.0,17.0,15.1,27.0,21.1,19.0,19.0
17,2021.0,11.0,18.0,9.2,28.5,18.8,18.1,19.0
18,2021.0,11.0,19.0,10.7,28.2,19.5,20.4,18.0
19,2021.0,11.0,20.0,9.7,19.1,14.4,21.7,16.0
20,2021.0,11.0,21.0,11.6,31.2,21.4,21.7,22.0
21,2021.0,11.0,22.0,13.9,29.8,22.0,22.2,22.0
22,2021.0,11.0,23.0,10.0,28.1,19.1,19.5,22.0
23,2021.0,11.0,24.0,8.8,26.8,17.8,17.3,20.0
24,2021.0,11.0,25.0,20.2,30.9,25.6,19.0,18.0
25,2021.0,11.0,26.0,9.4,28.1,18.8,18.1,22.0
26,2021.0,11.0,27.0,9.5,17.6,13.6,18.3,16.0
27,2021.0,11.0,28.0,11.4,30.9,21.1,21.2,21.0
28,2021.0,11.0,29.0,11.6,26.7,19.2,20.0,23.0
29,2021.0,11.0,30.0,10.3,27.0,18.7,18.0,20.0
0,2021.0,12.0,1.0,8.8,28.3,18.5,18.5,22.0
1,2021.0,12.0,2.0,11.0,28.9,19.9,19.7,22.0
2,2021.0,12.0,3.0,9.8,29.2,19.5,20.7,18.0
3,2021.0,12.0,4.0,11.6,33.4,22.5,22.1,19.0
4,2021.0,12.0,5.0,14.0,33.1,23.5,22.1,20.0
5,2021.0,12.0,6.0,11.0,29.9,20.9,20.3,22.0
6,2021.0,12.0,7.0,9.5,29.6,19.6,21.1,19.0
7,2021.0,12.0,8.0,11.4,30.7,21.1,19.8,19.0
8,2021.0,12.0,9.0,10.4,27.7,19.1,18.9,22.0
9,2021.0,12.0,10.0,9.7,23.4,16.8,17.1,22.0
10,2021.0,12.0,11.0,10.9,26.4,18.6,17.8,20.0
11,2021.0,12.0,12.0,9.2,25.6,16.9,18.6,17.0
12,2021.0,12.0,13.0,9.4,25.6,17.5,18.5,18.0
13,2021.0,12.0,14.0,9.5,27.5,18.5,20.3,17.0
14,2021.0,12.0,15.0,12.3,28.8,20.5,21.4,20.0
15,2021.0,12.0,16.0,11.4,30.1,20.8,19.3,20.0
16,2021.0,12.0,17.0,11.9,31.6,20.9,21.4,23.0
17,2021.0,12.0,18.0,13.3,32.0,22.7,22.5,20.0
18,2021.0,12.0,19.0,12.6,24.0,21.1,20.2,20.0
19,2021.0,12.0,20.0,12.7,24.7,18.7,18.4,18.0
20,2021.0,12.0,21.0,9.9,29.3,19.6,19.2,21.0
21,2021.0,12.0,22.0,12.3,30.2,21.3,21.5,20.0
22,2021.0,12.0,23.0,12.7,29.9,21.3,21.2,22.0
23,2021.0,12.0,24.0,14.0,31.4,22.7,23.4,17.0
24,2021.0,12.0,25.0,15.1,24.2,19.7,22.6,19.0
25,2021.0,12.0,26.0,16.9,32.1,24.5,22.9,21.0
26,2021.0,12.0,27.0,17.0,30.4,23.7,23.8,22.0
27,2021.0,12.0,28.0,12.8,29.9,21.3,22.0,18.0
28,2021.0,12.0,29.0,11.5,27.1,19.3,18.9,21.0
29,2021.0,12.0,30.0,16.7,29.5,23.1,20.9,16.0
30,2021.0,12.0,31.0,12.3,25.1,18.7,19.1,22.0
0,2022.0,4.0,1.0,12.9,28.2,20.6,21.6,9.0
1,2022.0,4.0,2.0,7.9,25.9,16.9,16.0,21.0
2,2022.0,4.0,3.0,8.7,16.2,16.5,17.8,22.0
3,2022.0,4.0,4.0,10.5,29.8,20.1,20.6,21.0
4,2022.0,4.0,5.0,10.8,31.3,20.8,20.8,24.0
5,2022.0,4.0,6.0,12.1,31.0,21.2,21.6,23.0
6,2022.0,4.0,7.0,12.0,32.3,20.9,21.6,22.0
7,2022.0,4.0,8.0,13.2,31.3,21.7,21.9,21.0
8,2022.0,4.0,9.0,10.4,25.7,17.3,17.1,22.0
9,2022.0,4.0,10.0,8.0,24.0,15.2,14.7,21.0
10,2022.0,4.0,11.0,8.8,24.6,16.7,16.2,21.0
11,2022.0,4.0,12.0,6.3,16.3,14.6,14.7,23.0
12,2022.0,4.0,13.0,7.8,28.7,18.3,17.7,20.0
13,2022.0,4.0,14.0,8.0,25.5,17.0,17.0,23.0
14,2022.0,4.0,15.0,8.3,22.8,13.4,13.5,21.0
15,2022.0,4.0,16.0,5.5,26.6,14.8,15.5,23.0
16,2022.0,4.0,17.0,8.9,27.2,16.7,16.4,21.0
17,2022.0,4.0,18.0,9.1,23.4,15.9,15.9,22.0
18,2022.0,4.0,19.0,7.1,25.4,16.2,13.5,21.0
19,2022.0,4.0,20.0,7.4,25.5,14.5,16.2,22.0
20,2022.0,4.0,21.0,8.8,26.6,17.0,18.3,22.0
21,2022.0,4.0,22.0,10.6,27.4,18.1,18.6,21.0
22,2022.0,4.0,23.0,9.6,28.7,17.9,18.6,22.0
23,2022.0,4.0,24.0,8.6,23.4,16.3,16.1,21.0
24,2022.0,4.0,25.0,9.3,26.3,15.7,16.7,22.0
25,2022.0,4.0,26.0,7.3,18.1,13.1,13.2,23.0
26,2022.0,4.0,27.0,5.5,21.5,12.9,13.4,23.0
27,2022.0,4.0,28.0,7.2,30.5,15.9,17.7,20.0
28,2022.0,4.0,29.0,10.7,24.4,17.5,17.6,21.0
29,2022.0,4.0,30.0,7.3,26.4,16.8,16.2,16.0
0,2022.0,5.0,1.0,11.0,25.5,18.3,16.6,21.0
1,2022.0,5.0,2.0,6.6,25.6,15.7,16.2,23.0
2,2022.0,5.0,3.0,8.7,16.3,12.5,17.5,20.0
3,2022.0,5.0,4.0,10.3,17.9,14.1,17.0,20.0
4,2022.0,5.0,5.0,5.2,25.2,15.2,15.1,22.0
5,2022.0,5.0,6.0,9.7,25.0,15.9,15.9,22.0
6,2022.0,5.0,7.0,6.0,19.6,12.9,12.7,22.0
7,2022.0,5.0,8.0,7.7,11.8,10.9,10.7,23.0
8,2022.0,5.0,9.0,6.1,26.6,16.4,14.4,21.0
9,2022.0,5.0,10.0,9.9,29.9,18.7,19.4,22.0
10,2022.0,5.0,11.0,11.3,26.9,19.1,19.0,22.0
11,2022.0,5.0,12.0,11.1,15.4,13.3,15.3,20.0
12,2022.0,5.0,13.0,8.7,21.7,15.2,14.2,21.0
13,2022.0,5.0,14.0,7.6,27.0,14.8,15.8,21.0
14,2022.0,5.0,15.0,8.1,25.2,16.7,15.9,23.0
15,2022.0,5.0,16.0,6.0,13.5,12.8,14.6,20.0
16,2022.0,5.0,17.0,6.7,25.8,16.2,15.9,21.0
17,2022.0,5.0,18.0,8.1,30.7,17.3,18.1,20.0
18,2022.0,5.0,19.0,8.6,17.5,12.9,12.8,20.0
19,2022.0,5.0,20.0,6.3,17.0,11.1,10.8,20.0
20,2022.0,5.0,21.0,8.2,26.7,15.9,16.3,23.0
21,2022.0,5.0,22.0,8.7,24.9,16.3,16.1,20.0
22,2022.0,5.0,23.0,9.6,25.3,16.4,16.7,23.0
23,2022.0,5.0,24.0,9.2,25.0,16.1,16.7,22.0
24,2022.0,5.0,25.0,8.8,27.3,16.3,16.8,22.0
25,2022.0,5.0,26.0,8.5,24.1,15.0,15.6,21.0
26,2022.0,5.0,27.0,6.2,13.6,14.7,14.9,22.0
27,2022.0,5.0,28.0,9.2,19.0,14.1,13.3,14.0
28,2022.0,5.0,29.0,8.7,14.4,11.3,11.3,24.0
29,2022.0,5.0,30.0,5.0,18.9,11.3,11.3,21.0
30,2022.0,5.0,31.0,9.2,15.8,11.6,11.9,21.0
