Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,10.4,34.1,21.6,21.6,24.0
2020.0,1.0,2.0,9.4,34.3,20.6,20.6,24.0
2020.0,1.0,3.0,11.6,34.4,22.3,22.3,24.0
2020.0,1.0,4.0,14.6,32.5,23.1,23.1,24.0
2020.0,1.0,5.0,11.6,27.2,18.8,18.8,24.0
2020.0,1.0,6.0,8.4,29.1,17.9,17.9,24.0
2020.0,1.0,7.0,8.3,31.1,18.5,18.5,24.0
2020.0,1.0,8.0,14.1,25.2,18.3,18.3,24.0
2020.0,1.0,9.0,10.5,26.4,18.0,18.0,24.0
2020.0,1.0,10.0,9.3,29.3,18.9,18.9,24.0
2020.0,1.0,11.0,11.1,32.9,20.6,20.6,24.0
2020.0,1.0,12.0,10.3,35.9,22.3,22.3,24.0
2020.0,1.0,13.0,9.9,31.9,20.1,20.1,24.0
2020.0,1.0,14.0,11.7,30.1,21.0,21.0,24.0
2020.0,1.0,15.0,9.4,25.7,18.9,18.7,23.0
2020.0,1.0,16.0,8.6,30.7,19.7,19.7,21.0
2020.0,1.0,17.0,10.2,35.7,21.7,21.7,24.0
2020.0,1.0,18.0,11.2,34.4,21.9,21.9,24.0
2020.0,1.0,19.0,14.7,32.9,23.0,23.0,24.0
2020.0,1.0,20.0,12.6,34.4,22.0,22.0,24.0
2020.0,1.0,21.0,11.1,36.3,22.9,22.9,24.0
2020.0,1.0,22.0,13.5,30.4,21.9,21.9,24.0
2020.0,1.0,23.0,12.9,33.1,23.0,24.0,19.0
2020.0,1.0,24.0,13.9,34.5,22.9,22.9,24.0
2020.0,1.0,25.0,11.6,34.6,22.0,22.0,24.0
2020.0,1.0,26.0,14.5,34.3,23.9,23.9,24.0
2020.0,1.0,27.0,14.8,34.4,24.4,24.4,24.0
2020.0,1.0,28.0,15.3,33.2,22.9,22.9,24.0
2020.0,1.0,29.0,12.1,30.9,21.1,21.1,24.0
2020.0,1.0,30.0,10.8,19.4,15.1,17.0,17.0
2020.0,1.0,31.0,9.9,34.6,22.2,21.6,23.0
2020.0,2.0,1.0,11.7,35.2,22.2,22.2,24.0
2020.0,2.0,2.0,12.9,35.4,22.3,22.3,24.0
2020.0,2.0,3.0,7.4,31.1,19.0,19.0,24.0
2020.0,2.0,4.0,9.6,19.7,18.0,17.2,22.0
2020.0,2.0,5.0,9.1,30.2,19.7,18.2,21.0
2020.0,2.0,6.0,6.3,30.5,17.4,17.4,24.0
2020.0,2.0,7.0,7.6,31.7,18.9,18.9,24.0
2020.0,2.0,8.0,7.8,36.5,20.6,20.6,24.0
2020.0,2.0,9.0,9.2,37.4,22.3,22.3,24.0
2020.0,2.0,10.0,11.4,36.3,22.8,22.8,24.0
2020.0,2.0,11.0,12.4,35.2,22.7,22.7,24.0
2020.0,2.0,12.0,11.3,30.6,20.5,20.5,24.0
2020.0,2.0,13.0,9.2,27.4,18.6,18.6,24.0
2020.0,2.0,14.0,7.3,31.1,18.2,18.2,24.0
2020.0,2.0,15.0,8.0,34.6,21.3,20.8,23.0
2020.0,2.0,16.0,9.1,33.9,20.9,20.9,24.0
2020.0,2.0,17.0,11.9,27.0,19.2,19.2,24.0
2020.0,2.0,18.0,8.0,31.6,19.0,19.0,23.0
2020.0,2.0,19.0,11.1,31.6,20.4,20.4,24.0
2020.0,2.0,20.0,7.8,35.2,21.5,20.6,22.0
2020.0,2.0,21.0,9.6,30.1,19.4,19.9,23.0
2020.0,2.0,22.0,9.3,30.3,18.7,18.7,24.0
2020.0,2.0,23.0,8.5,33.0,19.4,19.4,24.0
2020.0,2.0,24.0,8.9,25.0,16.2,15.8,23.0
2020.0,2.0,25.0,4.7,30.7,16.4,16.4,24.0
2020.0,2.0,26.0,5.2,33.0,18.1,18.1,24.0
2020.0,2.0,27.0,7.5,33.7,19.1,19.1,24.0
2020.0,2.0,28.0,9.1,33.7,20.5,20.5,24.0
2020.0,2.0,29.0,10.4,35.8,21.3,21.3,24.0
