Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,8.0,1.0,3.2,14.1,9.2,9.2,24.0
2019.0,8.0,2.0,2.9,20.4,9.2,9.2,24.0
2019.0,8.0,3.0,5.8,25.2,13.8,13.8,24.0
2019.0,8.0,4.0,11.3,23.4,15.2,15.2,24.0
2019.0,8.0,5.0,7.0,16.4,10.1,10.1,24.0
2019.0,8.0,6.0,4.9,14.1,9.8,9.8,24.0
2019.0,8.0,7.0,7.2,13.0,9.4,9.4,24.0
2019.0,8.0,8.0,1.8,12.4,7.0,7.0,24.0
2019.0,8.0,9.0,0.5,14.8,6.6,6.6,24.0
2019.0,8.0,10.0,1.3,17.0,8.1,8.1,24.0
2019.0,8.0,11.0,6.4,15.1,9.7,9.7,24.0
2019.0,8.0,12.0,2.2,19.5,9.2,9.2,24.0
2019.0,8.0,13.0,5.4,30.8,17.1,16.7,23.0
2019.0,8.0,14.0,5.7,19.9,14.9,14.9,24.0
2019.0,8.0,15.0,7.6,15.3,11.1,11.1,24.0
2019.0,8.0,16.0,8.9,14.8,10.6,10.6,24.0
2019.0,8.0,17.0,4.9,17.1,10.1,10.1,24.0
2019.0,8.0,18.0,4.3,14.1,9.0,9.0,24.0
2019.0,8.0,19.0,5.1,21.8,12.1,12.1,24.0
2019.0,8.0,20.0,9.6,29.0,16.2,16.2,24.0
2019.0,8.0,21.0,6.2,19.1,11.8,11.8,24.0
2019.0,8.0,22.0,7.6,31.5,17.3,17.3,24.0
2019.0,8.0,23.0,9.4,26.4,16.0,16.0,24.0
2019.0,8.0,24.0,7.2,24.2,13.7,13.7,24.0
2019.0,8.0,25.0,8.8,24.2,15.6,15.6,24.0
2019.0,8.0,26.0,8.1,25.1,15.3,15.3,24.0
2019.0,8.0,27.0,11.1,28.6,18.3,18.3,24.0
2019.0,8.0,28.0,11.8,27.3,18.2,18.2,24.0
2019.0,8.0,29.0,7.2,17.5,12.4,12.4,24.0
2019.0,8.0,30.0,9.5,17.2,11.9,11.9,24.0
2019.0,8.0,31.0,4.3,18.9,10.4,10.4,24.0
2019.0,9.0,1.0,4.1,19.4,10.6,10.6,24.0
2019.0,9.0,2.0,4.1,19.9,10.8,10.8,24.0
2019.0,9.0,3.0,3.8,20.7,11.3,11.3,24.0
2019.0,9.0,4.0,5.3,16.0,9.8,9.8,24.0
2019.0,9.0,5.0,10.8,14.1,11.9,11.9,24.0
2019.0,9.0,6.0,6.4,16.1,10.5,10.5,24.0
2019.0,9.0,7.0,6.5,16.7,11.0,11.0,24.0
2019.0,9.0,8.0,9.7,15.2,11.1,11.1,24.0
2019.0,9.0,9.0,8.2,17.3,12.0,12.0,24.0
2019.0,9.0,10.0,4.2,16.4,10.2,10.2,24.0
2019.0,9.0,11.0,4.2,18.2,10.5,10.6,23.0
2019.0,9.0,12.0,6.4,23.3,13.0,13.0,24.0
2019.0,9.0,13.0,6.8,16.1,11.5,10.6,23.0
2019.0,9.0,14.0,9.8,16.0,12.9,12.2,21.0
2019.0,9.0,15.0,3.8,16.9,10.1,10.1,24.0
2019.0,9.0,16.0,9.0,15.1,11.0,11.0,24.0
2019.0,9.0,17.0,7.7,14.8,10.6,10.6,24.0
2019.0,9.0,18.0,3.9,16.1,9.6,9.6,24.0
2019.0,9.0,19.0,9.3,13.4,10.6,10.6,24.0
2019.0,9.0,20.0,4.1,17.4,9.9,9.9,24.0
2019.0,9.0,21.0,6.0,23.2,13.2,13.2,24.0
2019.0,9.0,22.0,4.1,18.1,10.9,10.9,24.0
2019.0,9.0,23.0,9.0,16.5,11.6,11.6,24.0
2019.0,9.0,24.0,5.8,20.4,11.6,11.6,24.0
2019.0,9.0,25.0,5.1,16.9,10.6,10.6,24.0
2019.0,9.0,26.0,10.0,18.1,12.4,12.4,24.0
2019.0,9.0,27.0,9.5,18.5,13.1,13.1,24.0
2019.0,9.0,28.0,5.0,21.2,12.1,12.1,24.0
2019.0,9.0,29.0,9.7,15.8,11.4,11.4,24.0
2019.0,9.0,30.0,9.8,18.2,12.6,12.6,24.0
2019.0,10.0,1.0,7.5,14.8,10.6,10.6,24.0
2019.0,10.0,2.0,5.8,15.1,10.1,10.1,24.0
2019.0,10.0,3.0,7.8,15.7,10.7,10.7,24.0
2019.0,10.0,4.0,5.4,16.0,10.4,10.4,24.0
2019.0,10.0,5.0,6.7,18.5,12.6,11.9,19.0
2019.0,10.0,6.0,5.8,21.9,12.9,12.9,24.0
2019.0,10.0,7.0,6.2,24.1,14.3,13.9,23.0
2019.0,10.0,8.0,10.5,31.9,19.8,19.8,24.0
2019.0,10.0,9.0,15.6,33.3,23.1,23.1,24.0
2019.0,10.0,10.0,12.5,28.3,19.1,19.1,24.0
2019.0,10.0,11.0,8.4,20.0,13.4,13.4,24.0
2019.0,10.0,12.0,9.8,20.3,13.2,13.2,24.0
2019.0,10.0,13.0,10.3,17.6,13.9,13.9,24.0
2019.0,10.0,14.0,11.3,19.6,15.1,15.1,24.0
2019.0,10.0,15.0,9.7,21.6,15.1,15.1,24.0
2019.0,10.0,16.0,8.8,13.4,11.2,11.2,24.0
2019.0,10.0,17.0,10.2,17.2,12.7,12.5,23.0
2019.0,10.0,18.0,5.8,18.9,12.0,12.0,24.0
2019.0,10.0,19.0,9.7,14.0,11.2,11.2,24.0
2019.0,10.0,20.0,10.5,20.5,13.3,13.3,24.0
2019.0,10.0,21.0,6.5,23.5,13.6,13.6,24.0
2019.0,10.0,22.0,9.9,22.6,15.0,15.0,24.0
2019.0,10.0,23.0,8.4,20.0,13.0,13.0,24.0
2019.0,10.0,24.0,10.0,20.9,14.4,14.4,24.0
2019.0,10.0,25.0,6.6,25.5,15.5,15.5,24.0
2019.0,10.0,26.0,7.7,23.7,14.4,14.4,24.0
2019.0,10.0,27.0,11.7,21.3,15.0,15.0,24.0
2019.0,10.0,28.0,11.7,19.6,14.5,14.5,24.0
2019.0,10.0,29.0,7.6,20.2,13.5,13.5,24.0
2019.0,10.0,30.0,7.6,22.5,14.2,14.2,24.0
2019.0,10.0,31.0,8.6,20.1,13.4,13.4,24.0
2020.0,4.0,1.0,11.0,23.7,16.0,16.0,24.0
2020.0,4.0,2.0,10.6,22.5,16.5,16.5,24.0
2020.0,4.0,3.0,14.0,22.9,16.4,16.4,24.0
2020.0,4.0,4.0,10.9,20.8,14.6,14.6,24.0
2020.0,4.0,5.0,12.4,22.9,15.5,15.5,24.0
2020.0,4.0,6.0,9.5,25.2,16.4,16.4,24.0
2020.0,4.0,7.0,9.3,23.5,16.0,16.0,24.0
2020.0,4.0,8.0,12.1,16.7,14.2,14.2,24.0
2020.0,4.0,9.0,14.7,18.8,16.1,16.1,24.0
2020.0,4.0,10.0,11.4,20.5,15.7,15.7,24.0
2020.0,4.0,11.0,10.4,20.4,14.4,14.4,24.0
2020.0,4.0,12.0,12.3,15.7,13.4,13.4,24.0
2020.0,4.0,13.0,12.0,21.3,15.2,15.2,23.0
2020.0,4.0,14.0,8.6,23.5,14.4,14.4,24.0
2020.0,4.0,15.0,10.2,19.9,14.0,14.0,24.0
2020.0,4.0,16.0,13.2,23.1,16.5,16.5,24.0
2020.0,4.0,17.0,8.8,25.8,15.5,15.5,24.0
2020.0,4.0,18.0,8.8,26.1,15.7,15.7,24.0
2020.0,4.0,19.0,12.2,26.5,17.9,17.9,24.0
2020.0,4.0,20.0,11.0,22.2,16.3,16.3,24.0
2020.0,4.0,21.0,9.3,23.6,15.2,15.2,24.0
2020.0,4.0,22.0,11.0,20.6,15.0,15.0,24.0
2020.0,4.0,23.0,13.1,17.2,14.7,14.7,24.0
2020.0,4.0,24.0,10.8,19.8,14.7,14.7,24.0
2020.0,4.0,25.0,8.5,21.6,15.0,15.0,24.0
2020.0,4.0,26.0,9.4,21.2,14.2,14.2,24.0
2020.0,4.0,27.0,6.8,21.9,14.3,14.3,24.0
2020.0,4.0,28.0,8.6,22.2,15.0,15.0,24.0
2020.0,4.0,29.0,8.5,24.1,14.6,14.6,24.0
2020.0,4.0,30.0,8.2,20.9,13.3,13.3,24.0
2020.0,7.0,1.0,8.3,20.5,12.2,12.2,24.0
2020.0,7.0,2.0,7.3,17.9,11.3,11.3,24.0
2020.0,7.0,3.0,7.2,19.3,11.8,11.8,24.0
2020.0,7.0,4.0,7.4,17.5,10.6,10.6,24.0
2020.0,7.0,5.0,5.9,13.3,9.8,9.8,24.0
2020.0,7.0,6.0,5.2,14.0,9.5,9.5,24.0
2020.0,7.0,7.0,5.0,15.5,9.6,9.6,24.0
2020.0,7.0,8.0,5.6,18.1,10.4,10.4,24.0
2020.0,7.0,9.0,5.6,16.9,10.1,10.1,24.0
2020.0,7.0,10.0,6.5,17.0,10.6,10.6,24.0
2020.0,7.0,11.0,5.8,13.0,9.5,9.5,24.0
2020.0,7.0,12.0,7.2,21.6,12.7,12.7,24.0
2020.0,7.0,13.0,8.1,24.5,14.8,14.8,24.0
2020.0,7.0,14.0,10.6,24.3,14.8,14.8,24.0
2020.0,7.0,15.0,3.5,15.1,9.0,9.0,24.0
