,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
28,2019.0,1.0,29.0,11.2,21.6,15.2,15.2,24.0
29,2019.0,1.0,30.0,9.7,16.9,11.8,11.8,24.0
30,2019.0,1.0,31.0,10.1,18.4,12.0,12.0,24.0
0,2019.0,2.0,1.0,9.1,17.5,11.5,11.5,24.0
1,2019.0,2.0,2.0,10.1,19.6,13.3,13.3,24.0
2,2019.0,2.0,3.0,10.6,23.7,15.4,15.4,24.0
3,2019.0,2.0,4.0,10.6,23.1,15.7,15.7,24.0
4,2019.0,2.0,5.0,8.5,26.6,15.7,15.7,24.0
5,2019.0,2.0,6.0,10.1,24.8,16.5,16.5,24.0
6,2019.0,2.0,7.0,9.7,23.1,14.9,14.9,24.0
7,2019.0,2.0,8.0,9.0,21.3,13.2,13.2,24.0
8,2019.0,2.0,9.0,9.3,17.5,12.0,12.0,24.0
9,2019.0,2.0,10.0,10.1,23.1,14.1,14.1,24.0
10,2019.0,2.0,11.0,8.9,24.6,15.5,15.3,23.0
11,2019.0,2.0,12.0,9.4,22.9,16.4,16.4,24.0
12,2019.0,2.0,13.0,11.1,26.9,17.6,17.6,24.0
13,2019.0,2.0,14.0,9.3,26.7,17.0,17.0,24.0
14,2019.0,2.0,15.0,8.0,26.9,16.2,16.2,24.0
15,2019.0,2.0,16.0,7.7,25.6,15.6,15.6,24.0
16,2019.0,2.0,17.0,7.0,24.1,15.1,15.0,23.0
17,2019.0,2.0,18.0,7.2,24.2,15.4,15.4,24.0
18,2019.0,2.0,19.0,6.7,24.6,14.8,14.8,24.0
19,2019.0,2.0,20.0,7.0,23.6,14.6,14.6,24.0
20,2019.0,2.0,21.0,8.0,26.6,15.9,15.9,24.0
21,2019.0,2.0,22.0,9.4,27.5,17.5,17.5,24.0
22,2019.0,2.0,23.0,11.0,27.8,18.7,18.7,24.0
23,2019.0,2.0,24.0,8.7,25.8,16.5,16.5,24.0
24,2019.0,2.0,25.0,6.6,22.8,14.4,14.4,24.0
25,2019.0,2.0,26.0,6.2,22.5,13.8,13.9,23.0
26,2019.0,2.0,27.0,6.5,23.0,14.0,14.0,24.0
27,2019.0,2.0,28.0,6.4,24.8,14.4,14.4,24.0
0,2019.0,3.0,1.0,7.0,24.9,14.9,14.9,24.0
1,2019.0,3.0,2.0,7.2,22.8,14.2,14.2,24.0
2,2019.0,3.0,3.0,6.9,23.5,14.7,14.7,24.0
3,2019.0,3.0,4.0,6.8,24.5,15.1,15.1,24.0
4,2019.0,3.0,5.0,7.6,25.7,16.3,16.3,24.0
5,2019.0,3.0,6.0,8.8,25.7,16.8,16.8,24.0
6,2019.0,3.0,7.0,9.5,25.6,16.4,16.4,24.0
7,2019.0,3.0,8.0,7.0,25.2,15.5,15.5,24.0
8,2019.0,3.0,9.0,6.7,25.3,15.4,15.4,24.0
9,2019.0,3.0,10.0,7.0,24.4,15.7,15.7,24.0
10,2019.0,3.0,11.0,6.4,23.5,14.9,14.9,24.0
11,2019.0,3.0,12.0,5.6,23.0,14.1,14.1,24.0
12,2019.0,3.0,13.0,5.9,22.1,13.9,13.9,24.0
13,2019.0,3.0,14.0,5.4,22.2,13.4,13.4,24.0
14,2019.0,3.0,15.0,6.1,22.0,13.5,13.3,23.0
15,2019.0,3.0,16.0,5.9,20.9,13.1,13.1,24.0
16,2019.0,3.0,17.0,4.9,23.1,13.2,13.2,24.0
17,2019.0,3.0,18.0,6.5,23.6,14.4,14.4,24.0
18,2019.0,3.0,19.0,5.4,23.4,13.9,13.9,24.0
19,2019.0,3.0,20.0,5.2,24.9,14.0,14.0,24.0
20,2019.0,3.0,21.0,5.6,24.4,14.1,14.1,24.0
21,2019.0,3.0,22.0,5.5,24.2,14.3,13.9,23.0
22,2019.0,3.0,23.0,5.9,23.9,14.3,14.3,24.0
23,2019.0,3.0,24.0,5.9,23.7,14.1,14.1,24.0
24,2019.0,3.0,25.0,5.6,22.5,13.9,13.9,24.0
25,2019.0,3.0,26.0,6.1,23.2,14.0,14.0,24.0
26,2019.0,3.0,27.0,6.6,22.8,14.3,14.3,24.0
27,2019.0,3.0,28.0,5.7,23.3,14.1,14.1,24.0
28,2019.0,3.0,29.0,7.8,25.5,15.7,15.7,24.0
29,2019.0,3.0,30.0,8.6,24.8,16.2,16.2,24.0
30,2019.0,3.0,31.0,8.7,24.1,15.8,15.8,24.0
0,2019.0,4.0,1.0,8.7,23.1,15.5,15.5,24.0
1,2019.0,4.0,2.0,8.8,22.7,15.1,15.1,24.0
2,2019.0,4.0,3.0,7.8,21.0,13.5,13.5,24.0
3,2019.0,4.0,4.0,3.4,16.9,9.7,9.7,24.0
4,2019.0,4.0,5.0,3.6,17.4,9.0,9.0,24.0
5,2019.0,4.0,6.0,2.9,18.9,10.3,10.3,24.0
6,2019.0,4.0,7.0,3.1,22.8,12.3,12.3,24.0
7,2019.0,4.0,8.0,6.1,24.2,14.2,14.2,24.0
8,2019.0,4.0,9.0,5.3,23.1,13.9,13.9,24.0
9,2019.0,4.0,10.0,5.8,22.9,13.6,13.6,24.0
10,2019.0,4.0,11.0,4.7,21.0,12.9,12.9,24.0
11,2019.0,4.0,12.0,3.5,18.8,10.9,10.9,24.0
12,2019.0,4.0,13.0,3.0,20.2,10.5,10.5,24.0
13,2019.0,4.0,14.0,1.9,21.3,11.2,11.2,24.0
14,2019.0,4.0,15.0,3.1,23.3,12.5,12.5,24.0
15,2019.0,4.0,16.0,4.5,23.3,13.2,13.2,24.0
16,2019.0,4.0,17.0,7.6,24.1,14.7,14.7,24.0
17,2019.0,4.0,18.0,6.6,23.0,14.1,14.1,24.0
18,2019.0,4.0,19.0,4.8,24.9,13.9,13.9,24.0
19,2019.0,4.0,20.0,4.1,23.7,13.7,13.7,24.0
20,2019.0,4.0,21.0,3.4,21.7,12.4,12.4,24.0
21,2019.0,4.0,22.0,2.6,20.0,11.2,11.2,24.0
22,2019.0,4.0,23.0,3.3,20.2,11.6,11.6,24.0
23,2019.0,4.0,24.0,4.6,19.6,11.7,11.7,24.0
24,2019.0,4.0,25.0,5.6,21.0,12.6,12.6,24.0
25,2019.0,4.0,26.0,2.9,18.4,10.4,10.4,24.0
26,2019.0,4.0,27.0,2.9,20.4,10.8,10.8,24.0
27,2019.0,4.0,28.0,3.5,25.1,12.7,12.7,24.0
28,2019.0,4.0,29.0,5.1,23.0,12.9,12.9,24.0
29,2019.0,4.0,30.0,3.3,20.3,11.8,11.8,24.0
0,2019.0,5.0,1.0,2.9,21.8,11.5,11.5,24.0
1,2019.0,5.0,2.0,6.2,21.4,12.6,12.6,24.0
2,2019.0,5.0,3.0,3.9,21.3,11.7,11.7,24.0
3,2019.0,5.0,4.0,5.0,22.4,12.6,12.6,24.0
4,2019.0,5.0,5.0,4.3,23.5,13.1,13.1,24.0
5,2019.0,5.0,6.0,6.8,22.9,14.0,14.0,24.0
6,2019.0,5.0,7.0,5.4,21.9,13.5,12.7,23.0
7,2019.0,5.0,8.0,10.1,20.5,14.3,14.3,24.0
8,2019.0,5.0,9.0,8.6,16.4,12.1,12.1,24.0
9,2019.0,5.0,10.0,7.1,14.5,10.2,10.2,24.0
10,2019.0,5.0,11.0,0.9,15.7,7.7,7.7,24.0
11,2019.0,5.0,12.0,-0.9,18.4,7.8,7.8,24.0
12,2019.0,5.0,13.0,0.2,20.1,9.1,9.1,24.0
13,2019.0,5.0,14.0,1.8,19.3,9.6,9.6,24.0
14,2019.0,5.0,15.0,3.5,20.4,10.5,10.5,24.0
15,2019.0,5.0,16.0,1.6,19.5,9.9,9.9,24.0
16,2019.0,5.0,17.0,2.5,19.4,10.1,10.1,24.0
17,2019.0,5.0,18.0,1.1,19.8,9.4,9.4,24.0
18,2019.0,5.0,19.0,2.3,17.4,10.1,10.1,24.0
19,2019.0,5.0,20.0,3.3,15.8,8.5,8.5,24.0
20,2019.0,5.0,21.0,0.7,15.4,7.3,7.3,24.0
21,2019.0,5.0,22.0,0.3,15.3,7.2,7.2,24.0
22,2019.0,5.0,23.0,0.7,15.6,7.4,7.4,24.0
23,2019.0,5.0,24.0,-1.1,19.1,7.8,7.8,24.0
24,2019.0,5.0,25.0,0.9,17.6,8.7,8.7,24.0
25,2019.0,5.0,26.0,3.0,12.8,8.1,8.1,24.0
26,2019.0,5.0,27.0,3.6,12.1,7.1,7.1,24.0
27,2019.0,5.0,28.0,4.0,17.3,9.4,9.4,24.0
28,2019.0,5.0,29.0,3.8,17.7,10.1,10.1,24.0
29,2019.0,5.0,30.0,0.7,15.9,8.2,8.2,24.0
30,2019.0,5.0,31.0,1.8,16.5,8.4,8.4,24.0
0,2019.0,6.0,1.0,2.7,15.8,8.6,8.6,24.0
1,2019.0,6.0,2.0,1.5,16.4,9.1,9.1,24.0
2,2019.0,6.0,3.0,0.2,22.0,8.9,8.9,24.0
3,2019.0,6.0,4.0,1.5,22.3,10.6,10.6,24.0
4,2019.0,6.0,5.0,4.5,22.9,12.4,12.4,24.0
5,2019.0,6.0,6.0,3.8,21.8,12.1,12.1,24.0
6,2019.0,6.0,7.0,2.2,22.8,10.9,10.9,24.0
7,2019.0,6.0,8.0,0.8,20.3,9.9,9.9,24.0
8,2019.0,6.0,9.0,1.4,20.2,9.7,9.7,24.0
9,2019.0,6.0,10.0,3.6,8.0,10.3,10.3,24.0
10,2019.0,6.0,11.0,7.1,17.6,12.4,14.6,9.0
11,2019.0,6.0,12.0,3.3,17.5,10.4,9.9,23.0
12,2019.0,6.0,13.0,4.0,15.1,9.6,9.4,23.0
13,2019.0,6.0,14.0,2.9,15.6,9.3,9.1,23.0
14,2019.0,6.0,15.0,6.0,11.4,8.7,9.2,23.0
15,2019.0,6.0,16.0,4.0,15.1,9.6,9.1,22.0
16,2019.0,6.0,17.0,5.6,16.6,11.1,10.3,23.0
17,2019.0,6.0,18.0,3.9,18.7,11.3,10.1,23.0
18,2019.0,6.0,19.0,2.0,22.2,12.1,10.6,23.0
19,2019.0,6.0,20.0,2.5,23.8,13.1,12.2,23.0
20,2019.0,6.0,21.0,4.6,24.8,14.7,13.3,23.0
21,2019.0,6.0,22.0,4.9,23.9,14.4,14.4,23.0
22,2019.0,6.0,23.0,5.4,23.4,14.4,13.7,21.0
23,2019.0,6.0,24.0,3.8,19.4,11.6,11.7,23.0
24,2019.0,6.0,25.0,1.2,10.2,5.7,5.7,21.0
25,2019.0,6.0,26.0,-1.3,14.8,6.8,6.4,23.0
26,2019.0,6.0,27.0,0.6,16.4,8.5,7.9,23.0
27,2019.0,6.0,28.0,-0.4,15.0,7.3,6.9,23.0
28,2019.0,6.0,29.0,5.5,14.7,10.1,9.2,23.0
29,2019.0,6.0,30.0,3.3,14.6,9.0,8.9,22.0
0,2019.0,7.0,1.0,6.1,12.2,9.1,9.1,23.0
1,2019.0,7.0,2.0,6.7,15.2,10.9,9.8,23.0
2,2019.0,7.0,3.0,3.8,16.4,10.1,9.5,22.0
3,2019.0,7.0,4.0,4.4,16.6,10.5,9.3,22.0
4,2019.0,7.0,5.0,-0.4,8.4,8.3,8.4,20.0
5,2019.0,7.0,6.0,0.9,18.7,9.8,9.4,20.0
6,2019.0,7.0,7.0,2.2,20.3,11.2,10.8,22.0
7,2019.0,7.0,8.0,2.3,21.1,11.7,10.9,23.0
8,2019.0,7.0,9.0,3.3,20.7,12.0,11.3,23.0
9,2019.0,7.0,10.0,3.8,20.4,12.1,11.3,23.0
10,2019.0,7.0,11.0,3.6,18.3,10.9,11.0,23.0
11,2019.0,7.0,12.0,3.2,20.0,11.6,10.0,23.0
12,2019.0,7.0,13.0,0.7,17.8,9.2,9.2,23.0
13,2019.0,7.0,14.0,0.2,16.5,8.4,8.9,22.0
14,2019.0,7.0,15.0,0.5,8.8,4.7,8.8,21.0
15,2019.0,7.0,16.0,1.3,17.4,9.3,9.1,22.0
16,2019.0,7.0,17.0,1.2,18.2,9.7,9.4,23.0
17,2019.0,7.0,18.0,1.6,19.5,10.6,9.5,23.0
18,2019.0,7.0,19.0,1.5,18.9,10.2,10.1,23.0
19,2019.0,7.0,20.0,0.6,20.1,10.4,9.9,23.0
20,2019.0,7.0,21.0,1.8,15.8,8.8,9.6,21.0
21,2019.0,7.0,22.0,5.2,14.2,9.7,8.9,23.0
22,2019.0,7.0,23.0,2.3,12.3,7.3,6.5,23.0
23,2019.0,7.0,24.0,-1.6,10.8,4.6,4.0,23.0
24,2019.0,7.0,25.0,-7.0,0.0,-3.5,0.1,20.0
25,2019.0,7.0,26.0,-3.5,17.6,7.1,6.8,18.0
26,2019.0,7.0,27.0,-0.4,20.5,7.9,8.9,22.0
27,2019.0,7.0,28.0,-0.6,16.1,7.8,8.5,21.0
28,2019.0,7.0,29.0,-1.2,16.8,7.8,7.5,23.0
29,2019.0,7.0,30.0,0.6,21.3,10.9,9.6,22.0
30,2019.0,7.0,31.0,2.9,22.1,12.5,11.9,23.0
0,2019.0,8.0,1.0,2.5,17.5,10.0,10.4,23.0
1,2019.0,8.0,2.0,1.4,14.6,8.0,8.3,22.0
2,2019.0,8.0,3.0,-0.9,20.6,8.7,8.7,24.0
3,2019.0,8.0,4.0,-0.6,21.0,10.2,9.9,22.0
4,2019.0,8.0,5.0,0.4,21.3,10.8,9.9,23.0
5,2019.0,8.0,6.0,1.2,21.7,11.5,10.3,23.0
6,2019.0,8.0,7.0,0.4,20.1,10.3,9.9,23.0
7,2019.0,8.0,8.0,0.7,17.6,9.2,9.3,23.0
8,2019.0,8.0,9.0,-0.8,15.4,7.3,7.2,23.0
9,2019.0,8.0,10.0,-2.0,17.8,7.6,7.6,24.0
10,2019.0,8.0,11.0,1.5,16.1,8.2,8.9,22.0
11,2019.0,8.0,12.0,1.4,19.6,9.0,9.3,23.0
12,2019.0,8.0,13.0,0.7,21.8,11.2,10.5,23.0
13,2019.0,8.0,14.0,3.3,21.5,12.4,11.7,23.0
14,2019.0,8.0,15.0,4.0,20.8,12.4,12.5,23.0
15,2019.0,8.0,16.0,3.0,20.0,11.5,11.7,23.0
16,2019.0,8.0,17.0,2.3,21.7,12.0,11.1,23.0
17,2019.0,8.0,18.0,3.1,18.8,10.0,11.2,22.0
18,2019.0,8.0,19.0,3.3,19.2,11.3,10.6,23.0
19,2019.0,8.0,20.0,1.9,21.7,11.8,11.3,23.0
20,2019.0,8.0,21.0,2.8,22.3,12.5,11.9,23.0
21,2019.0,8.0,22.0,2.6,23.5,13.0,12.3,23.0
22,2019.0,8.0,23.0,3.4,22.8,13.1,12.8,22.0
23,2019.0,8.0,24.0,2.7,20.9,11.8,11.9,23.0
24,2019.0,8.0,25.0,2.3,18.4,9.9,11.3,22.0
25,2019.0,8.0,26.0,2.8,20.7,10.9,10.9,24.0
26,2019.0,8.0,27.0,3.3,24.4,13.8,13.5,23.0
27,2019.0,8.0,28.0,5.1,24.4,14.7,14.4,23.0
28,2019.0,8.0,29.0,4.9,25.1,15.0,14.1,23.0
29,2019.0,8.0,30.0,3.3,21.1,12.4,12.4,24.0
30,2019.0,8.0,31.0,0.8,19.1,10.0,10.7,23.0
0,2019.0,9.0,1.0,1.5,18.9,10.2,10.6,21.0
1,2019.0,9.0,2.0,1.3,19.2,9.9,9.9,24.0
2,2019.0,9.0,3.0,1.2,18.8,10.0,10.5,23.0
3,2019.0,9.0,4.0,4.5,20.1,12.3,11.7,23.0
4,2019.0,9.0,5.0,4.7,19.9,11.4,11.4,24.0
5,2019.0,9.0,6.0,6.3,16.4,11.3,11.0,23.0
6,2019.0,9.0,7.0,6.5,10.9,8.7,11.0,23.0
7,2019.0,9.0,8.0,-0.9,9.6,4.4,5.0,22.0
8,2019.0,9.0,9.0,-5.9,15.5,3.1,4.1,23.0
9,2019.0,9.0,10.0,0.3,16.6,7.5,7.7,23.0
10,2019.0,9.0,11.0,-0.5,16.2,7.1,7.1,23.0
11,2019.0,9.0,12.0,1.9,18.5,9.0,9.5,23.0
12,2019.0,9.0,13.0,3.1,20.2,11.2,11.5,23.0
13,2019.0,9.0,14.0,6.2,20.8,13.1,13.0,22.0
14,2019.0,9.0,15.0,5.5,21.6,13.6,12.5,23.0
15,2019.0,9.0,16.0,5.3,21.7,13.3,13.1,23.0
16,2019.0,9.0,17.0,5.9,20.8,12.5,12.6,23.0
17,2019.0,9.0,18.0,2.8,19.7,10.5,10.7,23.0
18,2019.0,9.0,19.0,0.0,18.1,9.2,9.5,23.0
19,2019.0,9.0,20.0,2.2,20.1,10.2,10.6,23.0
20,2019.0,9.0,21.0,4.1,22.9,11.8,12.1,23.0
21,2019.0,9.0,22.0,5.1,25.8,15.4,15.4,21.0
22,2019.0,9.0,23.0,5.7,25.6,15.3,15.2,23.0
23,2019.0,9.0,24.0,7.8,25.1,16.5,16.5,23.0
24,2019.0,9.0,25.0,6.6,23.8,14.8,14.5,22.0
25,2019.0,9.0,26.0,5.8,24.4,14.4,14.4,23.0
26,2019.0,9.0,27.0,6.2,24.7,15.0,15.3,23.0
27,2019.0,9.0,28.0,5.6,26.0,15.4,15.2,23.0
28,2019.0,9.0,29.0,3.9,23.6,13.8,14.5,21.0
29,2019.0,9.0,30.0,3.3,21.2,12.1,11.9,23.0
0,2019.0,11.0,1.0,6.4,24.7,14.7,14.8,23.0
1,2019.0,11.0,2.0,6.9,25.7,15.8,15.9,22.0
2,2019.0,11.0,3.0,6.8,22.2,14.5,14.3,23.0
3,2019.0,11.0,4.0,5.8,22.4,13.4,13.8,23.0
4,2019.0,11.0,5.0,6.5,23.5,14.4,14.5,23.0
5,2019.0,11.0,6.0,5.8,24.4,14.7,14.7,23.0
6,2019.0,11.0,7.0,6.1,27.5,15.6,15.6,23.0
7,2019.0,11.0,8.0,6.2,25.6,15.9,15.9,23.0
8,2019.0,11.0,9.0,15.4,26.5,20.9,20.2,13.0
9,2019.0,11.0,10.0,8.0,25.5,16.8,16.7,21.0
10,2019.0,11.0,11.0,8.5,22.4,14.6,14.7,23.0
11,2019.0,11.0,12.0,9.2,23.6,15.4,15.3,23.0
12,2019.0,11.0,13.0,5.5,23.0,14.3,13.8,22.0
13,2019.0,11.0,14.0,4.8,24.4,14.0,14.2,23.0
14,2019.0,11.0,15.0,5.9,25.0,15.1,15.2,23.0
15,2019.0,11.0,16.0,7.4,24.2,15.5,15.5,23.0
16,2019.0,11.0,17.0,6.3,24.4,15.3,15.8,20.0
17,2019.0,11.0,18.0,7.5,26.9,16.0,16.5,22.0
18,2019.0,11.0,19.0,10.2,26.5,17.2,17.7,22.0
19,2019.0,11.0,20.0,7.7,26.4,16.7,16.9,23.0
20,2019.0,11.0,21.0,7.4,25.8,16.3,16.6,23.0
21,2019.0,11.0,22.0,7.4,26.8,16.5,16.6,23.0
22,2019.0,11.0,23.0,7.7,27.6,16.6,16.9,23.0
23,2019.0,11.0,24.0,8.0,25.7,16.4,17.3,21.0
24,2019.0,11.0,25.0,6.7,24.4,15.1,15.2,23.0
25,2019.0,11.0,26.0,5.8,22.7,14.1,14.2,23.0
26,2019.0,11.0,27.0,5.4,24.5,14.5,14.8,23.0
27,2019.0,11.0,28.0,6.8,25.4,16.0,16.0,23.0
28,2019.0,11.0,29.0,5.4,23.8,14.7,14.8,23.0
29,2019.0,11.0,30.0,5.8,23.6,14.5,14.8,23.0
0,2019.0,12.0,1.0,6.0,23.7,14.9,16.6,20.0
1,2019.0,12.0,2.0,4.6,23.6,14.1,14.4,23.0
2,2019.0,12.0,3.0,5.0,23.1,14.3,14.6,22.0
3,2019.0,12.0,4.0,4.7,22.7,13.4,13.9,22.0
4,2019.0,12.0,5.0,4.4,23.4,13.9,14.4,21.0
5,2019.0,12.0,6.0,4.6,23.0,13.9,13.7,23.0
6,2019.0,12.0,7.0,4.3,22.1,13.2,13.4,23.0
7,2019.0,12.0,8.0,4.0,22.6,12.7,14.0,20.0
8,2019.0,12.0,9.0,5.6,22.2,13.6,13.8,23.0
9,2019.0,12.0,10.0,4.1,24.0,14.0,14.1,23.0
10,2019.0,12.0,11.0,5.9,25.1,14.9,15.0,23.0
11,2019.0,12.0,12.0,5.7,26.2,15.3,15.3,24.0
12,2019.0,12.0,13.0,5.9,26.8,15.8,16.0,23.0
13,2019.0,12.0,14.0,7.4,25.2,16.0,16.5,20.0
14,2019.0,12.0,15.0,5.8,24.2,15.0,16.2,20.0
15,2019.0,12.0,16.0,6.7,24.4,15.4,15.4,23.0
16,2019.0,12.0,17.0,5.4,25.1,15.1,15.2,23.0
17,2019.0,12.0,18.0,5.8,26.2,15.5,15.6,23.0
18,2019.0,12.0,19.0,6.2,25.4,15.2,15.4,23.0
19,2019.0,12.0,20.0,6.0,26.3,15.5,15.7,23.0
20,2019.0,12.0,21.0,7.4,25.9,16.3,16.8,21.0
21,2019.0,12.0,22.0,7.2,25.5,16.5,16.7,23.0
22,2019.0,12.0,23.0,7.1,28.1,16.8,16.8,23.0
23,2019.0,12.0,24.0,8.2,27.3,17.0,17.3,23.0
24,2019.0,12.0,25.0,8.4,26.8,17.3,17.4,23.0
25,2019.0,12.0,26.0,9.2,27.6,17.9,18.1,23.0
26,2019.0,12.0,27.0,9.4,24.7,16.9,16.9,23.0
27,2019.0,12.0,28.0,10.8,25.6,17.3,17.5,23.0
28,2019.0,12.0,29.0,9.6,26.3,17.7,17.8,23.0
29,2019.0,12.0,30.0,8.0,25.7,16.5,16.5,23.0
30,2019.0,12.0,31.0,7.5,26.2,16.1,16.4,23.0
0,2020.0,1.0,1.0,6.9,26.7,16.3,16.5,23.0
1,2020.0,1.0,2.0,6.7,26.4,16.1,16.3,23.0
2,2020.0,1.0,3.0,7.8,26.5,16.5,16.7,23.0
3,2020.0,1.0,4.0,8.1,24.3,15.7,15.9,23.0
4,2020.0,1.0,5.0,7.0,20.7,13.3,13.0,23.0
5,2020.0,1.0,6.0,7.0,11.1,12.3,12.6,23.0
6,2020.0,1.0,7.0,7.4,22.1,14.8,13.3,23.0
7,2020.0,1.0,8.0,5.9,22.3,13.8,13.9,23.0
8,2020.0,1.0,9.0,5.8,25.2,14.7,15.0,23.0
9,2020.0,1.0,10.0,6.8,25.2,15.9,16.1,23.0
10,2020.0,1.0,11.0,9.8,29.1,17.9,18.1,23.0
11,2020.0,1.0,12.0,9.7,28.8,18.9,19.2,22.0
12,2020.0,1.0,13.0,9.3,28.6,19.1,19.0,23.0
13,2020.0,1.0,14.0,9.4,27.4,18.0,17.9,23.0
14,2020.0,1.0,15.0,12.3,25.7,17.8,17.8,23.0
15,2020.0,1.0,16.0,11.4,25.4,17.3,17.7,23.0
16,2020.0,1.0,17.0,12.8,29.1,20.0,20.3,23.0
17,2020.0,1.0,18.0,14.8,29.0,20.5,20.9,23.0
18,2020.0,1.0,19.0,13.2,26.8,20.0,19.1,21.0
19,2020.0,1.0,20.0,12.5,25.8,17.6,17.9,23.0
20,2020.0,1.0,21.0,10.9,26.6,17.9,17.9,23.0
21,2020.0,1.0,22.0,9.0,24.9,15.2,15.2,24.0
22,2020.0,1.0,23.0,10.5,23.1,15.2,15.3,23.0
23,2020.0,1.0,24.0,10.1,18.9,14.5,14.1,22.0
24,2020.0,1.0,25.0,13.3,25.6,19.5,16.2,21.0
25,2020.0,1.0,26.0,9.6,24.1,16.1,16.5,22.0
26,2020.0,1.0,27.0,9.8,24.4,15.4,15.5,23.0
27,2020.0,1.0,28.0,8.3,22.1,13.4,13.2,23.0
28,2020.0,1.0,29.0,5.4,20.3,11.5,11.7,23.0
29,2020.0,1.0,30.0,6.7,22.7,13.8,14.0,23.0
30,2020.0,1.0,31.0,5.7,23.2,14.3,14.4,23.0
0,2020.0,2.0,1.0,6.9,24.7,15.6,15.5,23.0
1,2020.0,2.0,2.0,7.3,25.9,15.8,16.3,22.0
2,2020.0,2.0,3.0,8.0,25.7,16.6,16.7,23.0
3,2020.0,2.0,4.0,7.4,25.4,16.0,16.0,23.0
4,2020.0,2.0,5.0,6.9,25.0,15.7,15.7,23.0
5,2020.0,2.0,6.0,6.5,25.4,15.6,15.7,23.0
6,2020.0,2.0,7.0,8.1,26.0,16.2,15.5,21.0
7,2020.0,2.0,8.0,8.5,25.7,16.7,16.8,23.0
8,2020.0,2.0,9.0,8.7,26.6,16.9,17.1,22.0
9,2020.0,2.0,10.0,9.3,27.6,18.5,18.4,22.0
10,2020.0,2.0,11.0,11.1,29.1,20.1,19.8,22.0
11,2020.0,2.0,12.0,9.9,27.3,18.2,18.1,23.0
12,2020.0,2.0,13.0,9.5,27.5,17.4,17.3,23.0
13,2020.0,2.0,14.0,10.3,26.4,17.5,17.5,23.0
14,2020.0,2.0,15.0,11.6,25.2,16.7,16.4,23.0
15,2020.0,2.0,16.0,10.5,25.1,15.7,16.1,22.0
16,2020.0,2.0,17.0,10.7,25.9,17.3,17.5,23.0
17,2020.0,2.0,18.0,10.9,28.0,18.0,18.0,23.0
18,2020.0,2.0,19.0,12.0,27.2,18.5,18.5,24.0
19,2020.0,2.0,20.0,11.1,27.6,18.3,18.2,23.0
20,2020.0,2.0,21.0,11.1,25.8,17.8,17.9,23.0
21,2020.0,2.0,22.0,11.1,26.4,17.3,17.8,22.0
22,2020.0,2.0,23.0,8.8,25.6,16.5,16.4,23.0
23,2020.0,2.0,24.0,7.5,24.2,14.8,14.9,23.0
24,2020.0,2.0,25.0,7.7,22.9,14.4,14.4,23.0
25,2020.0,2.0,26.0,7.4,24.4,15.0,14.9,22.0
26,2020.0,2.0,27.0,7.6,24.5,15.4,15.4,23.0
27,2020.0,2.0,28.0,7.7,24.9,15.6,15.7,23.0
28,2020.0,2.0,29.0,8.5,27.3,16.6,16.7,22.0
0,2020.0,3.0,1.0,13.9,26.4,20.1,16.6,22.0
1,2020.0,3.0,2.0,8.7,25.8,16.3,16.3,22.0
