,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
8,2022.0,3.0,9.0,7.1,30.9,17.7,17.7,24.0
9,2022.0,3.0,10.0,9.3,32.7,19.9,19.5,23.0
10,2022.0,3.0,11.0,8.8,29.6,18.9,18.2,23.0
11,2022.0,3.0,12.0,10.9,27.6,19.3,16.8,23.0
12,2022.0,3.0,13.0,8.8,30.8,18.1,17.1,22.0
13,2022.0,3.0,14.0,12.1,26.2,17.5,17.5,24.0
14,2022.0,3.0,15.0,12.7,26.4,17.5,17.0,23.0
15,2022.0,3.0,16.0,15.2,16.2,17.1,16.9,19.0
16,2022.0,3.0,17.0,15.5,24.9,20.2,19.3,15.0
17,2022.0,3.0,18.0,8.5,31.8,18.3,18.8,23.0
18,2022.0,3.0,19.0,12.6,29.6,19.5,19.5,24.0
19,2022.0,3.0,20.0,10.3,25.7,17.2,17.2,24.0
20,2022.0,3.0,21.0,5.8,28.2,15.5,15.5,24.0
21,2022.0,3.0,22.0,8.2,29.2,17.2,16.1,22.0
22,2022.0,3.0,23.0,9.1,24.3,15.6,15.6,24.0
23,2022.0,3.0,24.0,6.9,30.3,17.4,17.4,23.0
24,2022.0,3.0,25.0,6.8,28.0,16.8,16.8,24.0
25,2022.0,3.0,26.0,9.3,14.0,15.2,15.5,20.0
26,2022.0,3.0,27.0,5.7,29.2,17.5,15.8,22.0
27,2022.0,3.0,28.0,7.1,15.9,11.5,16.6,21.0
28,2022.0,3.0,29.0,6.4,28.9,17.6,18.5,17.0
29,2022.0,3.0,30.0,5.5,29.3,16.3,16.2,21.0
30,2022.0,3.0,31.0,4.8,30.9,17.8,19.8,17.0
0,2022.0,7.0,1.0,5.9,14.1,9.3,8.9,22.0
1,2022.0,7.0,2.0,1.6,13.7,6.8,6.8,24.0
2,2022.0,7.0,3.0,2.3,10.7,6.2,6.0,22.0
3,2022.0,7.0,4.0,-0.1,17.1,7.2,7.2,23.0
4,2022.0,7.0,5.0,-0.1,15.6,7.8,6.8,22.0
5,2022.0,7.0,6.0,0.6,9.8,5.8,6.0,21.0
6,2022.0,7.0,7.0,1.9,16.1,7.0,6.6,23.0
7,2022.0,7.0,8.0,2.8,13.2,8.2,8.2,24.0
8,2022.0,7.0,9.0,5.6,12.1,8.6,8.9,23.0
9,2022.0,7.0,10.0,7.8,9.6,8.8,8.8,24.0
10,2022.0,7.0,11.0,5.6,13.9,9.0,8.7,23.0
11,2022.0,7.0,12.0,2.5,16.8,7.9,7.9,24.0
12,2022.0,7.0,13.0,1.8,12.4,6.4,6.7,21.0
13,2022.0,7.0,14.0,4.9,11.7,7.9,7.9,24.0
14,2022.0,7.0,15.0,3.6,10.9,6.8,6.8,24.0
15,2022.0,7.0,16.0,0.9,13.4,6.9,6.9,24.0
16,2022.0,7.0,17.0,1.1,12.1,5.9,5.7,23.0
17,2022.0,7.0,18.0,1.0,19.7,8.6,8.6,24.0
18,2022.0,7.0,19.0,1.2,18.1,8.0,8.3,23.0
19,2022.0,7.0,20.0,1.3,17.2,7.8,7.8,24.0
20,2022.0,7.0,21.0,2.2,18.8,8.3,8.3,21.0
21,2022.0,7.0,22.0,2.1,21.3,10.1,9.8,23.0
22,2022.0,7.0,23.0,8.8,17.6,13.2,11.5,20.0
23,2022.0,7.0,24.0,8.8,10.2,9.5,10.1,19.0
24,2022.0,7.0,25.0,8.9,10.7,9.8,11.6,23.0
25,2022.0,7.0,26.0,3.1,18.2,10.7,9.0,21.0
26,2022.0,7.0,27.0,10.2,17.1,12.5,12.5,24.0
27,2022.0,7.0,28.0,4.1,19.5,10.7,10.7,24.0
28,2022.0,7.0,29.0,2.4,17.8,9.5,9.1,23.0
29,2022.0,7.0,30.0,9.6,13.4,11.5,9.9,23.0
30,2022.0,7.0,31.0,4.7,17.6,11.4,11.4,24.0
