Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,1.0,1.0,13.0,32.6,22.3,22.3,24.0
2019.0,1.0,2.0,17.9,32.8,23.3,23.3,24.0
2019.0,1.0,3.0,15.7,32.9,23.1,23.1,24.0
2019.0,1.0,4.0,15.0,32.6,22.8,22.8,24.0
2019.0,1.0,5.0,13.0,31.5,21.3,21.3,24.0
2019.0,1.0,6.0,12.3,30.2,20.6,20.6,24.0
2019.0,1.0,7.0,10.6,28.8,20.1,20.1,24.0
2019.0,1.0,8.0,10.2,30.8,19.7,19.7,24.0
2019.0,1.0,9.0,10.6,28.0,18.6,18.6,24.0
2019.0,1.0,10.0,9.3,27.9,18.0,18.0,24.0
2019.0,1.0,11.0,10.1,27.6,17.9,17.9,24.0
2019.0,1.0,12.0,9.5,27.5,17.6,17.6,24.0
2019.0,1.0,13.0,10.6,29.4,18.8,18.8,24.0
2019.0,1.0,14.0,10.5,31.4,19.4,19.4,24.0
2019.0,1.0,15.0,11.8,31.9,20.9,20.9,24.0
2019.0,1.0,16.0,12.9,32.3,21.4,21.4,24.0
2019.0,1.0,17.0,13.5,31.9,21.6,21.6,24.0
2019.0,1.0,18.0,14.2,32.0,21.8,21.8,24.0
2019.0,1.0,19.0,11.5,32.4,21.9,21.9,24.0
2019.0,1.0,20.0,13.7,33.3,22.7,22.7,24.0
2019.0,1.0,21.0,14.5,34.5,23.1,23.1,24.0
2019.0,1.0,22.0,14.6,34.4,23.8,23.8,24.0
2019.0,1.0,23.0,13.8,34.6,23.1,23.1,24.0
2019.0,1.0,24.0,16.2,36.3,24.6,24.6,24.0
2019.0,1.0,25.0,16.4,37.1,25.2,25.2,24.0
2019.0,1.0,26.0,16.3,35.4,24.7,24.7,24.0
2019.0,1.0,27.0,16.4,33.8,23.6,23.6,24.0
2019.0,1.0,28.0,14.1,32.5,21.2,21.2,24.0
2019.0,1.0,29.0,13.1,29.1,19.4,19.4,24.0
2019.0,1.0,30.0,13.0,23.1,16.3,16.4,22.0
2019.0,1.0,31.0,11.9,24.7,18.3,16.2,22.0
2019.0,2.0,1.0,12.7,24.8,18.7,16.3,20.0
2019.0,2.0,2.0,13.8,25.2,17.5,18.1,22.0
2019.0,2.0,3.0,13.5,28.9,19.4,19.4,24.0
2019.0,2.0,4.0,13.9,30.8,18.1,18.8,23.0
2019.0,2.0,5.0,12.1,30.7,19.4,19.4,24.0
2019.0,2.0,6.0,12.7,30.5,20.3,20.3,24.0
2019.0,2.0,7.0,13.1,28.7,17.8,17.8,24.0
2019.0,2.0,8.0,12.4,27.2,17.1,16.9,21.0
2019.0,2.0,9.0,12.8,23.5,15.5,16.1,20.0
2019.0,2.0,10.0,13.5,27.3,17.6,18.4,22.0
2019.0,2.0,11.0,12.5,30.3,20.2,20.2,24.0
2019.0,2.0,12.0,13.4,30.1,20.8,20.8,24.0
2019.0,2.0,13.0,14.8,32.0,22.6,22.6,24.0
2019.0,2.0,14.0,13.1,31.6,21.6,21.6,24.0
2019.0,2.0,15.0,12.7,31.6,21.1,21.1,24.0
2019.0,2.0,16.0,11.8,30.8,20.4,20.4,24.0
2019.0,2.0,17.0,11.9,29.8,20.1,20.1,24.0
2019.0,2.0,18.0,11.9,29.6,20.5,20.5,24.0
2019.0,2.0,19.0,12.0,29.4,19.6,19.6,24.0
2019.0,2.0,20.0,11.5,29.8,19.6,19.6,24.0
2019.0,2.0,21.0,12.3,31.7,20.8,20.8,24.0
2019.0,2.0,22.0,13.8,32.5,21.9,21.9,24.0
2019.0,2.0,23.0,15.8,33.6,23.6,23.6,24.0
2019.0,2.0,24.0,13.5,31.5,21.5,21.5,24.0
2019.0,2.0,25.0,12.1,29.1,19.5,19.5,24.0
2019.0,2.0,26.0,10.8,29.0,18.5,18.5,24.0
2019.0,2.0,27.0,11.0,28.7,19.2,19.2,24.0
2019.0,2.0,28.0,11.2,29.6,19.3,19.3,24.0
2019.0,3.0,1.0,11.0,29.8,19.8,19.8,24.0
2019.0,3.0,2.0,9.6,29.1,19.1,19.1,24.0
2019.0,3.0,3.0,10.9,29.9,19.4,19.4,24.0
2019.0,3.0,4.0,11.5,30.4,20.1,20.1,24.0
2019.0,3.0,5.0,11.2,31.7,20.9,20.9,24.0
2019.0,3.0,6.0,13.6,31.2,21.6,21.6,24.0
2019.0,3.0,7.0,13.3,29.7,21.2,21.2,24.0
2019.0,3.0,8.0,12.3,29.8,20.0,20.0,24.0
2019.0,3.0,9.0,11.8,30.8,20.4,20.4,24.0
2019.0,3.0,10.0,11.8,30.8,20.7,20.7,24.0
2019.0,3.0,11.0,11.2,29.1,20.0,20.0,23.0
2019.0,3.0,12.0,9.6,29.1,19.4,19.3,23.0
2019.0,3.0,13.0,10.0,28.0,19.2,19.1,23.0
2019.0,3.0,14.0,8.9,28.1,18.8,18.8,23.0
2019.0,3.0,15.0,10.2,27.6,18.6,18.7,23.0
2019.0,3.0,16.0,9.8,27.7,18.2,18.3,23.0
2019.0,3.0,17.0,10.3,28.1,18.1,18.2,23.0
2019.0,3.0,18.0,10.0,29.3,19.5,19.4,23.0
2019.0,3.0,19.0,10.2,28.6,19.0,19.2,23.0
2019.0,3.0,20.0,10.2,28.9,18.8,18.8,24.0
2019.0,3.0,21.0,9.3,29.4,18.6,19.0,23.0
2019.0,3.0,22.0,10.8,29.4,19.1,19.1,24.0
2019.0,3.0,23.0,9.4,29.7,18.9,19.1,23.0
2019.0,3.0,24.0,9.8,29.0,19.1,19.1,23.0
2019.0,3.0,25.0,11.1,29.5,18.8,18.9,23.0
2019.0,3.0,26.0,10.4,28.5,18.8,18.9,23.0
2019.0,3.0,27.0,10.8,29.1,18.8,19.1,23.0
2019.0,3.0,28.0,9.4,29.6,18.6,18.7,23.0
2019.0,3.0,29.0,11.7,29.9,19.8,19.8,24.0
2019.0,3.0,30.0,12.8,30.7,20.4,20.4,24.0
2019.0,3.0,31.0,13.2,30.9,20.3,20.3,24.0
2019.0,4.0,1.0,12.3,29.4,20.0,20.0,24.0
2019.0,4.0,2.0,11.6,29.1,18.9,19.1,23.0
2019.0,4.0,3.0,11.9,27.1,17.7,18.2,22.0
2019.0,4.0,4.0,8.9,23.0,14.5,15.1,21.0
2019.0,4.0,5.0,8.0,23.0,14.1,14.1,24.0
2019.0,4.0,6.0,7.2,25.2,14.9,14.9,24.0
2019.0,4.0,7.0,8.6,28.4,16.6,16.6,24.0
2019.0,4.0,8.0,9.8,29.3,18.4,18.4,24.0
2019.0,4.0,9.0,10.3,29.6,18.6,18.6,24.0
2019.0,4.0,10.0,8.3,28.1,18.0,18.0,24.0
2019.0,4.0,11.0,8.5,27.8,17.1,17.1,24.0
2019.0,4.0,12.0,7.2,25.1,15.6,15.6,24.0
2019.0,4.0,13.0,4.8,25.4,15.1,15.1,24.0
2019.0,4.0,14.0,6.6,27.5,15.6,15.6,24.0
2019.0,4.0,15.0,8.4,28.0,16.8,16.8,24.0
2019.0,4.0,16.0,7.9,29.6,17.9,17.9,24.0
2019.0,4.0,17.0,10.1,29.7,18.6,18.6,24.0
2019.0,4.0,18.0,10.7,30.3,18.4,18.4,24.0
2019.0,4.0,19.0,7.2,30.2,17.7,17.7,24.0
2019.0,4.0,20.0,8.1,28.3,17.7,17.7,24.0
2019.0,4.0,21.0,8.1,28.3,16.7,16.7,24.0
2019.0,4.0,22.0,7.4,26.1,15.9,15.9,24.0
2019.0,4.0,23.0,7.7,27.6,16.2,16.2,24.0
2019.0,4.0,24.0,5.7,25.9,15.7,15.7,24.0
2019.0,4.0,25.0,7.0,27.2,16.5,16.5,24.0
2019.0,4.0,26.0,7.1,24.0,15.1,15.1,24.0
2019.0,4.0,27.0,7.2,26.3,15.0,15.0,24.0
2019.0,4.0,28.0,6.9,27.6,16.5,16.5,24.0
2019.0,4.0,29.0,8.6,28.8,17.5,17.5,24.0
2019.0,4.0,30.0,8.8,26.3,16.2,16.2,24.0
2019.0,5.0,1.0,7.5,27.7,15.2,15.2,24.0
2019.0,5.0,2.0,8.7,26.6,16.5,16.5,24.0
2019.0,5.0,3.0,6.2,27.2,16.1,16.1,24.0
2019.0,5.0,4.0,7.9,28.5,16.6,16.6,24.0
2019.0,5.0,5.0,9.3,27.5,16.0,16.0,24.0
2019.0,5.0,6.0,9.4,28.8,17.8,17.8,24.0
2019.0,5.0,7.0,10.2,26.6,17.6,17.6,24.0
2019.0,5.0,8.0,12.5,29.2,18.5,18.5,24.0
2019.0,5.0,9.0,11.6,25.5,16.9,16.9,24.0
2019.0,5.0,10.0,10.5,22.2,15.4,15.4,24.0
2019.0,5.0,11.0,5.4,21.2,12.8,12.8,24.0
2019.0,5.0,12.0,4.2,22.5,11.2,11.2,24.0
2019.0,5.0,13.0,4.6,25.5,13.0,13.0,24.0
2019.0,5.0,14.0,5.1,26.7,13.6,13.6,24.0
2019.0,5.0,15.0,6.8,25.6,14.7,14.7,24.0
2019.0,5.0,16.0,6.4,25.6,14.4,14.4,24.0
2019.0,5.0,17.0,5.4,26.2,14.2,14.2,24.0
2019.0,5.0,18.0,5.7,22.8,13.5,13.5,24.0
2019.0,5.0,19.0,5.0,24.1,14.3,14.3,24.0
2019.0,5.0,20.0,5.4,20.9,13.5,13.5,24.0
2019.0,5.0,21.0,3.7,20.4,10.7,10.7,24.0
2019.0,5.0,22.0,2.6,21.0,11.4,11.4,24.0
2019.0,5.0,23.0,2.5,22.1,11.6,11.6,24.0
2019.0,5.0,24.0,3.2,22.5,11.2,11.2,24.0
2019.0,5.0,25.0,4.2,24.0,12.7,12.7,24.0
2019.0,5.0,26.0,5.6,23.7,13.0,13.0,24.0
2019.0,5.0,27.0,8.1,20.1,13.1,13.1,24.0
2019.0,5.0,28.0,4.8,22.6,12.8,12.8,24.0
