,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,1985.0,4.0,1.0,4.6,7.4,6.0,5.9,13.0
1,1985.0,4.0,2.0,3.5,7.3,5.4,4.9,14.0
2,1985.0,4.0,3.0,2.8,11.2,7.0,8.7,14.0
3,1985.0,4.0,4.0,3.6,8.1,5.9,6.0,14.0
4,1985.0,4.0,5.0,-1.4,7.4,3.0,4.4,14.0
5,1985.0,4.0,6.0,0.0,8.6,4.3,5.6,14.0
6,1985.0,4.0,7.0,5.0,11.6,8.3,8.0,14.0
7,1985.0,4.0,8.0,7.1,10.0,8.5,8.1,14.0
8,1985.0,4.0,9.0,5.0,9.0,7.0,7.0,14.0
9,1985.0,4.0,10.0,0.6,12.3,6.5,8.1,14.0
10,1985.0,4.0,11.0,2.8,10.8,6.8,8.1,14.0
11,1985.0,4.0,12.0,5.7,12.2,8.9,9.6,14.0
12,1985.0,4.0,13.0,6.0,11.0,8.5,8.9,14.0
13,1985.0,4.0,14.0,6.9,9.8,8.4,7.0,14.0
14,1985.0,4.0,15.0,3.4,9.0,6.2,5.9,14.0
15,1985.0,4.0,16.0,3.8,10.3,7.1,7.2,14.0
16,1985.0,4.0,17.0,4.2,9.8,7.0,7.3,14.0
17,1985.0,4.0,18.0,5.6,10.9,8.2,8.1,14.0
18,1985.0,4.0,19.0,5.2,10.0,7.6,7.8,14.0
19,1985.0,4.0,20.0,4.4,11.2,7.8,8.5,14.0
20,1985.0,4.0,21.0,5.4,11.0,8.2,9.5,14.0
21,1985.0,4.0,22.0,1.2,9.2,5.2,7.2,14.0
22,1985.0,4.0,23.0,5.7,11.0,8.3,8.8,14.0
23,1985.0,4.0,24.0,6.2,9.4,7.8,7.4,14.0
24,1985.0,4.0,25.0,3.8,8.0,5.9,5.8,14.0
25,1985.0,4.0,26.0,0.6,7.2,3.9,5.0,14.0
26,1985.0,4.0,27.0,1.0,7.0,4.0,5.4,14.0
27,1985.0,4.0,28.0,2.6,6.7,4.6,5.4,14.0
28,1985.0,4.0,29.0,2.3,9.0,5.6,6.6,14.0
29,1985.0,4.0,30.0,-0.4,6.5,3.0,4.1,14.0
0,1985.0,5.0,1.0,4.8,9.2,7.0,7.4,14.0
1,1985.0,5.0,2.0,1.8,9.2,5.5,6.8,14.0
2,1985.0,5.0,3.0,4.0,7.2,5.6,6.1,14.0
3,1985.0,5.0,4.0,2.2,7.5,4.9,5.8,14.0
4,1985.0,5.0,5.0,3.8,6.8,5.3,5.1,14.0
5,1985.0,5.0,6.0,3.0,5.4,4.2,3.8,14.0
6,1985.0,5.0,7.0,-2.4,7.0,2.3,4.9,14.0
7,1985.0,5.0,8.0,3.6,6.9,5.3,5.4,14.0
8,1985.0,5.0,9.0,0.8,5.3,3.1,3.5,14.0
9,1985.0,5.0,10.0,0.6,6.1,3.3,3.5,14.0
10,1985.0,5.0,11.0,1.4,6.2,3.8,4.5,14.0
11,1985.0,5.0,12.0,4.8,6.9,5.9,5.7,14.0
12,1985.0,5.0,13.0,3.8,4.9,4.4,4.1,14.0
13,1985.0,5.0,14.0,3.7,10.8,7.3,6.8,14.0
14,1985.0,5.0,15.0,4.4,7.4,5.9,5.7,14.0
15,1985.0,5.0,16.0,2.3,6.6,4.4,4.4,14.0
16,1985.0,5.0,17.0,2.2,5.6,3.9,3.8,14.0
17,1985.0,5.0,18.0,0.0,1.3,0.6,0.8,14.0
18,1985.0,5.0,19.0,1.2,4.8,3.0,2.6,14.0
19,1985.0,5.0,20.0,-5.1,3.5,-0.8,-0.4,14.0
20,1985.0,5.0,21.0,-2.4,2.2,-0.1,-0.2,14.0
21,1985.0,5.0,22.0,-0.5,2.4,1.0,0.4,14.0
22,1985.0,5.0,23.0,-0.8,4.8,2.0,1.9,14.0
23,1985.0,5.0,24.0,0.2,4.7,2.4,2.1,14.0
24,1985.0,5.0,25.0,-1.2,4.2,1.5,1.9,14.0
25,1985.0,5.0,26.0,0.6,3.2,1.9,1.9,14.0
26,1985.0,5.0,27.0,1.4,4.2,2.8,3.0,14.0
27,1985.0,5.0,28.0,0.8,5.2,3.0,2.7,14.0
28,1985.0,5.0,29.0,-0.4,1.2,0.4,0.2,14.0
29,1985.0,5.0,30.0,-1.0,3.5,1.3,2.5,14.0
30,1985.0,5.0,31.0,-0.9,2.3,0.7,0.5,14.0
0,1985.0,6.0,1.0,-4.0,1.2,-1.4,0.2,14.0
1,1985.0,6.0,2.0,-0.2,4.3,2.1,1.4,14.0
2,1985.0,6.0,3.0,0.8,4.7,2.7,2.8,14.0
3,1985.0,6.0,4.0,3.0,5.4,4.2,4.2,15.0
4,1985.0,6.0,5.0,2.2,3.4,2.8,2.9,15.0
5,1985.0,6.0,6.0,0.8,5.8,3.3,4.3,14.0
6,1985.0,6.0,7.0,3.2,5.0,4.1,3.7,14.0
7,1985.0,6.0,8.0,0.5,3.4,2.0,1.9,14.0
8,1985.0,6.0,9.0,2.4,6.8,4.6,5.2,14.0
9,1985.0,6.0,10.0,2.8,4.9,3.9,3.8,14.0
10,1985.0,6.0,11.0,1.8,4.0,2.9,3.2,14.0
11,1985.0,6.0,12.0,1.0,5.9,3.5,3.4,14.0
12,1985.0,6.0,13.0,2.1,6.1,4.1,4.3,14.0
13,1985.0,6.0,14.0,-2.3,3.4,0.6,2.2,14.0
14,1985.0,6.0,15.0,1.2,1.8,1.5,1.3,14.0
15,1985.0,6.0,16.0,-0.2,1.2,0.5,-0.2,14.0
16,1985.0,6.0,17.0,-3.2,3.4,0.1,1.2,14.0
17,1985.0,6.0,18.0,-4.6,2.4,-1.1,1.2,14.0
18,1985.0,6.0,19.0,2.8,5.7,4.2,4.1,14.0
19,1985.0,6.0,20.0,3.8,4.5,4.1,3.9,14.0
20,1985.0,6.0,21.0,3.6,6.3,5.0,5.5,14.0
21,1985.0,6.0,22.0,5.1,5.8,5.5,4.8,14.0
22,1985.0,6.0,23.0,2.3,4.6,3.4,3.5,14.0
23,1985.0,6.0,24.0,1.4,3.8,2.6,2.3,14.0
24,1985.0,6.0,25.0,1.2,6.4,3.8,4.1,14.0
25,1985.0,6.0,26.0,-0.8,3.8,1.5,2.5,14.0
26,1985.0,6.0,27.0,1.4,5.1,3.2,2.7,14.0
27,1985.0,6.0,28.0,-2.7,-0.8,-1.8,-1.4,14.0
28,1985.0,6.0,29.0,-1.2,1.8,0.3,0.8,14.0
29,1985.0,6.0,30.0,0.2,1.7,1.0,1.1,14.0
0,1985.0,7.0,1.0,-1.3,2.3,0.5,0.6,14.0
1,1985.0,7.0,2.0,0.8,4.6,2.7,2.7,14.0
2,1985.0,7.0,3.0,-1.1,2.0,0.4,0.5,14.0
3,1985.0,7.0,4.0,2.2,5.6,3.9,4.1,14.0
4,1985.0,7.0,5.0,2.4,3.2,2.8,2.7,14.0
5,1985.0,7.0,6.0,0.7,2.2,1.5,1.6,14.0
6,1985.0,7.0,7.0,-1.0,2.0,0.5,0.1,14.0
7,1985.0,7.0,8.0,-3.6,2.2,-0.7,-0.2,14.0
8,1985.0,7.0,9.0,-0.1,4.4,2.2,3.0,14.0
9,1985.0,7.0,10.0,2.0,3.9,3.0,2.3,14.0
10,1985.0,7.0,11.0,0.3,3.0,1.7,1.2,14.0
11,1985.0,7.0,12.0,0.5,4.6,2.5,3.0,14.0
12,1985.0,7.0,13.0,0.8,1.3,1.0,0.4,14.0
13,1985.0,7.0,14.0,-1.0,4.6,1.8,3.1,14.0
14,1985.0,7.0,15.0,0.6,6.0,3.3,3.0,14.0
