Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,8.0,1.0,6.5,13.1,9.0,9.0,24.0
2019.0,8.0,2.0,3.0,11.7,5.7,5.7,24.0
2019.0,8.0,3.0,1.1,7.2,3.9,3.9,24.0
2019.0,8.0,4.0,1.2,6.3,3.2,3.2,24.0
2019.0,8.0,5.0,2.1,11.6,5.6,5.6,24.0
2019.0,8.0,6.0,4.3,11.3,8.3,8.3,24.0
2019.0,8.0,7.0,3.3,10.9,5.6,5.6,24.0
2019.0,8.0,8.0,1.3,10.9,5.1,5.1,24.0
2019.0,8.0,9.0,-1.1,9.0,3.8,3.8,24.0
2019.0,8.0,10.0,5.3,9.0,6.9,6.9,24.0
2019.0,8.0,11.0,5.8,10.9,8.3,8.3,24.0
2019.0,8.0,12.0,3.8,12.6,6.8,6.8,24.0
2019.0,8.0,13.0,0.9,11.4,5.1,5.1,24.0
2019.0,8.0,14.0,0.4,12.8,5.9,5.9,24.0
2019.0,8.0,15.0,1.9,12.6,7.8,7.8,24.0
2019.0,8.0,16.0,8.4,10.7,9.5,9.5,24.0
2019.0,8.0,17.0,8.0,12.6,9.3,9.3,24.0
2019.0,8.0,18.0,5.4,15.6,9.3,9.3,24.0
2019.0,8.0,19.0,4.0,12.4,7.5,7.5,24.0
2019.0,8.0,20.0,4.9,9.9,7.2,7.2,24.0
2019.0,8.0,21.0,7.7,14.9,10.8,10.8,24.0
2019.0,8.0,22.0,5.6,11.8,7.8,7.8,24.0
2019.0,8.0,23.0,6.9,13.7,9.1,9.1,24.0
2019.0,8.0,24.0,9.6,12.7,10.8,10.8,24.0
2019.0,8.0,25.0,7.0,12.1,8.8,8.8,24.0
2019.0,8.0,26.0,9.6,13.4,11.0,11.0,24.0
2019.0,8.0,27.0,3.0,13.1,7.2,7.2,24.0
2019.0,8.0,28.0,8.1,12.2,10.0,10.0,24.0
2019.0,8.0,29.0,5.2,13.1,8.3,8.3,24.0
2019.0,8.0,30.0,5.3,13.2,8.1,8.1,24.0
2019.0,8.0,31.0,3.5,14.1,7.3,7.3,24.0
2019.0,9.0,1.0,1.1,13.3,6.6,6.6,24.0
2019.0,9.0,2.0,3.0,13.9,7.7,7.7,24.0
2019.0,9.0,3.0,2.1,15.2,8.1,8.1,24.0
2019.0,9.0,4.0,0.2,15.6,8.3,8.3,24.0
2019.0,9.0,5.0,3.0,11.0,7.1,7.1,24.0
2019.0,9.0,6.0,4.9,13.5,8.0,8.0,24.0
2019.0,9.0,7.0,5.4,13.1,8.3,8.3,24.0
2019.0,9.0,8.0,5.4,9.5,7.6,7.6,24.0
2019.0,9.0,9.0,6.6,11.6,8.6,8.6,24.0
2019.0,9.0,10.0,6.0,15.2,9.7,9.7,24.0
2019.0,9.0,11.0,0.2,14.3,6.6,6.6,24.0
2019.0,9.0,12.0,6.4,15.4,9.5,9.5,24.0
2019.0,9.0,13.0,6.3,14.5,9.7,9.7,24.0
2019.0,9.0,14.0,8.2,11.1,9.4,9.4,24.0
2019.0,9.0,15.0,3.4,12.1,7.7,7.7,24.0
2019.0,9.0,16.0,2.2,14.8,7.0,7.0,24.0
2019.0,9.0,17.0,2.7,15.4,8.6,8.6,24.0
2019.0,9.0,18.0,6.1,11.0,8.1,8.1,24.0
