Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,9.0,1.0,1.6,11.7,6.7,6.7,24.0
2020.0,9.0,2.0,6.5,15.2,10.0,10.0,24.0
2020.0,9.0,3.0,2.0,15.5,8.5,8.5,24.0
2020.0,9.0,4.0,3.0,16.5,7.8,7.8,24.0
2020.0,9.0,5.0,7.8,15.8,10.4,10.4,24.0
2020.0,9.0,6.0,1.8,20.3,9.7,9.7,24.0
2020.0,9.0,7.0,3.3,16.7,9.6,9.6,24.0
2020.0,9.0,8.0,6.6,10.6,8.7,8.7,24.0
2020.0,9.0,9.0,8.3,16.9,11.5,11.5,24.0
2020.0,9.0,10.0,6.6,14.9,10.2,10.2,24.0
2020.0,9.0,11.0,1.6,14.6,8.1,8.1,24.0
2020.0,9.0,12.0,-0.4,16.2,8.0,8.0,24.0
2020.0,9.0,13.0,3.2,15.8,9.4,9.4,24.0
2020.0,9.0,14.0,4.5,22.7,12.1,12.1,24.0
2020.0,9.0,15.0,4.4,16.3,11.0,11.0,24.0
2020.0,9.0,16.0,9.8,18.8,12.6,12.6,24.0
2020.0,9.0,17.0,4.1,19.3,11.5,11.5,24.0
2020.0,9.0,18.0,5.7,16.6,11.2,11.2,24.0
2020.0,9.0,19.0,3.3,22.9,12.1,12.1,24.0
2020.0,9.0,20.0,4.1,25.2,13.9,13.9,24.0
2020.0,9.0,21.0,4.4,22.9,12.9,12.9,24.0
2020.0,9.0,22.0,5.1,19.7,12.1,12.1,24.0
2020.0,9.0,23.0,3.3,23.8,12.6,12.6,24.0
2020.0,9.0,24.0,1.6,24.8,12.7,12.7,24.0
2020.0,9.0,25.0,4.8,12.4,9.1,9.1,24.0
2020.0,9.0,26.0,6.6,15.8,10.7,10.7,24.0
2020.0,9.0,27.0,4.3,19.8,11.2,11.2,24.0
2020.0,9.0,28.0,2.5,17.6,9.6,9.6,24.0
2020.0,9.0,29.0,5.6,13.7,9.3,9.3,24.0
2020.0,9.0,30.0,6.3,13.4,9.4,9.4,24.0
2020.0,11.0,1.0,11.5,23.7,17.6,9.3,1.0
2020.0,11.0,2.0,5.8,25.3,13.0,13.3,23.0
2020.0,11.0,3.0,8.7,26.1,15.0,15.0,24.0
2020.0,11.0,4.0,10.3,21.2,14.3,14.3,24.0
2020.0,11.0,5.0,6.9,22.7,14.1,14.1,24.0
2020.0,11.0,6.0,7.3,25.8,15.8,15.8,24.0
2020.0,11.0,7.0,9.2,28.0,18.0,18.0,24.0
2020.0,11.0,8.0,9.2,27.1,17.7,17.7,24.0
2020.0,11.0,9.0,9.7,25.2,16.7,16.7,24.0
