,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,1954.0,7.0,1.0,17.0,25.0,21.0,21.3,9.0
1,1954.0,7.0,2.0,19.1,23.4,21.3,22.0,9.0
2,1954.0,7.0,3.0,17.9,23.1,20.5,20.8,9.0
3,1954.0,7.0,4.0,16.0,23.0,19.5,20.4,9.0
4,1954.0,7.0,5.0,11.1,23.2,17.2,19.9,9.0
5,1954.0,7.0,6.0,8.1,22.2,15.2,20.0,9.0
6,1954.0,7.0,7.0,15.8,23.3,19.5,21.1,9.0
7,1954.0,7.0,8.0,17.5,21.8,19.6,20.0,9.0
8,1954.0,7.0,9.0,18.1,22.9,20.5,20.5,9.0
9,1954.0,7.0,10.0,17.5,22.6,20.1,20.5,9.0
10,1954.0,7.0,11.0,17.7,23.6,20.7,21.4,9.0
11,1954.0,7.0,12.0,16.0,20.0,18.0,17.8,9.0
12,1954.0,7.0,13.0,14.4,20.2,17.3,19.2,9.0
13,1954.0,7.0,14.0,16.9,23.5,20.2,21.0,9.0
14,1954.0,7.0,15.0,15.0,23.3,19.1,21.1,9.0
15,1954.0,7.0,16.0,12.8,22.6,17.7,19.7,9.0
16,1954.0,7.0,17.0,14.9,20.3,17.6,18.6,9.0
17,1954.0,7.0,18.0,13.7,20.1,16.9,17.6,9.0
18,1954.0,7.0,19.0,12.0,21.4,16.7,18.8,9.0
19,1954.0,7.0,20.0,14.0,23.6,18.8,20.9,9.0
20,1954.0,7.0,21.0,14.4,21.4,17.9,18.7,9.0
21,1954.0,7.0,22.0,16.0,23.0,19.5,20.6,9.0
22,1954.0,7.0,23.0,15.0,19.8,17.4,17.7,9.0
23,1954.0,7.0,24.0,15.4,21.8,18.6,19.5,9.0
24,1954.0,7.0,25.0,16.4,24.2,20.3,20.5,9.0
25,1954.0,7.0,26.0,12.9,22.0,17.4,19.6,9.0
26,1954.0,7.0,27.0,15.2,20.0,17.6,18.1,9.0
27,1954.0,7.0,28.0,14.2,19.8,17.0,17.7,9.0
28,1954.0,7.0,29.0,13.5,20.0,16.8,17.7,9.0
29,1954.0,7.0,30.0,12.3,19.4,15.8,16.8,9.0
30,1954.0,7.0,31.0,14.2,21.3,17.7,18.7,9.0
0,1954.0,8.0,1.0,13.5,24.2,18.9,21.4,9.0
1,1954.0,8.0,2.0,16.9,22.6,19.8,20.6,9.0
2,1954.0,8.0,3.0,19.1,23.6,21.4,21.6,9.0
3,1954.0,8.0,4.0,17.3,23.3,20.3,21.4,9.0
4,1954.0,8.0,5.0,16.5,23.0,19.8,21.3,9.0
5,1954.0,8.0,6.0,16.4,23.2,19.8,20.9,9.0
6,1954.0,8.0,7.0,15.0,23.5,19.3,20.8,9.0
7,1954.0,8.0,8.0,17.5,22.6,20.1,18.9,9.0
8,1954.0,8.0,9.0,17.0,22.7,19.9,20.5,9.0
9,1954.0,8.0,10.0,15.1,23.6,19.4,21.7,9.0
10,1954.0,8.0,11.0,17.1,23.7,20.4,22.2,9.0
11,1954.0,8.0,12.0,18.5,22.3,20.4,20.7,9.0
12,1954.0,8.0,13.0,16.7,21.5,19.1,19.6,9.0
13,1954.0,8.0,14.0,15.5,20.5,18.0,18.3,9.0
14,1954.0,8.0,15.0,13.6,20.1,16.9,17.2,9.0
15,1954.0,8.0,16.0,13.6,20.4,17.0,17.9,9.0
16,1954.0,8.0,17.0,14.1,22.6,18.4,20.5,9.0
17,1954.0,8.0,18.0,18.9,22.0,20.4,20.9,9.0
18,1954.0,8.0,19.0,17.9,21.3,19.6,19.5,9.0
19,1954.0,8.0,20.0,16.7,22.0,19.4,20.4,9.0
20,1954.0,8.0,21.0,15.4,20.9,18.1,18.7,9.0
21,1954.0,8.0,22.0,15.2,20.4,17.8,18.5,9.0
22,1954.0,8.0,23.0,12.4,21.9,17.1,20.0,9.0
23,1954.0,8.0,24.0,18.0,21.9,19.9,20.4,9.0
24,1954.0,8.0,25.0,15.5,21.9,18.7,19.1,9.0
25,1954.0,8.0,26.0,11.8,18.2,15.0,16.3,9.0
26,1954.0,8.0,27.0,13.0,19.6,16.3,17.7,9.0
27,1954.0,8.0,28.0,9.1,20.5,14.8,17.8,9.0
28,1954.0,8.0,29.0,12.9,21.0,16.9,19.0,9.0
29,1954.0,8.0,30.0,14.6,21.7,18.2,18.7,9.0
30,1954.0,8.0,31.0,12.2,23.0,17.6,20.5,9.0
0,1954.0,9.0,1.0,14.4,23.4,18.9,20.7,9.0
1,1954.0,9.0,2.0,15.5,22.6,19.1,20.1,9.0
2,1954.0,9.0,3.0,15.1,23.7,19.4,20.9,9.0
3,1954.0,9.0,4.0,16.5,23.5,20.0,21.3,9.0
4,1954.0,9.0,5.0,17.0,24.3,20.6,21.3,9.0
5,1954.0,9.0,6.0,16.6,22.8,19.7,20.6,9.0
6,1954.0,9.0,7.0,16.3,22.6,19.4,20.3,9.0
7,1954.0,9.0,8.0,16.0,22.2,19.1,19.9,9.0
8,1954.0,9.0,9.0,15.8,22.8,19.3,20.2,9.0
9,1954.0,9.0,10.0,15.2,21.5,18.3,19.3,9.0
10,1954.0,9.0,11.0,14.5,21.7,18.1,20.0,9.0
11,1954.0,9.0,12.0,14.9,21.4,18.1,19.2,9.0
12,1954.0,9.0,13.0,14.6,21.9,18.3,19.8,9.0
13,1954.0,9.0,14.0,15.2,21.7,18.5,19.5,9.0
14,1954.0,9.0,15.0,15.9,21.6,18.8,19.3,9.0
15,1954.0,9.0,16.0,14.4,21.4,17.9,19.2,9.0
16,1954.0,9.0,17.0,14.0,21.6,17.8,19.7,9.0
17,1954.0,9.0,18.0,15.0,21.8,18.4,19.8,9.0
18,1954.0,9.0,19.0,15.0,24.0,19.5,21.3,9.0
19,1954.0,9.0,20.0,14.1,23.7,18.9,21.4,9.0
20,1954.0,9.0,21.0,14.5,21.5,18.0,20.3,9.0
21,1954.0,9.0,22.0,13.3,21.9,17.6,20.3,9.0
22,1954.0,9.0,23.0,14.4,23.2,18.8,21.6,9.0
23,1954.0,9.0,24.0,17.0,22.8,19.9,20.8,9.0
24,1954.0,9.0,25.0,13.9,24.0,18.9,21.9,9.0
25,1954.0,9.0,26.0,17.2,23.2,20.2,21.5,9.0
26,1954.0,9.0,27.0,17.5,22.0,19.8,20.4,9.0
27,1954.0,9.0,28.0,13.5,23.8,18.6,21.8,9.0
28,1954.0,9.0,29.0,14.7,24.2,19.5,20.5,9.0
29,1954.0,9.0,30.0,13.8,19.0,16.4,17.7,9.0
0,1954.0,10.0,1.0,13.9,20.7,17.3,18.2,9.0
1,1954.0,10.0,2.0,14.4,21.2,17.8,18.4,9.0
2,1954.0,10.0,3.0,14.8,22.0,18.4,20.2,9.0
3,1954.0,10.0,4.0,13.8,21.9,17.8,19.8,9.0
4,1954.0,10.0,5.0,15.5,21.7,18.6,19.7,9.0
5,1954.0,10.0,6.0,14.1,23.0,18.6,20.4,9.0
6,1954.0,10.0,7.0,16.4,24.8,20.6,21.5,9.0
7,1954.0,10.0,8.0,15.4,24.1,19.8,21.9,9.0
8,1954.0,10.0,9.0,15.0,24.0,19.5,22.0,9.0
9,1954.0,10.0,10.0,17.4,23.4,20.4,21.1,9.0
10,1954.0,10.0,11.0,17.3,21.8,19.5,19.7,9.0
11,1954.0,10.0,12.0,15.9,23.1,19.5,20.9,9.0
12,1954.0,10.0,13.0,15.0,23.0,19.0,21.0,9.0
13,1954.0,10.0,14.0,16.0,22.8,19.4,20.8,9.0
14,1954.0,10.0,15.0,15.6,22.5,19.1,20.1,9.0
15,1954.0,10.0,16.0,15.1,22.6,18.9,20.8,9.0
16,1954.0,10.0,17.0,14.9,22.2,18.6,19.8,9.0
17,1954.0,10.0,18.0,14.5,22.2,18.4,20.7,9.0
18,1954.0,10.0,19.0,13.8,22.5,18.2,20.0,9.0
19,1954.0,10.0,20.0,13.5,22.0,17.8,19.4,9.0
20,1954.0,10.0,21.0,13.0,20.0,16.5,18.7,9.0
21,1954.0,10.0,22.0,11.8,22.5,17.2,20.4,9.0
22,1954.0,10.0,23.0,12.9,23.3,18.1,21.7,9.0
23,1954.0,10.0,24.0,16.5,22.3,19.4,21.0,9.0
24,1954.0,10.0,25.0,12.2,22.5,17.3,21.1,9.0
25,1954.0,10.0,26.0,13.0,22.5,17.8,21.0,9.0
26,1954.0,10.0,27.0,12.0,23.1,17.6,21.5,9.0
27,1954.0,10.0,28.0,13.0,23.5,18.3,21.1,9.0
28,1954.0,10.0,29.0,16.0,23.2,19.6,21.5,9.0
29,1954.0,10.0,30.0,14.0,22.5,18.3,20.4,9.0
30,1954.0,10.0,31.0,14.5,22.9,18.7,20.7,9.0
0,1954.0,11.0,1.0,12.3,23.3,17.8,21.6,9.0
1,1954.0,11.0,2.0,18.4,24.0,21.2,22.3,9.0
2,1954.0,11.0,3.0,17.0,22.6,19.8,21.1,9.0
3,1954.0,11.0,4.0,17.6,22.8,20.2,21.1,9.0
4,1954.0,11.0,5.0,15.5,23.5,19.5,21.4,9.0
5,1954.0,11.0,6.0,19.1,23.7,21.4,21.2,9.0
6,1954.0,11.0,7.0,16.8,23.8,20.3,21.3,9.0
7,1954.0,11.0,8.0,16.3,23.8,20.0,22.1,9.0
8,1954.0,11.0,9.0,17.0,24.0,20.5,22.2,9.0
9,1954.0,11.0,10.0,15.5,23.8,19.6,22.1,9.0
10,1954.0,11.0,11.0,14.6,24.0,19.3,22.1,9.0
11,1954.0,11.0,12.0,15.8,24.3,20.0,21.8,9.0
12,1954.0,11.0,13.0,16.5,23.6,20.1,22.1,9.0
13,1954.0,11.0,14.0,15.4,23.5,19.4,21.7,9.0
14,1954.0,11.0,15.0,14.1,24.5,19.3,22.3,9.0
15,1954.0,11.0,16.0,14.1,24.0,19.1,22.3,9.0
16,1954.0,11.0,17.0,13.3,25.2,19.3,23.0,9.0
17,1954.0,11.0,18.0,13.6,26.1,19.9,23.1,9.0
18,1954.0,11.0,19.0,14.7,27.4,21.0,24.7,9.0
19,1954.0,11.0,20.0,18.3,25.8,22.0,24.0,9.0
