,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
25,2020.0,2.0,26.0,6.2,21.3,14.0,14.0,24.0
26,2020.0,2.0,27.0,7.3,23.2,13.5,13.5,24.0
27,2020.0,2.0,28.0,6.7,22.1,15.1,15.1,24.0
28,2020.0,2.0,29.0,8.4,24.0,14.7,14.7,24.0
0,2020.0,4.0,1.0,4.6,19.5,13.2,13.2,24.0
1,2020.0,4.0,2.0,5.2,21.6,13.4,13.4,24.0
2,2020.0,4.0,3.0,5.2,18.9,12.0,12.0,24.0
3,2020.0,4.0,4.0,8.1,19.1,13.1,13.1,24.0
4,2020.0,4.0,5.0,4.1,18.7,10.8,10.8,24.0
5,2020.0,4.0,6.0,3.5,18.8,12.6,12.6,24.0
6,2020.0,4.0,7.0,2.7,19.7,10.6,10.6,24.0
7,2020.0,4.0,8.0,2.1,18.2,9.4,9.4,24.0
8,2020.0,4.0,9.0,9.6,18.9,14.1,13.9,23.0
9,2020.0,4.0,10.0,7.0,16.3,10.5,10.5,24.0
10,2020.0,4.0,11.0,8.3,17.5,13.0,13.0,24.0
11,2020.0,4.0,12.0,5.0,16.3,10.9,10.9,24.0
12,2020.0,4.0,13.0,2.6,17.3,10.5,10.5,24.0
13,2020.0,4.0,14.0,4.6,20.1,11.0,11.0,24.0
14,2020.0,4.0,15.0,5.8,20.1,12.6,12.6,24.0
15,2020.0,4.0,16.0,9.9,22.6,14.1,14.1,24.0
16,2020.0,4.0,17.0,8.0,21.6,12.3,12.9,23.0
17,2020.0,4.0,18.0,12.9,21.7,16.0,16.0,24.0
18,2020.0,4.0,19.0,6.9,19.9,12.7,12.7,24.0
19,2020.0,4.0,20.0,6.8,20.8,12.6,12.6,24.0
20,2020.0,4.0,21.0,7.3,21.8,12.5,12.5,24.0
21,2020.0,4.0,22.0,6.2,22.2,13.7,13.7,24.0
22,2020.0,4.0,23.0,10.2,19.5,13.9,13.9,24.0
23,2020.0,4.0,24.0,12.4,17.9,14.9,14.9,24.0
24,2020.0,4.0,25.0,14.7,20.8,17.1,17.1,24.0
25,2020.0,4.0,26.0,10.0,19.0,13.5,13.5,23.0
26,2020.0,4.0,27.0,13.0,17.5,15.2,15.2,24.0
27,2020.0,4.0,28.0,9.4,19.0,12.9,12.9,24.0
28,2020.0,4.0,29.0,4.4,18.1,10.4,10.4,24.0
29,2020.0,4.0,30.0,5.6,19.0,11.1,11.2,22.0
0,2020.0,5.0,1.0,7.2,13.2,10.8,10.8,24.0
1,2020.0,5.0,2.0,8.1,17.3,11.9,11.9,24.0
2,2020.0,5.0,3.0,7.5,20.0,12.2,12.2,24.0
3,2020.0,5.0,4.0,7.8,20.0,11.9,12.4,23.0
4,2020.0,5.0,5.0,8.9,18.1,14.5,14.5,24.0
5,2020.0,5.0,6.0,5.7,19.5,11.4,11.4,24.0
6,2020.0,5.0,7.0,5.4,23.5,14.5,11.1,22.0
7,2020.0,5.0,8.0,6.3,17.9,10.9,10.9,24.0
8,2020.0,5.0,9.0,12.2,21.8,15.1,15.1,24.0
9,2020.0,5.0,10.0,10.4,17.3,14.5,14.5,24.0
10,2020.0,5.0,11.0,4.0,15.6,10.1,10.1,24.0
11,2020.0,5.0,12.0,4.9,15.7,10.1,10.1,24.0
12,2020.0,5.0,13.0,4.0,16.3,10.1,10.1,24.0
13,2020.0,5.0,14.0,7.1,18.7,11.6,11.8,23.0
14,2020.0,5.0,15.0,9.9,21.3,14.5,14.5,24.0
15,2020.0,5.0,16.0,10.1,19.3,14.2,14.2,24.0
16,2020.0,5.0,17.0,7.1,18.9,12.9,12.9,24.0
17,2020.0,5.0,18.0,7.4,18.9,11.5,11.5,24.0
18,2020.0,5.0,19.0,12.1,14.2,13.1,13.1,24.0
19,2020.0,5.0,20.0,7.6,15.1,11.6,11.6,24.0
20,2020.0,5.0,21.0,6.3,15.6,9.7,9.7,24.0
21,2020.0,5.0,22.0,4.1,16.9,10.1,10.1,24.0
22,2020.0,5.0,23.0,4.3,18.0,9.5,9.5,24.0
23,2020.0,5.0,24.0,6.9,21.1,11.2,11.2,24.0
24,2020.0,5.0,25.0,6.5,19.9,12.6,12.6,24.0
25,2020.0,5.0,26.0,4.0,18.1,9.9,9.9,24.0
26,2020.0,5.0,27.0,8.6,16.1,12.4,12.4,24.0
27,2020.0,5.0,28.0,7.4,15.5,10.7,10.7,24.0
28,2020.0,5.0,29.0,1.5,13.1,8.8,8.8,24.0
29,2020.0,5.0,30.0,-1.4,16.8,7.4,7.4,24.0
30,2020.0,5.0,31.0,0.4,14.4,7.0,7.0,24.0
0,2020.0,6.0,1.0,3.0,17.1,8.5,8.5,24.0
1,2020.0,6.0,2.0,7.4,15.7,9.5,9.5,24.0
2,2020.0,6.0,3.0,4.7,15.1,9.1,9.1,24.0
3,2020.0,6.0,4.0,4.2,15.9,8.3,8.3,24.0
4,2020.0,6.0,5.0,4.2,16.0,8.0,8.0,24.0
5,2020.0,6.0,6.0,4.5,15.3,8.5,8.5,24.0
6,2020.0,6.0,7.0,6.4,13.7,10.4,10.4,24.0
7,2020.0,6.0,8.0,6.2,15.1,9.8,9.8,24.0
8,2020.0,6.0,9.0,5.0,14.8,9.3,9.3,24.0
9,2020.0,6.0,10.0,4.9,17.1,9.7,9.7,24.0
10,2020.0,6.0,11.0,10.8,12.9,11.8,11.8,24.0
11,2020.0,6.0,12.0,6.5,12.9,10.4,10.4,24.0
12,2020.0,6.0,13.0,3.7,14.1,8.0,8.0,24.0
13,2020.0,6.0,14.0,1.6,16.7,6.7,6.7,24.0
14,2020.0,6.0,15.0,2.4,14.3,10.1,10.1,24.0
15,2020.0,6.0,16.0,11.7,14.1,12.6,12.6,24.0
16,2020.0,6.0,17.0,10.5,13.2,11.8,11.8,24.0
17,2020.0,6.0,18.0,11.3,13.3,12.3,12.3,24.0
18,2020.0,6.0,19.0,9.7,15.2,12.8,12.8,23.0
19,2020.0,6.0,20.0,8.1,13.2,11.5,11.5,24.0
20,2020.0,6.0,21.0,5.5,13.4,9.3,9.3,24.0
21,2020.0,6.0,22.0,9.0,12.9,11.0,11.0,24.0
22,2020.0,6.0,23.0,6.9,11.6,9.2,9.2,24.0
23,2020.0,6.0,24.0,5.9,11.8,7.8,7.8,24.0
24,2020.0,6.0,25.0,5.1,13.1,8.4,8.4,23.0
25,2020.0,6.0,26.0,4.9,11.6,8.0,8.0,24.0
26,2020.0,6.0,27.0,8.0,15.0,11.2,11.1,23.0
27,2020.0,6.0,28.0,11.0,13.7,12.3,11.5,3.0
28,2020.0,6.0,29.0,9.2,12.9,11.2,11.1,23.0
29,2020.0,6.0,30.0,9.8,13.6,11.2,11.5,23.0
0,2020.0,8.0,1.0,8.5,14.4,11.5,11.5,24.0
1,2020.0,8.0,2.0,6.6,15.1,10.9,12.1,22.0
2,2020.0,8.0,3.0,9.0,17.1,12.0,12.0,24.0
3,2020.0,8.0,4.0,7.9,14.1,11.0,11.1,22.0
4,2020.0,8.0,5.0,8.9,14.5,12.6,12.5,23.0
5,2020.0,8.0,6.0,3.3,13.0,8.6,8.6,24.0
6,2020.0,8.0,7.0,2.6,13.6,8.6,8.6,24.0
7,2020.0,8.0,8.0,5.3,14.2,9.1,9.1,24.0
8,2020.0,8.0,9.0,7.2,14.7,10.4,10.4,24.0
9,2020.0,8.0,10.0,4.4,13.2,9.5,9.1,23.0
10,2020.0,8.0,11.0,5.1,12.4,8.4,8.4,24.0
11,2020.0,8.0,12.0,1.5,13.2,7.1,7.1,24.0
12,2020.0,8.0,13.0,7.5,10.6,10.5,10.2,23.0
13,2020.0,8.0,14.0,6.0,12.6,9.3,10.1,21.0
14,2020.0,8.0,15.0,4.1,13.0,8.3,7.8,23.0
15,2020.0,8.0,16.0,0.3,13.6,7.3,7.3,24.0
16,2020.0,8.0,17.0,2.6,7.9,5.3,4.6,14.0
17,2020.0,8.0,18.0,5.8,13.2,9.5,9.9,22.0
18,2020.0,8.0,19.0,2.4,15.1,8.7,8.7,24.0
19,2020.0,8.0,20.0,0.5,16.5,7.5,7.5,24.0
20,2020.0,8.0,21.0,4.0,16.9,9.9,9.9,24.0
21,2020.0,8.0,22.0,4.8,15.3,10.3,10.3,24.0
22,2020.0,8.0,23.0,10.9,14.0,12.2,12.2,24.0
23,2020.0,8.0,24.0,11.3,15.0,12.8,12.8,24.0
24,2020.0,8.0,25.0,10.6,15.1,12.5,12.5,24.0
25,2020.0,8.0,26.0,9.8,14.2,11.8,11.8,24.0
26,2020.0,8.0,27.0,5.4,14.6,9.8,9.8,24.0
27,2020.0,8.0,28.0,8.4,12.0,9.9,9.9,24.0
28,2020.0,8.0,29.0,5.9,14.2,10.0,10.0,24.0
29,2020.0,8.0,30.0,3.4,14.6,8.4,8.4,24.0
30,2020.0,8.0,31.0,3.1,14.0,7.8,8.0,23.0
0,2020.0,9.0,1.0,4.7,13.7,8.7,8.7,24.0
1,2020.0,9.0,2.0,6.0,14.4,9.7,9.7,24.0
2,2020.0,9.0,3.0,5.3,14.6,9.6,9.6,24.0
3,2020.0,9.0,4.0,5.1,15.2,9.8,9.8,24.0
4,2020.0,9.0,5.0,9.1,16.2,11.7,11.7,24.0
5,2020.0,9.0,6.0,3.1,14.7,9.7,9.7,24.0
6,2020.0,9.0,7.0,7.0,14.0,11.8,11.7,23.0
7,2020.0,9.0,8.0,6.4,12.1,9.8,9.8,24.0
8,2020.0,9.0,9.0,10.4,15.0,12.3,12.3,24.0
9,2020.0,9.0,10.0,6.9,15.0,11.3,11.3,24.0
10,2020.0,9.0,11.0,2.2,13.8,8.4,8.4,24.0
11,2020.0,9.0,12.0,3.7,14.4,9.1,9.1,24.0
12,2020.0,9.0,13.0,1.9,17.4,9.5,9.5,24.0
13,2020.0,9.0,14.0,2.7,15.7,10.8,10.8,24.0
14,2020.0,9.0,15.0,5.1,13.9,9.3,9.3,24.0
15,2020.0,9.0,16.0,8.6,14.6,11.4,11.4,24.0
16,2020.0,9.0,17.0,6.9,14.8,10.7,10.7,24.0
17,2020.0,9.0,18.0,3.2,16.6,10.2,10.2,24.0
18,2020.0,9.0,19.0,5.0,19.0,12.8,12.8,24.0
19,2020.0,9.0,20.0,6.4,19.3,12.4,12.4,24.0
20,2020.0,9.0,21.0,3.8,13.4,8.8,8.8,24.0
21,2020.0,9.0,22.0,3.1,15.2,9.9,9.9,24.0
22,2020.0,9.0,23.0,2.3,15.6,9.7,9.7,24.0
23,2020.0,9.0,24.0,2.7,14.3,8.9,8.9,24.0
24,2020.0,9.0,25.0,10.1,13.6,11.1,11.1,24.0
25,2020.0,9.0,26.0,6.7,15.1,11.0,11.0,24.0
26,2020.0,9.0,27.0,2.9,14.8,9.6,9.6,24.0
27,2020.0,9.0,28.0,3.5,14.1,9.2,9.2,24.0
28,2020.0,9.0,29.0,8.1,15.0,11.0,11.0,24.0
29,2020.0,9.0,30.0,8.1,13.0,10.8,10.8,24.0
0,2021.0,9.0,1.0,6.5,15.0,10.7,10.7,24.0
1,2021.0,9.0,2.0,5.6,13.0,9.0,9.0,24.0
2,2021.0,9.0,3.0,9.6,14.1,11.1,11.1,24.0
3,2021.0,9.0,4.0,9.6,16.4,12.3,12.3,24.0
4,2021.0,9.0,5.0,9.0,16.5,12.4,12.4,24.0
5,2021.0,9.0,6.0,6.2,14.3,9.3,9.3,24.0
6,2021.0,9.0,7.0,6.3,14.6,10.2,10.2,24.0
7,2021.0,9.0,8.0,4.7,15.1,9.6,10.0,22.0
8,2021.0,9.0,9.0,4.5,14.7,9.8,9.8,24.0
9,2021.0,9.0,10.0,6.3,14.9,10.6,10.6,24.0
10,2021.0,9.0,11.0,9.4,12.3,11.7,11.6,23.0
11,2021.0,9.0,12.0,8.9,13.5,11.1,11.1,24.0
12,2021.0,9.0,13.0,7.5,13.7,10.6,10.8,20.0
13,2021.0,9.0,14.0,3.2,13.5,8.5,8.9,22.0
14,2021.0,9.0,15.0,4.2,14.0,9.2,9.2,24.0
15,2021.0,9.0,16.0,4.5,13.9,9.3,9.3,24.0
16,2021.0,9.0,17.0,9.7,14.6,11.7,11.7,24.0
17,2021.0,9.0,18.0,5.3,14.5,10.2,10.7,22.0
18,2021.0,9.0,19.0,4.8,14.3,9.6,9.5,23.0
19,2021.0,9.0,20.0,3.2,14.9,9.2,9.1,23.0
20,2021.0,9.0,21.0,5.3,16.3,10.0,10.0,23.0
21,2021.0,9.0,22.0,7.7,12.2,9.9,12.0,22.0
22,2021.0,9.0,23.0,4.3,15.1,9.7,10.6,21.0
23,2021.0,9.0,24.0,3.9,17.2,10.6,10.4,20.0
24,2021.0,9.0,25.0,10.4,15.9,12.3,12.3,24.0
25,2021.0,9.0,26.0,2.6,15.2,10.5,10.1,22.0
26,2021.0,9.0,27.0,1.1,15.5,9.1,9.3,23.0
27,2021.0,9.0,28.0,4.0,16.5,10.3,10.2,23.0
28,2021.0,9.0,29.0,4.7,14.8,9.3,9.6,23.0
29,2021.0,9.0,30.0,8.1,14.9,11.4,11.6,23.0
0,2021.0,12.0,1.0,11.5,17.1,13.8,13.9,23.0
1,2021.0,12.0,2.0,9.9,17.5,13.1,13.1,24.0
2,2021.0,12.0,3.0,6.9,17.2,13.1,13.1,24.0
3,2021.0,12.0,4.0,5.6,18.8,12.8,12.8,24.0
4,2021.0,12.0,5.0,6.4,23.6,14.2,14.1,23.0
5,2021.0,12.0,6.0,9.1,21.1,15.1,14.9,23.0
6,2021.0,12.0,7.0,14.0,20.1,16.3,16.4,23.0
7,2021.0,12.0,8.0,6.9,18.3,13.7,13.7,24.0
8,2021.0,12.0,9.0,8.4,20.2,14.6,14.5,22.0
9,2021.0,12.0,10.0,13.3,15.1,14.8,14.8,24.0
10,2021.0,12.0,11.0,10.0,18.6,14.3,14.3,23.0
11,2021.0,12.0,12.0,8.5,18.5,14.0,14.0,24.0
12,2021.0,12.0,13.0,6.3,18.5,13.1,13.3,23.0
13,2021.0,12.0,14.0,7.3,18.4,12.8,13.8,21.0
14,2021.0,12.0,15.0,6.2,26.8,14.2,13.4,23.0
15,2021.0,12.0,16.0,5.5,17.9,12.5,12.5,24.0
16,2021.0,12.0,17.0,9.8,19.8,15.6,15.6,24.0
17,2021.0,12.0,18.0,7.2,18.9,14.7,14.7,24.0
18,2021.0,12.0,19.0,8.7,18.8,14.4,14.4,24.0
19,2021.0,12.0,20.0,11.5,18.8,15.0,15.1,23.0
20,2021.0,12.0,21.0,7.3,19.4,14.0,14.0,24.0
21,2021.0,12.0,22.0,6.4,19.9,13.2,13.2,24.0
22,2021.0,12.0,23.0,13.2,19.2,16.2,14.2,23.0
23,2021.0,12.0,24.0,8.5,20.3,14.5,14.5,24.0
24,2021.0,12.0,25.0,6.8,20.4,14.2,14.2,24.0
25,2021.0,12.0,26.0,7.4,19.2,14.2,14.2,24.0
26,2021.0,12.0,27.0,7.7,19.3,14.0,14.0,24.0
27,2021.0,12.0,28.0,11.8,22.0,16.0,16.0,24.0
28,2021.0,12.0,29.0,15.5,18.6,16.6,16.6,24.0
29,2021.0,12.0,30.0,10.2,19.2,16.1,16.1,24.0
30,2021.0,12.0,31.0,6.2,18.9,13.5,13.5,24.0
0,2022.0,1.0,1.0,10.0,20.7,16.0,16.0,24.0
1,2022.0,1.0,2.0,14.2,20.6,17.2,17.2,24.0
2,2022.0,1.0,3.0,14.5,22.8,18.2,18.2,24.0
3,2022.0,1.0,4.0,16.3,20.6,18.1,18.1,24.0
4,2022.0,1.0,5.0,8.3,20.2,15.1,15.1,24.0
5,2022.0,1.0,6.0,11.9,18.4,15.1,15.1,22.0
6,2022.0,1.0,7.0,10.5,19.5,14.7,14.4,20.0
7,2022.0,1.0,8.0,10.0,23.5,15.8,16.0,19.0
8,2022.0,1.0,9.0,17.8,22.6,20.2,18.8,17.0
9,2022.0,1.0,10.0,17.1,20.0,18.6,15.7,22.0
10,2022.0,1.0,11.0,12.3,22.8,16.9,16.9,24.0
11,2022.0,1.0,12.0,15.0,18.2,16.3,16.6,20.0
12,2022.0,1.0,13.0,11.1,21.5,16.8,16.8,24.0
13,2022.0,1.0,14.0,11.7,24.3,18.3,17.8,23.0
14,2022.0,1.0,15.0,15.8,20.5,18.4,18.4,24.0
15,2022.0,1.0,16.0,7.9,19.5,14.6,14.6,24.0
16,2022.0,1.0,17.0,9.1,18.2,13.4,13.4,24.0
17,2022.0,1.0,18.0,3.6,18.4,11.7,11.7,24.0
18,2022.0,1.0,19.0,6.2,18.9,13.0,13.0,24.0
19,2022.0,1.0,20.0,7.1,19.2,13.3,13.3,24.0
20,2022.0,1.0,21.0,7.7,20.9,14.3,14.3,24.0
21,2022.0,1.0,22.0,11.3,25.8,17.0,17.0,24.0
22,2022.0,1.0,23.0,8.0,20.2,15.0,15.0,24.0
23,2022.0,1.0,24.0,9.1,19.7,15.4,15.4,24.0
24,2022.0,1.0,25.0,9.3,20.1,14.9,14.9,24.0
25,2022.0,1.0,26.0,12.0,15.0,15.3,15.2,23.0
26,2022.0,1.0,27.0,14.6,16.6,15.6,17.1,10.0
27,2022.0,1.0,28.0,14.8,19.6,17.2,17.6,14.0
28,2022.0,1.0,29.0,15.4,19.0,16.5,16.5,24.0
29,2022.0,1.0,30.0,10.3,21.0,16.6,16.6,24.0
30,2022.0,1.0,31.0,7.6,19.6,14.8,14.8,24.0
0,2022.0,7.0,1.0,7.1,12.6,9.9,11.2,18.0
1,2022.0,7.0,2.0,5.8,12.8,8.3,8.3,24.0
2,2022.0,7.0,3.0,4.3,13.1,7.9,7.9,24.0
3,2022.0,7.0,4.0,6.7,14.5,10.5,10.5,24.0
4,2022.0,7.0,5.0,6.6,12.9,10.2,10.2,24.0
5,2022.0,7.0,6.0,6.9,12.6,11.1,11.1,24.0
6,2022.0,7.0,7.0,4.4,12.6,7.6,7.6,24.0
7,2022.0,7.0,8.0,3.6,13.3,8.0,8.0,24.0
8,2022.0,7.0,9.0,8.0,11.9,10.4,10.4,24.0
9,2022.0,7.0,10.0,6.8,13.7,9.9,9.8,23.0
10,2022.0,7.0,11.0,5.1,13.3,8.3,8.3,24.0
11,2022.0,7.0,12.0,8.5,10.6,9.7,9.7,18.0
12,2022.0,7.0,13.0,4.7,10.5,7.6,8.1,23.0
13,2022.0,7.0,14.0,2.9,10.2,4.7,4.7,24.0
14,2022.0,7.0,15.0,3.9,9.2,6.1,6.1,24.0
15,2022.0,7.0,16.0,4.3,12.2,7.6,7.6,24.0
16,2022.0,7.0,17.0,8.4,12.2,9.6,9.6,24.0
17,2022.0,7.0,18.0,4.9,12.1,8.2,8.2,24.0
18,2022.0,7.0,19.0,1.8,12.2,6.9,6.9,24.0
19,2022.0,7.0,20.0,3.6,13.7,8.0,8.0,24.0
20,2022.0,7.0,21.0,7.1,15.0,10.1,10.7,22.0
21,2022.0,7.0,22.0,7.4,14.5,10.4,10.4,24.0
22,2022.0,7.0,23.0,9.5,13.1,11.3,11.3,24.0
23,2022.0,7.0,24.0,10.5,13.5,12.0,12.0,24.0
24,2022.0,7.0,25.0,11.6,13.6,12.4,12.4,24.0
25,2022.0,7.0,26.0,11.7,15.3,13.1,13.1,24.0
26,2022.0,7.0,27.0,8.1,15.6,11.6,11.6,24.0
27,2022.0,7.0,28.0,3.6,15.5,9.4,9.4,24.0
28,2022.0,7.0,29.0,4.1,13.6,8.7,8.7,24.0
29,2022.0,7.0,30.0,4.8,14.6,8.3,8.3,24.0
30,2022.0,7.0,31.0,7.5,13.7,10.2,10.2,24.0
