Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,11.3,27.3,19.0,19.0,24.0
2020.0,1.0,2.0,13.5,29.4,19.5,19.5,24.0
2020.0,1.0,3.0,11.6,29.7,19.7,19.7,24.0
2020.0,1.0,4.0,11.3,32.4,22.1,22.1,24.0
2020.0,1.0,5.0,11.0,23.7,17.7,17.7,24.0
2020.0,1.0,6.0,9.2,28.3,18.5,18.5,24.0
2020.0,1.0,7.0,9.4,29.4,19.6,19.6,24.0
2020.0,1.0,8.0,12.4,25.6,18.5,18.5,24.0
2020.0,1.0,9.0,8.4,29.8,19.0,19.0,24.0
2020.0,1.0,10.0,8.8,32.8,20.8,20.8,24.0
2020.0,1.0,11.0,9.6,34.8,21.9,21.9,24.0
2020.0,1.0,12.0,10.2,31.0,20.7,20.7,24.0
2020.0,1.0,13.0,11.7,33.6,20.6,20.6,24.0
2020.0,1.0,14.0,9.9,33.8,21.7,21.7,24.0
2020.0,1.0,15.0,16.3,30.8,23.5,23.5,24.0
2020.0,1.0,16.0,9.8,31.8,21.2,21.2,24.0
2020.0,1.0,17.0,10.8,31.1,21.0,21.0,24.0
2020.0,1.0,18.0,11.2,32.0,20.6,20.6,24.0
2020.0,1.0,19.0,14.9,25.2,19.9,19.9,24.0
2020.0,1.0,20.0,12.3,33.3,21.0,21.0,24.0
2020.0,1.0,21.0,10.9,29.5,20.2,20.2,24.0
2020.0,1.0,22.0,11.3,28.0,18.8,18.8,24.0
2020.0,1.0,23.0,12.4,30.1,20.8,20.8,24.0
2020.0,1.0,24.0,14.4,35.0,23.4,23.4,24.0
2020.0,1.0,25.0,10.9,35.6,22.8,22.8,24.0
2020.0,1.0,26.0,12.2,35.8,23.3,23.3,24.0
2020.0,1.0,27.0,14.2,35.2,24.4,24.4,24.0
2020.0,1.0,28.0,13.1,34.1,22.9,22.9,24.0
2020.0,1.0,29.0,15.6,29.6,21.6,21.6,24.0
2020.0,1.0,30.0,11.9,35.0,22.5,22.5,24.0
2020.0,1.0,31.0,10.8,34.7,22.0,22.0,24.0
2020.0,2.0,1.0,10.9,33.1,20.7,20.7,24.0
2020.0,2.0,2.0,12.8,34.4,22.9,22.9,24.0
2020.0,2.0,3.0,8.6,32.4,20.6,20.6,24.0
2020.0,2.0,4.0,10.8,30.4,20.5,20.5,24.0
2020.0,2.0,5.0,9.3,29.0,18.9,18.9,24.0
2020.0,2.0,6.0,7.0,30.2,17.8,17.8,24.0
2020.0,2.0,7.0,7.3,34.8,20.0,20.0,24.0
2020.0,2.0,8.0,8.9,34.1,21.5,21.5,24.0
2020.0,2.0,9.0,9.8,30.3,20.4,20.4,24.0
2020.0,2.0,10.0,10.2,28.4,19.0,19.0,24.0
2020.0,2.0,11.0,11.1,28.4,19.1,19.1,24.0
2020.0,2.0,12.0,11.8,31.7,20.4,20.4,24.0
2020.0,2.0,13.0,11.0,31.5,20.7,20.7,24.0
2020.0,2.0,14.0,7.8,33.9,20.3,20.3,24.0
2020.0,2.0,15.0,7.7,34.3,20.9,20.9,24.0
2020.0,2.0,16.0,9.2,30.1,19.4,19.4,24.0
2020.0,2.0,17.0,11.2,30.6,19.9,19.9,24.0
2020.0,2.0,18.0,9.7,35.8,22.7,22.7,24.0
2020.0,2.0,19.0,8.3,35.3,21.0,21.0,24.0
2020.0,2.0,20.0,9.9,27.8,19.4,19.4,24.0
2020.0,2.0,21.0,12.4,25.3,17.7,17.7,24.0
2020.0,2.0,22.0,10.3,26.9,17.0,17.0,24.0
2020.0,2.0,23.0,8.5,26.3,17.6,17.6,24.0
2020.0,2.0,24.0,13.1,23.9,17.4,17.4,24.0
2020.0,2.0,25.0,9.8,32.0,19.7,19.7,24.0
2020.0,2.0,26.0,8.7,36.1,21.7,21.7,24.0
2020.0,2.0,27.0,9.1,29.6,19.1,19.1,24.0
2020.0,2.0,28.0,9.2,32.4,18.5,18.5,24.0
2020.0,2.0,29.0,9.4,25.8,17.5,17.5,24.0
2020.0,4.0,1.0,5.9,27.8,16.6,16.6,24.0
2020.0,4.0,2.0,3.6,31.6,16.7,16.7,24.0
2020.0,4.0,3.0,5.5,27.3,15.3,15.3,24.0
2020.0,4.0,4.0,5.2,29.1,15.5,15.5,24.0
2020.0,4.0,5.0,8.7,27.3,16.6,17.0,23.0
2020.0,4.0,6.0,3.8,29.6,15.8,15.8,24.0
2020.0,4.0,7.0,3.6,31.4,15.0,15.0,24.0
2020.0,4.0,8.0,4.7,20.6,12.4,12.4,24.0
2020.0,4.0,9.0,11.6,22.0,16.1,16.1,24.0
2020.0,4.0,10.0,12.2,21.0,15.6,15.6,24.0
2020.0,4.0,11.0,8.6,21.9,14.6,14.6,24.0
2020.0,4.0,12.0,11.6,23.9,16.9,16.9,24.0
2020.0,4.0,13.0,7.3,25.8,15.3,15.3,24.0
2020.0,4.0,14.0,4.3,27.0,14.4,14.4,24.0
2020.0,4.0,15.0,7.1,22.7,13.4,13.4,24.0
2020.0,4.0,16.0,4.8,25.5,13.5,13.5,24.0
2020.0,4.0,17.0,5.6,29.9,15.5,15.5,24.0
2020.0,4.0,18.0,6.5,30.8,16.9,16.9,24.0
2020.0,4.0,19.0,11.4,29.7,19.7,19.7,24.0
2020.0,4.0,20.0,8.0,29.0,17.9,17.9,24.0
2020.0,4.0,21.0,6.8,27.1,15.6,15.6,24.0
2020.0,4.0,22.0,7.2,26.2,15.0,15.0,24.0
2020.0,4.0,23.0,13.7,19.7,16.1,16.1,24.0
2020.0,4.0,24.0,14.4,18.2,16.4,16.4,24.0
2020.0,4.0,25.0,9.1,24.1,16.6,19.5,12.0
2020.0,4.0,26.0,7.0,22.9,13.4,13.4,24.0
2020.0,4.0,27.0,5.7,21.8,13.6,13.6,24.0
2020.0,4.0,28.0,3.0,23.5,12.4,12.4,24.0
2020.0,4.0,29.0,0.5,23.8,11.2,11.2,24.0
2020.0,4.0,30.0,2.3,25.4,12.2,11.8,23.0
2020.0,5.0,1.0,0.9,25.3,11.1,11.1,24.0
2020.0,5.0,2.0,4.8,18.4,11.5,11.5,24.0
2020.0,5.0,3.0,8.2,22.0,14.4,14.4,24.0
2020.0,5.0,4.0,7.8,24.3,15.9,15.9,24.0
2020.0,5.0,5.0,5.3,24.7,14.6,14.6,24.0
2020.0,5.0,6.0,1.8,26.8,12.4,12.4,24.0
2020.0,5.0,7.0,1.9,26.1,12.1,12.1,24.0
2020.0,5.0,8.0,3.8,21.3,10.9,10.9,24.0
2020.0,5.0,9.0,4.4,21.9,12.4,12.4,24.0
2020.0,5.0,10.0,3.9,22.2,12.1,12.1,24.0
2020.0,5.0,11.0,2.6,20.8,11.2,11.2,24.0
2020.0,5.0,12.0,5.0,16.4,9.8,9.8,24.0
2020.0,5.0,13.0,1.8,21.3,9.5,9.5,24.0
2020.0,5.0,14.0,0.6,24.5,10.6,10.6,24.0
