Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,1.0,1.0,6.0,19.2,12.9,12.9,24.0
2019.0,1.0,2.0,4.4,18.6,11.7,11.7,24.0
2019.0,1.0,3.0,4.4,20.0,12.1,12.1,24.0
2019.0,1.0,4.0,10.9,23.5,15.7,15.7,24.0
2019.0,1.0,5.0,11.7,24.8,16.5,16.5,24.0
2019.0,1.0,6.0,8.6,21.6,14.7,14.7,24.0
2019.0,1.0,7.0,10.7,16.3,12.8,12.8,24.0
2019.0,1.0,8.0,6.7,16.3,10.9,10.9,24.0
2019.0,1.0,9.0,6.1,15.8,10.5,10.5,24.0
2019.0,1.0,10.0,0.3,21.9,10.8,10.8,24.0
2019.0,1.0,11.0,2.7,18.4,12.0,12.0,24.0
2019.0,1.0,12.0,11.3,20.9,14.7,14.7,24.0
2019.0,1.0,13.0,8.2,23.8,14.7,14.7,24.0
2019.0,1.0,14.0,4.7,26.4,15.4,15.4,24.0
2019.0,1.0,15.0,4.9,21.5,14.3,14.3,24.0
2019.0,1.0,16.0,9.9,19.2,14.2,14.2,24.0
2019.0,1.0,17.0,8.3,23.1,14.3,14.3,24.0
2019.0,1.0,18.0,8.0,25.4,15.7,15.7,24.0
2019.0,1.0,19.0,8.2,25.2,16.4,16.4,24.0
2019.0,1.0,20.0,11.1,21.4,15.6,15.6,24.0
2019.0,1.0,21.0,11.0,22.2,15.5,15.5,24.0
2019.0,1.0,22.0,5.0,20.4,12.6,12.6,24.0
2019.0,1.0,23.0,3.2,25.5,14.4,14.4,24.0
2019.0,1.0,24.0,6.4,24.9,15.4,15.4,24.0
2019.0,1.0,25.0,7.3,19.6,14.4,14.4,24.0
2019.0,1.0,26.0,6.6,22.3,14.0,14.0,24.0
2019.0,1.0,27.0,3.7,21.2,13.6,13.6,24.0
2019.0,1.0,28.0,5.5,24.9,14.6,14.6,24.0
2019.0,1.0,29.0,7.0,21.1,14.7,14.7,24.0
2019.0,1.0,30.0,4.6,20.8,13.6,13.6,24.0
2019.0,1.0,31.0,2.9,23.1,13.3,13.3,24.0
2019.0,2.0,1.0,9.8,23.6,15.8,15.8,24.0
2019.0,2.0,2.0,7.6,33.9,18.9,18.9,24.0
2019.0,2.0,3.0,12.1,35.6,24.5,24.5,24.0
2019.0,2.0,4.0,13.6,36.2,25.2,25.2,24.0
2019.0,2.0,5.0,8.5,30.1,18.7,18.7,24.0
2019.0,2.0,6.0,12.3,21.7,16.5,16.5,24.0
2019.0,2.0,7.0,9.3,22.6,15.3,15.3,24.0
2019.0,2.0,8.0,8.2,23.1,15.3,15.3,24.0
2019.0,2.0,9.0,7.4,23.5,16.0,16.0,24.0
2019.0,2.0,10.0,9.9,18.7,13.7,13.7,24.0
2019.0,2.0,11.0,7.1,23.5,13.8,13.8,24.0
2019.0,2.0,12.0,6.4,29.7,17.4,17.4,24.0
2019.0,2.0,13.0,5.5,27.6,17.3,17.3,24.0
2019.0,2.0,14.0,11.2,27.0,17.7,17.7,24.0
2019.0,2.0,15.0,14.4,31.6,20.8,20.8,24.0
