,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,1954.0,11.0,1.0,13.0,19.0,16.0,16.0,14.0
1,1954.0,11.0,2.0,11.0,20.0,15.5,17.3,14.0
2,1954.0,11.0,3.0,10.8,18.0,14.4,16.1,14.0
3,1954.0,11.0,4.0,12.8,20.0,16.4,16.1,14.0
4,1954.0,11.0,5.0,13.2,19.0,16.1,16.2,14.0
5,1954.0,11.0,6.0,12.0,18.6,15.3,15.8,14.0
6,1954.0,11.0,7.0,13.4,17.8,15.6,15.7,14.0
7,1954.0,11.0,8.0,13.2,17.4,15.3,15.9,14.0
8,1954.0,11.0,9.0,13.0,17.2,15.1,15.3,14.0
9,1954.0,11.0,10.0,14.4,20.8,17.6,17.0,14.0
10,1954.0,11.0,11.0,14.9,20.0,17.4,17.7,14.0
11,1954.0,11.0,12.0,14.2,22.0,18.1,18.3,14.0
12,1954.0,11.0,13.0,14.0,19.0,16.5,16.6,14.0
13,1954.0,11.0,14.0,14.0,20.4,17.2,16.2,14.0
14,1954.0,11.0,15.0,13.4,19.4,16.4,16.7,14.0
15,1954.0,11.0,16.0,14.2,22.0,18.1,18.1,14.0
16,1954.0,11.0,17.0,15.2,20.0,17.6,17.6,14.0
17,1954.0,11.0,18.0,15.4,22.6,19.0,17.9,14.0
18,1954.0,11.0,19.0,14.8,21.2,18.0,18.9,14.0
19,1954.0,11.0,20.0,15.2,23.0,19.1,18.6,14.0
20,1954.0,11.0,21.0,14.8,21.2,18.0,18.7,15.0
21,1954.0,11.0,22.0,15.0,20.8,17.9,17.8,14.0
22,1954.0,11.0,23.0,15.0,19.8,17.4,17.1,14.0
23,1954.0,11.0,24.0,13.8,19.0,16.4,16.1,15.0
24,1954.0,11.0,25.0,15.0,20.0,17.5,17.6,14.0
25,1954.0,11.0,26.0,15.4,20.0,17.7,17.7,14.0
26,1954.0,11.0,27.0,14.0,20.0,17.0,17.6,14.0
27,1954.0,11.0,28.0,13.4,20.4,16.9,17.7,14.0
28,1954.0,11.0,29.0,14.0,21.8,17.9,18.4,14.0
29,1954.0,11.0,30.0,13.8,22.4,18.1,18.9,14.0
0,1954.0,12.0,1.0,15.0,21.2,18.1,17.9,15.0
1,1954.0,12.0,2.0,15.8,20.8,18.3,18.1,14.0
2,1954.0,12.0,3.0,15.0,21.0,18.0,18.4,14.0
3,1954.0,12.0,4.0,14.4,21.8,18.1,19.2,14.0
4,1954.0,12.0,5.0,14.8,21.2,18.0,19.3,14.0
5,1954.0,12.0,6.0,16.8,21.4,19.1,18.6,14.0
6,1954.0,12.0,7.0,15.8,21.8,18.8,19.2,14.0
7,1954.0,12.0,8.0,16.0,21.2,18.6,18.8,14.0
8,1954.0,12.0,9.0,16.0,21.8,18.9,19.1,14.0
9,1954.0,12.0,10.0,15.8,21.8,18.8,19.2,14.0
10,1954.0,12.0,11.0,16.4,22.8,19.6,20.2,14.0
11,1954.0,12.0,12.0,13.2,21.8,17.5,18.8,14.0
12,1954.0,12.0,13.0,16.0,21.6,18.8,18.5,14.0
13,1954.0,12.0,14.0,16.0,22.8,19.4,20.1,14.0
14,1954.0,12.0,15.0,16.2,22.0,19.1,19.5,14.0
15,1954.0,12.0,16.0,15.4,20.0,17.7,17.7,14.0
16,1954.0,12.0,17.0,15.0,20.2,17.6,17.4,14.0
17,1954.0,12.0,18.0,14.4,19.6,17.0,16.8,14.0
18,1954.0,12.0,19.0,14.0,22.8,18.4,18.4,14.0
19,1954.0,12.0,20.0,14.0,22.0,18.0,18.8,14.0
20,1954.0,12.0,21.0,13.2,22.0,17.6,18.9,14.0
21,1954.0,12.0,22.0,16.4,22.8,19.6,19.9,14.0
22,1954.0,12.0,23.0,15.8,23.5,19.7,20.5,14.0
23,1954.0,12.0,24.0,15.4,21.2,18.3,18.5,14.0
24,1954.0,12.0,25.0,15.6,22.0,18.8,18.4,14.0
25,1954.0,12.0,26.0,16.0,22.0,19.0,19.0,14.0
26,1954.0,12.0,27.0,15.8,22.0,18.9,19.2,14.0
27,1954.0,12.0,28.0,15.2,21.6,18.4,18.8,14.0
28,1954.0,12.0,29.0,16.0,22.0,19.0,19.0,14.0
29,1954.0,12.0,30.0,16.4,21.8,19.1,19.3,14.0
30,1954.0,12.0,31.0,16.0,20.0,18.0,18.2,14.0
0,1955.0,2.0,1.0,16.2,27.0,21.6,20.9,14.0
1,1955.0,2.0,2.0,16.4,23.8,20.1,21.0,14.0
2,1955.0,2.0,3.0,17.8,23.6,20.7,20.2,14.0
3,1955.0,2.0,4.0,17.4,23.8,20.6,20.5,14.0
4,1955.0,2.0,5.0,15.8,23.8,19.8,20.7,14.0
5,1955.0,2.0,6.0,14.8,23.2,19.0,20.3,14.0
6,1955.0,2.0,7.0,15.6,22.8,19.2,19.5,14.0
7,1955.0,2.0,8.0,16.0,22.0,19.0,18.9,14.0
8,1955.0,2.0,9.0,13.4,22.8,18.1,19.4,14.0
9,1955.0,2.0,10.0,16.8,23.0,19.9,19.5,14.0
10,1955.0,2.0,11.0,16.8,23.2,20.0,19.4,14.0
11,1955.0,2.0,12.0,17.0,23.0,20.0,20.1,14.0
12,1955.0,2.0,13.0,15.8,23.0,19.4,20.1,14.0
13,1955.0,2.0,14.0,15.0,23.2,19.1,19.7,14.0
14,1955.0,2.0,15.0,15.2,22.0,18.6,19.3,14.0
15,1955.0,2.0,16.0,15.0,22.8,18.9,19.1,14.0
16,1955.0,2.0,17.0,15.2,22.8,19.0,19.4,14.0
17,1955.0,2.0,18.0,13.2,22.0,17.6,18.3,14.0
18,1955.0,2.0,19.0,13.2,21.6,17.4,18.6,14.0
19,1955.0,2.0,20.0,16.0,20.2,18.1,18.0,14.0
20,1955.0,2.0,21.0,15.0,21.0,18.0,17.6,14.0
21,1955.0,2.0,22.0,15.2,22.6,18.9,20.0,14.0
22,1955.0,2.0,23.0,14.0,23.0,18.5,19.5,14.0
23,1955.0,2.0,24.0,14.0,22.0,18.0,18.5,14.0
24,1955.0,2.0,25.0,15.0,22.8,18.9,19.7,14.0
25,1955.0,2.0,26.0,15.0,25.0,20.0,20.5,14.0
26,1955.0,2.0,27.0,15.2,25.0,20.1,21.5,14.0
27,1955.0,2.0,28.0,15.2,25.0,20.1,21.3,14.0
