Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,14.2,30.4,22.6,22.6,24.0
2020.0,1.0,2.0,14.3,28.7,21.6,21.6,24.0
2020.0,1.0,3.0,13.4,29.3,21.9,21.9,24.0
2020.0,1.0,4.0,14.7,29.4,22.0,22.0,24.0
2020.0,1.0,5.0,13.3,25.9,19.7,19.7,24.0
2020.0,1.0,6.0,12.1,27.9,20.1,20.1,24.0
2020.0,1.0,7.0,11.8,29.9,20.9,20.9,24.0
2020.0,1.0,8.0,14.0,29.8,21.2,21.2,24.0
2020.0,1.0,9.0,11.1,31.3,21.8,21.8,24.0
2020.0,1.0,10.0,12.1,33.1,23.2,23.2,24.0
2020.0,1.0,11.0,12.9,34.3,24.3,24.3,24.0
2020.0,1.0,12.0,12.2,34.0,23.9,23.9,24.0
2020.0,1.0,13.0,12.8,29.8,21.3,20.8,20.0
2020.0,1.0,14.0,12.7,30.2,21.8,21.8,24.0
2020.0,1.0,15.0,13.2,32.0,23.0,23.0,24.0
2020.0,1.0,16.0,14.2,32.2,23.4,23.4,24.0
2020.0,1.0,17.0,13.5,33.9,23.8,23.8,24.0
2020.0,1.0,18.0,17.0,34.3,25.1,25.1,24.0
2020.0,1.0,19.0,17.3,31.8,24.0,24.0,24.0
2020.0,1.0,20.0,15.3,31.8,23.4,23.4,24.0
2020.0,1.0,21.0,15.1,29.6,22.6,22.6,24.0
2020.0,1.0,22.0,15.2,29.7,22.6,22.6,24.0
2020.0,1.0,23.0,15.3,30.2,22.8,22.8,24.0
2020.0,1.0,24.0,16.2,31.6,23.2,23.2,24.0
2020.0,1.0,25.0,20.6,31.8,25.1,25.1,24.0
2020.0,1.0,26.0,17.1,31.8,24.9,24.9,24.0
2020.0,1.0,27.0,16.3,33.0,25.1,25.1,24.0
2020.0,1.0,28.0,16.1,28.5,23.0,23.0,24.0
2020.0,1.0,29.0,16.3,29.3,22.7,22.7,24.0
2020.0,1.0,30.0,13.9,30.0,22.0,22.0,24.0
2020.0,1.0,31.0,13.7,31.3,22.9,22.9,24.0
2020.0,2.0,1.0,14.3,31.8,23.4,23.4,24.0
2020.0,2.0,2.0,13.8,31.2,22.9,22.9,24.0
2020.0,2.0,3.0,14.1,31.9,22.8,22.8,24.0
2020.0,2.0,4.0,15.8,30.3,22.3,22.3,24.0
2020.0,2.0,5.0,13.9,29.2,21.9,21.9,24.0
2020.0,2.0,6.0,12.9,29.5,21.0,21.0,24.0
2020.0,2.0,7.0,12.1,32.2,22.5,22.5,24.0
2020.0,2.0,8.0,12.2,31.8,22.4,22.4,24.0
2020.0,2.0,9.0,13.7,31.3,22.1,22.1,24.0
2020.0,2.0,10.0,14.3,31.2,22.4,22.4,24.0
2020.0,2.0,11.0,14.5,32.4,22.7,22.7,24.0
2020.0,2.0,12.0,13.4,32.5,23.3,23.3,24.0
2020.0,2.0,13.0,14.1,31.6,23.7,23.7,24.0
2020.0,2.0,14.0,13.8,32.8,23.4,23.4,24.0
2020.0,2.0,15.0,13.9,31.7,23.3,23.3,24.0
2020.0,2.0,16.0,16.4,30.9,23.9,23.9,24.0
2020.0,2.0,17.0,15.4,33.1,23.5,23.5,24.0
2020.0,2.0,18.0,13.8,35.9,24.4,24.4,24.0
2020.0,2.0,19.0,13.9,33.3,23.8,23.8,24.0
2020.0,2.0,20.0,13.7,29.4,22.1,22.1,24.0
2020.0,2.0,21.0,12.3,32.1,22.2,22.2,24.0
2020.0,2.0,22.0,12.6,32.1,22.5,22.5,24.0
2020.0,2.0,23.0,13.6,30.4,22.7,22.7,24.0
2020.0,2.0,24.0,12.1,30.2,21.8,21.8,24.0
2020.0,2.0,25.0,12.3,31.4,21.6,21.6,24.0
2020.0,2.0,26.0,12.7,32.8,22.4,22.4,24.0
2020.0,2.0,27.0,13.4,31.6,23.1,23.1,24.0
2020.0,2.0,28.0,13.6,33.3,23.3,23.3,24.0
2020.0,2.0,29.0,13.3,32.7,23.0,23.0,24.0
2020.0,4.0,1.0,12.1,30.7,20.6,20.6,24.0
2020.0,4.0,2.0,10.6,28.9,18.7,18.7,24.0
2020.0,4.0,3.0,9.9,31.7,19.1,19.1,24.0
2020.0,4.0,4.0,10.1,30.4,18.9,18.9,24.0
2020.0,4.0,5.0,16.3,28.5,21.8,21.4,23.0
2020.0,4.0,6.0,14.2,31.4,21.7,21.7,24.0
2020.0,4.0,7.0,12.1,32.1,20.5,20.5,24.0
2020.0,4.0,8.0,12.4,24.8,18.4,18.4,24.0
2020.0,4.0,9.0,9.6,28.1,17.4,17.4,24.0
2020.0,4.0,10.0,9.7,27.6,17.6,17.6,24.0
2020.0,4.0,11.0,9.1,26.3,16.6,16.6,24.0
2020.0,4.0,12.0,9.9,20.9,15.3,15.3,24.0
2020.0,4.0,13.0,6.3,28.7,15.7,15.7,24.0
2020.0,4.0,14.0,6.5,28.0,15.7,15.7,24.0
2020.0,4.0,15.0,6.9,26.4,15.2,15.2,24.0
2020.0,4.0,16.0,6.9,28.3,16.1,16.1,24.0
2020.0,4.0,17.0,7.7,31.9,18.0,18.0,24.0
2020.0,4.0,18.0,7.6,31.1,17.9,17.9,24.0
2020.0,4.0,19.0,7.3,30.7,17.3,17.3,24.0
2020.0,4.0,20.0,7.3,31.8,17.0,17.0,24.0
2020.0,4.0,21.0,6.8,30.3,16.9,16.9,24.0
2020.0,4.0,22.0,6.5,31.2,17.1,17.1,24.0
2020.0,4.0,23.0,7.7,27.6,15.7,15.7,24.0
2020.0,4.0,24.0,6.7,25.4,15.0,15.0,24.0
2020.0,4.0,25.0,11.7,28.4,20.0,22.1,12.0
2020.0,4.0,26.0,8.7,28.3,16.6,16.6,24.0
2020.0,4.0,27.0,6.3,28.2,15.4,15.4,24.0
2020.0,4.0,28.0,6.4,32.1,17.0,17.0,24.0
2020.0,4.0,29.0,5.7,31.2,15.5,15.5,24.0
2020.0,4.0,30.0,5.7,29.3,14.9,14.3,23.0
2020.0,5.0,1.0,4.9,30.8,14.9,14.9,24.0
2020.0,5.0,2.0,4.2,28.6,14.6,14.6,24.0
2020.0,5.0,3.0,7.9,31.3,16.7,16.7,24.0
2020.0,5.0,4.0,5.6,29.7,15.6,15.6,24.0
2020.0,5.0,5.0,4.3,31.8,15.2,15.2,24.0
2020.0,5.0,6.0,6.1,34.1,16.5,16.5,24.0
2020.0,5.0,7.0,6.8,31.1,15.9,15.9,24.0
2020.0,5.0,8.0,6.1,33.5,16.1,16.1,24.0
2020.0,5.0,9.0,4.8,29.7,14.9,14.9,24.0
2020.0,5.0,10.0,4.1,30.4,14.3,14.3,24.0
2020.0,5.0,11.0,3.5,29.0,13.3,13.3,24.0
2020.0,5.0,12.0,4.4,24.7,12.7,12.7,24.0
2020.0,5.0,13.0,3.6,26.8,12.6,12.6,24.0
2020.0,5.0,14.0,4.4,30.5,13.8,13.8,24.0
2020.0,5.0,15.0,5.9,34.1,15.7,15.7,24.0
2020.0,5.0,16.0,5.5,33.6,15.8,15.8,24.0
2020.0,5.0,17.0,3.1,28.7,12.9,12.9,24.0
2020.0,5.0,18.0,2.0,28.8,12.6,12.6,24.0
2020.0,5.0,19.0,2.0,27.2,11.8,11.8,24.0
2020.0,5.0,20.0,7.4,19.1,11.7,11.7,24.0
2020.0,5.0,21.0,4.8,22.8,12.8,12.8,24.0
2020.0,5.0,22.0,4.6,27.6,12.8,12.8,24.0
2020.0,5.0,23.0,3.6,33.1,14.3,14.3,24.0
2020.0,5.0,24.0,3.9,33.7,15.0,15.0,24.0
