Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,10.0,29.7,19.2,19.2,24.0
2020.0,1.0,2.0,8.6,30.8,19.3,19.3,24.0
2020.0,1.0,3.0,7.7,30.6,18.2,18.2,24.0
2020.0,1.0,4.0,12.0,25.5,18.4,18.4,24.0
2020.0,1.0,5.0,7.6,17.5,12.4,12.4,24.0
2020.0,1.0,6.0,7.7,18.1,12.7,12.7,24.0
2020.0,1.0,7.0,3.1,18.7,12.0,12.0,24.0
2020.0,1.0,8.0,9.8,15.2,12.9,12.9,24.0
2020.0,1.0,9.0,8.2,18.2,12.2,12.2,24.0
2020.0,1.0,10.0,10.1,22.7,15.4,15.4,24.0
2020.0,1.0,11.0,3.3,27.6,14.9,14.9,24.0
2020.0,1.0,12.0,7.3,30.6,18.1,18.1,24.0
2020.0,1.0,13.0,12.2,24.2,16.5,16.5,24.0
2020.0,1.0,14.0,10.7,21.1,14.3,14.3,24.0
2020.0,1.0,15.0,3.0,19.0,11.9,11.9,23.0
2020.0,1.0,16.0,4.6,25.8,15.2,15.3,21.0
2020.0,1.0,17.0,4.0,28.9,17.1,17.1,24.0
2020.0,1.0,18.0,9.2,28.3,18.6,18.6,24.0
2020.0,1.0,19.0,5.8,25.9,15.7,15.7,24.0
2020.0,1.0,20.0,4.5,27.1,15.4,15.4,24.0
2020.0,1.0,21.0,7.2,31.2,18.1,18.1,24.0
2020.0,1.0,22.0,10.3,31.7,20.4,20.4,24.0
2020.0,1.0,23.0,7.0,28.1,17.6,20.0,19.0
2020.0,1.0,24.0,6.3,28.2,17.6,17.6,24.0
2020.0,1.0,25.0,7.1,28.4,17.4,17.4,24.0
2020.0,1.0,26.0,13.2,28.5,20.0,20.0,24.0
2020.0,1.0,27.0,6.3,28.8,18.4,18.4,24.0
2020.0,1.0,28.0,14.6,23.2,18.0,18.0,24.0
2020.0,1.0,29.0,2.0,23.8,13.0,13.0,24.0
2020.0,1.0,30.0,2.7,13.5,8.1,10.7,18.0
2020.0,1.0,31.0,7.7,28.6,18.2,16.6,23.0
2020.0,2.0,1.0,9.9,20.2,15.4,15.4,24.0
2020.0,2.0,2.0,2.3,25.3,13.6,13.6,24.0
2020.0,2.0,3.0,3.6,22.4,11.7,11.7,24.0
2020.0,2.0,4.0,9.4,12.9,13.8,13.5,22.0
2020.0,2.0,5.0,2.2,21.0,11.6,11.3,23.0
2020.0,2.0,6.0,2.1,24.0,12.6,12.6,24.0
2020.0,2.0,7.0,1.4,26.9,13.8,13.8,24.0
2020.0,2.0,8.0,5.5,32.6,17.8,17.8,24.0
2020.0,2.0,9.0,10.3,31.5,21.2,21.2,24.0
2020.0,2.0,10.0,10.0,31.0,20.3,20.3,24.0
2020.0,2.0,11.0,10.3,30.3,18.4,18.4,24.0
2020.0,2.0,12.0,11.3,22.3,16.0,16.0,24.0
2020.0,2.0,13.0,3.4,22.2,12.8,12.8,24.0
2020.0,2.0,14.0,11.8,22.4,17.1,12.3,23.0
2020.0,2.0,15.0,13.1,23.9,17.0,17.0,24.0
2020.0,2.0,16.0,11.9,23.7,16.4,16.4,24.0
2020.0,2.0,17.0,10.1,22.0,14.8,14.8,24.0
2020.0,2.0,18.0,2.4,25.6,13.5,13.5,24.0
2020.0,2.0,19.0,14.1,24.4,19.3,14.7,23.0
2020.0,2.0,20.0,4.5,19.5,17.0,13.9,19.0
2020.0,2.0,21.0,24.3,31.4,27.8,24.4,14.0
2020.0,2.0,22.0,18.1,31.1,23.9,23.9,24.0
2020.0,2.0,23.0,10.4,20.4,13.8,13.8,24.0
2020.0,2.0,24.0,5.8,20.4,13.5,13.5,24.0
2020.0,2.0,25.0,2.8,23.5,13.2,13.9,23.0
2020.0,2.0,26.0,3.4,25.0,13.1,13.1,24.0
2020.0,2.0,27.0,4.8,26.6,15.0,15.0,24.0
2020.0,2.0,28.0,6.3,28.2,16.6,16.6,24.0
2020.0,2.0,29.0,6.1,37.6,19.6,19.6,24.0
2020.0,5.0,1.0,1.2,18.3,8.6,8.6,24.0
2020.0,5.0,2.0,6.8,15.3,10.2,10.2,23.0
2020.0,5.0,3.0,4.9,13.7,10.0,10.0,24.0
2020.0,5.0,4.0,9.9,11.9,11.4,11.2,23.0
2020.0,5.0,5.0,2.4,19.2,10.3,10.2,23.0
2020.0,5.0,6.0,0.9,22.1,9.5,9.5,24.0
2020.0,5.0,7.0,2.3,21.7,12.0,8.6,21.0
2020.0,5.0,8.0,5.2,18.4,11.1,11.1,24.0
2020.0,5.0,9.0,10.3,14.7,12.1,12.1,24.0
2020.0,5.0,10.0,8.4,14.2,10.5,10.5,24.0
2020.0,5.0,11.0,1.9,12.9,7.3,7.3,24.0
2020.0,5.0,12.0,-1.9,13.2,4.8,4.9,23.0
2020.0,5.0,13.0,3.0,17.4,9.4,9.4,24.0
2020.0,5.0,14.0,5.1,14.7,9.6,9.6,24.0
2020.0,5.0,15.0,13.3,15.5,14.2,14.2,23.0
2020.0,5.0,16.0,12.7,15.1,13.6,13.6,24.0
2020.0,5.0,17.0,10.4,19.8,14.1,14.1,24.0
2020.0,5.0,18.0,5.4,14.4,10.3,10.3,24.0
2020.0,5.0,19.0,7.3,12.4,9.8,8.9,16.0
2020.0,5.0,20.0,2.5,8.0,6.7,6.7,24.0
2020.0,5.0,21.0,-1.0,15.6,7.3,5.1,23.0
2020.0,5.0,22.0,-0.9,18.0,6.7,6.7,24.0
2020.0,5.0,23.0,-1.3,14.5,4.6,4.6,24.0
2020.0,5.0,24.0,8.9,17.5,11.7,11.7,24.0
2020.0,5.0,25.0,6.7,22.0,11.5,11.5,24.0
2020.0,5.0,26.0,0.6,17.2,6.5,6.5,24.0
2020.0,5.0,27.0,3.9,15.6,10.7,10.7,24.0
2020.0,5.0,28.0,1.3,9.8,5.3,5.3,24.0
2020.0,5.0,29.0,-4.7,11.0,1.6,1.6,24.0
2020.0,5.0,30.0,-4.8,13.1,1.5,1.5,24.0
2020.0,5.0,31.0,-4.5,13.5,1.9,1.9,24.0
2020.0,6.0,1.0,-2.5,10.6,2.0,2.4,23.0
2020.0,6.0,2.0,4.8,12.7,8.1,8.1,24.0
2020.0,6.0,3.0,-0.3,16.4,7.7,7.7,24.0
2020.0,6.0,4.0,-3.6,12.9,4.6,3.4,23.0
2020.0,6.0,5.0,-1.4,13.1,5.1,5.1,24.0
2020.0,6.0,6.0,0.1,10.7,5.6,5.6,24.0
2020.0,6.0,7.0,-0.8,12.7,5.9,5.9,24.0
2020.0,6.0,8.0,4.6,11.8,8.0,8.0,24.0
2020.0,6.0,9.0,-0.9,9.4,4.7,4.7,24.0
2020.0,6.0,10.0,7.1,9.3,7.9,7.9,24.0
2020.0,6.0,11.0,6.5,9.9,8.2,9.3,17.0
2020.0,6.0,12.0,1.2,8.8,6.3,6.3,24.0
2020.0,6.0,13.0,1.8,10.3,5.6,5.6,24.0
2020.0,6.0,14.0,-5.0,15.1,3.4,3.4,24.0
2020.0,6.0,15.0,-0.7,14.0,4.6,4.6,24.0
2020.0,6.0,16.0,5.6,12.4,9.0,10.1,15.0
2020.0,6.0,17.0,6.2,12.4,8.6,8.6,24.0
2020.0,6.0,18.0,8.4,10.0,9.2,9.3,23.0
2020.0,6.0,19.0,6.2,11.1,8.8,8.8,24.0
