Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,11.0,32.0,21.8,21.8,24.0
2020.0,1.0,2.0,8.8,34.7,20.5,20.5,24.0
2020.0,1.0,3.0,11.3,34.8,22.6,22.6,24.0
2020.0,1.0,4.0,14.8,32.4,23.7,23.7,24.0
2020.0,1.0,5.0,12.5,26.1,19.5,19.5,24.0
2020.0,1.0,6.0,8.1,27.8,18.2,18.2,24.0
2020.0,1.0,7.0,8.3,29.2,18.5,18.5,24.0
2020.0,1.0,8.0,14.4,23.7,18.7,18.7,24.0
2020.0,1.0,9.0,9.6,26.9,18.4,18.4,24.0
2020.0,1.0,10.0,10.0,29.9,19.5,19.5,24.0
2020.0,1.0,11.0,11.9,33.0,21.4,21.4,24.0
2020.0,1.0,12.0,10.1,35.4,22.7,22.7,24.0
2020.0,1.0,13.0,9.3,32.1,20.5,20.5,24.0
2020.0,1.0,14.0,11.1,31.1,21.7,21.7,24.0
2020.0,1.0,15.0,9.9,26.3,19.3,19.3,24.0
2020.0,1.0,16.0,9.2,30.1,18.7,18.7,24.0
2020.0,1.0,17.0,9.9,35.9,22.0,22.0,24.0
2020.0,1.0,18.0,11.4,33.6,22.2,22.2,24.0
2020.0,1.0,19.0,14.7,31.4,23.3,23.3,24.0
2020.0,1.0,20.0,12.7,34.4,21.9,21.9,24.0
2020.0,1.0,21.0,11.8,35.7,23.6,23.6,24.0
2020.0,1.0,22.0,14.3,28.9,22.0,22.0,24.0
2020.0,1.0,23.0,13.0,33.0,22.2,22.2,24.0
2020.0,1.0,24.0,15.1,35.1,23.4,23.4,24.0
2020.0,1.0,25.0,13.3,34.2,22.9,22.9,24.0
2020.0,1.0,26.0,15.7,34.4,25.1,25.1,24.0
2020.0,1.0,27.0,15.8,34.7,25.0,25.0,24.0
2020.0,1.0,28.0,16.6,33.4,24.0,24.0,24.0
2020.0,1.0,29.0,12.9,30.7,21.6,21.6,24.0
2020.0,1.0,30.0,12.1,34.2,21.5,20.4,21.0
2020.0,1.0,31.0,10.7,34.5,22.3,22.3,24.0
2020.0,2.0,1.0,12.5,34.4,23.0,23.0,24.0
2020.0,2.0,2.0,13.8,33.8,22.4,22.4,24.0
2020.0,2.0,3.0,7.1,31.2,19.3,19.3,24.0
2020.0,2.0,4.0,9.8,27.7,18.1,18.1,24.0
2020.0,2.0,5.0,10.0,27.9,18.4,18.4,24.0
2020.0,2.0,6.0,5.8,29.4,17.2,17.2,24.0
2020.0,2.0,7.0,7.1,32.1,19.3,19.3,24.0
2020.0,2.0,8.0,8.5,36.0,21.6,21.6,24.0
2020.0,2.0,9.0,9.5,37.4,22.7,22.7,24.0
2020.0,2.0,10.0,12.4,35.9,23.2,23.2,24.0
2020.0,2.0,11.0,12.5,34.8,22.9,22.9,24.0
2020.0,2.0,12.0,11.8,30.4,20.9,20.9,24.0
2020.0,2.0,13.0,10.3,27.2,19.1,19.1,24.0
2020.0,2.0,14.0,8.7,30.6,18.7,18.7,24.0
2020.0,2.0,15.0,8.0,33.8,20.8,20.8,24.0
2020.0,2.0,16.0,9.0,33.3,21.3,21.3,24.0
2020.0,2.0,17.0,12.4,27.0,19.7,19.7,24.0
2020.0,2.0,18.0,9.0,31.5,19.3,19.3,24.0
2020.0,2.0,19.0,11.9,31.5,21.1,21.1,24.0
2020.0,2.0,20.0,9.7,34.2,21.0,21.0,24.0
2020.0,2.0,21.0,10.5,28.3,19.5,19.5,24.0
2020.0,2.0,22.0,9.2,28.7,18.4,18.4,24.0
2020.0,2.0,23.0,8.7,30.9,19.2,19.2,24.0
2020.0,2.0,24.0,8.7,24.9,16.6,16.6,24.0
2020.0,2.0,25.0,4.9,30.6,16.6,16.6,24.0
2020.0,2.0,26.0,5.4,32.6,18.6,18.6,24.0
2020.0,2.0,27.0,8.8,32.9,19.7,19.7,24.0
2020.0,2.0,28.0,9.7,32.9,21.0,21.0,24.0
2020.0,2.0,29.0,11.0,35.2,21.4,21.4,24.0
2021.0,1.0,1.0,12.6,33.3,23.1,23.1,24.0
2021.0,1.0,2.0,14.8,30.2,21.5,21.5,24.0
2021.0,1.0,3.0,12.3,32.2,22.2,22.2,24.0
2021.0,1.0,4.0,13.6,30.4,22.1,22.1,24.0
2021.0,1.0,5.0,11.3,31.4,21.1,21.1,24.0
2021.0,1.0,6.0,10.9,33.0,21.5,21.5,24.0
2021.0,1.0,7.0,14.0,31.2,21.8,21.8,24.0
2021.0,1.0,8.0,12.2,30.9,20.7,20.7,24.0
2021.0,1.0,9.0,6.8,29.4,18.3,18.3,24.0
2021.0,1.0,10.0,6.4,28.1,17.4,17.4,24.0
2021.0,1.0,11.0,11.6,25.6,18.4,18.4,24.0
2021.0,1.0,12.0,8.3,30.1,18.3,18.3,24.0
2021.0,1.0,13.0,7.0,32.4,18.8,18.8,24.0
2021.0,1.0,14.0,7.3,31.2,19.3,19.3,24.0
2021.0,1.0,15.0,8.5,28.8,19.6,19.6,24.0
2021.0,1.0,16.0,10.7,29.3,19.6,19.6,24.0
2021.0,1.0,17.0,11.5,31.7,20.2,20.2,24.0
2021.0,1.0,18.0,13.3,34.0,22.2,22.2,24.0
2021.0,1.0,19.0,13.7,32.6,23.4,22.3,21.0
2021.0,1.0,20.0,13.2,31.5,22.4,22.4,23.0
2021.0,1.0,21.0,13.0,24.0,18.5,19.2,18.0
2021.0,1.0,22.0,11.9,34.1,23.0,26.8,13.0
2021.0,1.0,23.0,14.3,30.6,22.7,22.7,24.0
2021.0,1.0,24.0,14.0,34.1,23.1,23.1,24.0
2021.0,1.0,25.0,11.8,31.7,21.4,21.4,24.0
2021.0,1.0,26.0,11.0,31.3,20.1,20.1,24.0
2021.0,1.0,27.0,9.5,29.5,19.1,19.1,24.0
2021.0,1.0,28.0,10.3,24.4,18.4,18.4,24.0
2021.0,1.0,29.0,15.6,22.0,18.1,18.1,24.0
2021.0,1.0,30.0,15.5,23.9,18.2,18.2,24.0
2021.0,1.0,31.0,14.5,26.8,19.7,19.7,24.0
2021.0,5.0,1.0,12.0,14.8,12.8,12.8,24.0
2021.0,5.0,2.0,11.3,13.4,12.5,12.5,24.0
2021.0,5.0,3.0,10.6,13.0,11.4,11.4,24.0
2021.0,5.0,4.0,8.0,16.8,11.2,11.2,24.0
2021.0,5.0,5.0,4.0,19.7,10.1,10.1,24.0
2021.0,5.0,6.0,3.5,21.6,10.1,10.1,24.0
2021.0,5.0,7.0,4.6,19.4,11.7,11.7,24.0
2021.0,5.0,8.0,8.6,18.9,13.3,13.3,24.0
2021.0,5.0,9.0,6.6,15.9,10.1,10.1,24.0
2021.0,5.0,10.0,1.4,14.3,5.9,6.5,21.0
2021.0,5.0,11.0,-0.2,17.3,5.6,5.6,24.0
2021.0,5.0,12.0,-0.3,18.5,6.5,6.5,24.0
2021.0,5.0,13.0,1.0,18.8,8.1,8.1,24.0
2021.0,5.0,14.0,2.7,14.0,7.7,7.7,24.0
2021.0,5.0,15.0,4.3,14.3,9.3,9.3,24.0
2021.0,5.0,16.0,0.3,11.1,5.2,5.2,24.0
2021.0,5.0,17.0,2.3,18.1,8.6,8.6,24.0
2021.0,5.0,18.0,2.0,13.6,8.6,8.6,24.0
2021.0,5.0,19.0,12.0,14.7,13.5,13.5,24.0
2021.0,5.0,20.0,9.7,13.2,12.0,12.0,24.0
2021.0,5.0,21.0,4.1,15.3,9.5,9.5,24.0
2021.0,5.0,22.0,0.3,14.8,5.7,5.7,24.0
2021.0,5.0,23.0,2.5,16.2,8.0,8.0,24.0
2021.0,5.0,24.0,0.4,18.0,8.7,8.7,24.0
2021.0,5.0,25.0,6.5,13.6,9.8,9.8,24.0
2021.0,5.0,26.0,3.8,16.3,8.5,8.5,24.0
2021.0,5.0,27.0,8.0,13.2,11.4,11.4,24.0
2021.0,5.0,28.0,7.9,17.3,12.6,12.6,24.0
2021.0,5.0,29.0,1.0,12.3,6.8,6.8,24.0
2021.0,5.0,30.0,3.1,12.7,7.3,7.3,24.0
2021.0,5.0,31.0,8.5,18.2,12.4,12.4,24.0
2021.0,8.0,1.0,-1.4,13.7,6.1,4.1,22.0
2021.0,8.0,2.0,-0.9,17.8,8.4,6.7,23.0
2021.0,8.0,3.0,-0.2,18.8,7.1,7.8,22.0
2021.0,8.0,4.0,1.4,12.2,6.1,6.2,22.0
2021.0,8.0,5.0,6.0,12.8,10.5,10.3,23.0
2021.0,8.0,6.0,1.1,14.3,7.7,5.7,16.0
2021.0,8.0,7.0,8.2,13.9,11.0,10.6,21.0
2021.0,8.0,8.0,0.0,13.3,8.0,8.0,23.0
2021.0,8.0,9.0,-0.1,14.1,6.6,6.6,24.0
2021.0,8.0,10.0,-1.6,7.3,3.0,3.0,24.0
2021.0,8.0,11.0,-0.8,13.0,3.9,4.2,22.0
2021.0,8.0,12.0,-0.9,8.2,3.6,3.1,21.0
2021.0,8.0,13.0,6.3,12.7,8.4,8.3,23.0
2021.0,8.0,14.0,0.4,11.7,5.9,5.9,24.0
2021.0,8.0,15.0,2.9,10.9,7.4,7.4,24.0
2021.0,8.0,16.0,9.2,12.3,10.5,10.7,22.0
2021.0,8.0,17.0,10.7,14.3,12.3,12.3,24.0
2021.0,8.0,18.0,11.7,14.3,13.4,13.2,23.0
2021.0,8.0,19.0,9.0,15.2,11.0,10.9,22.0
2021.0,8.0,20.0,3.4,12.7,8.0,9.7,21.0
2021.0,8.0,21.0,9.2,13.7,12.3,12.3,22.0
2021.0,8.0,22.0,3.2,16.1,9.7,10.5,22.0
2021.0,8.0,23.0,2.9,14.3,7.4,7.4,24.0
2021.0,8.0,24.0,1.4,13.9,6.0,5.9,23.0
2021.0,8.0,25.0,0.0,14.6,6.8,6.8,24.0
2021.0,8.0,26.0,-0.2,16.0,7.9,7.8,21.0
2021.0,8.0,27.0,3.6,12.5,7.8,7.8,24.0
2021.0,8.0,28.0,8.9,19.6,12.8,12.8,24.0
2021.0,8.0,29.0,3.7,21.4,11.5,10.7,20.0
2021.0,8.0,30.0,8.9,13.8,12.0,11.8,20.0
2021.0,8.0,31.0,7.1,18.7,12.5,12.7,22.0
2022.0,3.0,1.0,9.7,29.3,17.9,17.6,21.0
2022.0,3.0,2.0,13.1,31.7,21.3,21.8,21.0
2022.0,3.0,3.0,13.8,29.8,21.5,21.2,22.0
2022.0,3.0,4.0,11.7,29.8,20.2,19.9,23.0
2022.0,3.0,5.0,9.2,28.9,18.6,17.5,19.0
2022.0,3.0,6.0,10.5,24.6,17.6,15.9,22.0
2022.0,3.0,7.0,6.2,28.7,17.5,16.6,21.0
2022.0,3.0,8.0,6.5,16.3,15.9,16.2,22.0
2022.0,3.0,9.0,8.7,26.7,17.7,16.3,22.0
2022.0,3.0,10.0,8.7,17.2,13.0,16.4,20.0
2022.0,3.0,11.0,7.4,32.1,19.7,19.7,21.0
2022.0,3.0,12.0,8.5,30.6,18.4,18.7,23.0
2022.0,3.0,13.0,8.1,33.7,18.9,19.1,23.0
2022.0,3.0,14.0,11.2,32.1,20.1,19.6,23.0
2022.0,3.0,15.0,10.0,29.5,19.3,19.3,24.0
2022.0,3.0,16.0,8.9,19.5,16.3,15.1,21.0
2022.0,3.0,17.0,8.3,26.1,17.2,18.3,14.0
2022.0,3.0,18.0,4.1,27.4,15.7,15.9,21.0
2022.0,3.0,19.0,9.3,29.4,16.6,16.9,23.0
2022.0,3.0,20.0,10.8,20.8,15.5,15.5,24.0
2022.0,3.0,21.0,5.4,25.5,14.3,14.7,23.0
2022.0,3.0,22.0,6.6,26.7,15.2,15.2,24.0
2022.0,3.0,23.0,5.6,18.7,11.6,11.6,24.0
2022.0,3.0,24.0,2.3,12.3,7.3,10.1,17.0
2022.0,3.0,25.0,2.6,28.7,15.7,14.8,19.0
2022.0,3.0,26.0,7.1,22.7,14.8,14.6,23.0
2022.0,3.0,27.0,3.6,26.6,13.0,13.0,24.0
2022.0,3.0,28.0,4.2,25.7,14.8,14.4,22.0
2022.0,3.0,29.0,12.7,21.3,17.0,14.3,22.0
2022.0,3.0,30.0,6.4,24.2,15.3,14.0,19.0
2022.0,3.0,31.0,0.5,26.1,13.3,11.8,18.0
