Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2007.0,7.0,1.0,6.8,14.6,10.7,9.6,2.0
2007.0,7.0,2.0,3.8,18.2,11.0,9.4,3.0
2007.0,7.0,3.0,3.0,18.6,10.8,9.5,3.0
2007.0,7.0,4.0,6.4,24.4,15.4,13.3,3.0
2007.0,7.0,5.0,11.6,22.4,17.0,17.1,3.0
2007.0,7.0,6.0,11.4,23.2,17.3,17.4,3.0
2007.0,7.0,7.0,10.2,12.7,11.4,13.2,3.0
2007.0,7.0,8.0,6.6,14.4,10.5,9.6,3.0
2007.0,7.0,9.0,-0.7,12.4,5.8,6.1,3.0
2007.0,7.0,10.0,-1.0,17.8,8.4,7.1,3.0
2007.0,7.0,11.0,1.0,17.3,9.1,8.1,3.0
2007.0,7.0,12.0,0.0,13.3,6.7,7.2,3.0
2007.0,7.0,13.0,5.9,18.7,12.3,11.1,3.0
2007.0,7.0,14.0,4.8,20.9,12.8,11.3,3.0
2007.0,7.0,15.0,4.7,23.6,14.2,13.1,3.0
2007.0,7.0,16.0,6.0,17.4,11.7,12.2,3.0
2007.0,7.0,17.0,5.5,22.9,14.2,13.1,3.0
2007.0,7.0,18.0,7.8,26.8,17.3,14.9,3.0
2007.0,7.0,19.0,4.4,17.3,10.8,11.8,3.0
2007.0,7.0,20.0,5.8,20.3,13.0,10.8,3.0
2007.0,7.0,21.0,7.2,15.8,11.5,10.5,3.0
2007.0,7.0,22.0,2.2,16.6,9.4,8.4,3.0
2007.0,7.0,23.0,2.5,18.6,10.6,9.5,3.0
2007.0,7.0,24.0,3.1,18.8,10.9,10.2,3.0
2007.0,7.0,25.0,2.6,21.4,12.0,10.3,3.0
2007.0,7.0,26.0,6.0,24.2,15.1,13.5,3.0
2007.0,7.0,27.0,4.5,20.6,12.6,11.9,3.0
2007.0,7.0,28.0,3.7,13.8,8.8,7.8,3.0
2007.0,7.0,29.0,6.8,15.3,11.1,8.9,3.0
2007.0,7.0,30.0,3.6,25.5,14.5,13.0,3.0
2007.0,7.0,31.0,7.1,20.9,14.0,13.1,3.0
2007.0,8.0,1.0,6.2,12.3,9.3,9.6,3.0
2007.0,8.0,2.0,2.8,14.0,8.4,8.5,3.0
2007.0,8.0,3.0,0.6,15.8,8.2,7.1,3.0
2007.0,8.0,4.0,2.4,20.1,11.3,9.9,3.0
2007.0,8.0,5.0,4.0,12.2,8.1,8.8,3.0
2007.0,8.0,6.0,5.0,17.2,11.1,9.4,3.0
2007.0,8.0,7.0,2.8,18.3,10.5,10.1,3.0
2007.0,8.0,8.0,5.1,10.8,8.0,8.6,3.0
2007.0,8.0,9.0,5.4,13.0,9.2,8.4,3.0
2007.0,8.0,10.0,2.3,22.5,12.4,9.8,3.0
2007.0,8.0,11.0,8.3,15.3,11.8,12.0,3.0
2007.0,8.0,12.0,6.8,14.4,10.6,9.9,3.0
2007.0,8.0,13.0,3.8,19.6,11.7,11.2,3.0
2007.0,8.0,14.0,4.8,12.6,8.7,8.7,3.0
2007.0,8.0,15.0,1.6,16.4,9.0,8.2,3.0
2007.0,8.0,16.0,1.5,17.1,9.3,8.3,3.0
2007.0,8.0,17.0,1.5,19.3,10.4,9.7,3.0
2007.0,8.0,18.0,2.6,20.4,11.5,10.0,3.0
2007.0,8.0,19.0,4.3,26.6,15.5,13.7,3.0
2007.0,8.0,20.0,4.3,15.2,9.8,11.6,3.0
2007.0,8.0,21.0,7.2,18.4,12.8,11.4,3.0
2007.0,8.0,22.0,4.6,16.7,10.7,9.6,3.0
2007.0,8.0,23.0,6.9,16.3,11.6,10.5,3.0
2007.0,8.0,24.0,3.1,16.6,9.9,9.1,3.0
2007.0,8.0,25.0,3.1,17.1,10.1,8.6,3.0
2007.0,8.0,26.0,2.2,19.8,11.0,9.7,3.0
2007.0,8.0,27.0,3.2,17.6,10.4,10.5,3.0
2007.0,8.0,28.0,3.9,18.5,11.2,10.7,3.0
2007.0,8.0,29.0,4.0,21.2,12.6,11.7,3.0
2007.0,8.0,30.0,4.4,23.5,14.0,12.6,3.0
