Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,9.1,34.9,21.3,21.3,24.0
2020.0,1.0,2.0,7.5,34.3,20.0,20.0,24.0
2020.0,1.0,3.0,9.4,33.1,21.2,21.2,24.0
2020.0,1.0,4.0,13.5,31.2,22.3,22.3,24.0
2020.0,1.0,5.0,8.4,24.7,16.6,16.6,24.0
2020.0,1.0,6.0,4.5,26.4,15.9,15.9,24.0
2020.0,1.0,7.0,4.8,28.5,16.6,16.6,24.0
2020.0,1.0,8.0,11.3,18.6,14.8,14.8,24.0
2020.0,1.0,9.0,11.2,24.4,16.5,16.5,24.0
2020.0,1.0,10.0,4.1,28.2,16.1,16.1,24.0
2020.0,1.0,11.0,4.3,31.4,17.8,17.8,24.0
2020.0,1.0,12.0,5.8,35.1,19.7,19.7,24.0
2020.0,1.0,13.0,7.5,31.7,18.3,18.3,24.0
2020.0,1.0,14.0,8.3,28.3,18.5,18.5,24.0
2020.0,1.0,15.0,0.0,23.7,14.2,15.8,22.0
2020.0,1.0,16.0,8.3,32.9,20.6,20.2,21.0
2020.0,1.0,17.0,7.1,35.2,20.5,20.5,24.0
2020.0,1.0,18.0,8.1,34.6,20.8,20.8,24.0
2020.0,1.0,19.0,10.8,33.8,22.1,22.1,24.0
2020.0,1.0,20.0,9.9,33.6,20.5,20.5,24.0
2020.0,1.0,21.0,7.3,34.5,20.3,20.3,24.0
2020.0,1.0,22.0,11.6,35.1,22.3,22.3,24.0
2020.0,1.0,23.0,10.7,32.0,21.3,21.8,19.0
2020.0,1.0,24.0,7.5,33.6,21.1,21.1,24.0
2020.0,1.0,25.0,5.5,33.4,19.6,19.6,24.0
2020.0,1.0,26.0,12.2,32.2,23.1,23.1,24.0
2020.0,1.0,27.0,8.8,33.6,22.2,22.2,24.0
2020.0,1.0,28.0,11.8,29.3,21.8,21.8,24.0
2020.0,1.0,29.0,8.7,30.2,19.2,19.2,24.0
2020.0,1.0,30.0,5.5,19.3,12.4,14.3,18.0
2020.0,1.0,31.0,4.9,33.3,19.1,18.7,23.0
2020.0,2.0,1.0,8.4,32.3,19.8,19.8,24.0
2020.0,2.0,2.0,7.3,33.0,19.3,19.3,24.0
2020.0,2.0,3.0,4.2,29.5,16.3,16.3,24.0
2020.0,2.0,4.0,9.3,18.1,17.3,16.9,22.0
2020.0,2.0,5.0,4.3,26.9,15.6,15.6,22.0
2020.0,2.0,6.0,5.1,28.2,16.8,16.8,24.0
2020.0,2.0,7.0,2.2,31.5,16.4,16.4,24.0
2020.0,2.0,8.0,4.8,35.9,18.8,18.8,24.0
2020.0,2.0,9.0,9.2,37.2,22.0,22.0,24.0
2020.0,2.0,10.0,10.0,35.5,21.8,21.8,24.0
2020.0,2.0,11.0,10.8,34.6,22.7,21.2,23.0
2020.0,2.0,12.0,9.0,26.0,18.0,18.0,24.0
2020.0,2.0,13.0,4.9,26.4,16.3,16.3,24.0
2020.0,2.0,14.0,1.3,29.1,15.7,15.7,24.0
2020.0,2.0,15.0,4.7,32.4,17.8,17.8,24.0
2020.0,2.0,16.0,6.3,31.8,18.8,18.8,24.0
2020.0,2.0,17.0,9.0,25.7,16.9,16.9,24.0
2020.0,2.0,18.0,1.6,30.9,16.7,16.7,24.0
2020.0,2.0,19.0,6.1,29.7,19.1,19.1,24.0
2020.0,2.0,20.0,4.3,34.7,19.2,18.9,23.0
2020.0,2.0,21.0,6.6,31.6,19.3,19.6,23.0
2020.0,2.0,22.0,8.0,30.4,18.4,18.4,24.0
2020.0,2.0,23.0,6.7,30.7,17.4,17.4,24.0
2020.0,2.0,24.0,7.1,24.3,14.3,15.2,23.0
2020.0,2.0,25.0,1.2,29.3,14.3,14.3,24.0
2020.0,2.0,26.0,2.5,32.7,16.3,16.0,23.0
2020.0,2.0,27.0,4.3,33.4,17.6,17.6,24.0
2020.0,2.0,28.0,4.3,34.0,17.6,18.4,23.0
2020.0,2.0,29.0,7.3,35.7,19.4,19.4,24.0
2020.0,9.0,1.0,-0.6,12.5,6.0,6.0,24.0
2020.0,9.0,2.0,6.4,16.2,10.7,10.7,24.0
2020.0,9.0,3.0,1.9,17.3,8.5,8.5,24.0
2020.0,9.0,4.0,1.8,15.9,7.7,7.7,24.0
2020.0,9.0,5.0,3.8,15.1,9.6,9.6,24.0
2020.0,9.0,6.0,-1.0,20.6,9.2,9.2,24.0
2020.0,9.0,7.0,0.7,18.4,8.6,8.6,24.0
2020.0,9.0,8.0,8.4,10.9,9.6,8.6,23.0
2020.0,9.0,9.0,7.8,19.3,11.8,11.8,24.0
2020.0,9.0,10.0,7.2,16.3,10.9,10.9,24.0
2020.0,9.0,11.0,-0.9,15.9,8.2,8.2,24.0
2020.0,9.0,12.0,-1.5,17.1,7.3,7.3,24.0
2020.0,9.0,13.0,-0.3,17.6,8.0,8.0,24.0
2020.0,9.0,14.0,-1.9,23.1,10.3,10.3,24.0
2020.0,9.0,15.0,8.2,18.5,13.3,10.4,23.0
2020.0,9.0,16.0,6.8,19.3,12.5,12.5,24.0
2020.0,9.0,17.0,2.9,20.5,11.3,11.1,23.0
2020.0,9.0,18.0,2.0,19.2,10.2,10.2,24.0
2020.0,9.0,19.0,-2.6,24.5,11.0,11.0,24.0
2020.0,9.0,20.0,-1.0,23.8,11.2,11.2,24.0
2020.0,9.0,21.0,1.3,23.2,12.3,12.3,24.0
2020.0,9.0,22.0,0.6,21.0,10.8,10.8,24.0
2020.0,9.0,23.0,-0.2,24.6,10.2,10.0,23.0
2020.0,9.0,24.0,1.0,26.1,12.8,12.8,24.0
2020.0,9.0,25.0,4.0,11.9,8.7,8.7,24.0
2020.0,9.0,26.0,8.1,15.6,10.9,10.9,24.0
2020.0,9.0,27.0,0.3,20.2,9.8,9.8,24.0
2020.0,9.0,28.0,-0.2,19.4,9.0,9.0,24.0
2020.0,9.0,29.0,4.6,8.3,9.1,9.1,24.0
2020.0,9.0,30.0,6.0,15.4,10.7,9.8,23.0
2021.0,12.0,1.0,4.8,23.8,13.4,13.6,21.0
2021.0,12.0,2.0,8.9,20.7,14.8,14.8,24.0
2021.0,12.0,3.0,11.2,26.3,17.3,17.3,24.0
2021.0,12.0,4.0,6.2,30.6,17.8,17.8,24.0
