,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
19,2020.0,2.0,20.0,6.5,33.0,18.1,18.1,24.0
20,2020.0,2.0,21.0,10.8,29.7,19.9,19.9,24.0
21,2020.0,2.0,22.0,10.2,29.1,18.6,18.6,24.0
22,2020.0,2.0,23.0,9.1,31.2,19.3,19.3,24.0
23,2020.0,2.0,24.0,10.1,23.9,15.5,15.5,24.0
24,2020.0,2.0,25.0,4.8,29.5,15.2,15.2,24.0
25,2020.0,2.0,26.0,5.2,32.1,16.5,16.5,24.0
26,2020.0,2.0,27.0,7.3,32.0,18.1,18.9,23.0
27,2020.0,2.0,28.0,8.0,32.6,19.4,19.4,24.0
28,2020.0,2.0,29.0,10.1,35.0,20.9,20.9,24.0
0,2020.0,4.0,1.0,1.5,24.9,13.8,13.7,23.0
1,2020.0,4.0,2.0,1.4,32.2,15.2,15.2,24.0
2,2020.0,4.0,3.0,4.6,29.1,15.2,14.5,23.0
3,2020.0,4.0,4.0,6.2,26.5,14.5,14.5,24.0
4,2020.0,4.0,5.0,2.3,23.8,12.4,12.4,24.0
5,2020.0,4.0,6.0,0.1,24.6,11.4,11.4,24.0
6,2020.0,4.0,7.0,-0.3,28.2,10.8,12.1,22.0
7,2020.0,4.0,8.0,2.6,14.0,14.3,14.3,24.0
8,2020.0,4.0,9.0,5.3,17.6,11.5,10.5,23.0
9,2020.0,4.0,10.0,2.7,20.4,9.3,9.3,24.0
10,2020.0,4.0,11.0,5.1,19.5,10.8,10.8,24.0
11,2020.0,4.0,12.0,1.2,21.3,11.0,11.0,24.0
12,2020.0,4.0,13.0,0.3,23.1,10.5,10.5,24.0
13,2020.0,4.0,14.0,0.1,25.5,10.1,10.1,24.0
14,2020.0,4.0,15.0,5.5,26.0,15.8,14.4,23.0
15,2020.0,4.0,16.0,1.8,25.3,13.0,13.4,23.0
16,2020.0,4.0,17.0,2.4,28.0,11.6,11.1,21.0
17,2020.0,4.0,18.0,8.0,30.0,16.6,16.6,24.0
18,2020.0,4.0,19.0,11.9,25.7,18.8,18.8,24.0
19,2020.0,4.0,20.0,3.3,24.3,12.2,12.2,24.0
20,2020.0,4.0,21.0,4.7,24.4,12.5,12.5,24.0
21,2020.0,4.0,22.0,5.4,27.7,14.4,14.0,23.0
22,2020.0,4.0,23.0,12.2,22.9,15.8,15.8,24.0
23,2020.0,4.0,24.0,12.6,16.7,14.5,14.5,24.0
24,2020.0,4.0,25.0,13.4,23.4,16.8,16.8,24.0
25,2020.0,4.0,26.0,7.0,21.7,13.2,13.2,24.0
26,2020.0,4.0,27.0,10.5,20.7,13.7,13.7,24.0
27,2020.0,4.0,28.0,4.7,21.3,13.2,13.2,24.0
28,2020.0,4.0,29.0,1.3,20.4,9.2,9.2,24.0
29,2020.0,4.0,30.0,1.9,21.8,9.5,9.5,24.0
0,2020.0,5.0,1.0,0.9,24.8,10.3,10.6,23.0
1,2020.0,5.0,2.0,3.1,20.4,10.3,10.3,24.0
2,2020.0,5.0,3.0,11.7,18.4,14.5,14.5,24.0
3,2020.0,5.0,4.0,4.5,21.8,13.0,12.7,23.0
4,2020.0,5.0,5.0,6.7,21.4,13.4,13.4,24.0
5,2020.0,5.0,6.0,3.4,21.8,10.8,10.8,24.0
6,2020.0,5.0,7.0,0.5,23.5,9.6,9.4,21.0
7,2020.0,5.0,8.0,5.0,22.7,11.9,11.9,24.0
8,2020.0,5.0,9.0,6.0,20.6,12.4,12.4,24.0
9,2020.0,5.0,10.0,9.4,19.2,13.1,13.1,24.0
10,2020.0,5.0,11.0,2.7,17.8,9.7,9.7,24.0
11,2020.0,5.0,12.0,1.8,16.0,6.6,6.6,24.0
12,2020.0,5.0,13.0,-1.9,19.9,5.9,5.9,24.0
13,2020.0,5.0,14.0,0.5,22.2,9.5,9.5,24.0
14,2020.0,5.0,15.0,8.7,25.0,15.9,16.0,23.0
15,2020.0,5.0,16.0,10.9,21.6,15.2,15.2,24.0
16,2020.0,5.0,17.0,5.6,22.6,11.9,11.9,24.0
17,2020.0,5.0,18.0,3.4,21.3,10.7,10.7,24.0
18,2020.0,5.0,19.0,10.1,14.1,12.2,12.2,24.0
19,2020.0,5.0,20.0,10.0,16.5,12.2,12.2,24.0
20,2020.0,5.0,21.0,0.8,13.9,6.5,6.5,24.0
21,2020.0,5.0,22.0,-0.4,17.7,5.6,5.6,24.0
22,2020.0,5.0,23.0,-1.7,18.7,6.3,6.3,24.0
23,2020.0,5.0,24.0,1.0,25.0,10.0,10.0,24.0
24,2020.0,5.0,25.0,8.6,21.6,13.3,13.3,24.0
25,2020.0,5.0,26.0,2.5,23.8,10.5,10.5,24.0
26,2020.0,5.0,27.0,4.6,11.5,9.1,8.9,23.0
27,2020.0,5.0,28.0,8.4,12.0,10.1,10.1,24.0
28,2020.0,5.0,29.0,2.3,11.0,7.8,7.8,24.0
29,2020.0,5.0,30.0,-3.0,13.9,2.1,2.1,24.0
30,2020.0,5.0,31.0,-2.3,15.1,4.4,4.4,24.0
0,2020.0,6.0,1.0,-0.9,17.2,6.7,6.7,24.0
1,2020.0,6.0,2.0,5.4,12.2,8.1,8.1,24.0
2,2020.0,6.0,3.0,4.2,13.2,8.2,8.2,24.0
3,2020.0,6.0,4.0,-0.1,15.7,6.7,6.7,24.0
4,2020.0,6.0,5.0,-1.4,14.9,4.9,4.9,24.0
5,2020.0,6.0,6.0,-0.8,11.8,3.2,3.2,24.0
6,2020.0,6.0,7.0,5.1,14.0,9.2,9.2,24.0
7,2020.0,6.0,8.0,5.3,16.1,10.1,10.1,24.0
8,2020.0,6.0,9.0,-0.6,14.6,7.4,7.4,24.0
9,2020.0,6.0,10.0,-2.7,14.8,4.7,4.7,24.0
10,2020.0,6.0,11.0,7.3,10.3,8.7,8.7,24.0
11,2020.0,6.0,12.0,6.4,13.1,9.0,9.0,24.0
12,2020.0,6.0,13.0,-2.8,12.8,3.3,3.3,24.0
13,2020.0,6.0,14.0,-0.7,12.3,3.0,3.0,24.0
14,2020.0,6.0,15.0,-0.1,15.4,8.2,8.2,24.0
15,2020.0,6.0,16.0,10.7,13.1,11.2,11.2,24.0
16,2020.0,6.0,17.0,9.6,13.2,11.0,11.0,24.0
17,2020.0,6.0,18.0,9.2,12.2,10.6,10.6,24.0
18,2020.0,6.0,19.0,9.5,17.0,11.8,11.8,24.0
19,2020.0,6.0,20.0,10.7,12.9,11.7,11.7,24.0
20,2020.0,6.0,21.0,1.4,13.4,7.6,7.6,24.0
21,2020.0,6.0,22.0,7.5,11.4,9.5,9.5,24.0
22,2020.0,6.0,23.0,6.6,11.8,7.8,8.3,22.0
23,2020.0,6.0,24.0,4.6,7.4,5.9,6.0,23.0
24,2020.0,6.0,25.0,0.2,12.1,6.0,6.0,24.0
25,2020.0,6.0,26.0,3.2,11.4,6.7,6.7,24.0
26,2020.0,6.0,27.0,6.9,9.4,9.9,9.6,23.0
27,2020.0,6.0,28.0,9.4,10.7,10.0,10.3,2.0
28,2020.0,6.0,29.0,7.3,10.3,8.6,8.6,24.0
29,2020.0,6.0,30.0,7.6,14.7,9.7,9.8,23.0
0,2020.0,7.0,1.0,8.4,14.2,10.4,10.4,24.0
1,2020.0,7.0,2.0,3.0,9.5,6.8,6.3,20.0
2,2020.0,7.0,3.0,7.3,10.6,9.0,8.7,22.0
3,2020.0,7.0,4.0,5.2,12.1,8.7,8.9,21.0
4,2020.0,7.0,5.0,6.2,13.8,8.8,8.8,24.0
5,2020.0,7.0,6.0,3.5,7.7,5.9,5.9,24.0
6,2020.0,7.0,7.0,1.9,12.8,7.4,7.3,22.0
7,2020.0,7.0,8.0,0.9,13.4,7.7,7.7,24.0
8,2020.0,7.0,9.0,5.6,12.1,8.9,7.0,23.0
9,2020.0,7.0,10.0,8.9,14.8,11.8,10.4,20.0
10,2020.0,7.0,11.0,2.0,9.6,6.2,6.2,24.0
11,2020.0,7.0,12.0,5.9,17.8,9.3,9.3,24.0
12,2020.0,7.0,13.0,3.4,13.8,8.2,8.2,24.0
13,2020.0,7.0,14.0,2.3,15.5,6.2,6.2,24.0
14,2020.0,7.0,15.0,-0.1,17.1,6.1,6.1,24.0
15,2020.0,7.0,16.0,7.4,11.1,9.6,9.6,24.0
16,2020.0,7.0,17.0,8.0,11.9,10.0,10.0,24.0
17,2020.0,7.0,18.0,11.4,13.4,12.4,11.9,22.0
18,2020.0,7.0,19.0,9.6,12.1,11.4,11.4,24.0
19,2020.0,7.0,20.0,8.0,12.0,9.6,9.6,24.0
20,2020.0,7.0,21.0,6.1,13.7,8.4,8.4,24.0
21,2020.0,7.0,22.0,-0.3,15.5,6.4,6.4,24.0
22,2020.0,7.0,23.0,-1.5,13.2,4.8,4.8,24.0
23,2020.0,7.0,24.0,-0.2,15.2,6.6,6.6,24.0
24,2020.0,7.0,25.0,0.2,11.0,5.4,5.4,24.0
25,2020.0,7.0,26.0,6.3,10.4,8.0,8.0,24.0
26,2020.0,7.0,27.0,1.3,13.7,7.5,7.9,23.0
27,2020.0,7.0,28.0,-3.7,11.9,3.2,3.2,24.0
28,2020.0,7.0,29.0,-2.3,7.1,1.2,1.2,24.0
29,2020.0,7.0,30.0,-1.0,12.0,4.1,4.7,22.0
30,2020.0,7.0,31.0,-1.1,11.4,4.7,4.7,24.0
0,2021.0,5.0,1.0,11.3,13.6,12.1,12.1,24.0
1,2021.0,5.0,2.0,10.1,13.0,11.7,11.7,24.0
2,2021.0,5.0,3.0,9.8,12.2,10.6,10.6,24.0
3,2021.0,5.0,4.0,7.2,17.1,10.1,10.1,23.0
4,2021.0,5.0,5.0,2.4,20.2,9.4,9.4,24.0
5,2021.0,5.0,6.0,2.2,22.4,9.3,9.7,23.0
6,2021.0,5.0,7.0,3.4,20.0,10.6,10.8,23.0
7,2021.0,5.0,8.0,8.2,20.0,13.3,13.7,22.0
8,2021.0,5.0,9.0,2.2,19.0,9.4,9.4,24.0
9,2021.0,5.0,10.0,-0.4,14.0,5.1,5.7,20.0
10,2021.0,5.0,11.0,-1.2,17.8,5.3,4.8,23.0
11,2021.0,5.0,12.0,-0.9,18.8,6.0,6.0,24.0
12,2021.0,5.0,13.0,-0.2,17.6,7.4,7.4,24.0
13,2021.0,5.0,14.0,1.9,15.0,7.6,7.6,24.0
14,2021.0,5.0,15.0,3.3,16.5,8.4,8.4,24.0
15,2021.0,5.0,16.0,-0.7,13.3,4.9,4.9,23.0
16,2021.0,5.0,17.0,1.5,9.4,5.4,4.4,15.0
17,2021.0,5.0,18.0,2.1,13.3,8.3,8.3,24.0
18,2021.0,5.0,19.0,11.0,14.8,12.9,12.9,24.0
19,2021.0,5.0,20.0,8.4,12.4,11.5,11.5,24.0
20,2021.0,5.0,21.0,2.6,16.0,9.1,9.1,24.0
21,2021.0,5.0,22.0,-1.1,15.1,5.4,5.4,24.0
22,2021.0,5.0,23.0,-0.1,16.8,6.0,6.0,24.0
23,2021.0,5.0,24.0,-0.5,19.0,8.4,8.4,24.0
24,2021.0,5.0,25.0,3.5,14.8,8.4,8.4,24.0
25,2021.0,5.0,26.0,3.4,18.3,8.7,8.7,24.0
26,2021.0,5.0,27.0,9.1,13.1,11.1,11.1,24.0
27,2021.0,5.0,28.0,7.9,18.4,12.6,12.6,24.0
28,2021.0,5.0,29.0,0.4,12.2,6.5,6.5,24.0
29,2021.0,5.0,30.0,-0.3,12.4,6.2,6.2,24.0
30,2021.0,5.0,31.0,8.8,17.3,12.0,12.0,24.0
0,2021.0,6.0,1.0,12.4,13.5,13.1,13.1,23.0
1,2021.0,6.0,2.0,6.6,17.6,11.7,11.7,24.0
2,2021.0,6.0,3.0,8.7,17.6,12.2,12.2,24.0
3,2021.0,6.0,4.0,8.0,15.1,11.5,11.5,24.0
4,2021.0,6.0,5.0,5.2,11.2,7.8,7.6,23.0
5,2021.0,6.0,6.0,4.4,11.4,7.6,7.6,24.0
6,2021.0,6.0,7.0,3.5,19.8,9.7,9.7,24.0
7,2021.0,6.0,8.0,3.4,19.4,9.9,9.9,24.0
8,2021.0,6.0,9.0,7.1,15.4,11.5,11.6,23.0
9,2021.0,6.0,10.0,1.1,16.6,8.4,8.4,24.0
10,2021.0,6.0,11.0,7.1,19.5,11.0,11.0,24.0
11,2021.0,6.0,12.0,6.5,17.6,10.2,10.2,24.0
12,2021.0,6.0,13.0,6.9,14.6,10.1,10.1,23.0
13,2021.0,6.0,14.0,4.2,10.6,8.3,8.0,23.0
14,2021.0,6.0,15.0,1.8,13.1,7.2,7.2,24.0
15,2021.0,6.0,16.0,5.7,18.6,10.8,10.8,24.0
16,2021.0,6.0,17.0,2.0,14.6,6.0,6.0,24.0
17,2021.0,6.0,18.0,-1.4,11.2,3.4,3.4,24.0
18,2021.0,6.0,19.0,2.5,10.6,6.0,6.0,24.0
19,2021.0,6.0,20.0,0.1,14.7,4.5,5.3,23.0
20,2021.0,6.0,21.0,1.6,15.4,8.4,8.4,24.0
21,2021.0,6.0,22.0,5.5,16.6,9.7,9.9,23.0
22,2021.0,6.0,23.0,9.4,14.0,11.7,11.1,21.0
23,2021.0,6.0,24.0,8.8,12.5,10.7,10.2,21.0
24,2021.0,6.0,25.0,5.6,13.2,9.4,9.4,22.0
25,2021.0,6.0,26.0,-0.4,10.2,3.6,3.4,23.0
26,2021.0,6.0,27.0,-2.7,4.0,0.0,0.0,24.0
27,2021.0,6.0,28.0,-2.9,8.8,3.0,1.7,12.0
28,2021.0,6.0,29.0,-4.0,9.5,0.1,0.6,23.0
29,2021.0,6.0,30.0,1.8,10.9,6.3,3.8,21.0
0,2021.0,7.0,1.0,-1.4,13.7,4.4,4.4,24.0
1,2021.0,7.0,2.0,1.6,13.6,6.0,6.2,23.0
2,2021.0,7.0,3.0,-3.1,14.0,5.0,5.0,24.0
3,2021.0,7.0,4.0,-1.9,10.5,3.1,3.1,24.0
4,2021.0,7.0,5.0,3.0,5.7,4.3,4.8,11.0
5,2021.0,7.0,6.0,3.9,12.6,8.3,7.3,23.0
6,2021.0,7.0,7.0,-0.5,14.7,7.1,5.0,21.0
7,2021.0,7.0,8.0,2.2,15.8,7.5,7.5,24.0
8,2021.0,7.0,9.0,7.2,15.3,10.6,10.3,23.0
9,2021.0,7.0,10.0,-0.5,13.6,5.7,5.7,24.0
10,2021.0,7.0,11.0,-2.3,6.5,1.8,1.8,24.0
11,2021.0,7.0,12.0,-3.4,10.3,2.2,2.2,24.0
12,2021.0,7.0,13.0,0.6,5.2,2.7,2.6,23.0
13,2021.0,7.0,14.0,0.7,4.7,2.7,2.3,23.0
14,2021.0,7.0,15.0,2.2,13.6,7.9,5.4,22.0
15,2021.0,7.0,16.0,0.4,12.4,6.2,6.2,24.0
16,2021.0,7.0,17.0,-4.2,13.9,3.7,3.6,23.0
17,2021.0,7.0,18.0,-2.3,15.1,3.8,3.8,24.0
18,2021.0,7.0,19.0,-3.0,16.2,4.6,4.7,23.0
19,2021.0,7.0,20.0,-1.1,19.3,6.5,6.5,24.0
20,2021.0,7.0,21.0,3.0,10.1,6.8,6.8,24.0
21,2021.0,7.0,22.0,0.9,9.6,5.2,5.3,23.0
22,2021.0,7.0,23.0,6.9,12.5,8.3,8.3,24.0
23,2021.0,7.0,24.0,8.0,11.0,8.9,8.9,24.0
24,2021.0,7.0,25.0,7.9,11.5,9.7,9.7,24.0
25,2021.0,7.0,26.0,5.3,12.7,9.0,8.8,23.0
26,2021.0,7.0,27.0,-3.4,14.0,4.1,4.1,24.0
27,2021.0,7.0,28.0,-2.0,18.9,8.4,7.0,18.0
28,2021.0,7.0,29.0,-1.1,20.4,9.6,7.4,22.0
29,2021.0,7.0,30.0,-0.9,17.3,5.1,5.6,23.0
30,2021.0,7.0,31.0,1.0,14.2,6.8,6.8,24.0
0,2021.0,8.0,1.0,-1.8,14.8,4.3,4.4,23.0
1,2021.0,8.0,2.0,-1.8,19.0,5.9,5.9,24.0
2,2021.0,8.0,3.0,-0.4,17.8,5.9,6.2,21.0
3,2021.0,8.0,4.0,0.4,11.3,5.8,5.8,24.0
4,2021.0,8.0,5.0,7.3,12.7,10.0,9.8,23.0
5,2021.0,8.0,6.0,0.3,15.0,7.7,6.2,18.0
6,2021.0,8.0,7.0,7.8,13.6,10.2,10.2,23.0
7,2021.0,8.0,8.0,-0.6,14.0,6.4,6.4,24.0
8,2021.0,8.0,9.0,-0.9,15.8,5.3,5.3,24.0
9,2021.0,8.0,10.0,-1.6,9.7,2.9,2.9,24.0
10,2021.0,8.0,11.0,-1.4,11.8,3.2,3.2,24.0
11,2021.0,8.0,12.0,-2.4,7.4,2.5,2.6,20.0
12,2021.0,8.0,13.0,5.1,13.4,9.2,7.6,21.0
13,2021.0,8.0,14.0,0.5,11.0,5.5,5.5,24.0
14,2021.0,8.0,15.0,0.0,10.6,5.7,5.7,24.0
15,2021.0,8.0,16.0,8.1,12.1,9.8,9.8,24.0
16,2021.0,8.0,17.0,8.2,13.3,10.6,10.7,21.0
17,2021.0,8.0,18.0,11.9,12.9,12.4,12.4,16.0
18,2021.0,8.0,19.0,8.3,14.9,11.6,9.8,15.0
19,2021.0,8.0,20.0,3.8,13.1,8.3,9.1,23.0
20,2021.0,8.0,21.0,7.8,16.5,11.4,11.4,24.0
21,2021.0,8.0,22.0,6.5,16.3,10.6,10.6,22.0
22,2021.0,8.0,23.0,-0.1,14.7,7.3,5.4,16.0
23,2021.0,8.0,24.0,-0.7,5.1,4.4,4.0,21.0
24,2021.0,8.0,25.0,-1.3,15.0,6.9,6.3,16.0
25,2021.0,8.0,26.0,0.6,16.4,8.5,8.0,20.0
26,2021.0,8.0,27.0,2.8,12.2,7.0,7.0,23.0
27,2021.0,8.0,28.0,8.3,19.6,12.4,12.5,23.0
28,2021.0,8.0,29.0,2.7,14.2,10.5,11.0,19.0
29,2021.0,8.0,30.0,10.1,13.6,11.9,11.7,18.0
30,2021.0,8.0,31.0,7.6,19.1,12.4,12.6,23.0
0,2021.0,9.0,1.0,2.2,10.4,9.0,9.0,20.0
1,2021.0,9.0,2.0,1.2,21.2,11.2,10.4,19.0
2,2021.0,9.0,3.0,7.7,12.8,10.3,9.0,21.0
3,2021.0,9.0,4.0,7.7,20.2,11.8,12.5,19.0
4,2021.0,9.0,5.0,1.5,18.5,10.6,10.5,23.0
5,2021.0,9.0,6.0,7.0,16.9,10.7,10.7,24.0
6,2021.0,9.0,7.0,1.4,16.9,8.3,8.3,24.0
7,2021.0,9.0,8.0,4.0,18.5,11.3,8.3,22.0
8,2021.0,9.0,9.0,0.1,20.3,9.0,9.0,24.0
9,2021.0,9.0,10.0,3.2,19.5,10.7,10.7,24.0
10,2021.0,9.0,11.0,8.4,14.1,11.7,11.7,24.0
11,2021.0,9.0,12.0,7.0,11.8,8.8,8.8,24.0
12,2021.0,9.0,13.0,6.2,15.0,10.6,8.9,20.0
13,2021.0,9.0,14.0,3.3,17.2,10.3,7.5,23.0
14,2021.0,9.0,15.0,0.9,19.6,9.2,9.2,24.0
15,2021.0,9.0,16.0,0.6,21.8,10.1,10.1,24.0
16,2021.0,9.0,17.0,5.2,13.6,9.2,9.2,24.0
17,2021.0,9.0,18.0,2.9,17.3,8.7,8.7,24.0
18,2021.0,9.0,19.0,0.6,17.8,8.9,8.9,24.0
19,2021.0,9.0,20.0,0.7,19.5,8.2,8.2,24.0
20,2021.0,9.0,21.0,2.7,21.9,11.8,11.8,24.0
21,2021.0,9.0,22.0,10.2,21.0,14.0,14.0,24.0
22,2021.0,9.0,23.0,1.9,22.9,11.9,11.9,24.0
23,2021.0,9.0,24.0,2.3,28.6,13.4,13.2,23.0
24,2021.0,9.0,25.0,9.2,18.4,13.1,13.1,24.0
25,2021.0,9.0,26.0,4.1,19.3,10.7,10.7,24.0
26,2021.0,9.0,27.0,-0.5,21.3,9.3,9.3,24.0
27,2021.0,9.0,28.0,0.7,24.5,11.8,11.4,23.0
28,2021.0,9.0,29.0,1.0,21.8,10.8,10.8,24.0
29,2021.0,9.0,30.0,7.8,19.9,12.4,12.4,24.0
0,2021.0,12.0,1.0,6.6,25.1,15.0,15.0,24.0
1,2021.0,12.0,2.0,9.6,23.0,15.5,15.5,23.0
2,2021.0,12.0,3.0,10.1,28.4,18.1,18.1,24.0
3,2021.0,12.0,4.0,5.2,33.8,19.1,19.1,24.0
4,2021.0,12.0,5.0,7.2,40.2,21.5,21.2,23.0
5,2021.0,12.0,6.0,11.4,28.6,20.0,19.6,23.0
6,2021.0,12.0,7.0,11.2,26.7,17.5,17.2,23.0
7,2021.0,12.0,8.0,5.0,33.6,18.0,18.0,24.0
8,2021.0,12.0,9.0,9.5,35.5,21.5,21.5,24.0
9,2021.0,12.0,10.0,10.7,26.4,19.4,19.1,23.0
10,2021.0,12.0,11.0,14.5,21.7,17.0,17.0,24.0
11,2021.0,12.0,12.0,10.0,26.1,17.2,17.2,24.0
12,2021.0,12.0,13.0,3.3,28.4,16.1,15.8,23.0
13,2021.0,12.0,14.0,15.5,31.7,23.6,25.0,13.0
14,2021.0,12.0,15.0,5.0,34.3,19.2,19.2,23.0
15,2021.0,12.0,16.0,8.0,33.8,20.2,20.2,24.0
16,2021.0,12.0,17.0,5.3,29.6,17.6,17.6,24.0
17,2021.0,12.0,18.0,5.6,32.8,19.5,19.5,24.0
18,2021.0,12.0,19.0,6.8,35.6,20.7,20.7,24.0
19,2021.0,12.0,20.0,7.5,35.4,20.9,21.1,23.0
20,2021.0,12.0,21.0,7.2,34.3,20.4,20.4,24.0
21,2021.0,12.0,22.0,6.9,37.3,20.6,20.6,24.0
22,2021.0,12.0,23.0,14.2,31.0,22.6,18.9,23.0
23,2021.0,12.0,24.0,8.0,33.8,20.2,20.2,24.0
24,2021.0,12.0,25.0,9.6,35.8,21.6,21.6,24.0
25,2021.0,12.0,26.0,9.2,35.7,22.1,22.1,24.0
26,2021.0,12.0,27.0,9.4,36.1,22.8,22.8,24.0
27,2021.0,12.0,28.0,13.5,33.3,22.4,22.4,24.0
28,2021.0,12.0,29.0,11.1,22.4,16.9,16.9,24.0
29,2021.0,12.0,30.0,10.3,30.8,20.3,20.3,24.0
30,2021.0,12.0,31.0,6.2,31.2,18.9,18.9,24.0
0,2022.0,1.0,1.0,5.4,31.3,18.0,18.0,24.0
1,2022.0,1.0,2.0,7.7,30.1,18.5,18.5,24.0
2,2022.0,1.0,3.0,10.2,33.9,20.6,20.6,24.0
3,2022.0,1.0,4.0,11.4,31.2,21.1,21.1,24.0
4,2022.0,1.0,5.0,9.7,35.2,21.5,21.5,24.0
5,2022.0,1.0,6.0,8.0,35.0,21.4,21.4,24.0
6,2022.0,1.0,7.0,10.0,36.8,22.5,23.1,23.0
7,2022.0,1.0,8.0,12.4,30.5,22.3,22.3,24.0
8,2022.0,1.0,9.0,11.1,31.9,20.0,20.0,24.0
9,2022.0,1.0,10.0,8.9,34.3,21.1,21.1,24.0
10,2022.0,1.0,11.0,11.5,36.7,23.4,23.4,24.0
11,2022.0,1.0,12.0,11.3,36.5,22.8,25.5,19.0
12,2022.0,1.0,13.0,10.2,33.2,21.7,20.2,23.0
13,2022.0,1.0,14.0,18.5,33.4,26.0,21.4,23.0
14,2022.0,1.0,15.0,11.6,34.1,21.7,21.7,24.0
15,2022.0,1.0,16.0,9.5,28.5,19.0,19.0,24.0
16,2022.0,1.0,17.0,6.1,23.6,15.3,15.3,24.0
17,2022.0,1.0,18.0,2.1,26.6,14.3,14.3,24.0
18,2022.0,1.0,19.0,2.0,30.8,15.7,15.7,24.0
19,2022.0,1.0,20.0,3.7,31.3,16.7,16.7,24.0
20,2022.0,1.0,21.0,2.8,33.2,17.7,17.7,24.0
21,2022.0,1.0,22.0,5.5,30.4,17.6,17.6,24.0
22,2022.0,1.0,23.0,7.1,31.5,19.5,19.5,24.0
23,2022.0,1.0,24.0,6.4,33.0,20.1,20.1,24.0
24,2022.0,1.0,25.0,7.2,35.3,20.5,20.5,24.0
25,2022.0,1.0,26.0,8.5,20.9,20.9,19.7,22.0
26,2022.0,1.0,27.0,8.7,21.4,15.0,26.6,11.0
27,2022.0,1.0,28.0,9.7,28.2,19.0,21.1,14.0
28,2022.0,1.0,29.0,12.8,25.0,17.8,17.5,23.0
