Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,13.2,31.7,22.1,22.1,24.0
2020.0,1.0,2.0,9.8,32.6,20.1,20.1,24.0
2020.0,1.0,3.0,12.1,32.2,21.7,21.7,24.0
2020.0,1.0,4.0,15.5,31.3,22.9,22.9,24.0
2020.0,1.0,5.0,13.3,25.0,18.9,18.9,24.0
2020.0,1.0,6.0,9.2,26.7,17.8,17.8,24.0
2020.0,1.0,7.0,8.7,29.6,19.5,19.5,24.0
2020.0,1.0,8.0,11.1,25.0,17.3,17.3,24.0
2020.0,1.0,9.0,9.9,27.5,17.9,17.9,24.0
2020.0,1.0,10.0,10.5,29.7,19.6,19.6,24.0
2020.0,1.0,11.0,12.6,32.8,21.6,21.6,24.0
2020.0,1.0,12.0,10.3,33.6,22.1,22.1,24.0
2020.0,1.0,13.0,10.4,32.3,20.9,20.9,24.0
2020.0,1.0,14.0,13.6,30.3,22.0,22.0,24.0
2020.0,1.0,15.0,9.8,26.6,19.1,19.1,24.0
2020.0,1.0,16.0,8.5,30.5,18.6,18.6,24.0
2020.0,1.0,17.0,13.2,35.2,23.3,23.3,24.0
2020.0,1.0,18.0,11.6,35.5,22.9,22.9,24.0
2020.0,1.0,19.0,16.5,28.5,23.2,23.2,24.0
2020.0,1.0,20.0,12.9,33.1,21.6,21.6,24.0
2020.0,1.0,21.0,13.5,34.2,23.4,23.4,24.0
2020.0,1.0,22.0,13.2,29.2,20.9,20.9,24.0
2020.0,1.0,23.0,12.7,33.1,22.4,22.4,24.0
2020.0,1.0,24.0,14.3,34.8,23.6,23.6,24.0
2020.0,1.0,25.0,10.4,35.5,22.8,22.8,24.0
2020.0,1.0,26.0,11.3,35.1,23.1,23.1,24.0
2020.0,1.0,27.0,16.2,35.1,25.8,25.8,24.0
2020.0,1.0,28.0,13.8,33.2,23.7,23.7,24.0
2020.0,1.0,29.0,15.1,30.9,23.2,23.2,24.0
2020.0,1.0,30.0,13.4,33.9,22.5,22.5,24.0
2020.0,1.0,31.0,11.0,35.2,22.5,22.5,24.0
2020.0,2.0,1.0,11.7,34.4,22.8,22.8,24.0
2020.0,2.0,2.0,13.9,34.5,23.5,23.5,24.0
2020.0,2.0,3.0,17.8,31.0,24.4,24.9,15.0
2020.0,2.0,4.0,8.4,27.8,19.1,19.1,24.0
2020.0,2.0,5.0,8.0,30.8,18.9,18.9,24.0
2020.0,2.0,6.0,8.4,30.4,17.8,17.8,24.0
2020.0,2.0,7.0,10.3,31.1,19.7,19.7,24.0
2020.0,2.0,8.0,12.8,35.6,22.7,22.7,24.0
2020.0,2.0,9.0,11.9,35.0,23.1,23.1,24.0
2020.0,2.0,10.0,12.7,34.2,22.8,22.8,24.0
2020.0,2.0,11.0,11.7,32.2,21.9,21.9,24.0
2020.0,2.0,12.0,11.6,31.0,20.9,20.9,24.0
2020.0,2.0,13.0,11.4,27.2,19.6,19.6,24.0
2020.0,2.0,14.0,9.6,29.9,18.5,18.5,24.0
2020.0,2.0,15.0,11.6,33.9,21.4,21.4,24.0
2020.0,2.0,16.0,9.2,33.4,21.1,21.1,24.0
2020.0,2.0,17.0,10.3,27.6,19.3,19.3,24.0
2020.0,2.0,18.0,10.3,31.9,19.5,19.5,24.0
2020.0,2.0,19.0,12.0,30.8,20.4,20.4,24.0
2020.0,2.0,20.0,10.8,34.4,22.0,22.0,24.0
2020.0,2.0,21.0,11.9,27.5,18.8,18.8,24.0
2020.0,2.0,22.0,11.1,28.9,18.4,18.4,24.0
2020.0,2.0,23.0,8.3,29.8,18.7,18.7,24.0
2020.0,2.0,24.0,10.0,21.1,15.6,15.6,24.0
2020.0,2.0,25.0,9.6,29.8,18.0,18.0,24.0
2020.0,2.0,26.0,11.7,33.7,20.9,20.9,24.0
2020.0,2.0,27.0,9.9,32.9,21.0,21.0,24.0
2020.0,2.0,28.0,10.4,32.9,20.6,20.6,24.0
2020.0,2.0,29.0,10.8,34.1,21.6,21.6,24.0
2020.0,4.0,1.0,7.1,24.1,15.1,15.1,24.0
2020.0,4.0,2.0,7.2,29.4,16.4,16.4,24.0
2020.0,4.0,3.0,5.9,28.7,16.3,16.3,24.0
2020.0,4.0,4.0,8.1,26.8,16.6,16.6,24.0
2020.0,4.0,5.0,7.3,23.0,14.4,14.9,23.0
2020.0,4.0,6.0,6.2,23.8,13.4,13.4,24.0
2020.0,4.0,7.0,3.3,29.4,14.2,14.2,24.0
2020.0,4.0,8.0,8.4,18.8,16.1,14.5,20.0
2020.0,4.0,9.0,7.6,21.4,14.5,13.2,20.0
2020.0,4.0,10.0,5.7,22.3,12.7,12.7,24.0
2020.0,4.0,11.0,8.6,16.6,12.7,12.7,24.0
2020.0,4.0,12.0,7.9,19.5,13.6,13.6,24.0
2020.0,4.0,13.0,4.7,22.4,12.8,12.8,24.0
2020.0,4.0,14.0,2.9,25.9,12.9,12.9,24.0
2020.0,4.0,15.0,7.7,23.5,14.3,14.3,24.0
2020.0,4.0,16.0,3.7,25.8,12.9,12.9,24.0
2020.0,4.0,17.0,4.1,27.9,14.1,14.1,24.0
2020.0,4.0,18.0,6.1,28.6,15.5,15.5,24.0
2020.0,4.0,19.0,13.4,25.6,18.9,18.9,24.0
2020.0,4.0,20.0,8.0,24.3,15.1,15.1,24.0
2020.0,4.0,21.0,8.1,23.8,14.7,14.7,24.0
2020.0,4.0,22.0,7.5,27.3,15.6,15.6,24.0
2020.0,4.0,23.0,13.1,19.5,15.8,15.8,24.0
2020.0,4.0,24.0,13.2,16.1,14.3,14.3,24.0
2020.0,4.0,25.0,8.5,23.1,15.1,15.1,24.0
2020.0,4.0,26.0,7.6,20.6,12.8,12.8,24.0
2020.0,4.0,27.0,7.9,20.2,13.3,13.3,24.0
2020.0,4.0,28.0,5.0,20.3,12.2,12.2,24.0
2020.0,4.0,29.0,5.1,19.2,10.7,10.7,24.0
2020.0,4.0,30.0,1.3,19.7,8.9,8.8,22.0
2020.0,7.0,1.0,8.1,16.5,11.2,11.2,24.0
2020.0,7.0,2.0,7.4,11.9,9.4,9.4,24.0
2020.0,7.0,3.0,7.2,12.7,9.3,9.3,24.0
2020.0,7.0,4.0,6.4,11.5,9.0,9.0,24.0
2020.0,7.0,5.0,6.6,14.2,9.0,9.0,24.0
2020.0,7.0,6.0,4.8,9.1,7.0,7.0,24.0
