Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,7.0,1.0,4.0,11.0,9.4,9.4,8.0
2020.0,7.0,2.0,8.4,9.0,8.9,8.9,8.0
2020.0,7.0,3.0,1.5,10.5,7.7,7.7,8.0
2020.0,7.0,4.0,5.0,8.5,6.2,6.2,8.0
2020.0,7.0,5.0,2.5,9.2,7.2,7.2,8.0
2020.0,7.0,6.0,6.0,12.0,7.7,7.7,8.0
2020.0,7.0,7.0,4.0,13.0,8.0,8.0,8.0
2020.0,7.0,8.0,3.0,9.5,7.5,7.5,8.0
2020.0,7.0,9.0,2.5,7.4,7.1,7.1,8.0
2020.0,7.0,10.0,5.0,10.0,6.3,6.3,8.0
2020.0,7.0,11.0,1.5,10.0,5.7,5.7,8.0
2020.0,7.0,12.0,5.0,9.5,6.4,6.4,8.0
2020.0,7.0,13.0,2.5,8.8,7.1,7.1,8.0
2020.0,7.0,14.0,6.0,9.0,6.3,6.3,8.0
2020.0,7.0,15.0,4.0,10.4,9.0,9.0,8.0
2020.0,7.0,16.0,6.1,12.0,9.7,9.7,8.0
2020.0,7.0,17.0,4.5,11.8,9.9,9.9,8.0
2020.0,7.0,18.0,8.6,11.5,9.4,9.4,8.0
2020.0,7.0,19.0,4.0,14.0,9.7,9.7,8.0
2020.0,7.0,20.0,3.0,14.0,9.4,9.4,8.0
2020.0,7.0,21.0,4.0,10.8,9.4,9.4,8.0
2020.0,7.0,22.0,8.8,14.0,9.2,9.2,8.0
2020.0,7.0,23.0,1.0,14.0,6.9,6.9,8.0
2020.0,7.0,24.0,5.0,10.5,7.7,7.7,8.0
2020.0,7.0,25.0,4.5,8.8,8.7,8.6,7.0
2020.0,7.0,26.0,6.2,9.0,6.7,6.7,8.0
2020.0,7.0,27.0,2.0,8.0,6.6,6.6,8.0
2020.0,7.0,28.0,5.0,10.5,6.7,6.7,8.0
2020.0,7.0,29.0,5.0,10.0,6.8,6.8,8.0
2020.0,7.0,30.0,7.4,13.0,8.8,8.8,8.0
2020.0,7.0,31.0,4.5,14.0,9.8,9.8,8.0
