Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.1,21.2,16.1,16.1,24.0
2020.0,1.0,2.0,7.1,20.9,14.5,14.5,24.0
2020.0,1.0,3.0,15.2,21.2,17.1,17.1,24.0
2020.0,1.0,4.0,11.7,22.7,16.7,16.7,24.0
2020.0,1.0,5.0,14.9,20.4,16.8,16.8,24.0
2020.0,1.0,6.0,11.2,23.1,16.9,16.9,24.0
2020.0,1.0,7.0,8.1,24.2,16.8,16.8,24.0
2020.0,1.0,8.0,11.7,22.9,16.8,16.8,24.0
2020.0,1.0,9.0,7.2,25.2,16.8,16.8,24.0
2020.0,1.0,10.0,7.3,23.7,16.2,16.2,24.0
2020.0,1.0,11.0,7.8,23.0,15.6,15.6,24.0
2020.0,1.0,12.0,11.4,22.3,16.9,16.9,24.0
2020.0,1.0,13.0,14.9,22.3,17.6,17.6,24.0
2020.0,1.0,14.0,11.4,21.1,16.2,16.2,24.0
2020.0,1.0,15.0,9.7,25.1,17.3,17.3,23.0
2020.0,1.0,16.0,0.0,17.4,8.7,5.8,21.0
2020.0,1.0,17.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,18.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,19.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,20.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,21.0,0.0,21.5,6.5,6.5,24.0
2020.0,1.0,22.0,11.6,22.1,17.5,17.5,24.0
2020.0,1.0,23.0,0.0,18.0,3.3,3.3,24.0
2020.0,1.0,24.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,25.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,26.0,0.0,0.0,0.0,0.0,24.0
2020.0,1.0,27.0,0.0,23.1,17.4,17.4,24.0
2020.0,1.0,28.0,16.6,21.9,18.9,18.9,24.0
2020.0,1.0,29.0,14.4,22.5,18.3,18.3,24.0
2020.0,1.0,30.0,10.5,18.3,14.4,15.5,17.0
2020.0,1.0,31.0,10.6,22.5,16.6,17.0,23.0
2020.0,2.0,1.0,11.8,24.2,17.8,17.8,24.0
2020.0,2.0,2.0,10.9,23.3,17.4,17.4,24.0
2020.0,2.0,3.0,7.7,25.5,17.4,17.4,24.0
2020.0,2.0,4.0,8.7,25.8,17.9,17.9,24.0
2020.0,2.0,5.0,7.7,21.9,15.8,15.8,24.0
2020.0,2.0,6.0,5.1,22.1,14.8,14.8,24.0
2020.0,2.0,7.0,6.6,23.5,15.4,15.4,24.0
2020.0,2.0,8.0,7.4,22.4,15.4,15.4,24.0
2020.0,2.0,9.0,13.2,21.7,17.5,17.5,24.0
2020.0,2.0,10.0,10.7,22.0,16.8,16.8,24.0
2020.0,2.0,11.0,16.1,21.8,18.9,18.0,23.0
2020.0,2.0,12.0,16.6,24.2,19.1,19.1,24.0
2020.0,2.0,13.0,10.1,25.5,17.7,17.7,24.0
2020.0,2.0,14.0,7.0,23.5,15.8,15.8,24.0
2020.0,2.0,15.0,6.9,22.6,15.0,15.0,24.0
2020.0,2.0,16.0,10.4,21.2,16.1,16.1,24.0
2020.0,2.0,17.0,15.3,26.1,18.7,18.7,24.0
2020.0,2.0,18.0,7.9,25.8,16.5,16.5,24.0
2020.0,2.0,19.0,6.7,21.2,14.4,14.4,24.0
2020.0,2.0,20.0,7.9,20.9,14.9,14.9,24.0
2020.0,2.0,21.0,11.5,21.7,16.7,16.7,24.0
2020.0,2.0,22.0,9.8,22.1,16.5,16.5,24.0
2020.0,2.0,23.0,7.0,21.5,14.8,14.9,23.0
2020.0,2.0,24.0,8.8,20.8,15.4,15.4,24.0
2020.0,2.0,25.0,6.8,23.5,15.3,15.3,24.0
2020.0,2.0,26.0,7.5,21.3,14.9,14.9,24.0
2020.0,2.0,27.0,11.6,20.8,16.5,16.5,24.0
2020.0,2.0,28.0,10.9,20.7,16.0,16.0,24.0
2020.0,2.0,29.0,15.0,19.3,16.7,16.7,24.0
2020.0,9.0,1.0,9.9,16.2,12.0,12.0,24.0
2020.0,9.0,2.0,3.2,17.8,11.2,11.2,24.0
2020.0,9.0,3.0,1.1,17.5,9.3,9.3,24.0
2020.0,9.0,4.0,6.0,16.5,10.3,10.3,24.0
2020.0,9.0,5.0,4.4,18.2,11.7,11.7,24.0
2020.0,9.0,6.0,0.7,18.3,9.5,9.5,24.0
2020.0,9.0,7.0,3.5,18.1,10.4,10.4,24.0
2020.0,9.0,8.0,5.9,14.7,11.6,11.6,24.0
2020.0,9.0,9.0,3.4,19.1,12.0,12.0,24.0
2020.0,9.0,10.0,5.2,22.1,12.4,12.4,24.0
2020.0,9.0,11.0,2.7,20.4,11.2,11.2,24.0
2020.0,9.0,12.0,6.6,18.8,12.7,10.0,23.0
2020.0,9.0,13.0,0.8,19.9,10.0,10.0,24.0
2020.0,9.0,14.0,0.7,17.4,9.1,9.1,24.0
2020.0,9.0,15.0,4.4,13.4,10.5,10.5,24.0
2020.0,9.0,16.0,7.1,18.2,12.7,12.7,24.0
2020.0,9.0,17.0,6.5,21.6,12.8,12.8,24.0
2020.0,9.0,18.0,3.1,21.9,12.3,12.3,24.0
2020.0,9.0,19.0,2.7,17.7,10.4,10.4,24.0
2020.0,9.0,20.0,11.3,14.1,12.7,12.7,24.0
2020.0,9.0,21.0,11.4,14.8,12.6,12.6,24.0
2020.0,9.0,22.0,9.9,16.8,12.1,12.1,24.0
2020.0,9.0,23.0,2.6,21.3,10.8,10.8,24.0
2020.0,9.0,24.0,7.3,13.7,11.4,11.4,24.0
2020.0,9.0,25.0,10.7,13.7,11.8,11.8,24.0
2020.0,9.0,26.0,7.8,18.4,12.6,12.6,24.0
2020.0,9.0,27.0,0.5,19.1,9.9,9.9,24.0
2020.0,9.0,28.0,1.7,18.2,9.7,9.2,23.0
2020.0,9.0,29.0,9.1,16.8,13.0,13.0,24.0
2020.0,9.0,30.0,-0.1,18.2,9.0,9.0,24.0
2021.0,1.0,1.0,11.3,21.8,16.1,16.1,24.0
2021.0,1.0,2.0,15.0,21.4,16.9,16.9,24.0
2021.0,1.0,3.0,13.0,21.6,17.2,17.2,24.0
2021.0,1.0,4.0,14.1,21.2,17.1,17.1,24.0
