Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,11.1,30.4,20.6,20.6,24.0
2020.0,1.0,2.0,9.5,32.2,19.4,19.4,24.0
2020.0,1.0,3.0,12.2,32.0,21.4,21.4,24.0
2020.0,1.0,4.0,15.7,30.4,22.7,22.7,24.0
2020.0,1.0,5.0,11.9,24.0,18.6,18.6,24.0
2020.0,1.0,6.0,10.2,25.4,17.4,17.4,24.0
2020.0,1.0,7.0,9.5,28.1,18.0,18.0,24.0
2020.0,1.0,8.0,13.8,23.9,17.9,17.9,24.0
2020.0,1.0,9.0,10.4,25.1,17.7,17.7,24.0
2020.0,1.0,10.0,10.1,28.7,18.8,18.8,24.0
2020.0,1.0,11.0,12.0,30.8,20.6,20.6,24.0
2020.0,1.0,12.0,13.4,33.8,22.6,22.6,24.0
2020.0,1.0,13.0,10.6,29.5,19.7,19.7,24.0
2020.0,1.0,14.0,13.1,29.6,21.1,21.1,24.0
2020.0,1.0,15.0,9.9,24.9,18.6,18.6,24.0
2020.0,1.0,16.0,9.1,28.5,17.7,17.6,23.0
2020.0,1.0,17.0,11.1,34.2,22.7,22.3,22.0
2020.0,1.0,18.0,11.7,32.4,21.8,21.8,23.0
2020.0,1.0,19.0,14.8,30.1,22.5,22.5,24.0
2020.0,1.0,20.0,12.8,31.9,21.0,21.0,24.0
2020.0,1.0,21.0,13.4,33.6,22.5,22.5,24.0
2020.0,1.0,22.0,13.8,27.8,21.0,21.0,24.0
2020.0,1.0,23.0,13.2,31.7,21.2,21.2,24.0
2020.0,1.0,24.0,15.0,33.0,22.4,22.4,24.0
2020.0,1.0,25.0,13.1,32.5,22.3,22.3,24.0
2020.0,1.0,26.0,16.2,33.8,24.7,24.7,24.0
2020.0,1.0,27.0,15.7,34.4,24.3,24.3,24.0
2020.0,1.0,28.0,16.2,31.7,23.5,23.5,24.0
2020.0,1.0,29.0,12.2,29.4,20.6,20.6,24.0
2020.0,1.0,30.0,11.9,31.2,20.9,19.5,21.0
2020.0,1.0,31.0,13.6,33.6,22.2,22.2,24.0
2020.0,2.0,1.0,14.1,33.4,22.6,22.6,24.0
2020.0,2.0,2.0,13.5,33.2,22.0,22.0,24.0
2020.0,2.0,3.0,9.5,29.5,19.1,19.1,24.0
2020.0,2.0,4.0,10.4,26.2,17.8,17.8,24.0
2020.0,2.0,5.0,9.7,28.7,17.7,17.7,24.0
2020.0,2.0,6.0,7.1,28.4,17.0,17.0,24.0
2020.0,2.0,7.0,10.0,31.3,19.4,19.4,24.0
2020.0,2.0,8.0,12.9,34.5,22.1,22.1,24.0
2020.0,2.0,9.0,10.4,36.2,22.3,22.3,24.0
2020.0,2.0,10.0,12.4,25.9,19.1,21.8,23.0
2020.0,2.0,11.0,12.9,33.8,23.3,21.7,22.0
2020.0,2.0,12.0,13.1,29.1,20.8,20.8,24.0
2020.0,2.0,13.0,10.2,26.8,18.7,18.7,24.0
2020.0,2.0,14.0,9.3,29.8,18.7,18.7,24.0
2020.0,2.0,15.0,12.9,31.8,21.4,21.4,24.0
2020.0,2.0,16.0,11.3,32.3,21.1,21.1,24.0
2020.0,2.0,17.0,10.6,26.3,18.3,18.3,24.0
2020.0,2.0,18.0,9.7,31.1,19.1,19.1,24.0
2020.0,2.0,19.0,12.0,30.9,20.6,20.6,24.0
2020.0,2.0,20.0,9.6,35.3,20.3,20.3,24.0
2020.0,2.0,21.0,10.9,27.0,18.4,18.4,24.0
2020.0,2.0,22.0,10.0,29.8,17.8,17.8,24.0
2020.0,2.0,23.0,9.3,30.1,18.4,18.4,24.0
2020.0,2.0,24.0,9.1,24.2,15.8,15.8,24.0
2020.0,2.0,25.0,9.4,30.2,17.4,17.4,24.0
2020.0,2.0,26.0,10.9,31.1,19.7,19.7,24.0
2020.0,2.0,27.0,12.9,32.7,20.6,20.6,24.0
2020.0,2.0,28.0,13.1,32.1,21.2,21.2,24.0
2020.0,2.0,29.0,13.7,35.9,21.7,21.7,24.0
2020.0,9.0,1.0,2.8,13.4,8.2,8.2,24.0
2020.0,9.0,2.0,4.5,15.9,10.4,10.4,24.0
2020.0,9.0,3.0,4.3,16.7,10.5,10.5,24.0
2020.0,9.0,4.0,5.5,16.7,9.9,9.9,24.0
2020.0,9.0,5.0,5.3,16.0,10.1,10.1,24.0
2020.0,9.0,6.0,5.0,19.0,9.1,10.1,23.0
2020.0,9.0,7.0,3.4,16.3,9.2,9.2,24.0
2020.0,9.0,8.0,8.6,11.0,9.9,9.9,24.0
2020.0,9.0,9.0,8.8,19.7,12.6,12.6,24.0
