Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2016.0,11.0,1.0,2.2,13.5,7.5,7.5,24.0
2016.0,11.0,2.0,7.1,16.3,10.2,10.2,24.0
2016.0,11.0,3.0,9.6,15.2,11.6,11.6,24.0
2016.0,11.0,4.0,8.3,16.7,12.0,12.0,24.0
2016.0,11.0,5.0,12.1,13.0,12.4,12.4,24.0
2016.0,11.0,6.0,5.9,15.6,9.8,9.8,24.0
2016.0,11.0,7.0,0.6,14.8,8.0,8.0,24.0
2016.0,11.0,8.0,2.9,17.3,9.8,9.8,24.0
2016.0,11.0,9.0,7.8,15.4,10.5,10.5,24.0
2016.0,11.0,10.0,5.3,15.3,9.7,9.7,24.0
2016.0,11.0,11.0,4.2,14.6,9.4,9.4,24.0
2016.0,11.0,12.0,4.4,13.6,9.3,9.3,24.0
2016.0,11.0,13.0,8.8,14.8,10.3,10.3,24.0
2016.0,11.0,14.0,8.5,13.9,10.0,10.0,24.0
2016.0,11.0,15.0,4.5,12.6,7.1,7.1,24.0
2016.0,11.0,16.0,3.5,15.6,8.8,8.8,24.0
2016.0,11.0,17.0,0.4,18.4,9.0,9.0,24.0
2016.0,11.0,18.0,9.1,19.9,13.2,13.2,24.0
2016.0,11.0,19.0,7.9,19.5,13.2,13.2,24.0
2016.0,11.0,20.0,3.6,24.9,13.6,13.6,24.0
2016.0,11.0,21.0,5.2,26.8,15.6,15.6,24.0
2016.0,11.0,22.0,6.4,29.0,17.1,17.1,24.0
2016.0,11.0,23.0,5.3,23.5,14.8,14.8,24.0
2016.0,11.0,24.0,5.6,19.1,13.0,13.0,24.0
2016.0,11.0,25.0,7.2,18.5,13.5,13.5,24.0
2016.0,11.0,26.0,11.0,18.1,13.9,13.9,24.0
2016.0,11.0,27.0,12.2,19.8,14.8,14.8,24.0
2016.0,11.0,28.0,9.6,19.9,14.0,14.0,24.0
2016.0,11.0,29.0,5.7,23.9,14.4,14.4,24.0
2016.0,11.0,30.0,6.9,26.4,16.2,16.2,24.0
2016.0,12.0,1.0,11.2,20.4,15.6,15.6,24.0
2016.0,12.0,2.0,6.0,22.1,13.8,13.8,24.0
2016.0,12.0,3.0,4.2,21.2,12.4,12.4,24.0
2016.0,12.0,4.0,9.8,20.6,14.9,14.9,24.0
2016.0,12.0,5.0,8.5,16.1,12.9,12.9,24.0
2016.0,12.0,6.0,10.3,17.0,13.0,13.0,24.0
2016.0,12.0,7.0,9.6,20.6,13.9,13.9,24.0
2016.0,12.0,8.0,8.9,25.0,15.7,15.7,24.0
2016.0,12.0,9.0,11.2,20.5,15.8,15.8,24.0
2016.0,12.0,10.0,8.8,19.8,13.1,13.1,24.0
2016.0,12.0,11.0,9.2,19.1,12.9,12.9,24.0
2016.0,12.0,12.0,8.3,17.0,11.8,11.8,24.0
2016.0,12.0,13.0,6.4,17.1,11.2,11.2,24.0
2016.0,12.0,14.0,7.1,14.3,11.0,11.0,24.0
2016.0,12.0,15.0,12.5,19.3,15.2,15.2,24.0
2016.0,12.0,16.0,13.9,18.1,15.4,15.4,24.0
2016.0,12.0,17.0,7.8,16.4,11.3,11.3,24.0
2016.0,12.0,18.0,10.1,15.2,12.0,12.0,24.0
2016.0,12.0,19.0,12.0,20.4,14.2,14.2,24.0
2016.0,12.0,20.0,12.2,15.0,12.9,12.9,24.0
2016.0,12.0,21.0,7.4,16.7,9.9,9.9,24.0
2016.0,12.0,22.0,8.3,13.2,10.2,10.2,24.0
2016.0,12.0,23.0,9.1,16.5,12.1,12.1,24.0
2016.0,12.0,24.0,9.7,13.8,11.6,11.6,24.0
2016.0,12.0,25.0,9.3,18.3,12.7,12.7,24.0
2016.0,12.0,26.0,8.5,13.3,10.9,10.9,24.0
2016.0,12.0,27.0,10.1,16.4,12.8,12.8,24.0
2016.0,12.0,28.0,12.3,21.0,15.4,15.4,24.0
2016.0,12.0,29.0,11.5,24.7,17.6,17.6,24.0
2016.0,12.0,30.0,13.4,19.0,15.9,15.9,24.0
2016.0,12.0,31.0,9.6,16.6,12.5,12.5,24.0
2017.0,1.0,1.0,10.3,16.5,12.6,12.6,24.0
2017.0,1.0,2.0,12.0,14.6,12.3,12.3,24.0
2017.0,1.0,3.0,8.0,13.2,9.5,9.5,24.0
2017.0,1.0,4.0,7.6,16.0,10.3,10.3,24.0
2017.0,1.0,5.0,6.3,14.5,10.1,10.1,24.0
2017.0,1.0,6.0,9.8,15.4,12.6,12.6,24.0
2017.0,1.0,7.0,8.7,17.0,12.2,12.2,24.0
2017.0,1.0,8.0,8.7,15.1,11.5,11.5,24.0
2017.0,1.0,9.0,6.7,13.7,9.9,9.9,24.0
2017.0,1.0,10.0,8.4,17.4,11.3,11.3,24.0
2017.0,1.0,11.0,8.6,17.6,12.0,12.0,24.0
2017.0,1.0,12.0,11.7,20.8,14.4,14.4,24.0
2017.0,1.0,13.0,8.6,18.0,12.7,12.7,24.0
2017.0,1.0,14.0,9.5,18.4,13.3,13.3,24.0
2017.0,1.0,15.0,9.7,19.2,13.8,13.8,24.0
2017.0,1.0,16.0,10.7,20.5,14.5,14.5,24.0
2017.0,1.0,17.0,9.1,15.0,11.3,11.3,24.0
2017.0,1.0,18.0,9.9,16.4,12.4,12.4,24.0
2017.0,1.0,19.0,11.3,18.7,14.1,14.1,24.0
2017.0,1.0,20.0,13.3,19.4,15.5,15.5,24.0
2017.0,1.0,21.0,13.2,21.7,16.5,16.5,24.0
2017.0,1.0,22.0,4.5,22.2,12.9,12.9,24.0
2017.0,1.0,23.0,12.1,17.6,14.1,14.1,24.0
2017.0,1.0,24.0,9.7,20.2,14.5,14.5,24.0
2017.0,1.0,25.0,11.9,18.6,14.6,14.6,24.0
2017.0,1.0,26.0,14.9,19.3,16.6,16.6,24.0
2017.0,1.0,27.0,15.5,22.1,18.2,18.2,24.0
2017.0,1.0,28.0,5.6,20.4,13.2,13.2,24.0
2017.0,1.0,29.0,5.8,19.1,12.4,12.4,24.0
2017.0,1.0,30.0,8.2,15.4,11.7,11.7,24.0
2017.0,1.0,31.0,9.3,18.5,12.8,12.8,24.0
2017.0,2.0,1.0,5.1,21.0,12.6,12.6,24.0
2017.0,2.0,2.0,5.5,17.2,11.8,11.8,24.0
2017.0,2.0,3.0,11.6,19.8,14.0,14.0,24.0
2017.0,2.0,4.0,8.1,20.5,14.1,14.1,24.0
2017.0,2.0,5.0,5.9,22.3,13.3,13.3,24.0
2017.0,2.0,6.0,11.2,18.8,14.8,14.8,24.0
2017.0,2.0,7.0,4.8,20.1,12.1,12.5,23.0
2017.0,2.0,8.0,10.7,19.6,14.1,14.1,24.0
2017.0,2.0,9.0,9.6,17.4,13.0,13.0,24.0
2017.0,2.0,10.0,10.6,19.6,14.5,14.5,24.0
2017.0,2.0,11.0,12.9,19.1,15.3,15.3,24.0
2017.0,2.0,12.0,6.0,21.7,13.4,13.4,24.0
2017.0,2.0,13.0,4.1,24.3,13.5,13.5,24.0
2017.0,2.0,14.0,7.3,26.3,16.1,16.1,24.0
2017.0,2.0,15.0,9.6,22.9,16.0,16.0,24.0
2017.0,2.0,16.0,16.4,19.2,16.5,16.5,24.0
2017.0,2.0,17.0,7.5,11.9,9.3,9.3,24.0
2017.0,2.0,18.0,7.2,11.3,9.6,9.6,24.0
2017.0,2.0,19.0,10.8,17.4,13.9,13.9,24.0
2017.0,2.0,20.0,11.9,19.7,14.2,14.2,24.0
2017.0,2.0,21.0,11.3,19.0,14.2,14.2,24.0
2017.0,2.0,22.0,14.9,22.8,17.4,17.4,24.0
2017.0,2.0,23.0,16.3,20.6,18.0,18.0,24.0
2017.0,2.0,24.0,15.3,23.9,18.3,18.3,24.0
