,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
14,2020.0,2.0,15.0,12.5,21.1,16.2,16.2,24.0
15,2020.0,2.0,16.0,12.4,20.6,15.2,15.2,24.0
16,2020.0,2.0,17.0,9.5,18.3,13.4,13.4,24.0
17,2020.0,2.0,18.0,5.9,22.5,13.4,13.4,24.0
18,2020.0,2.0,19.0,8.1,21.9,14.6,14.6,24.0
19,2020.0,2.0,20.0,7.3,29.2,17.2,17.2,24.0
20,2020.0,2.0,21.0,16.9,29.9,22.6,22.6,24.0
21,2020.0,2.0,22.0,10.6,29.0,19.4,19.4,24.0
22,2020.0,2.0,23.0,9.2,18.9,14.5,14.5,24.0
23,2020.0,2.0,24.0,6.5,15.7,12.0,12.0,24.0
24,2020.0,2.0,25.0,7.6,21.7,13.9,13.9,24.0
25,2020.0,2.0,26.0,6.6,22.4,14.1,14.1,24.0
26,2020.0,2.0,27.0,7.2,24.0,15.1,15.1,24.0
27,2020.0,2.0,28.0,8.6,25.3,16.7,16.7,24.0
28,2020.0,2.0,29.0,13.8,37.1,22.2,22.2,24.0
0,2020.0,4.0,1.0,5.3,19.3,11.4,11.4,24.0
1,2020.0,4.0,2.0,7.8,29.6,15.7,15.7,24.0
2,2020.0,4.0,3.0,7.0,19.8,14.1,14.1,24.0
3,2020.0,4.0,4.0,8.6,17.3,13.3,13.3,24.0
4,2020.0,4.0,5.0,4.5,10.8,7.7,8.3,23.0
5,2020.0,4.0,6.0,2.6,21.1,9.6,9.6,24.0
6,2020.0,4.0,7.0,7.0,25.9,14.0,14.0,24.0
7,2020.0,4.0,8.0,7.8,28.8,15.3,15.3,24.0
8,2020.0,4.0,9.0,4.8,18.1,12.3,12.3,24.0
9,2020.0,4.0,10.0,5.6,18.8,11.4,11.4,24.0
10,2020.0,4.0,11.0,6.9,16.7,11.9,11.9,24.0
11,2020.0,4.0,12.0,4.3,13.4,8.8,8.8,24.0
12,2020.0,4.0,13.0,4.6,15.6,8.9,8.9,24.0
13,2020.0,4.0,14.0,1.6,19.4,9.1,9.1,24.0
14,2020.0,4.0,15.0,6.9,17.7,11.4,11.4,24.0
15,2020.0,4.0,16.0,10.1,19.6,12.9,12.9,24.0
16,2020.0,4.0,17.0,10.1,15.6,12.5,12.5,24.0
17,2020.0,4.0,18.0,11.4,15.8,14.5,14.5,24.0
18,2020.0,4.0,19.0,10.1,13.9,11.8,11.8,24.0
19,2020.0,4.0,20.0,4.3,15.6,9.8,9.8,24.0
20,2020.0,4.0,21.0,5.3,19.0,10.1,10.1,24.0
21,2020.0,4.0,22.0,5.1,23.8,12.0,12.0,24.0
22,2020.0,4.0,23.0,9.6,15.0,12.0,12.0,24.0
23,2020.0,4.0,24.0,8.7,14.4,10.6,10.6,24.0
24,2020.0,4.0,25.0,9.7,14.5,12.1,11.8,12.0
25,2020.0,4.0,26.0,8.3,16.4,11.0,11.0,24.0
26,2020.0,4.0,27.0,8.6,16.9,11.2,11.2,24.0
27,2020.0,4.0,28.0,8.5,13.5,10.1,10.1,24.0
28,2020.0,4.0,29.0,4.2,14.7,8.9,8.9,24.0
29,2020.0,4.0,30.0,4.8,19.9,10.2,10.0,23.0
0,2020.0,5.0,1.0,6.6,21.3,12.1,12.1,24.0
1,2020.0,5.0,2.0,6.0,11.2,9.1,9.1,24.0
2,2020.0,5.0,3.0,7.1,11.7,9.5,9.5,24.0
3,2020.0,5.0,4.0,8.7,11.9,9.9,9.9,24.0
4,2020.0,5.0,5.0,3.8,18.7,9.6,9.6,24.0
5,2020.0,5.0,6.0,3.3,21.1,9.7,9.7,24.0
6,2020.0,5.0,7.0,8.6,21.8,12.9,12.9,24.0
7,2020.0,5.0,8.0,5.8,17.2,11.0,11.0,24.0
8,2020.0,5.0,9.0,9.5,12.7,11.2,11.2,24.0
9,2020.0,5.0,10.0,7.6,10.9,8.8,8.8,24.0
10,2020.0,5.0,11.0,5.0,11.4,7.5,7.5,24.0
11,2020.0,5.0,12.0,3.2,12.2,6.9,6.9,24.0
12,2020.0,5.0,13.0,3.9,14.7,8.7,8.7,24.0
13,2020.0,5.0,14.0,5.9,12.9,8.2,8.2,24.0
14,2020.0,5.0,15.0,11.7,14.1,13.2,13.2,24.0
15,2020.0,5.0,16.0,11.9,14.1,12.9,12.9,24.0
16,2020.0,5.0,17.0,9.1,19.2,12.9,12.9,24.0
17,2020.0,5.0,18.0,6.8,14.9,10.9,10.9,24.0
18,2020.0,5.0,19.0,5.4,11.3,6.9,6.9,24.0
19,2020.0,5.0,20.0,3.8,11.3,6.4,6.4,24.0
20,2020.0,5.0,21.0,-0.3,14.2,5.8,5.8,24.0
21,2020.0,5.0,22.0,1.7,15.8,6.5,6.5,24.0
22,2020.0,5.0,23.0,1.1,12.3,5.9,5.9,24.0
23,2020.0,5.0,24.0,8.1,14.4,10.8,10.8,24.0
24,2020.0,5.0,25.0,4.8,20.0,10.3,10.3,24.0
25,2020.0,5.0,26.0,1.8,15.2,7.7,7.7,24.0
26,2020.0,5.0,27.0,7.1,13.4,10.5,10.5,24.0
27,2020.0,5.0,28.0,4.9,8.3,6.4,6.4,24.0
28,2020.0,5.0,29.0,-1.9,10.3,3.6,3.6,24.0
29,2020.0,5.0,30.0,1.1,13.7,5.0,5.0,24.0
30,2020.0,5.0,31.0,-0.6,16.8,5.6,5.6,24.0
0,2022.0,7.0,1.0,0.8,6.8,3.4,3.4,24.0
1,2022.0,7.0,2.0,2.2,5.3,3.3,3.3,24.0
2,2022.0,7.0,3.0,1.9,8.8,4.6,4.6,24.0
3,2022.0,7.0,4.0,2.9,7.8,5.4,5.4,24.0
4,2022.0,7.0,5.0,3.4,6.4,5.0,5.0,24.0
5,2022.0,7.0,6.0,1.9,7.5,3.9,3.9,24.0
6,2022.0,7.0,7.0,2.2,8.3,4.8,4.8,24.0
7,2022.0,7.0,8.0,-1.8,9.0,2.5,2.5,24.0
8,2022.0,7.0,9.0,2.7,5.2,3.7,3.7,24.0
9,2022.0,7.0,10.0,0.3,7.4,3.0,3.0,24.0
10,2022.0,7.0,11.0,2.1,6.3,3.4,3.6,23.0
11,2022.0,7.0,12.0,0.3,6.0,2.7,2.7,24.0
12,2022.0,7.0,13.0,2.1,3.8,2.8,2.8,24.0
13,2022.0,7.0,14.0,1.5,8.2,3.3,3.5,21.0
14,2022.0,7.0,15.0,0.0,8.4,3.3,3.3,24.0
15,2022.0,7.0,16.0,-0.4,5.7,2.1,2.1,24.0
16,2022.0,7.0,17.0,0.3,4.8,2.6,1.8,17.0
17,2022.0,7.0,18.0,-0.7,8.4,3.8,2.5,21.0
18,2022.0,7.0,19.0,-2.8,7.8,1.7,1.7,24.0
19,2022.0,7.0,20.0,4.2,9.2,7.1,7.1,24.0
20,2022.0,7.0,21.0,4.1,7.2,5.4,5.3,22.0
21,2022.0,7.0,22.0,3.0,11.7,7.0,7.0,24.0
22,2022.0,7.0,23.0,7.9,11.4,9.6,9.6,24.0
23,2022.0,7.0,24.0,4.1,7.7,6.0,5.6,23.0
24,2022.0,7.0,25.0,5.1,14.7,7.9,8.1,23.0
25,2022.0,7.0,26.0,4.5,9.3,6.8,6.8,24.0
26,2022.0,7.0,27.0,2.7,11.8,6.4,6.4,24.0
27,2022.0,7.0,28.0,-0.6,10.6,4.9,4.9,24.0
28,2022.0,7.0,29.0,0.1,12.6,4.9,4.9,24.0
29,2022.0,7.0,30.0,-0.7,9.8,3.6,3.6,24.0
30,2022.0,7.0,31.0,2.8,12.6,5.6,5.6,24.0
