,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
6,2020.0,1.0,7.0,12.8,31.7,21.9,21.9,24.0
7,2020.0,1.0,8.0,13.8,32.0,21.5,21.5,24.0
8,2020.0,1.0,9.0,12.1,29.9,20.9,20.9,24.0
9,2020.0,1.0,10.0,12.2,30.8,21.0,21.0,24.0
10,2020.0,1.0,11.0,13.9,32.6,21.7,21.7,24.0
11,2020.0,1.0,12.0,12.5,31.3,20.6,20.6,24.0
12,2020.0,1.0,13.0,13.6,29.1,19.8,19.8,24.0
13,2020.0,1.0,14.0,16.1,28.6,20.5,20.5,24.0
14,2020.0,1.0,15.0,14.3,33.3,21.4,21.4,24.0
15,2020.0,1.0,16.0,14.3,34.4,24.4,22.2,21.0
16,2020.0,1.0,17.0,13.9,34.0,21.9,21.9,24.0
17,2020.0,1.0,18.0,15.0,33.9,22.4,22.4,24.0
18,2020.0,1.0,19.0,16.1,33.2,23.3,23.3,24.0
19,2020.0,1.0,20.0,13.7,31.1,21.8,21.8,24.0
20,2020.0,1.0,21.0,14.5,31.6,21.9,21.9,24.0
21,2020.0,1.0,22.0,14.7,32.8,22.5,22.5,24.0
22,2020.0,1.0,23.0,15.9,33.6,24.7,25.7,16.0
23,2020.0,1.0,24.0,16.1,34.7,24.7,24.9,23.0
24,2020.0,1.0,25.0,17.7,33.6,25.2,25.2,24.0
25,2020.0,1.0,26.0,16.3,33.8,24.4,24.4,24.0
26,2020.0,1.0,27.0,15.5,33.2,23.5,23.5,24.0
27,2020.0,1.0,28.0,15.8,29.4,21.3,21.3,24.0
28,2020.0,1.0,29.0,18.9,30.0,23.0,23.0,24.0
29,2020.0,1.0,30.0,16.4,20.9,18.6,21.3,18.0
30,2020.0,1.0,31.0,13.9,31.1,22.5,21.9,23.0
0,2020.0,2.0,1.0,16.1,30.1,21.9,21.9,24.0
1,2020.0,2.0,2.0,17.4,30.9,21.8,21.8,24.0
2,2020.0,2.0,3.0,14.7,31.8,22.2,22.2,24.0
3,2020.0,2.0,4.0,18.8,32.5,23.2,23.2,24.0
4,2020.0,2.0,5.0,12.8,30.8,20.6,20.6,24.0
5,2020.0,2.0,6.0,13.1,31.5,20.6,20.6,24.0
6,2020.0,2.0,7.0,11.2,32.0,20.3,20.3,24.0
7,2020.0,2.0,8.0,11.0,29.4,19.0,19.0,24.0
8,2020.0,2.0,9.0,15.5,31.0,21.0,21.0,24.0
9,2020.0,2.0,10.0,13.2,31.5,20.5,20.2,23.0
10,2020.0,2.0,11.0,13.5,31.3,20.9,20.9,24.0
11,2020.0,2.0,12.0,14.5,32.6,21.9,21.9,24.0
12,2020.0,2.0,13.0,14.3,31.6,21.4,21.4,24.0
13,2020.0,2.0,14.0,12.5,32.7,21.1,20.5,22.0
14,2020.0,2.0,15.0,13.3,32.4,22.9,21.7,23.0
15,2020.0,2.0,16.0,15.8,31.3,21.4,21.4,24.0
16,2020.0,2.0,17.0,14.0,32.6,21.9,22.3,23.0
17,2020.0,2.0,18.0,13.3,31.0,20.8,20.8,24.0
18,2020.0,2.0,19.0,16.8,30.5,21.1,21.1,24.0
19,2020.0,2.0,20.0,16.3,26.5,19.9,19.6,22.0
20,2020.0,2.0,21.0,11.9,30.5,19.8,19.8,24.0
21,2020.0,2.0,22.0,15.4,31.5,22.3,22.3,24.0
22,2020.0,2.0,23.0,16.6,30.2,21.3,21.3,24.0
23,2020.0,2.0,24.0,14.1,29.8,20.4,20.4,24.0
24,2020.0,2.0,25.0,12.2,30.4,19.5,19.5,24.0
25,2020.0,2.0,26.0,13.2,31.0,20.7,20.4,23.0
26,2020.0,2.0,27.0,13.0,31.0,20.6,21.0,23.0
27,2020.0,2.0,28.0,12.4,30.6,19.9,19.8,23.0
28,2020.0,2.0,29.0,12.4,30.5,19.6,19.8,23.0
0,2020.0,4.0,1.0,15.3,28.8,22.0,18.8,22.0
1,2020.0,4.0,2.0,13.1,25.2,17.6,17.6,24.0
2,2020.0,4.0,3.0,12.1,28.8,18.3,18.3,24.0
3,2020.0,4.0,4.0,12.2,27.8,19.1,19.1,24.0
4,2020.0,4.0,5.0,13.5,31.6,20.3,20.3,24.0
5,2020.0,4.0,6.0,11.5,31.3,19.8,19.8,24.0
6,2020.0,4.0,7.0,11.6,28.2,17.9,17.9,24.0
7,2020.0,4.0,8.0,13.5,27.9,19.0,19.0,24.0
8,2020.0,4.0,9.0,12.0,28.5,18.3,18.3,24.0
9,2020.0,4.0,10.0,12.1,28.2,18.8,18.8,24.0
10,2020.0,4.0,11.0,14.7,27.7,18.9,18.9,24.0
11,2020.0,4.0,12.0,11.4,24.5,16.9,16.9,24.0
12,2020.0,4.0,13.0,8.4,27.6,16.5,16.5,24.0
13,2020.0,4.0,14.0,10.7,24.6,16.0,16.0,24.0
14,2020.0,4.0,15.0,12.8,25.5,17.5,17.5,23.0
15,2020.0,4.0,16.0,9.9,30.8,20.3,18.2,23.0
16,2020.0,4.0,17.0,10.2,31.0,17.8,17.6,22.0
17,2020.0,4.0,18.0,9.3,27.1,16.5,16.5,24.0
18,2020.0,4.0,19.0,9.6,26.9,16.0,16.0,24.0
19,2020.0,4.0,20.0,9.4,28.2,16.8,16.8,24.0
20,2020.0,4.0,21.0,10.3,27.4,16.7,16.7,24.0
21,2020.0,4.0,22.0,9.2,27.0,16.2,16.2,24.0
22,2020.0,4.0,23.0,9.9,26.1,16.5,16.5,24.0
23,2020.0,4.0,24.0,10.2,26.4,16.8,16.8,24.0
24,2020.0,4.0,25.0,8.3,27.7,17.0,17.0,24.0
25,2020.0,4.0,26.0,7.8,26.6,15.1,15.1,24.0
26,2020.0,4.0,27.0,7.3,27.0,15.9,15.9,24.0
27,2020.0,4.0,28.0,8.9,31.5,17.5,17.5,24.0
28,2020.0,4.0,29.0,16.4,24.5,20.4,15.1,18.0
29,2020.0,4.0,30.0,11.4,23.6,16.0,16.0,24.0
0,2021.0,1.0,1.0,14.9,30.4,21.6,21.6,24.0
1,2021.0,1.0,2.0,16.3,29.8,21.2,21.2,24.0
2,2021.0,1.0,3.0,14.5,29.5,20.6,20.6,24.0
3,2021.0,1.0,4.0,15.8,29.0,20.3,20.3,24.0
4,2021.0,1.0,5.0,12.0,30.6,19.6,19.6,24.0
5,2021.0,1.0,6.0,11.5,30.1,19.2,19.6,22.0
6,2021.0,1.0,7.0,10.6,31.5,19.9,19.9,24.0
7,2021.0,1.0,8.0,10.7,32.4,19.7,19.7,24.0
8,2021.0,1.0,9.0,11.7,30.5,19.5,19.5,24.0
9,2021.0,1.0,10.0,10.1,28.9,18.9,18.9,24.0
10,2021.0,1.0,11.0,9.2,30.9,18.9,18.9,24.0
11,2021.0,1.0,12.0,9.8,30.7,18.9,18.9,24.0
12,2021.0,1.0,13.0,11.3,17.4,14.3,18.7,22.0
13,2021.0,1.0,14.0,0.0,28.4,14.2,21.6,13.0
14,2021.0,1.0,15.0,13.9,27.3,18.5,18.5,24.0
15,2021.0,1.0,16.0,10.2,28.1,18.1,18.1,23.0
16,2021.0,1.0,17.0,10.6,30.2,19.8,19.8,24.0
17,2021.0,1.0,18.0,0.0,30.3,19.4,19.4,24.0
18,2021.0,1.0,19.0,11.2,31.0,19.1,19.0,22.0
19,2021.0,1.0,20.0,10.3,29.9,18.8,18.9,23.0
20,2021.0,1.0,21.0,11.2,29.7,19.1,19.1,24.0
21,2021.0,1.0,22.0,11.3,29.3,20.3,19.2,23.0
22,2021.0,1.0,23.0,11.9,31.4,20.8,20.8,24.0
23,2021.0,1.0,24.0,12.2,32.1,21.4,20.7,22.0
24,2021.0,1.0,25.0,12.7,31.0,20.9,20.7,23.0
25,2021.0,1.0,26.0,12.3,31.1,21.7,19.8,23.0
26,2021.0,1.0,27.0,12.8,30.3,21.5,20.6,23.0
27,2021.0,1.0,28.0,13.8,29.5,19.7,19.4,22.0
28,2021.0,1.0,29.0,13.7,29.6,20.5,20.6,23.0
29,2021.0,1.0,30.0,18.6,31.2,24.9,22.0,20.0
30,2021.0,1.0,31.0,19.3,31.3,25.3,21.0,23.0
0,2021.0,6.0,1.0,6.7,26.7,14.7,14.7,24.0
1,2021.0,6.0,2.0,6.6,24.9,13.4,13.4,24.0
2,2021.0,6.0,3.0,6.1,22.6,12.1,12.1,24.0
3,2021.0,6.0,4.0,8.5,19.3,13.2,13.2,24.0
4,2021.0,6.0,5.0,8.7,21.9,13.9,13.9,24.0
5,2021.0,6.0,6.0,7.9,22.1,13.5,13.5,24.0
6,2021.0,6.0,7.0,3.9,23.2,12.0,12.0,24.0
7,2021.0,6.0,8.0,2.5,20.6,9.9,9.9,24.0
8,2021.0,6.0,9.0,7.6,22.1,13.3,13.3,24.0
9,2021.0,6.0,10.0,5.3,25.4,13.5,13.5,24.0
10,2021.0,6.0,11.0,5.0,30.8,14.8,14.8,24.0
11,2021.0,6.0,12.0,5.7,21.5,11.5,11.5,24.0
12,2021.0,6.0,13.0,6.6,21.4,12.6,12.6,24.0
13,2021.0,6.0,14.0,4.6,21.5,11.5,11.5,24.0
14,2021.0,6.0,15.0,6.2,15.2,11.3,11.3,24.0
15,2021.0,6.0,16.0,3.1,23.6,12.2,12.2,24.0
16,2021.0,6.0,17.0,3.2,21.8,11.1,11.1,24.0
17,2021.0,6.0,18.0,8.9,20.0,12.9,12.9,24.0
18,2021.0,6.0,19.0,2.0,26.8,12.2,12.2,24.0
19,2021.0,6.0,20.0,8.8,19.5,13.4,13.4,24.0
20,2021.0,6.0,21.0,2.1,24.3,10.9,10.9,24.0
21,2021.0,6.0,22.0,2.0,17.8,9.3,9.3,24.0
22,2021.0,6.0,23.0,7.2,14.9,12.1,11.9,21.0
23,2021.0,6.0,24.0,2.7,21.6,10.3,10.3,24.0
24,2021.0,6.0,25.0,3.1,19.9,10.0,10.1,23.0
25,2021.0,6.0,26.0,8.4,19.5,13.5,13.5,24.0
26,2021.0,6.0,27.0,3.2,21.1,11.4,11.4,24.0
27,2021.0,6.0,28.0,8.6,28.1,18.4,17.9,12.0
28,2021.0,6.0,29.0,9.7,22.6,16.2,12.3,22.0
29,2021.0,6.0,30.0,6.5,20.8,13.6,10.3,22.0
0,2021.0,7.0,1.0,4.0,18.8,9.8,9.8,24.0
1,2021.0,7.0,2.0,2.1,22.4,9.8,9.8,24.0
2,2021.0,7.0,3.0,1.6,21.0,9.0,9.0,24.0
3,2021.0,7.0,4.0,5.7,19.3,11.5,11.5,24.0
4,2021.0,7.0,5.0,6.9,18.5,12.7,12.5,12.0
5,2021.0,7.0,6.0,5.3,21.5,13.4,11.5,22.0
6,2021.0,7.0,7.0,3.2,27.2,12.9,13.0,23.0
7,2021.0,7.0,8.0,2.6,20.5,10.4,10.1,23.0
8,2021.0,7.0,9.0,6.8,19.0,11.3,11.3,24.0
9,2021.0,7.0,10.0,2.3,19.0,9.1,9.1,24.0
10,2021.0,7.0,11.0,5.3,19.8,11.0,11.0,24.0
11,2021.0,7.0,12.0,7.1,19.8,12.0,12.0,24.0
12,2021.0,7.0,13.0,6.6,21.2,11.7,11.8,23.0
13,2021.0,7.0,14.0,9.1,20.6,13.2,13.2,24.0
14,2021.0,7.0,15.0,1.3,21.1,9.6,9.9,23.0
15,2021.0,7.0,16.0,4.8,20.8,11.4,11.4,24.0
16,2021.0,7.0,17.0,4.0,23.7,12.3,12.3,24.0
17,2021.0,7.0,18.0,5.5,20.4,12.0,12.0,24.0
18,2021.0,7.0,19.0,6.0,21.6,11.7,11.7,24.0
19,2021.0,7.0,20.0,4.9,23.5,11.6,11.2,23.0
20,2021.0,7.0,21.0,0.7,23.0,9.9,9.9,24.0
21,2021.0,7.0,22.0,1.3,20.1,8.7,8.9,23.0
22,2021.0,7.0,23.0,4.6,18.9,10.4,10.4,24.0
23,2021.0,7.0,24.0,6.4,16.2,11.2,11.2,24.0
24,2021.0,7.0,25.0,2.3,20.6,10.3,10.3,24.0
25,2021.0,7.0,26.0,2.9,21.8,11.4,11.4,24.0
26,2021.0,7.0,27.0,2.0,22.6,12.0,12.0,24.0
27,2021.0,7.0,28.0,4.6,22.7,13.7,13.6,20.0
28,2021.0,7.0,29.0,4.5,24.0,14.3,11.2,23.0
29,2021.0,7.0,30.0,1.5,21.9,9.3,9.3,24.0
30,2021.0,7.0,31.0,3.4,21.3,10.2,10.2,24.0
0,2022.0,3.0,1.0,12.5,27.8,19.2,19.2,24.0
1,2022.0,3.0,2.0,10.5,29.7,19.3,19.3,24.0
2,2022.0,3.0,3.0,0.0,29.6,19.7,18.0,23.0
3,2022.0,3.0,4.0,12.8,30.6,21.3,21.4,23.0
4,2022.0,3.0,5.0,13.6,30.5,21.6,21.6,24.0
5,2022.0,3.0,6.0,0.0,30.2,15.1,19.8,23.0
6,2022.0,3.0,7.0,0.0,29.0,19.6,19.6,24.0
7,2022.0,3.0,8.0,0.0,30.0,18.5,18.5,24.0
8,2022.0,3.0,9.0,0.0,29.4,19.2,19.2,24.0
9,2022.0,3.0,10.0,0.0,27.9,13.9,17.1,23.0
10,2022.0,3.0,11.0,11.0,27.1,18.1,18.1,24.0
11,2022.0,3.0,12.0,10.9,28.4,17.4,17.4,23.0
12,2022.0,3.0,13.0,9.8,28.8,19.3,17.9,23.0
13,2022.0,3.0,14.0,11.3,30.8,19.7,19.7,23.0
14,2022.0,3.0,15.0,13.3,28.2,19.9,19.9,24.0
15,2022.0,3.0,16.0,12.6,18.5,19.7,18.7,21.0
16,2022.0,3.0,17.0,11.6,29.3,20.4,20.8,12.0
17,2022.0,3.0,18.0,18.2,32.2,25.2,21.0,22.0
18,2022.0,3.0,19.0,11.7,28.2,18.0,18.0,24.0
19,2022.0,3.0,20.0,11.7,26.2,17.9,17.9,24.0
20,2022.0,3.0,21.0,0.0,26.3,15.2,16.6,23.0
21,2022.0,3.0,22.0,8.1,26.1,15.6,15.6,24.0
22,2022.0,3.0,23.0,15.0,26.3,18.5,18.5,24.0
23,2022.0,3.0,24.0,0.0,27.4,15.5,15.5,24.0
24,2022.0,3.0,25.0,10.8,17.9,14.3,16.5,22.0
25,2022.0,3.0,26.0,9.5,28.3,18.9,17.4,22.0
26,2022.0,3.0,27.0,10.2,29.0,19.6,16.6,23.0
27,2022.0,3.0,28.0,9.2,26.4,16.2,16.2,24.0
28,2022.0,3.0,29.0,0.0,26.6,16.6,16.6,24.0
29,2022.0,3.0,30.0,0.0,26.2,14.7,14.7,24.0
30,2022.0,3.0,31.0,0.0,24.6,10.2,14.5,18.0
0,2022.0,7.0,1.0,5.8,20.6,12.0,11.9,23.0
1,2022.0,7.0,2.0,2.5,24.3,11.2,11.2,24.0
2,2022.0,7.0,3.0,2.4,23.3,11.3,11.3,24.0
3,2022.0,7.0,4.0,1.0,24.4,11.1,11.1,24.0
4,2022.0,7.0,5.0,2.0,24.4,11.9,11.9,24.0
5,2022.0,7.0,6.0,4.1,22.8,11.3,11.3,24.0
6,2022.0,7.0,7.0,2.1,28.6,12.6,12.6,24.0
7,2022.0,7.0,8.0,10.8,23.8,14.9,14.9,24.0
8,2022.0,7.0,9.0,6.7,19.2,12.5,12.5,24.0
9,2022.0,7.0,10.0,-1.5,21.7,10.4,9.4,21.0
10,2022.0,7.0,11.0,10.3,20.4,13.7,13.7,24.0
11,2022.0,7.0,12.0,5.3,11.5,13.1,12.9,22.0
12,2022.0,7.0,13.0,8.5,15.0,11.8,11.5,23.0
13,2022.0,7.0,14.0,10.1,17.3,12.8,12.8,24.0
14,2022.0,7.0,15.0,6.1,12.8,9.5,9.5,24.0
15,2022.0,7.0,16.0,4.2,17.4,9.9,9.9,24.0
16,2022.0,7.0,17.0,2.6,22.3,10.4,10.4,24.0
17,2022.0,7.0,18.0,4.9,21.0,11.4,11.4,24.0
18,2022.0,7.0,19.0,8.1,18.0,11.3,11.3,24.0
19,2022.0,7.0,20.0,8.1,13.7,10.6,10.6,24.0
20,2022.0,7.0,21.0,10.2,17.8,12.4,12.5,22.0
21,2022.0,7.0,22.0,10.0,15.7,12.4,12.4,24.0
22,2022.0,7.0,23.0,7.8,16.3,12.0,10.5,22.0
23,2022.0,7.0,24.0,7.2,19.2,11.7,11.7,24.0
24,2022.0,7.0,25.0,7.1,17.8,11.5,11.5,24.0
25,2022.0,7.0,26.0,6.7,19.9,12.2,12.2,24.0
26,2022.0,7.0,27.0,4.7,21.8,11.1,11.1,24.0
27,2022.0,7.0,28.0,5.4,22.4,12.3,12.3,24.0
28,2022.0,7.0,29.0,5.8,20.1,11.5,11.5,24.0
29,2022.0,7.0,30.0,8.6,18.3,12.2,12.2,24.0
30,2022.0,7.0,31.0,9.0,20.1,13.1,13.1,24.0
