Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,4,1 ,,,,,s/p,s/p
2016,4,2 ,,,,,s/p,s/p
2016,4,3 ,,,,,s/p,s/p
2016,4,4 ,,,,,s/p,s/p
2016,4,5 ,,,,,s/p,s/p
2016,4,6 ,,,,,13.0,13.0
2016,4,7 ,,,,,s/p,13.0
2016,4,8 ,,,,,s/p,13.0
2016,4,9 ,,,,,s/p,13.0
2016,4,10 ,,,,,s/p,13.0
2016,4,11 ,,,,,s/p,13.0
2016,4,12 ,,,,,s/p,13.0
2016,4,13 ,,,,,7.0,20.0
2016,4,14 ,,,,,31.5,51.5
2016,4,15 ,,,,,40.5,92.0
2016,4,16 ,,,,,12.0,104.0
2016,4,17 ,,,,,3.0,107.0
2016,4,18 ,,,,,3.0,110.0
2016,4,19 ,,,,,s/p,110.0
2016,4,20 ,,,,,6.0,116.0
2016,4,21 ,,,,,s/p,116.0
2016,4,22 ,,,,,33.5,149.5
2016,4,23 ,,,,,62.0,211.5
2016,4,24 ,,,,,1.5,213.0
2016,4,25 ,,,,,s/p,213.0
2016,4,26 ,,,,,s/p,213.0
2016,4,27 ,,,,,s/p,213.0
2016,4,28 ,,,,,s/p,213.0
2016,4,29 ,,,,,s/p,213.0
2016,4,30 ,,,,,1.5,214.5
