Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,7,1 ,,,,,s/p,s/p
2017,7,2 ,,,,,s/p,s/p
2017,7,3 ,,,,,5.5,5.5
2017,7,4 ,,,,,12.0,17.5
2017,7,5 ,,,,,2.5,20.0
2017,7,6 ,,,,,8.0,28.0
2017,7,7 ,,,,,s/p,28.0
2017,7,8 ,,,,,15.5,43.5
2017,7,9 ,,,,,0.5,44.0
2017,7,10 ,,,,,s/p,44.0
2017,7,11 ,,,,,s/p,44.0
2017,7,12 ,,,,,46.0,90.0
2017,7,13 ,,,,,6.5,96.5
2017,7,14 ,,,,,25.0,121.5
2017,7,15 ,,,,,9.0,130.5
2017,7,16 ,,,,,s/p,130.5
2017,7,17 ,,,,,s/p,130.5
2017,7,18 ,,,,,s/p,130.5
2017,7,19 ,,,,,s/p,130.5
2017,7,20 ,,,,,s/p,130.5
2017,7,21 ,,,,,s/p,130.5
2017,7,22 ,,,,,45.5,176.0
2017,7,23 ,,,,,11.5,187.5
2017,7,24 ,,,,,s/p,187.5
2017,7,25 ,,,,,s/p,187.5
2017,7,26 ,,,,,s/p,187.5
2017,7,27 ,,,,,s/p,187.5
2017,7,28 ,,,,,s/p,187.5
2017,7,29 ,,,,,s/p,187.5
2017,7,30 ,,,,,s/p,187.5
2017,7,31 ,,,,,s/p,187.5
